cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,R3_SHOCK_RECOVERY,2023,-0.030412118401581548,-0.030412118401581548,-0.030130898427453756,0.03881073776222708,-0.7763546936945616,-0.04385953845879918,242,0.07423823999586424,10,411.01662000000005,1119.099999999994,False,2.845013113983441e-11
BASE,R3_SHOCK_RECOVERY,2024,0.013932330175372619,0.013932330175372619,0.015332377871331347,0.055050522798513565,0.27851466420125154,-0.03908761585741431,242,0.04530944767603021,8,334.83102,1072.99999999998,False,2.518163455533795e-11
BASE,R3_SHOCK_RECOVERY,2025,0.04388672930328803,0.043702235464384044,0.04348062463474081,0.03778715792504073,1.1506720013448575,-0.01698935322344159,243,0.036821143593522614,4,165.85172,433.59999999997683,False,2.886224592657527e-11
BASE,R3_SHOCK_RECOVERY,2026,-0.013516660460892508,-0.021860471188026427,-0.020188422520485038,0.062115269094729315,-0.32501545617868205,-0.04603416231190888,149,0.09371752854723236,8,339.2146,1088.4000000000028,False,2.8194335754960775e-11
BASE,R4_BAND_REENTRY,2020,0.14412202169999946,0.14348828047030263,0.1357417419583923,0.05739118058218688,2.365202119583578,-0.011940454461073263,243,0.09326838392810437,6,254.09566000000004,720.6000000000342,False,2.3874235921539366e-11
BASE,R4_BAND_REENTRY,2021,0.011429920718219537,0.01138261731906133,0.012965850536454313,0.05750508556136108,0.2254731109411017,-0.04956636361877056,243,0.0903050558574527,6,272.35519999999997,823.7999999999504,False,2.5920599000528455e-11
BASE,R4_BAND_REENTRY,2022,-0.042393524263252276,-0.042393524263252276,-0.03690181788312541,0.11332220850282232,-0.3256362399803244,-0.11374836706062524,242,0.19712247105569053,14,620.65086,1931.800000000048,False,2.972910806420259e-11
BASE,R4_BAND_REENTRY,2023,0.0063092788730130045,0.0063092788730130045,0.008098126201939837,0.060241259597900984,0.13442823500028547,-0.04699007974551079,242,0.2185611461334069,14,630.5852600000001,1853.2000000000335,False,2.5579538487363607e-11
BASE,R4_BAND_REENTRY,2024,-0.04443721305632343,-0.04443721305632343,-0.044924555839335745,0.032469677240853624,-1.3835849215898977,-0.051471405665776473,242,0.09054239281123068,6,265.08112,770.4000000000008,False,2.3646862246096134e-11
BASE,R4_BAND_REENTRY,2025,0.04620189252026565,0.046007453256650545,0.045509921066721935,0.03264562973008702,1.3940586057918456,-0.01696569797775224,243,0.09442422088747544,6,260.54062,729.9999999999619,False,2.467004378559068e-11
BASE,R4_BAND_REENTRY,2026,0.0167921670454051,0.027415810461884127,0.031004586336800054,0.08932753763004285,0.34708878313883484,-0.05136089577459774,149,0.1604372261869795,10,457.57995999999997,1460.400000000013,False,2.546585164964199e-11
BASE,S1_TREND_REBOUND,2020,0.24558198370000045,0.2444568403798586,0.22812422639309793,0.13752419275000358,1.6587934226801124,-0.06768272529122243,243,0.2782621908534288,20,916.50326,2859.200000000006,False,3.788613867072854e-11
BASE,S1_TREND_REBOUND,2021,0.0841915343769602,0.08383093523423878,0.08359195442257782,0.07872634443996125,1.0618040887993625,-0.04313492988828157,243,0.17634882872117505,12,617.50832,1789.1999999999375,False,5.2523319027386606e-11
BASE,S1_TREND_REBOUND,2022,-0.07537057043892043,-0.07537057043892043,-0.0705117094354395,0.12528540469732036,-0.5628086496251516,-0.1388547994716518,242,0.2628721973055327,16,811.82896,2509.4000000000665,False,4.1040948417503387e-11
BASE,S1_TREND_REBOUND,2023,-0.06752915179298155,-0.06752915179298156,-0.0681230362826557,0.059797631545228165,-1.139226329242331,-0.08710875876324127,242,0.23104109942891624,16,769.86168,2444.8000000001125,False,2.8109070626669563e-11
BASE,S1_TREND_REBOUND,2024,0.07708547066472465,0.07708547066472465,0.0850153407730363,0.14733127400529408,0.5770352652348708,-0.08828402747019248,242,0.16082834243493901,10,470.59912,1374.3999999999944,False,2.8251179173821583e-11
BASE,S1_TREND_REBOUND,2025,0.04317141929039663,0.042989994011426245,0.04477871172582067,0.07353462321529024,0.6089473198865827,-0.03604866143159317,243,0.2874949130131248,22,1128.06194,3610.6999999999325,False,4.092726157978177e-11
BASE,S1_TREND_REBOUND,2026,0.03822219845334456,0.06281601028591029,0.06581143862796747,0.09935250013539909,0.6624034477066872,-0.0498704096249629,149,0.27455987205386917,10,536.34446,1708.8000000000147,False,4.8487436288269237e-11
BASE,S2_PULLBACK_SHOCK,2020,0.06383475520000029,0.06356388362875415,0.06310975636116599,0.05466758831867909,1.1544272996510134,-0.021326082665385198,243,0.07756862881525813,24,1007.6489600000001,3087.8000000000084,False,3.518607627484016e-11
BASE,S2_PULLBACK_SHOCK,2021,-0.008265522306937173,-0.008231648196048528,-0.004970170932557927,0.08122585311337066,-0.06118951961785899,-0.07612216509341278,243,0.13477016684558313,24,1011.52998,2969.400000000041,False,2.6773250283440575e-11
BASE,S2_PULLBACK_SHOCK,2022,-0.08521830546619483,-0.08521830546619484,-0.08615318373531922,0.07577129664896347,-1.1370160937650757,-0.10957501146803336,242,0.0904185896537848,18,691.9715600000001,2168.199999999997,False,3.5072389437118545e-11
BASE,S2_PULLBACK_SHOCK,2023,-0.006111970208533482,-0.006111970208533482,-0.005063490863608466,0.046304051727787655,-0.1093530841183343,-0.042163526651432484,242,0.10312755300237895,14,544.17252,1626.6000000000158,False,2.1884716261411086e-11
BASE,S2_PULLBACK_SHOCK,2024,0.03331240649753652,0.03331240649753652,0.035292039190244595,0.07167296902512121,0.49240375653860263,-0.057139164664174014,242,0.13171146600606098,22,866.6221800000001,2680.7999999999397,False,2.972910806420259e-11
BASE,S2_PULLBACK_SHOCK,2025,-0.0011244359212429025,-0.0011198112047505126,0.00013583600944334307,0.05018953210583789,0.0027064609639495534,-0.04324125660656788,243,0.08204740990890201,20,801.40554,2634.3999999999796,False,3.0041746867937036e-11
BASE,S2_PULLBACK_SHOCK,2026,0.0466412701807043,0.07684924065351628,0.07651644567119663,0.07072775224443333,1.0818447249215233,-0.022396379044528167,149,0.18035853052030434,20,795.2405800000001,2518.200000000058,False,3.6706637729366776e-11
BASE,D1_DRAWDOWN_RECOVERY,2020,0.04809548980000198,0.04789290045581883,0.06172023183826918,0.17356159963590348,0.35560995040230975,-0.15759049605424633,243,0.6859843758799175,23,910.3020400000001,2805.6999999999953,False,3.396394276933279e-11
BASE,D1_DRAWDOWN_RECOVERY,2021,-0.15086582962986758,-0.15029417323719027,-0.1557630000248433,0.11887990620973655,-1.3102550716185368,-0.21745964325083292,243,0.49627889674171793,27,1039.7591200000002,3067.7999999999784,False,2.8904878490720876e-11
BASE,D1_DRAWDOWN_RECOVERY,2022,0.029168654499765852,0.029168654499765852,0.03399720194548084,0.10272064105830814,0.3309675795946672,-0.08555235364735574,242,0.37451946926486346,12,425.73296000000005,1437.0000000000475,False,2.546585164964199e-11
BASE,D1_DRAWDOWN_RECOVERY,2023,-0.09522635793267041,-0.09522635793267042,-0.09695314932644106,0.07888639300348713,-1.2290224668043233,-0.14996658449689673,242,0.40288047821398404,19,672.5933,2037.1000000000386,False,2.6361135496699717e-11
BASE,D1_DRAWDOWN_RECOVERY,2024,0.022160807984058,0.022160807984058,0.0380406497533351,0.18076883733254984,0.21043809494306778,-0.13151807490913228,242,0.42483951962546823,26,860.4142200000001,2728.599999999977,False,2.8265390028536785e-11
BASE,D1_DRAWDOWN_RECOVERY,2025,0.08223693592712646,0.08188502059554435,0.08470560433886086,0.10966685159567778,0.7723902264574476,-0.07939575646125227,243,0.6753473439703459,18,609.19674,1839.0999999999206,False,2.7853275241795927e-11
BASE,D1_DRAWDOWN_RECOVERY,2026,-0.0005427043447576144,-0.0008812899740659557,0.006209956547780806,0.11923886648802372,0.05207996964986689,-0.0791900639620502,149,0.5473140019987557,13,479.60354000000007,1509.900000000023,False,2.6830093702301383e-11
BASE,R5_PULLBACK_DOUBLE,2020,-0.07747910280000042,-0.07717289179002018,-0.07393469872118882,0.11117682155188052,-0.6650190002660518,-0.14605772710000026,243,0.11498433553461856,22,791.4205600000001,2454.7000000000266,False,2.617639438540209e-11
BASE,R5_PULLBACK_DOUBLE,2021,-0.04538956562077954,-0.04520706459643495,-0.044011660054579196,0.06675074536305765,-0.6593433498787099,-0.07511535122848563,243,0.05754242504401265,8,292.56456000000003,825.600000000001,False,2.5011104298755527e-11
BASE,R5_PULLBACK_DOUBLE,2022,-0.02614440066275821,-0.02614440066275821,-0.026276971731866494,0.02066112127628777,-1.271807632339097,-0.03214686515869394,242,0.02475817042111501,8,276.70322000000004,968.3999999999654,False,3.055333763768431e-11
BASE,R5_PULLBACK_DOUBLE,2023,-0.021865104900590956,-0.021865104900590956,-0.02089353049615894,0.049438466513025935,-0.4226168805347949,-0.035448104147178534,242,0.10303295267354434,12,410.00800000000004,1395.0000000000528,False,2.376054908381775e-11
BASE,R5_PULLBACK_DOUBLE,2024,-0.01725767135413387,-0.01725767135413387,-0.016296108335446813,0.04733625502184183,-0.3442627290208633,-0.05379910923403258,242,0.18570014802027965,22,727.5955200000001,2109.4000000000024,False,2.6048496692965273e-11
BASE,R5_PULLBACK_DOUBLE,2025,0.1650517460469722,0.1643195494081641,0.15415824181438043,0.06312525574870594,2.4421008673305957,-0.03490047005511831,243,0.17216547586976502,34,1204.9318200000002,3608.999999999933,False,4.1154635255225e-11
BASE,R5_PULLBACK_DOUBLE,2026,0.0742889153416709,0.1234291035008651,0.11876864743644759,0.06905981017935768,1.7197940036033885,-0.021258635532591795,149,0.18045105670841383,22,859.9508600000001,2706.5999999999935,False,3.930722414224874e-11
BASE,BUY_HOLD,2020,0.2814884467999998,0.2801811402090982,0.27355207408866355,0.22973862748596008,1.1907099693340903,-0.16055455715202166,243,0.9980743079350705,1,39.91064,145.2000000000055,False,2.7284841053187847e-11
BASE,BUY_HOLD,2021,-0.03909048117061911,-0.03893278801219865,-0.02383188177217863,0.17830056468572633,-0.13366128040135403,-0.16951436057712796,243,0.9850610403433633,0,0.0,0.0,False,8.185452315956354e-11
BASE,BUY_HOLD,2022,-0.1955425417304226,-0.1955425417304226,-0.19953602070306542,0.18977907942455732,-1.0514121014186222,-0.2688464292333853,242,0.9646426639612224,0,0.0,0.0,False,2.8194335754960775e-11
BASE,BUY_HOLD,2023,-0.0916107335204824,-0.0916107335204824,-0.08841361175105267,0.12407304945822596,-0.7125932032549951,-0.18895188368823768,242,0.9467762506277704,0,0.0,0.0,False,2.6147972675971687e-11
BASE,BUY_HOLD,2024,0.15920797025504138,0.15920797025504138,0.16860164826666224,0.205190869607964,0.8216820202029026,-0.11679840124068283,242,0.9267134558125625,0,0.0,0.0,False,2.830802259268239e-11
BASE,BUY_HOLD,2025,0.19000526796167636,0.1891536772596284,0.1826290577328328,0.13628707555074462,1.3400321123247918,-0.09414639544678001,243,0.9266042470655912,0,0.0,0.0,False,2.773958840407431e-11
BASE,BUY_HOLD,2026,0.020090666215121258,0.03283455662211168,0.04677594553211755,0.1705115478268411,0.2743271416409857,-0.08979668519913939,149,0.9004276520099145,1,45.825120000000005,145.2000000000055,False,3.456079866737127e-11
STRESS,T1_BAND60,2020,0.07333935339999965,0.07302678472773352,0.09039238571633645,0.19922094798101045,0.4537293223047637,-0.19622194863325756,243,0.7481257189104858,7,514.32932,1413.8999999999985,False,2.8535396268125623e-11
STRESS,T1_BAND60,2021,-0.1284087905315411,-0.1279157007759099,-0.12931789005459704,0.12244841043345812,-1.0561010110039115,-0.22376959227084584,243,0.41777254065963154,6,487.84164000000004,1352.7999999999906,False,2.8421709430404007e-11
STRESS,T1_BAND60,2022,-0.04906002554372198,-0.04906002554372198,-0.047786383968968726,0.07098017416124061,-0.6732356539505778,-0.10625980422190788,242,0.2683376752266335,4,289.25976,801.4000000000256,False,2.5124791136477143e-11
STRESS,T1_BAND60,2023,-0.06870542509096933,-0.06870542509096934,-0.06809566295946734,0.0786097870507782,-0.8662491721988862,-0.14360165252249876,242,0.28226538652340705,5,348.70072000000005,919.9999999999959,False,2.737010618147906e-11
STRESS,T1_BAND60,2024,0.1457644587256937,0.1457644587256937,0.15222409780891444,0.18036334154695796,0.8439857928074735,-0.08824949229233037,242,0.5754252801728863,5,346.36496,976.7999999999745,False,2.8194335754960775e-11
STRESS,T1_BAND60,2025,0.015327490951225412,0.015263935897869388,0.023930734061801868,0.13205107166733301,0.18122332336755953,-0.1372510017318554,243,0.6887649803836818,6,430.7436,1208.2999999999824,False,2.717115421546623e-11
STRESS,T1_BAND60,2026,-0.04725574213099836,-0.07561223253044926,-0.06664072856890961,0.15496386822340055,-0.43004043028171146,-0.09832435994950367,149,0.7299116832990591,3,221.61419999999998,598.4999999999873,False,3.001332515850663e-11
STRESS,T2_CHANNEL20,2020,-0.005686488800000057,-0.005663153999488791,0.004458868289953942,0.14334089061152494,0.031106743309124097,-0.13397155419593648,243,0.5054099838118526,17,1327.29776,3591.5999999999754,False,2.893330020015128e-11
STRESS,T2_CHANNEL20,2021,-0.1201071282395342,-0.1196436860939467,-0.12237893356867775,0.10029268327554305,-1.2202179617874533,-0.1842686960925169,243,0.27479056599766527,15,1133.8280800000002,3129.699999999968,False,3.558398020686582e-11
STRESS,T2_CHANNEL20,2022,0.02196281317537234,0.02196281317537234,0.02367558185249219,0.06261770754927573,0.37809723126419426,-0.07414261778817902,242,0.19387266923508195,6,435.09364,1168.5999999999715,False,2.7057467377744615e-11
STRESS,T2_CHANNEL20,2023,-0.06399166163774804,-0.06399166163774804,-0.06410576034778548,0.06357318731347213,-1.008377321585078,-0.10652872444203056,242,0.25077836238416806,8,564.84528,1622.700000000054,False,3.149125404888764e-11
STRESS,T2_CHANNEL20,2024,0.08556076364272093,0.08556076364272093,0.0969454313751178,0.17336637161200943,0.5591939802032645,-0.15179132189774633,242,0.2723352489006944,10,711.5246000000002,2026.4999999999914,False,2.7284841053187847e-11
STRESS,T2_CHANNEL20,2025,0.11260403217793968,0.11211558610040959,0.11147577621529611,0.10215184531850573,1.091275207684391,-0.06132620042113619,243,0.5545581222104975,11,825.28128,2200.299999999934,False,2.7625901566352695e-11
STRESS,T2_CHANNEL20,2026,-0.0017521894102842863,-0.0028442813193147584,0.002054774150846725,0.09910261597226139,0.020733803348055434,-0.07116263371590603,149,0.3015318894700202,5,409.62056000000007,1063.5000000000146,False,2.8194335754960775e-11
STRESS,T3_EMA10_40,2020,0.0906645944000005,0.09027513407906708,0.10907166291331744,0.21246768183063816,0.5133564877893309,-0.22666886681430154,243,0.7920159413265487,5,349.48112000000003,985.5999999999908,False,2.6147972675971687e-11
STRESS,T3_EMA10_40,2021,-0.16480050688624442,-0.16418132017762482,-0.170879159803236,0.12937311819972472,-1.3208243117355705,-0.25627975028147126,243,0.39672126196053226,6,493.6156,1388.3000000000045,False,2.7284841053187847e-11
STRESS,T3_EMA10_40,2022,-0.04959112041551901,-0.04959112041551901,-0.048376908664284124,0.07054859218951284,-0.6857246496759354,-0.1160302290162563,242,0.2546494604981639,4,282.83364000000006,825.5000000000213,False,2.523847797419876e-11
STRESS,T3_EMA10_40,2023,-0.07417499212793065,-0.07417499212793065,-0.07402664376002399,0.0780296013529216,-0.9486994996322927,-0.14670715987856675,242,0.3147663347560543,5,341.18280000000004,982.1999999999867,False,2.523847797419876e-11
STRESS,T3_EMA10_40,2024,-0.08420298695567571,-0.08420298695567571,-0.07981058653768769,0.12721388512371812,-0.627373234140835,-0.15582333667979664,242,0.5568363674693522,5,306.77660000000003,878.9999999999927,False,2.8478552849264815e-11
STRESS,T3_EMA10_40,2025,0.026158604682821298,0.026049566047883683,0.03456617055815198,0.13255623669151542,0.26076608253894756,-0.13768052355524896,243,0.7009377651755496,6,335.20468000000005,937.1999999999864,False,3.248601387895178e-11
STRESS,T3_EMA10_40,2026,-0.06626940473010047,-0.10538728854662908,-0.09866247210201963,0.15939748118483618,-0.6189713373676924,-0.10434743851481261,149,0.7300810864855518,3,170.58016,461.99999999999017,False,2.660272002685815e-11
STRESS,T4_PULLBACK20,2020,0.041587825999999536,0.041413186918541456,0.05149650721756697,0.14865243001763034,0.346422236161625,-0.13067716712386496,243,0.47656435038472766,17,1342.7348000000002,3644.5000000000373,False,2.7284841053187847e-11
STRESS,T4_PULLBACK20,2021,-0.009571602270244183,-0.009532401298471023,-0.00600781969560385,0.08453289155765831,-0.0710707936863372,-0.08164432118564387,243,0.11853199299136966,5,418.43288000000007,1166.9999999999754,False,2.575006874394603e-11
STRESS,T4_PULLBACK20,2022,-0.015337218933273252,-0.015337218933273252,-0.015334034578382782,0.015618733341353535,-0.981771968523404,-0.019316467572452655,242,0.02476897498447168,2,163.63072,483.99999999998965,False,1.8815171642927453e-11
STRESS,T4_PULLBACK20,2023,-0.001516585798592895,-0.001516585798592895,-0.0006351475165535803,0.042117191014467675,-0.015080481419936119,-0.059216791435198646,242,0.13088940395079743,6,489.80836,1512.0000000000125,False,3.041122909053229e-11
STRESS,T4_PULLBACK20,2024,-0.05372383981734954,-0.05372383981734954,-0.052328800061759106,0.07622843231188632,-0.6864735174882963,-0.08040359963488052,242,0.23511726122302057,13,1028.43964,2961.1999999999566,False,2.6830093702301383e-11
