period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-01-02,2019-12-31,191090.83844000002,-1500.499999999971,77.41492000000001,277.8000000000105,0.0,15,2,2,2020-01-23,2020-01-22,False,-1855.7149199999812,-0.00971116634972875
evaluation,BASE,2,2020-04-17,2020-04-16,191165.2188,-687.5000000000291,77.76664,198.79999999999774,0.0,24,5,2,2020-05-26,2020-05-25,False,-964.0666400000268,-0.00504310693154202
evaluation,BASE,3,2020-06-23,2020-06-22,143223.33894,23290.29999999999,62.442099999999996,209.39999999999594,0.0,29,1,4,2020-08-05,2020-08-04,False,23018.457899999994,0.1607172271667471
evaluation,BASE,4,2020-08-25,2020-08-24,119783.15183999999,-4860.799999999988,46.901759999999996,148.80000000000564,0.0,13,1,1,2020-09-11,2020-09-10,False,-5056.501759999994,-0.04221379786995588
evaluation,BASE,5,2020-10-19,2020-10-16,114773.4501,-2843.4999999999854,45.30330000000001,141.00000000000534,0.0,10,1,1,2020-11-02,2020-10-30,False,-3029.803299999991,-0.026398119925472127
evaluation,BASE,6,2021-05-27,2021-05-26,145907.67570000002,-5546.0,57.2092,164.9999999999818,0.0,14,2,1,2021-06-17,2021-06-16,False,-5768.209199999982,-0.039533281387196965
evaluation,BASE,7,2021-07-15,2021-07-14,140186.23164,-4149.600000000006,55.2006,163.8000000000062,0.0,8,1,1,2021-07-27,2021-07-26,False,-4368.6006000000125,-0.03116283638480727
evaluation,BASE,8,2021-09-29,2021-09-28,148272.1485,2438.100000000035,59.74850000000001,180.60000000000684,0.0,8,1,1,2021-10-18,2021-10-15,False,2197.751500000028,0.014822416227414604
evaluation,BASE,9,2021-12-17,2021-12-16,187244.14134,-4108.599999999977,74.01692000000001,220.20000000000834,0.0,3,1,2,2021-12-22,2021-12-21,False,-4402.816919999985,-0.02351377665806537
evaluation,BASE,10,2021-12-31,2021-12-30,143400.47436,-3146.0,56.68520000000001,171.6000000000065,0.0,4,1,1,2022-01-07,2022-01-06,False,-3374.2852000000066,-0.023530502357537716
evaluation,BASE,11,2022-05-30,2022-05-27,117967.0887,8350.500000000015,48.812580000000004,174.59999999998075,0.0,35,2,1,2022-07-19,2022-07-18,False,8127.087420000034,0.06889283705786693
evaluation,BASE,12,2022-11-09,2022-11-08,77419.38078,629.3000000000029,31.071180000000005,81.20000000000908,0.0,2,1,1,2022-11-11,2022-11-10,False,517.0288199999939,0.006678286687273009
evaluation,BASE,13,2022-11-17,2022-11-16,191350.14695999998,1976.6000000000058,77.96452,199.60000000000858,0.0,34,5,1,2023-01-05,2023-01-04,False,1699.0354799999973,0.008879196107203228
evaluation,BASE,14,2023-01-18,2023-01-17,202319.15574,-930.6000000000349,81.44024,292.8000000000043,0.0,19,2,3,2023-02-21,2023-02-20,False,-1304.840240000039,-0.006449415208498038
evaluation,BASE,15,2023-07-27,2023-07-26,145155.82536000002,-2164.800000000003,57.58864000000001,145.60000000000014,0.0,13,1,2,2023-08-15,2023-08-14,False,-2367.988640000003,-0.016313424791097222
evaluation,BASE,16,2024-04-03,2024-04-02,182922.97728,-4556.8000000000175,72.20224000000002,204.80000000000018,0.0,4,1,1,2024-04-11,2024-04-10,False,-4833.802240000017,-0.026425342031257897
evaluation,BASE,17,2024-04-30,2024-04-29,163669.12728000002,-1730.0,65.0724,180.79999999998336,0.0,21,2,1,2024-06-03,2024-05-31,False,-1975.8723999999834,-0.01207235862277021
evaluation,BASE,18,2024-07-23,2024-07-22,195922.37664,-5546.399999999994,77.20008000000001,219.60000000000366,0.0,3,1,2,2024-07-26,2024-07-25,False,-5843.200079999998,-0.0298240567525202
evaluation,BASE,19,2024-08-02,2024-08-01,129158.42652000001,-1193.6000000000058,51.38448,149.20000000000013,0.0,2,1,1,2024-08-06,2024-08-05,False,-1394.1844800000058,-0.010794374920509876
evaluation,BASE,20,2024-09-26,2024-09-25,95444.085,20599.499999999993,42.382360000000006,130.89999999999145,0.0,24,1,3,2024-11-06,2024-11-05,False,20426.217640000003,0.21401239940641686
evaluation,BASE,21,2024-11-11,2024-11-08,103043.3045,-5488.799999999988,40.686260000000004,124.50000000000841,0.0,11,2,1,2024-11-26,2024-11-25,False,-5653.986259999997,-0.054870001378886264
evaluation,BASE,22,2024-12-24,2024-12-23,149834.36088,-4278.0,59.02896,185.99999999999602,0.0,7,1,1,2025-01-03,2025-01-02,False,-4523.028959999996,-0.030186860566798958
evaluation,BASE,23,2025-02-11,2025-02-10,193976.48754000003,957.6999999999825,78.89454,248.59999999997714,0.0,30,2,3,2025-03-25,2025-03-24,False,630.2054600000054,0.003248875510595325
evaluation,BASE,24,2025-04-01,2025-03-31,152448.4836,-7181.600000000006,59.50032,152.80000000000013,0.0,3,1,1,2025-04-07,2025-04-03,False,-7393.900320000006,-0.04850097649643007
evaluation,BASE,25,2025-05-15,2025-05-14,191985.88950000002,-3040.0,76.1235,237.50000000001603,0.0,21,1,1,2025-06-16,2025-06-13,False,-3353.623500000016,-0.017468072829383723
evaluation,BASE,26,2025-06-26,2025-06-25,188696.13168,30013.399999999994,81.86784,235.99999999999497,0.0,89,1,4,2025-11-06,2025-11-05,False,29695.53216,0.15737223596273353
evaluation,BASE,27,2025-12-23,2025-12-22,219899.57112,-2754.399999999994,87.74378000000002,278.40000000001055,4366.5,29,2,2,2026-02-04,2026-02-03,False,1245.9562199999953,0.005666023874689926
evaluation,BASE,28,2026-04-23,2026-04-22,192815.75594,-2826.2000000000116,77.52194,237.600000000009,0.0,30,3,3,2026-06-09,2026-06-08,False,-3141.3219400000207,-0.0162918321933065
evaluation,BASE,29,2026-06-23,2026-06-22,108776.55096000001,-4180.599999999991,42.813120000000005,128.40000000000487,0.0,9,1,2,2026-07-06,2026-07-03,False,-4351.813119999996,-0.040006904811683834
evaluation,BASE,30,2026-07-08,2026-07-07,85183.43328000001,-123.20000000001164,34.02080000000001,105.59999999998837,0.0,5,1,1,2026-07-15,2026-07-14,False,-262.8208,-0.0030853511050218142
evaluation,STRESS,1,2020-01-02,2019-12-31,191220.75772,-1500.499999999971,152.13004,462.9999999999901,0.0,15,2,2,2020-01-23,2020-01-22,False,-2115.630039999961,-0.011063809521651554
evaluation,STRESS,2,2020-04-17,2020-04-16,190907.73256000003,-677.7999999999884,152.23528000000002,396.7999999999961,0.0,24,5,2,2020-05-26,2020-05-25,False,-1226.8352799999843,-0.006426325762443407
evaluation,STRESS,3,2020-06-23,2020-06-22,142911.14160000003,22558.29999999999,123.16732000000002,348.00000000002353,0.0,29,1,4,2020-08-05,2020-08-04,False,22087.132679999966,0.15455150964940553
evaluation,STRESS,4,2020-08-25,2020-08-24,118890.13704,-4821.599999999991,93.04704000000001,246.0000000000166,0.0,13,1,1,2020-09-11,2020-09-10,False,-5160.647040000008,-0.04340685584594569
evaluation,STRESS,5,2020-10-19,2020-10-16,113866.0282,-2819.2999999999884,89.83548000000002,232.99999999999503,0.0,10,1,1,2020-11-02,2020-10-30,False,-3142.1354799999835,-0.02759502135686141
evaluation,STRESS,6,2021-05-27,2021-05-26,144961.76152,-5510.0,113.58800000000002,327.5999999999882,0.0,14,2,1,2021-06-17,2021-06-16,False,-5951.187999999988,-0.041053502231199905
evaluation,STRESS,7,2021-07-15,2021-07-14,139268.38508,-4119.200000000012,109.60324,298.10000000000326,0.0,8,1,1,2021-07-27,2021-07-26,False,-4526.903240000015,-0.032504887863815064
evaluation,STRESS,8,2021-09-29,2021-09-28,146883.32984000002,2413.7999999999884,118.29408000000001,327.8000000000301,0.0,8,1,1,2021-10-18,2021-10-15,False,1967.705919999958,0.013396386929295378
evaluation,STRESS,9,2021-12-17,2021-12-16,185349.31008000002,-4062.2999999999884,146.43552,399.3000000000044,0.0,3,1,2,2021-12-22,2021-12-21,False,-4608.035519999993,-0.024861357822217326
evaluation,STRESS,10,2021-12-31,2021-12-30,141507.78048000002,-3102.0,111.79608000000002,310.2000000000034,0.0,4,1,1,2022-01-07,2022-01-06,False,-3523.9960800000035,-0.024903196616090428
evaluation,STRESS,11,2022-05-30,2022-05-27,116424.15104000001,8237.800000000017,96.28240000000002,287.0000000000193,0.0,35,2,1,2022-07-19,2022-07-18,False,7854.517599999998,0.06746467575530278
evaluation,STRESS,12,2022-11-09,2022-11-08,76330.52,620.0,61.224000000000004,160.00000000000014,0.0,2,1,1,2022-11-11,2022-11-10,False,398.77599999999984,0.005224332285434448
evaluation,STRESS,13,2022-11-17,2022-11-16,188726.46040000004,1948.2000000000116,151.54476,388.2999999999997,0.0,34,5,1,2023-01-05,2023-01-04,False,1408.355240000012,0.007462415376280811
evaluation,STRESS,14,2023-01-18,2023-01-17,199137.6232,-920.3999999999942,158.68624000000003,479.99999999998977,0.0,19,2,3,2023-02-21,2023-02-20,False,-1559.086239999984,-0.007829189758050623
evaluation,STRESS,15,2023-07-27,2023-07-26,142464.26291999998,-2122.600000000006,112.96256,285.60000000000025,0.0,13,1,2,2023-08-15,2023-08-14,False,-2521.162560000006,-0.017696806962850403
evaluation,STRESS,16,2024-04-03,2024-04-02,179844.10888,-4476.700000000012,141.86612000000002,402.4000000000227,0.0,4,1,1,2024-04-11,2024-04-10,False,-5020.966120000034,-0.02791843531194144
evaluation,STRESS,17,2024-04-30,2024-04-29,160529.88627999998,-1694.5,127.553,354.4000000000035,0.0,21,2,1,2024-06-03,2024-05-31,False,-2176.453000000003,-0.013557930242371088
evaluation,STRESS,18,2024-07-23,2024-07-22,192142.82640000002,-5433.299999999988,151.30732000000003,430.4000000000243,0.0,3,1,2,2024-07-26,2024-07-25,False,-6015.007320000012,-0.031304875819189115
evaluation,STRESS,19,2024-08-02,2024-08-01,126486.5744,-1168.0,100.5648,292.0000000000003,0.0,2,1,1,2024-08-06,2024-08-05,False,-1560.5648000000003,-0.01233779005718729
evaluation,STRESS,20,2024-09-26,2024-09-25,93434.15872,20138.0,82.67840000000001,235.59999999999792,0.0,24,1,3,2024-11-06,2024-11-05,False,19819.7216,0.21212500729412037
evaluation,STRESS,21,2024-11-11,2024-11-08,100626.03432,-5354.100000000006,78.23952,218.7000000000022,0.0,11,2,1,2024-11-26,2024-11-25,False,-5651.039520000008,-0.056158821702435226
evaluation,STRESS,22,2024-12-24,2024-12-23,145908.13992,-4163.0,114.88432,325.7999999999802,0.0,7,1,1,2025-01-03,2025-01-02,False,-4603.68431999998,-0.031551936187550166
evaluation,STRESS,23,2025-02-11,2025-02-10,189302.39068,1851.1999999999825,151.94732,436.30000000000973,0.0,30,2,3,2025-03-25,2025-03-24,False,1262.9526799999728,0.006671615057069668
evaluation,STRESS,24,2025-04-01,2025-03-31,148961.16064000002,-7012.399999999994,116.19696000000002,298.3999999999837,0.0,3,1,1,2025-04-07,2025-04-03,False,-7426.996959999979,-0.0498586136687608
evaluation,STRESS,25,2025-05-15,2025-05-14,187670.23808,-2969.600000000006,148.72128,417.59999999999525,0.0,21,1,1,2025-06-16,2025-06-13,False,-3535.9212800000014,-0.018841140269096425
evaluation,STRESS,26,2025-06-26,2025-06-25,184427.64156,29313.29999999999,159.04248,414.89999999999526,0.0,89,1,4,2025-11-06,2025-11-05,False,28739.357519999994,0.1558299898914567
evaluation,STRESS,27,2025-12-23,2025-12-22,213871.31432,-2549.0999999999767,169.8286,450.9999999999904,4268.1,29,2,2,2026-02-04,2026-02-03,False,1098.1714000000331,0.005134729748548323
evaluation,STRESS,28,2026-04-23,2026-04-22,187562.99520000003,-2743.7999999999884,148.73888000000002,385.00000000000387,0.0,30,3,3,2026-06-09,2026-06-08,False,-3277.538879999992,-0.017474336430302384
evaluation,STRESS,29,2026-06-23,2026-06-22,105810.3072,-4066.199999999997,82.89640000000001,228.8000000000025,0.0,9,1,2,2026-07-06,2026-07-03,False,-4377.8964,-0.04137495217479153
evaluation,STRESS,30,2026-07-08,2026-07-07,82814.21244,-119.70000000001164,66.1086,170.99999999999636,0.0,5,1,1,2026-07-15,2026-07-14,False,-356.808600000008,-0.004308543056646474
earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,66101.43135999999,-3600.800000000003,26.71392,73.60000000000255,644.0000000000001,12,2,1,2015-01-21,2015-01-20,False,-3057.1139200000057,-0.04624883088159509
earlier_diagnostic,BASE,2,2015-01-27,2015-01-26,41093.81712,-2496.5999999999985,15.9258,45.60000000000004,0.0,5,1,1,2015-02-03,2015-02-02,False,-2558.1257999999984,-0.06225086836128886
earlier_diagnostic,BASE,3,2015-09-25,2015-09-24,44956.9896,707.2000000000044,18.10976,54.40000000000005,0.0,4,1,1,2015-10-08,2015-09-30,False,634.6902400000042,0.014117721085132538
earlier_diagnostic,BASE,4,2015-10-13,2015-10-12,69408.46710000001,6737.5,30.177460000000004,79.19999999999372,0.0,25,2,1,2015-11-17,2015-11-16,False,6628.122540000007,0.09549443773841831
earlier_diagnostic,BASE,5,2016-03-04,2016-03-03,123327.95540000002,768.8999999999796,51.038000000000004,157.59999999999715,0.0,33,4,1,2016-04-21,2016-04-20,False,560.2619999999824,0.004542862955790009
earlier_diagnostic,BASE,6,2016-06-07,2016-06-06,144855.4653,-2206.800000000003,57.45284000000001,182.00000000000017,0.0,17,1,2,2016-07-04,2016-07-01,False,-2446.252840000003,-0.01688754259242991
earlier_diagnostic,BASE,7,2016-07-14,2016-07-13,209287.8492,-2010.7000000000116,84.2894,252.00000000000296,0.0,20,2,2,2016-08-11,2016-08-10,False,-2346.989400000015,-0.011214169427280898
earlier_diagnostic,BASE,8,2016-08-17,2016-08-16,197390.19032000002,-5039.100000000006,78.50604000000001,232.4000000000002,0.0,20,3,1,2016-09-14,2016-09-13,False,-5350.006040000007,-0.02710370779483428
earlier_diagnostic,BASE,9,2016-11-02,2016-11-01,191905.17336000002,5867.0,77.87516000000001,224.8000000000202,0.0,25,1,2,2016-12-07,2016-12-06,False,5564.32483999998,0.02899517893434647
earlier_diagnostic,BASE,10,2017-01-24,2017-01-23,197447.58162,5283.0,79.97288,234.79999999997415,0.0,36,1,1,2017-03-22,2017-03-21,False,4968.227120000026,0.025162258657397404
earlier_diagnostic,BASE,11,2017-03-28,2017-03-27,223454.66064000002,-508.6000000000349,90.78092000000001,257.1999999999717,0.0,16,2,2,2017-04-21,2017-04-20,False,-856.5809200000067,-0.003833354460124751
earlier_diagnostic,BASE,12,2017-06-08,2017-06-07,183408.6744,8650.600000000006,75.03748,207.2000000000002,0.0,29,1,1,2017-07-19,2017-07-18,False,8368.362520000004,0.04562686332789942
earlier_diagnostic,BASE,13,2017-09-12,2017-09-11,209969.58552,-1129.7999999999884,83.70204000000001,215.2000000000002,0.0,11,1,1,2017-09-27,2017-09-26,False,-1428.7020399999888,-0.006804328524351457
earlier_diagnostic,BASE,14,2017-10-10,2017-10-09,208573.50636000003,11532.200000000012,85.66626000000001,264.50000000001785,0.0,28,1,1,2017-11-17,2017-11-16,False,11182.033739999993,0.053611956451936366
earlier_diagnostic,BASE,15,2018-01-02,2017-12-29,219452.86928,5237.899999999994,89.43516000000001,316.800000000012,2175.8,21,4,2,2018-01-31,2018-01-30,False,7007.464839999982,0.03193152526549632
earlier_diagnostic,BASE,16,2018-03-21,2018-03-20,149278.34970000002,-8139.5,58.03500000000001,182.4999999999961,0.0,3,1,1,2018-03-26,2018-03-23,False,-8380.034999999996,-0.0561369750994775
earlier_diagnostic,BASE,17,2018-05-10,2018-05-09,114959.78736,0.0,45.951040000000006,118.4000000000001,0.0,2,1,1,2018-05-14,2018-05-11,False,-164.35104000000013,-0.0014296393876002044
earlier_diagnostic,BASE,18,2018-05-16,2018-05-15,144608.27659999998,-3201.7999999999884,57.72240000000001,148.0000000000001,0.0,8,2,1,2018-05-28,2018-05-25,False,-3407.5223999999885,-0.02356381308260463
earlier_diagnostic,BASE,19,2018-05-30,2018-05-29,163013.79624000003,2964.1999999999825,65.75068,173.20000000001568,0.0,5,1,2,2018-06-06,2018-06-05,False,2725.2493199999667,0.016717905986237316
earlier_diagnostic,BASE,20,2018-09-28,2018-09-27,109958.38728000001,-4002.899999999994,43.39738,126.4000000000001,0.0,3,1,2,2018-10-10,2018-10-09,False,-4172.697379999994,-0.03794796816521656
