cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,RUNS_CLOSED_CYCLE_BUDGET,2020—2021,0.13183812210000156,0.06360774583361259,0.0621593562713338,0.031275526368921995,1.9874759432698337,-0.014828725051817851,486,0.06897258885118539,21,219.17558,636.6000000000117,False,2.701483481359901e-11
BASE,RUNS_CLOSED_CYCLE_BUDGET,2022—2023,0.022020014270024407,0.010950055279697984,0.010934830647820304,0.009406482592186868,1.162478167652476,-0.005829622653999141,484,0.019990093283513057,10,111.68168,345.4000000000012,False,2.3238300173034077e-11
BASE,RUNS_CLOSED_CYCLE_BUDGET,2024—终点,0.09792796547669924,0.036304009042201296,0.035934145040905016,0.0233184059133051,1.5410206501466546,-0.014322965052150503,634,0.09306137399755988,40,396.24555999999995,1146.699999999982,False,5.5081272876122966e-11
BASE,RUNS_NET_PROFIT_BUDGET,2020—2021,0.12437796590000107,0.060111157140986214,0.05876907794205622,0.027988188246622504,2.0997814300876807,-0.009071319025421149,486,0.06178704986860387,21,201.10682,589.2000000000097,False,2.8137492336099967e-11
BASE,RUNS_NET_PROFIT_BUDGET,2022—2023,0.014838618245818306,0.007391988376827576,0.007467595473161115,0.014358094380639412,0.5200965584423578,-0.01233684445238478,484,0.030735364162504282,10,158.85692,509.7999999999963,False,2.1032064978498966e-11
BASE,RUNS_NET_PROFIT_BUDGET,2024—终点,0.058831447838819356,0.02206022587051424,0.022084808423179354,0.023002750510610764,0.9600942466855005,-0.021253713778440625,634,0.07812890249315643,37,336.53196,900.9999999999982,False,3.956301952712238e-11
BASE,RUNS_OPPORTUNITY_CAPPED_SUM,2020—2021,0.29705160050000085,0.13827239766847915,0.13147642301855916,0.06258858439610246,2.1006454178047607,-0.026483519129743897,486,0.13821883385252168,30,494.6799,1509.200000000033,False,4.4565240386873484e-11
BASE,RUNS_OPPORTUNITY_CAPPED_SUM,2022—2023,0.0421838202727689,0.020874047212862054,0.02083985807039035,0.019024872614405854,1.095400662741372,-0.012531951557865642,484,0.04107568347302756,12,271.08168,909.4000000000071,False,4.0245140553452075e-11
BASE,RUNS_OPPORTUNITY_CAPPED_SUM,2024—终点,0.2040920179927036,0.07346546915082505,0.07203828529030835,0.04779926914441101,1.5071001414826344,-0.03378476679958331,634,0.19157530614445847,51,1048.7620000000002,3116.1999999999343,False,6.59383658785373e-11
BASE,RUNS_COVARIANCE_BUDGET,2020—2021,0.13297857830000093,0.06414125891455223,0.06269652519193672,0.032402502154422856,1.934928509321272,-0.01687755391166704,486,0.07014408438055125,22,226.08434,650.4000000000126,False,4.0813574742060155e-11
BASE,RUNS_COVARIANCE_BUDGET,2022—2023,0.0247182541986104,0.012283682669344622,0.012255182408696164,0.009620439360540724,1.2738693056953432,-0.004355995782642329,484,0.019691027352945104,9,102.24950000000001,326.80000000000757,False,3.82840426027542e-11
BASE,RUNS_COVARIANCE_BUDGET,2024—终点,0.1399651467049545,0.05127348529665673,0.050393980690415695,0.02789545876031648,1.806529913109196,-0.02235857790511928,634,0.09456666355716246,42,529.04556,1516.4999999999623,False,5.218225851422176e-11
BASE,RUNS_REFERENCE_BLEND,2020—2021,0.13183812210000156,0.06360774583361259,0.0621593562713338,0.031275526368921995,1.9874759432698337,-0.014828725051817851,486,0.06897258885118539,21,219.17558,636.6000000000117,False,2.701483481359901e-11
BASE,RUNS_REFERENCE_BLEND,2022—2023,0.022020014270024407,0.010950055279697984,0.010934830647820304,0.009406482592186868,1.162478167652476,-0.005829622653999141,484,0.019990093283513057,10,111.68168,345.4000000000012,False,2.3238300173034077e-11
BASE,RUNS_REFERENCE_BLEND,2024—终点,0.10319877048623029,0.038200160526563755,0.03777089722985165,0.023682786259736847,1.594867124822472,-0.016534750590267072,634,0.0946244520153554,41,404.833,1174.8999999999842,False,3.979039320256561e-11
