period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,12,2024-02-19,2024-02-08,233328.25632000001,6979.100000000006,94.65317999999999,276.40000000000026,0.0,4,1,1,2024-02-23,2024-02-22,False,6608.046820000005,0.028320816879278194
evaluation,BASE,13,2024-06-18,2024-06-17,239740.4385,-540.0,95.715,270.0000000000002,0.0,22,1,1,2024-07-18,2024-07-17,False,-905.7150000000003,-0.003777898320645644
evaluation,BASE,14,2024-08-02,2024-08-01,237194.4294,-2192.0,94.3656,274.0000000000002,0.0,2,1,1,2024-08-06,2024-08-05,False,-2560.3656,-0.010794374920509832
evaluation,BASE,15,2024-08-28,2024-08-27,235749.94056,-7758.899999999994,92.67342000000001,279.5999999999692,0.0,11,1,1,2024-09-12,2024-09-11,False,-8131.173419999964,-0.034490670074763065
evaluation,BASE,16,2024-09-25,2024-09-24,228357.06227999998,33877.19999999998,98.03460000000001,326.99999999996396,0.0,3,1,1,2024-09-30,2024-09-27,False,33452.16540000002,0.1464906102136778
evaluation,BASE,17,2025-04-10,2025-04-09,261653.8203,5137.5,105.61330000000001,273.9999999999698,0.0,9,1,1,2025-04-23,2025-04-22,False,4757.88670000003,0.018183899224344824
evaluation,BASE,18,2025-06-03,2025-05-30,265753.54008,-2893.899999999965,105.64754,269.1999999999704,5922.4,11,1,1,2025-06-18,2025-06-17,False,2653.6524600000644,0.009985388940449234
evaluation,BASE,19,2025-12-19,2025-12-18,268857.96084,12915.0,110.0358,344.40000000001305,0.0,18,1,1,2026-01-16,2026-01-15,False,12460.564199999988,0.04634627206525378
evaluation,BASE,20,2026-05-06,2026-04-30,281484.48564,1387.2000000000116,112.77936000000003,346.7999999999618,0.0,2,1,1,2026-05-08,2026-05-07,False,927.6206400000499,0.0032954592076041276
evaluation,BASE,21,2026-05-13,2026-05-12,281312.95134,-4836.5,111.46710000000002,341.40000000001294,0.0,3,1,1,2026-05-18,2026-05-15,False,-5289.367100000013,-0.018802430086509548
evaluation,BASE,22,2026-06-05,2026-06-04,276109.61088000005,9554.0,112.26512000000002,337.19999999996287,0.0,11,1,1,2026-06-23,2026-06-22,False,9104.534880000037,0.032974349755456205
evaluation,BASE,23,2026-07-23,2026-07-22,286199.52846,-5630.599999999977,113.25892000000002,359.3999999999604,0.0,6,1,1,2026-07-31,2026-07-30,False,-6103.2589199999375,-0.02132518859426753
evaluation,BASE,24,2026-08-07,2026-08-06,279770.54292000004,1841.399999999965,112.18284,356.4000000000135,0.0,5,1,1,2026-08-14,2026-08-13,True,1372.8171599999516,0.004906939614412896
evaluation,STRESS,1,2020-02-05,2020-02-04,199707.45104,4532.200000000012,161.34632000000002,421.6000000000238,0.0,2,1,1,2020-02-07,2020-02-06,False,3949.253679999988,0.01977519446286949
evaluation,STRESS,2,2020-07-01,2020-06-30,203812.69248,33533.99999999997,176.20416,485.99999999998965,0.0,9,1,1,2020-07-14,2020-07-13,False,32871.79583999998,0.16128434122534183
evaluation,STRESS,3,2020-08-19,2020-08-18,236386.5168,-8875.5,185.2894,484.99999999998965,0.0,16,1,1,2020-09-10,2020-09-09,False,-9545.789399999989,-0.04038212301286377
evaluation,STRESS,4,2021-01-05,2021-01-04,226488.059,6884.999999999971,183.668,509.9999999999816,3059.9999999999995,12,1,1,2021-01-21,2021-01-20,False,9251.33199999999,0.040846886325252095
evaluation,STRESS,5,2021-02-03,2021-02-02,236465.5484,-4385.999999999971,187.13600000000002,516.0000000000196,0.0,12,1,1,2021-02-26,2021-02-25,False,-5089.135999999991,-0.021521680576450482
evaluation,STRESS,6,2021-06-08,2021-06-07,230954.3448,-4752.399999999994,182.57936,523.1999999999812,0.0,30,1,1,2021-07-21,2021-07-20,False,-5458.179359999975,-0.023633152971106065
