cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,CONFIRMED_RISK_DAILY_30_10,30日、10%预算、每日调整、两次零确认,0.8764469518000015,0.09961085017137157,0.09820154459869324,0.08110473687202925,1.2107991269812035,-0.0762555112964021,1604,0.21335370269419332,108,3440.30964,10617.499999999864,False,1.1368683772161603e-10,0.0633533785257546,True
BASE,CONFIRMED_RISK_DAILY_30_12,30日、12%预算、每日调整、两次零确认,0.9233292472000054,0.10371252881058785,0.10235864655718993,0.08648807935751544,1.1835000536209201,-0.07914101344809076,1604,0.22142269544357754,107,3523.45056,10872.499999999825,False,1.0197709343628958e-10,0.06745505716497087,False
BASE,CONFIRMED_RISK_DAILY_30_15,30日、15%预算、每日调整、两次零确认,1.0095003778000056,0.11103503629109175,0.10970129288456136,0.09502615396574143,1.1544326304536177,-0.07910524414150392,1604,0.22987700042610912,102,3587.9244400000002,11101.199999999788,False,1.0322764865122736e-10,0.07477756464547478,False
BASE,CONFIRMED_RISK_DAILY_120_10,120日、10%预算、每日调整、两次零确认,0.7738881605000016,0.09032558355642,0.08907753760921923,0.07244895298544701,1.2295213931816578,-0.058174003056921574,1604,0.19049419548861493,99,2960.2679,9202.29999999985,False,9.161738034890732e-11,0.05406811191080302,True
BASE,CONFIRMED_RISK_DAILY_120_12,120日、12%预算、每日调整、两次零确认,0.8288338257000016,0.095355182161338,0.09409124784477474,0.0780491972803501,1.205537675253752,-0.06127607617607818,1604,0.20328842239614164,97,3140.63486,9738.099999999853,False,1.2445866559573915e-10,0.05909771051572102,True
BASE,CONFIRMED_RISK_DAILY_120_15,120日、15%预算、每日调整、两次零确认,0.8633496984999958,0.09844944280391857,0.09752293021195524,0.08577409543419214,1.1369741612346944,-0.06578448609700782,1604,0.21455869539239286,99,3305.4603000000006,10198.599999999851,False,9.92486093309708e-11,0.06219197115830159,False
BASE,CONFIRMED_RISK_EPISODE_30_10,30日、10%预算、区间固定、两次零确认,0.8588532888000016,0.09804912218906987,0.09692426711080927,0.08345712569783485,1.1613659864315673,-0.08510681953661786,1604,0.16942792811481527,91,2547.5422399999998,7795.999999999863,False,9.367795428261161e-11,0.0617916505434529,False
BASE,CONFIRMED_RISK_EPISODE_30_12,30日、12%预算、区间固定、两次零确认,0.8535724304000025,0.09757790990110114,0.09654957307983207,0.08410418705358648,1.1479758197807213,-0.08476037202168026,1604,0.17266556746046655,88,2568.91392,7883.899999999855,False,1.0118128557223827e-10,0.061320438255484166,False
BASE,CONFIRMED_RISK_EPISODE_30_15,30日、15%预算、区间固定、两次零确认,0.8640341285999971,0.09851030646762798,0.09743956812491557,0.08457992159090764,1.1520413626795125,-0.08049551630768642,1604,0.1749586437315031,85,2547.4742800000004,7845.499999999851,False,8.402878393098945e-11,0.06225283482201101,False
BASE,CONFIRMED_RISK_EPISODE_60_12,60日、12%预算、区间固定、两次零确认,0.8019594656999989,0.09291143880040943,0.09254290182929813,0.08708822994340588,1.0626338586676634,-0.08359885448573942,1604,0.18272619858740505,87,2648.90686,8208.399999999883,False,7.173639460233971e-11,0.056653967154792456,False
BASE,CONFIRMED_RISK_EPISODE_60_15,60日、15%预算、区间固定、两次零确认,0.7828186107000039,0.09115197904122173,0.09106705426355295,0.08862892756399551,1.027509378332452,-0.08507742456675171,1604,0.19149902929109353,90,2792.0778600000003,8603.999999999894,False,9.865175343293231e-11,0.05489450739560475,False
BASE,CONFIRMED_RISK_EPISODE_120_10,120日、10%预算、区间固定、两次零确认,0.712764992500001,0.08457263446471365,0.08361949162134073,0.06997803953775969,1.1949390433583125,-0.05867394914159399,1604,0.19124160313277747,96,2792.6015,8699.099999999858,False,6.517097972391639e-11,0.048315162819096674,False
BASE,CONFIRMED_RISK_EPISODE_120_12,120日、12%预算、区间固定、两次零确认,0.7487646257999985,0.0879816341602353,0.08717949589567958,0.0759045195079767,1.1485415685493932,-0.061563504040098305,1604,0.20375266972803863,96,2935.4748400000003,9119.399999999867,False,1.014086592476815e-10,0.051724162514618324,False
BASE,CONFIRMED_RISK_EPISODE_120_15,120日、15%预算、区间固定、两次零确认,0.7882629284000005,0.09165405586017382,0.09118068723402249,0.08407067728404925,1.0845718171860408,-0.06751161275358883,1604,0.21634374709478224,95,3087.4143200000003,9565.199999999873,False,6.826894605183043e-11,0.05539658421455684,False
BASE,CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,60日、10%预算、区间固定、两次零确认,0.8338015589999976,0.09580356573142902,0.09506172824943984,0.08564832824037581,1.1099075744087485,-0.08041837909746459,1604,0.17534250499517148,87,2527.1882,7835.999999999882,False,7.79891706770286e-11,0.059546094085812046,False
BASE,CONFIRMED_ACCOUNT_RISK_12,60日、12%预算、每日调整、两次零确认,0.9940504526000029,0.10974203455511315,0.1083225888180351,0.09274178669901827,1.1680019619374205,-0.08028754886386229,1604,0.21103878513950453,109,3565.10948,10997.799999999785,False,8.378719940083101e-11,0.07348456290949618,False
BASE,CONFIRMED_ACCOUNT_RISK_15,60日、15%预算、每日调整、两次零确认,0.961383426600005,0.10697988406678564,0.10600024186943671,0.09455306311243243,1.1210661863317164,-0.08155951983076122,1604,0.22025655616328366,103,3606.31468,11104.99999999981,False,1.1945644473598804e-10,0.07072241242116867,False
BASE,TWO_CLOSE_ZERO_EXIT,原198每日六十日10%预算、两次零确认,0.9498620404000051,0.1059963743703196,0.10427192581946185,0.08474471264921553,1.230423970532244,-0.07808473542008036,1604,0.2009038511904916,113,3424.2919200000006,10566.799999999812,False,8.640199666842818e-11,0.06973890272470262,True
BASE,ACCOUNT_VOLATILITY_EXPOSURE,原181明确零立即退出,0.843036382099998,0.09663435961892355,0.09485803109673198,0.07260820628033228,1.3064367783786806,-0.06718111998958115,1604,0.18892609330962168,115,3470.72358,10666.199999999928,False,1.0400214023320586e-10,0.06037688797330658,True
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,CONFIRMED_RISK_DAILY_30_10,30日、10%预算、每日调整、两次零确认,0.8007841588000033,0.09280386103055041,0.0919783475866853,0.08095356604677464,1.1361864841573572,-0.08197335447169823,1604,0.2134277090782189,108,6714.86824,18619.60000000002,False,8.731149137020111e-11,0.056718916516807764,False
STRESS,CONFIRMED_RISK_DAILY_30_12,30日、12%预算、每日调整、两次零确认,0.8469007476000028,0.09698096145384104,0.09622376588386741,0.08630276171397722,1.1149558133813862,-0.08492782571700552,1604,0.2212500638983528,106,6856.050480000001,18995.100000000006,False,9.913492249324918e-11,0.06089601694009839,False
STRESS,CONFIRMED_RISK_DAILY_30_15,30日、15%预算、每日调整、两次零确认,0.9242528285999998,0.1037924754093928,0.10314494483467096,0.09487159788100104,1.087205730044173,-0.08492112574531484,1604,0.22939166552847426,102,6962.93428,19293.299999999992,False,8.43556335894391e-11,0.06770753089565015,False
STRESS,CONFIRMED_RISK_DAILY_120_10,120日、10%预算、每日调整、两次零确认,0.7048276412000016,0.08381282699437724,0.0830739063814358,0.07229676241858445,1.1490681408450043,-0.06128509542557772,1604,0.18958235864285208,98,5773.7717600000005,15922.400000000043,False,9.686118573881686e-11,0.047727882480634594,False
STRESS,CONFIRMED_RISK_DAILY_120_12,120日、12%预算、每日调整、两次零确认,0.7618318340000019,0.08920430733414395,0.08845218839768683,0.07796493128937,1.1345124908709654,-0.06432737140539806,1604,0.2035339815784606,97,6149.633200000001,16954.00000000003,False,8.799361239653081e-11,0.0531193628204013,False
STRESS,CONFIRMED_RISK_DAILY_120_15,120日、15%预算、每日调整、两次零确认,0.7955038693999974,0.09231981062606615,0.0919079787548861,0.08556612758891019,1.0741163746061337,-0.07089773443847007,1604,0.21430184754056744,98,6433.62612,17737.900000000012,False,1.1590373105718754e-10,0.0562348661123235,False
STRESS,CONFIRMED_RISK_EPISODE_30_10,30日、10%预算、区间固定、两次零确认,0.807292103999999,0.09339879677005751,0.09267191482922396,0.08336494643235288,1.1116412688446131,-0.09083254067120453,1604,0.16967219707506426,89,4952.779200000001,13656.499999999964,False,9.71596136878361e-11,0.057313852256314864,False
STRESS,CONFIRMED_RISK_EPISODE_30_12,30日、12%预算、区间固定、两次零确认,0.8011285673999982,0.09283539148909403,0.09221147473020537,0.08401917606027955,1.097505106025418,-0.0907548860046286,1604,0.1727629357207993,89,5015.78652,13837.199999999964,False,7.271694357768865e-11,0.056750446975351386,False
STRESS,CONFIRMED_RISK_EPISODE_30_15,30日、15%预算、区间固定、两次零确认,0.8111135749999985,0.09374729635477695,0.09308821127346646,0.08451728995906364,1.1014102714196607,-0.08647937751483609,1604,0.1754738957756516,85,4992.885,13791.599999999971,False,6.568257049366366e-11,0.057662351841034305,False
STRESS,CONFIRMED_RISK_EPISODE_60_12,60日、12%预算、区间固定、两次零确认,0.7459506598000025,0.08771732212226412,0.08776926838449142,0.08698065121353714,1.0090665815897173,-0.08883873774270773,1604,0.18294649673619073,87,5195.768040000001,14348.099999999966,False,8.537881512893364e-11,0.05163237760852147,False
STRESS,CONFIRMED_RISK_EPISODE_60_15,60日、15%预算、区间固定、两次零确认,0.7263124298000023,0.08586259143449781,0.0862016203987706,0.08856329379999676,0.9733334963064998,-0.09090732612816148,1604,0.19221102664604764,90,5479.91404,15100.79999999996,False,9.481482265982777e-11,0.04977764692075517,False
STRESS,CONFIRMED_RISK_EPISODE_120_10,120日、10%预算、区间固定、两次零确认,0.6458333454000009,0.07806946170453523,0.07759389435519744,0.06983472978299395,1.1111075334051481,-0.0615966954273627,1604,0.1900613304471362,96,5441.23092,14999.800000000034,False,7.976552751642885e-11,0.04198451719079258,False
STRESS,CONFIRMED_RISK_EPISODE_120_12,120日、12%预算、区间固定、两次零确认,0.6882421610000011,0.08221542671661944,0.08186114904170957,0.07586401609525506,1.0790510871310122,-0.0643258783184937,1604,0.2039780013298471,96,5755.667800000001,15864.100000000026,False,1.0811618267325684e-10,0.04613048220287679,False
STRESS,CONFIRMED_RISK_EPISODE_120_15,120日、15%预算、区间固定、两次零确认,0.7225047267999984,0.08550090135078807,0.08551956561754193,0.08398033694950634,1.0183284412035767,-0.07057025209229176,1604,0.21650059719543197,95,6039.254640000001,16664.400000000016,False,6.548361852765083e-11,0.04941595683704542,False
STRESS,CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,60日、10%预算、区间固定、两次零确认,0.779530319200002,0.09084810070601809,0.09052113460520503,0.08556020025270177,1.057981799222666,-0.08523741274816835,1604,0.17549925597739652,87,4958.73616,13694.69999999998,False,6.264144758461043e-11,0.054763156192275446,False
STRESS,CONFIRMED_ACCOUNT_RISK_12,60日、12%预算、每日调整、两次零确认,0.9155295611999978,0.10303607300861195,0.1022539872469482,0.09267696937948308,1.1033376245639868,-0.08603300720769935,1604,0.21118139858650412,109,6957.88776,19264.40000000002,False,7.537437340943143e-11,0.06695112849486931,False
STRESS,CONFIRMED_ACCOUNT_RISK_15,60日、15%预算、每日调整、两次零确认,0.8882770467999979,0.10065398980729667,0.10027645441467233,0.09464257441036046,1.0595279665564035,-0.08772480871748001,1604,0.22192200926823907,106,7105.190640000001,19679.4,False,1.070930011337623e-10,0.06456904529355403,False
STRESS,TWO_CLOSE_ZERO_EXIT,原198每日六十日10%预算、两次零确认,0.8730790584000028,0.09931285910499427,0.09819479655194578,0.0845684392744795,1.161128163111062,-0.08340941783287366,1604,0.20108400228607892,113,6684.38832,18514.60000000004,False,9.515588317299262e-11,0.06322791459125163,False
STRESS,ACCOUNT_VOLATILITY_EXPOSURE,原181明确零立即退出,0.7697040993999988,0.08993718794688503,0.08872744985816879,0.07256784129660745,1.2226827789393921,-0.07154080545080116,1604,0.18910982401275322,115,6776.680120000001,18816.0,False,9.112000043387525e-11,0.053852243433142384,True
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
