model,period,cost,comparison,terminal_equity_difference,price_pnl_difference,dividend_recognized_difference,commission_difference,slippage_cost_difference,sharpe_difference
CONFIRMED_RISK_DAILY_120_12,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,-2840.5112799998024,-7873.199999999953,3774.499999999998,-330.08871999999974,-928.1000000000749,-0.10089910312492845
CONFIRMED_RISK_DAILY_120_12,evaluation,BASE,BUY_HOLD,112515.7009000002,131920.5,-6902.200000000004,3054.8991,9447.699999999842,0.9176382845985587
CONFIRMED_RISK_DAILY_120_12,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-22249.444879999966,-27278.099999999948,2933.2999999999993,-534.7551199999989,-1560.6000000000095,-0.026615672240096533
CONFIRMED_RISK_DAILY_120_12,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,-1574.4530800000648,-7881.799999999959,3818.300000000001,-627.0469199999998,-1861.999999999971,-0.08817028806842675
CONFIRMED_RISK_DAILY_120_12,evaluation,STRESS,BUY_HOLD,99394.63832,128970.20000000003,-7127.4000000000015,5978.161680000001,16470.00000000004,0.8476040605607378
CONFIRMED_RISK_DAILY_120_12,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,7268.86185999983,6546.70000000007,878.6000000000004,46.638139999999794,109.80000000004657,-0.030128725038083726
CONFIRMED_RISK_DAILY_120_12,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,27230.302939999965,24358.40000000011,3270.6000000000004,110.99705999999992,287.7000000001035,0.08375891436814875
CONFIRMED_RISK_DAILY_120_12,earlier_diagnostic,BASE,BUY_HOLD,106313.32329999979,126158.40000000004,-12574.599999999997,1837.8767,5432.600000000137,0.8738040857679337
CONFIRMED_RISK_DAILY_120_12,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,8774.335959999822,8164.8000000000175,874.0,91.76404000000093,172.7000000000171,-0.02261710833883246
CONFIRMED_RISK_DAILY_120_12,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,31387.987119999772,28912.20000000004,3233.8,228.01288000000022,530.0000000000528,0.10839155119011679
CONFIRMED_RISK_DAILY_120_12,earlier_diagnostic,STRESS,BUY_HOLD,110061.30055999986,136639.8,-12611.399999999998,3659.4994400000005,10307.599999999997,0.8864116993588635
CONFIRMED_RISK_DAILY_120_15,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,-17302.468380000093,-23327.5,5537.999999999998,-118.83161999999993,-368.1999999999607,-0.09344980929754954
CONFIRMED_RISK_DAILY_120_15,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,4062.6632800002117,-3014.2999999999884,6444.1,-165.2632799999992,-467.60000000007676,-0.16946261714398614
CONFIRMED_RISK_DAILY_120_15,evaluation,BASE,BUY_HOLD,119418.87546000021,136779.39999999997,-4232.600000000002,3219.7245400000006,9908.19999999984,0.849074770579501
CONFIRMED_RISK_DAILY_120_15,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-15515.037800000107,-22036.29999999999,5493.799999999999,-250.76220000000012,-776.7000000000262,-0.08701178850492819
CONFIRMED_RISK_DAILY_120_15,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,5159.953999999794,-2640.0,6378.800000000001,-343.054000000001,-1078.0999999999876,-0.1485664043332584
CONFIRMED_RISK_DAILY_120_15,evaluation,STRESS,BUY_HOLD,106129.04539999986,134212.0,-4566.9000000000015,6262.1546,17253.900000000023,0.7872079442959061
CONFIRMED_RISK_DAILY_120_15,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,17100.064239999978,16358.600000000064,975.1999999999998,68.33575999999994,165.4000000000433,-0.024063625438851544
CONFIRMED_RISK_DAILY_120_15,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,37061.50532000011,34170.300000000105,3367.2,132.69468000000006,343.3000000001002,0.08982401396738093
CONFIRMED_RISK_DAILY_120_15,earlier_diagnostic,BASE,BUY_HOLD,116144.52567999993,135970.30000000002,-12477.999999999996,1859.5743200000002,5488.2000000001335,0.8798691853671659
CONFIRMED_RISK_DAILY_120_15,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,18480.476000000024,17929.600000000035,966.0,131.5240000000008,283.60000000001673,-0.017811519097237216
CONFIRMED_RISK_DAILY_120_15,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,41094.127159999975,38677.00000000006,3325.8,267.7728400000001,640.9000000000524,0.11319714043171203
CONFIRMED_RISK_DAILY_120_15,earlier_diagnostic,STRESS,BUY_HOLD,119767.44060000006,146404.6,-12519.399999999998,3699.2594000000004,10418.499999999996,0.8912172886004588
CONFIRMED_RISK_EPISODE_30_10,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,-18201.75032000034,-19296.600000000006,-2552.7000000000007,-876.7496800000008,-2770.7999999999493,-0.06905798410067665
CONFIRMED_RISK_EPISODE_30_10,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,3163.3813399999635,1016.6000000000058,-1646.5999999999985,-923.1813400000001,-2870.2000000000653,-0.14507079194711325
CONFIRMED_RISK_EPISODE_30_10,evaluation,BASE,BUY_HOLD,118519.59351999997,140810.3,-12323.300000000001,2461.8064799999997,7505.599999999851,0.8734665957763739
CONFIRMED_RISK_EPISODE_30_10,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-13157.390880000254,-17282.20000000001,-2464.9000000000015,-1731.6091199999992,-4858.100000000075,-0.04948689426644881
CONFIRMED_RISK_EPISODE_30_10,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,7517.600919999648,2114.0999999999767,-1579.8999999999996,-1823.90092,-5159.500000000036,-0.11104151009477903
CONFIRMED_RISK_EPISODE_30_10,evaluation,STRESS,BUY_HOLD,108486.69231999971,138966.09999999998,-12525.600000000002,4781.307680000001,13172.499999999975,0.8247328385343855
CONFIRMED_RISK_EPISODE_30_10,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,-29901.4520799999,-31954.99999999994,593.4000000000005,-373.94792000000007,-1086.2000000000098,0.006013602970374565
CONFIRMED_RISK_EPISODE_30_10,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,-9940.010999999766,-14143.299999999901,2985.4000000000005,-309.58899999999994,-908.2999999999529,0.11990124237660704
CONFIRMED_RISK_EPISODE_30_10,earlier_diagnostic,BASE,BUY_HOLD,69143.00936000005,87656.70000000003,-12859.799999999996,1417.2906400000002,4236.60000000008,0.909946413776392
CONFIRMED_RISK_EPISODE_30_10,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,-30439.175920000183,-33933.499999999985,588.8000000000002,-748.8240799999994,-2156.6999999999916,0.006397302698919027
CONFIRMED_RISK_EPISODE_30_10,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,-7825.524760000233,-13186.099999999962,2948.6000000000004,-612.5752400000001,-1799.399999999956,0.13740596222786827
CONFIRMED_RISK_EPISODE_30_10,earlier_diagnostic,STRESS,BUY_HOLD,70847.78867999985,94541.5,-12896.599999999997,2818.91132,7978.199999999989,0.915426110396615
CONFIRMED_RISK_EPISODE_30_12,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,-19257.92200000031,-20243.5,-2552.7000000000007,-855.3780000000006,-2682.899999999957,-0.08244815075152268
CONFIRMED_RISK_EPISODE_30_12,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,2107.209659999993,69.70000000001164,-1646.5999999999985,-901.8096599999999,-2782.300000000073,-0.15846095859795928
CONFIRMED_RISK_EPISODE_30_12,evaluation,BASE,BUY_HOLD,117463.42184,139863.39999999997,-12323.300000000001,2483.17816,7593.499999999844,0.8600764291255278
CONFIRMED_RISK_EPISODE_30_12,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-14390.098200000182,-18271.20000000001,-2464.9000000000015,-1668.6018000000004,-4677.400000000074,-0.06362305708564397
CONFIRMED_RISK_EPISODE_30_12,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,6284.893599999719,1125.0999999999767,-1579.8999999999996,-1760.8936000000012,-4978.800000000036,-0.1251776729139742
CONFIRMED_RISK_EPISODE_30_12,evaluation,STRESS,BUY_HOLD,107253.98499999978,137977.09999999998,-12525.600000000002,4844.315,13353.199999999975,0.8105966757151903
CONFIRMED_RISK_EPISODE_30_12,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,-31152.39983999997,-33193.899999999965,579.6000000000004,-374.4001599999999,-1087.50000000001,-0.010095159248763474
CONFIRMED_RISK_EPISODE_30_12,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,-11190.958759999834,-15382.199999999924,2971.6000000000004,-310.0412399999998,-909.5999999999531,0.103792480157469
CONFIRMED_RISK_EPISODE_30_12,earlier_diagnostic,BASE,BUY_HOLD,67892.06159999999,86417.8,-12873.599999999997,1416.8384000000003,4235.300000000081,0.8938376515572539
CONFIRMED_RISK_EPISODE_30_12,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,-31718.875720000127,-35208.499999999985,579.6000000000004,-749.8242799999994,-2160.19999999999,-0.009284108308220462
CONFIRMED_RISK_EPISODE_30_12,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,-9105.224560000177,-14461.099999999962,2939.4000000000005,-613.5754400000001,-1802.8999999999542,0.12172455122072878
CONFIRMED_RISK_EPISODE_30_12,earlier_diagnostic,STRESS,BUY_HOLD,69568.08887999991,93266.5,-12905.799999999996,2817.91112,7974.699999999991,0.8997446993894755
CONFIRMED_RISK_EPISODE_30_15,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,-17165.582360000233,-17633.70000000001,-3130.000000000002,-876.8176400000002,-2721.299999999961,-0.07838260785273143
CONFIRMED_RISK_EPISODE_30_15,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,4199.5493000000715,2679.5,-2223.8999999999996,-923.2492999999995,-2820.700000000077,-0.15439541569916804
CONFIRMED_RISK_EPISODE_30_15,evaluation,BASE,BUY_HOLD,119555.76148000007,142473.19999999995,-12900.600000000002,2461.7385200000003,7555.09999999984,0.8641419720243191
CONFIRMED_RISK_EPISODE_30_15,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-12393.096680000017,-16390.199999999983,-2417.4000000000015,-1691.5033199999998,-4723.000000000067,-0.05971789169140118
CONFIRMED_RISK_EPISODE_30_15,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,8281.895119999885,3006.100000000006,-1532.3999999999996,-1783.7951200000007,-5024.400000000029,-0.1212725075197314
CONFIRMED_RISK_EPISODE_30_15,evaluation,STRESS,BUY_HOLD,109250.98651999995,139858.09999999998,-12478.100000000002,4821.41348,13307.599999999982,0.8145018411094331
CONFIRMED_RISK_EPISODE_30_15,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,-33134.46663999988,-35158.79999999996,561.1999999999998,-374.7333600000002,-1088.4000000000087,-0.03611513976822489
CONFIRMED_RISK_EPISODE_30_15,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,-13173.025559999747,-17347.09999999992,2953.2,-310.37444000000005,-910.4999999999518,0.07777249963800759
CONFIRMED_RISK_EPISODE_30_15,earlier_diagnostic,BASE,BUY_HOLD,65909.99480000007,84452.90000000001,-12891.999999999996,1416.5052,4234.4000000000815,0.8678176710377925
CONFIRMED_RISK_EPISODE_30_15,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,-33660.56363999995,-37134.999999999985,561.1999999999998,-750.3363599999993,-2162.8999999999905,-0.03523615364119603
CONFIRMED_RISK_EPISODE_30_15,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,-11046.912479999999,-16387.599999999962,2921.0,-614.08752,-1805.599999999955,0.09577250588775321
CONFIRMED_RISK_EPISODE_30_15,earlier_diagnostic,STRESS,BUY_HOLD,67626.40096000009,91340.0,-12924.199999999997,2817.3990400000002,7971.99999999999,0.8737926540565
CONFIRMED_RISK_EPISODE_60_12,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,-29580.514940000256,-28262.5,-4451.800000000001,-775.3850600000005,-2358.3999999999287,-0.1677901118645806
CONFIRMED_RISK_EPISODE_60_12,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,-8215.38327999995,-7949.299999999988,-3545.699999999999,-821.8167199999998,-2457.8000000000447,-0.2438029197110172
CONFIRMED_RISK_EPISODE_60_12,evaluation,BASE,BUY_HOLD,107140.82890000005,131844.39999999997,-14222.400000000001,2563.1711,7917.999999999873,0.7747344680124699
CONFIRMED_RISK_EPISODE_60_12,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-25425.67971999984,-26897.899999999994,-4182.9000000000015,-1488.6202799999992,-4166.500000000073,-0.15206158152134464
CONFIRMED_RISK_EPISODE_60_12,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,-4750.6879199999385,-7501.600000000006,-3297.8999999999996,-1580.91208,-4467.900000000034,-0.21361619734967485
CONFIRMED_RISK_EPISODE_60_12,evaluation,STRESS,BUY_HOLD,96218.40348000012,129350.39999999998,-14243.600000000002,5024.296520000001,13864.099999999977,0.7221581512794897
CONFIRMED_RISK_EPISODE_60_12,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,-10655.636780000059,-12390.79999999996,644.0,-272.66322000000014,-818.5000000000018,0.06615843543406186
CONFIRMED_RISK_EPISODE_60_12,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,9305.804300000076,5420.9000000000815,3036.0,-208.3043,-640.5999999999449,0.18004607484029433
CONFIRMED_RISK_EPISODE_60_12,earlier_diagnostic,BASE,BUY_HOLD,88388.8246599999,107220.90000000001,-12809.199999999997,1518.57534,4504.300000000088,0.9700912462400793
CONFIRMED_RISK_EPISODE_60_12,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,-8879.263559999992,-11702.100000000006,639.3999999999996,-553.6364399999993,-1629.7999999999938,0.07940962561661191
CONFIRMED_RISK_EPISODE_60_12,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,13734.387599999958,9045.300000000017,2999.2,-417.3876,-1272.4999999999582,0.21041828514556116
CONFIRMED_RISK_EPISODE_60_12,earlier_diagnostic,STRESS,BUY_HOLD,92407.70104000004,116772.89999999998,-12845.999999999996,3014.0989600000003,8505.099999999986,0.9884384333143079
CONFIRMED_RISK_EPISODE_60_15,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,-33408.685939999996,-32488.100000000006,-3515.6000000000004,-632.2140600000002,-1962.7999999999174,-0.2029145921997919
CONFIRMED_RISK_EPISODE_60_15,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,-12043.554279999691,-12174.899999999994,-2609.499999999998,-678.6457199999995,-2062.2000000000335,-0.2789274000462285
CONFIRMED_RISK_EPISODE_60_15,evaluation,BASE,BUY_HOLD,103312.65790000031,127618.79999999997,-13286.2,2706.3421000000003,8313.599999999884,0.7396099876772586
CONFIRMED_RISK_EPISODE_60_15,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-29353.325719999906,-30717.699999999983,-3253.9000000000015,-1204.4742800000004,-3413.8000000000793,-0.18779466680456214
CONFIRMED_RISK_EPISODE_60_15,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,-8678.333920000005,-11321.399999999994,-2368.8999999999996,-1296.7660800000012,-3715.2000000000407,-0.24934928263289236
CONFIRMED_RISK_EPISODE_60_15,evaluation,STRESS,BUY_HOLD,92290.75748000006,125530.59999999999,-13314.600000000002,5308.44252,14616.79999999997,0.6864250659962721
CONFIRMED_RISK_EPISODE_60_15,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,-9381.185919999843,-11020.699999999953,717.6000000000004,-230.41408000000024,-691.4999999999982,0.06122221319385179
CONFIRMED_RISK_EPISODE_60_15,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,10580.255160000292,6791.000000000087,3109.6000000000004,-166.05516000000011,-513.5999999999412,0.17510985260008427
CONFIRMED_RISK_EPISODE_60_15,earlier_diagnostic,BASE,BUY_HOLD,89663.27552000011,108591.00000000001,-12735.599999999997,1560.82448,4631.300000000092,0.9651550239998692
CONFIRMED_RISK_EPISODE_60_15,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,-7533.9058400000795,-10065.599999999977,713.0,-456.09415999999874,-1362.5999999999913,0.07240524612369215
CONFIRMED_RISK_EPISODE_60_15,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,15079.74531999987,10681.800000000047,3072.8,-319.84531999999945,-1005.2999999999556,0.2034139056526414
CONFIRMED_RISK_EPISODE_60_15,earlier_diagnostic,STRESS,BUY_HOLD,93753.05875999996,118409.40000000001,-12772.399999999998,3111.641240000001,8772.299999999988,0.9814340538213882
CONFIRMED_RISK_EPISODE_120_10,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,-47419.409580000094,-49277.79999999999,-641.0,-631.6904200000004,-1867.6999999999534,-0.03548492717393148
CONFIRMED_RISK_EPISODE_120_10,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,-26054.27791999979,-28964.599999999977,265.1000000000022,-678.1220799999996,-1967.1000000000695,-0.11149773502036808
CONFIRMED_RISK_EPISODE_120_10,evaluation,BASE,BUY_HOLD,89301.93426000021,110829.09999999999,-10411.6,2706.86574,8408.699999999848,0.907039652703119
