cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,A1_PRIMARY_CONTEXT4_BLEND,2020—2021,0.07751283700000051,0.03787371579264322,0.04469052484229613,0.12257124991197735,0.3646085429853244,-0.11703148921310659,486,0.525871927000196,49,403.93260000000004,1236.4000000000115,False,5.32054400537163e-11
BASE,A1_PRIMARY_CONTEXT4_BLEND,2022—2023,-0.17074134004029576,-0.08936359618138248,-0.09178229968124796,0.06019800736541244,-1.5246733853516667,-0.1751449998734454,484,0.3530379038960389,45,319.59714,998.699999999998,False,4.0813574742060155e-11
BASE,A1_PRIMARY_CONTEXT4_BLEND,2024—终点,0.19938934397702054,0.0718632403191297,0.07356740908728143,0.09129623217891754,0.8058099149492599,-0.06673661646033852,634,0.4887447449488473,74,593.3546800000001,1798.3999999999996,False,5.275069270282984e-11
BASE,A2_GLOBAL,2020—2021,0.07010398429999731,0.03431409552639993,0.04313565047025259,0.1369133313305393,0.3150580739731876,-0.13188920235328092,486,0.5606139689473877,46,397.60314000000005,1202.9000000000174,False,5.3660187404602766e-11
BASE,A2_GLOBAL,2022—2023,-0.14364496568111662,-0.0746054709914893,-0.07623946698075912,0.05068481655541124,-1.5041874897073018,-0.14698576251249992,484,0.30344014206343994,33,242.81002000000004,749.6000000000066,False,4.226663463668956e-11
BASE,A2_GLOBAL,2024—终点,0.17918596064601178,0.06493527344643343,0.06710998527718993,0.09159012656370102,0.7327207396150378,-0.06315169174993822,634,0.5113198221152085,65,494.3937,1485.0999999999874,False,5.616129783447832e-11
BASE,A3_CONTEXT4_ONLY,2020—2021,0.06803380670000161,0.03331725835659273,0.039369523592674385,0.11483662150914557,0.3428307370531534,-0.10164220465474164,486,0.5025280966612863,54,442.63865999999996,1342.200000000007,False,5.013589543523267e-11
BASE,A3_CONTEXT4_ONLY,2022—2023,-0.18449606020322157,-0.09694743242888765,-0.09977823772141509,0.06595795807581568,-1.5127551038909441,-0.1891822414538548,484,0.38360906520645854,51,359.1059,1121.6999999999944,False,4.1314507370771025e-11
BASE,A3_CONTEXT4_ONLY,2024—终点,0.2200804582782334,0.07888406639877442,0.080266963420706,0.09315017569051058,0.8616941710060884,-0.06915179569691902,634,0.4851327168489635,76,623.4102,1886.0999999999995,False,5.32054400537163e-11
BASE,A4_CONTEXT2_BLEND,2020—2021,0.06242415470000029,0.030611198232388823,0.03883203214786386,0.13154810602256414,0.29519263577389016,-0.1324585088863201,486,0.5360236474850916,50,429.56906000000004,1306.900000000018,False,4.155964461460826e-11
BASE,A4_CONTEXT2_BLEND,2022—2023,-0.1658398107013586,-0.0866762954468764,-0.08911066531889011,0.055466264537241475,-1.6065741232503394,-0.169633022651757,484,0.3305786574648222,42,303.84414000000004,921.8000000000034,False,4.551736765279202e-11
