cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,PRICE__C_ET_H1_EXPANDING_MAGNITUDE,2025,0.019561498352957448,0.019480219333715052,0.02797289610241639,0.13129583348015816,0.21305242794809434,-0.11540611377060761,243,0.6917012082228563,85,2989.49308,9372.700000000026,False,3.377920165803516e-11
BASE,PRICE__C_ET_H1_EXPANDING_MAGNITUDE,2026,-0.022809102930969317,-0.036781196349824616,-0.027264777944447437,0.14324881017225505,-0.19033161889206518,-0.07637815983701611,149,0.5610974533468676,72,2617.62288,8272.199999999837,False,2.7853275241795927e-11
BASE,PRICE__C_ET_H5_EXPANDING_MAGNITUDE,2020,0.22783844429999986,0.22680176161213492,0.2290163988841212,0.22129144543310325,1.0349085046459838,-0.1896224470238924,243,0.8532475627797808,11,430.91114,1302.4000000000633,False,2.8194335754960775e-11
BASE,PRICE__C_ET_H5_EXPANDING_MAGNITUDE,2021,0.0025928823248530792,0.0025821982626749247,0.018124009544408907,0.1764302545936617,0.10272619957472993,-0.16544741369734461,243,0.9337614318852465,6,291.17188000000004,851.4000000000323,False,8.185452315956354e-11
BASE,PRICE__C_ET_H5_EXPANDING_MAGNITUDE,2022,-0.2251631984510784,-0.2251631984510784,-0.23859148576512057,0.18118309286778075,-1.316852924788263,-0.24769976480541317,242,0.8510726627017943,8,321.67400000000004,1058.799999999994,False,2.8194335754960775e-11
BASE,PRICE__C_ET_H5_EXPANDING_MAGNITUDE,2023,-0.11006710641142489,-0.11006710641142489,-0.10840127424784929,0.12830548226253524,-0.8448686083891684,-0.20950235890947913,242,0.9661459563618179,2,70.7085,193.80000000000018,False,2.6147972675971687e-11
BASE,PRICE__C_ET_H5_EXPANDING_MAGNITUDE,2024,0.163045500720034,0.163045500720034,0.17331122825674905,0.21207206630146058,0.8172279889534675,-0.15340064485764643,242,0.8931142707842902,10,371.01298,1159.1000000000076,False,2.751221472863108e-11
BASE,PRICE__C_ET_H5_EXPANDING_MAGNITUDE,2025,0.2015858880944487,0.20067815728810967,0.19339102102329725,0.1441275400078086,1.34180477244543,-0.09976421924424286,243,0.9798871911032119,0,0.0,0.0,False,2.751221472863108e-11
BASE,PRICE__C_ET_H5_EXPANDING_MAGNITUDE,2026,0.021109740149049247,0.03451089674114542,0.04986437391518269,0.17893832477771504,0.27866793755405045,-0.09395849861681152,149,0.9449702486077283,1,46.01448,145.80000000000553,False,3.586819730116986e-11
BASE,PRICE__C_ET_H20_EXPANDING_MAGNITUDE,2020,0.14844301020000125,0.14778907015382559,0.16074024632483191,0.21356778190522896,0.752642767045081,-0.22063904516209806,243,0.8313052764420524,5,200.19796000000002,639.8000000000314,False,2.773958840407431e-11
BASE,PRICE__C_ET_H20_EXPANDING_MAGNITUDE,2021,-0.039112955193289556,-0.03895517322325074,-0.02383681835548703,0.17840345534732033,-0.13361186479869974,-0.16960201351395135,243,0.9856381566666531,0,0.0,0.0,False,2.7284841053187847e-11
BASE,PRICE__C_ET_H20_EXPANDING_MAGNITUDE,2022,-0.1956595398054526,-0.19565953980545261,-0.19965552309486057,0.18991546097615478,-1.0512863042779268,-0.2690072868883007,242,0.9653237173199224,0,0.0,0.0,False,2.702904566831421e-11
BASE,PRICE__C_ET_H20_EXPANDING_MAGNITUDE,2023,-0.09167888007543454,-0.09167888007543454,-0.08847721407167308,0.12416547713097859,-0.7125749935977858,-0.18908191695054685,242,0.9474829119549979,0,0.0,0.0,False,2.5920599000528455e-11
BASE,PRICE__C_ET_H20_EXPANDING_MAGNITUDE,2024,0.09788827611033467,0.09788827611033467,0.11483015246331063,0.2082685344249638,0.551356222774412,-0.12420220371578349,242,0.824380756863143,4,132.82852000000003,441.80000000001047,False,2.8421709430404007e-11
BASE,PRICE__C_ET_H20_EXPANDING_MAGNITUDE,2025,0.20355759946114083,0.2026402646072856,0.1952198175867644,0.14545835378705296,1.3421011066340052,-0.10071935965060436,243,0.9889287937163707,0,0.0,0.0,False,2.8535396268125623e-11
BASE,PRICE__C_ET_H20_EXPANDING_MAGNITUDE,2026,0.021281293506403245,0.03479319860122935,0.05039075432916356,0.18035498916961057,0.27939761778242117,-0.0946557010961293,149,0.9524584870458823,1,41.6592,132.000000000005,False,2.773958840407431e-11
BASE,EXTERNAL__C_LOGIT_H1_EXPANDING_MAGNITUDE,2020,0.23825671229999987,0.23716821549911762,0.23073972466644238,0.18903864757009795,1.2205955111950382,-0.11312855717248274,243,0.6487076099623189,75,3129.35754,9821.900000000045,False,3.510081114654895e-11
BASE,EXTERNAL__C_LOGIT_H1_EXPANDING_MAGNITUDE,2021,-0.0968632395113088,-0.09648450689434934,-0.09145510011837743,0.14144428560669653,-0.6465803812865211,-0.19901427005640715,243,0.6156066871203314,84,4156.4113,12140.40000000002,False,5.638867150992155e-11
BASE,EXTERNAL__C_LOGIT_H1_EXPANDING_MAGNITUDE,2022,-0.11455265936046201,-0.11455265936046201,-0.10824323155658078,0.16384216285216746,-0.6606555337910618,-0.18844368686757923,242,0.6051334808497821,91,3726.9950200000003,11928.199999999897,False,3.2173375075217336e-11
BASE,EXTERNAL__C_LOGIT_H1_EXPANDING_MAGNITUDE,2023,-0.019677411985036513,-0.019677411985036513,-0.01501785579342707,0.0988624838011673,-0.151906519197222,-0.10377907686451075,242,0.5481397134862114,77,3136.7508000000003,9166.799999999941,False,3.33244543071487e-11
BASE,EXTERNAL__C_LOGIT_H1_EXPANDING_MAGNITUDE,2024,0.09187314571158073,0.09187314571158073,0.09909761944077045,0.1510498835257997,0.6560588934439285,-0.11918938253665598,242,0.5852129314479431,84,3369.49866,10106.499999999976,False,3.105071755271638e-11
BASE,EXTERNAL__C_LOGIT_H1_EXPANDING_MAGNITUDE,2025,0.30595780216470764,0.30452398863445995,0.2723539594811798,0.11322259786245381,2.4054735063758517,-0.04605768610807906,243,0.8173622651283144,44,2114.97964,6618.1000000000095,False,6.355094228638336e-11
BASE,EXTERNAL__C_LOGIT_H1_EXPANDING_MAGNITUDE,2026,0.011230019400955247,0.018303193730076578,0.02777803613205893,0.13918111030891597,0.19958194089991724,-0.07299960361474883,149,0.547262858481431,51,2816.69258,8909.400000000029,False,6.778577699151356e-11
BASE,EXTERNAL__C_LOGIT_H5_EXPANDING_MAGNITUDE,2020,0.43849112059999823,0.43634035232439206,0.3785773403843847,0.1809394005412456,2.0922880215803907,-0.06769647830935815,243,0.7934783085100613,7,329.17588,1055.0000000000239,False,1.0038547770818695e-10
BASE,EXTERNAL__C_LOGIT_H5_EXPANDING_MAGNITUDE,2021,-0.057212835673029545,-0.05698423164876359,-0.04647530717777755,0.15630286209582997,-0.29734137017454826,-0.1605637563486506,243,0.7483246256098918,14,774.5312200000001,2329.20000000004,False,8.185452315956354e-11
BASE,EXTERNAL__C_LOGIT_H5_EXPANDING_MAGNITUDE,2022,-0.21657721780227981,-0.21657721780227981,-0.22633406596828387,0.18801681318567662,-1.203796948439749,-0.28759487049362403,242,0.8767397805322951,9,395.31318000000005,1303.4999999999775,False,3.637978807091713e-11
BASE,EXTERNAL__C_LOGIT_H5_EXPANDING_MAGNITUDE,2023,-0.05239064540341515,-0.05239064540341515,-0.048925896902581534,0.09915443229720622,-0.4934312644333507,-0.1164264957308003,242,0.5571230381872093,15,631.90722,1848.8999999999933,False,3.0382807381101884e-11
BASE,EXTERNAL__C_LOGIT_H5_EXPANDING_MAGNITUDE,2024,0.07012387933347067,0.07012387933347067,0.07685867756816744,0.13602897892436558,0.565016941065934,-0.12177279335300785,242,0.5645207717079908,16,647.1524000000001,2038.8999999999196,False,2.637534635141492e-11
BASE,EXTERNAL__C_LOGIT_H5_EXPANDING_MAGNITUDE,2025,0.13280220237113263,0.13222105898944872,0.13419842545526794,0.14096862910047897,0.9519736860008379,-0.10768210006169825,243,0.8934022445334688,10,465.653,1514.9000000000417,False,3.029754225281067e-11
BASE,EXTERNAL__C_LOGIT_H5_EXPANDING_MAGNITUDE,2026,0.031249079706834316,0.05124658183217801,0.05537969528557802,0.1041378696358296,0.5317920894602602,-0.04592119869605212,149,0.4002941849962376,5,246.35692,768.8999999999836,False,2.3590018827235326e-11
BASE,EXTERNAL__C_LOGIT_H20_EXPANDING_MAGNITUDE,2020,0.14844301020000125,0.14778907015382559,0.16074024632483191,0.21356778190522896,0.752642767045081,-0.22063904516209806,243,0.8313052764420524,5,200.19796000000002,639.8000000000314,False,2.773958840407431e-11
BASE,EXTERNAL__C_LOGIT_H20_EXPANDING_MAGNITUDE,2021,-0.039112955193289556,-0.03895517322325074,-0.02383681835548703,0.17840345534732033,-0.13361186479869974,-0.16960201351395135,243,0.9856381566666531,0,0.0,0.0,False,2.7284841053187847e-11
BASE,EXTERNAL__C_LOGIT_H20_EXPANDING_MAGNITUDE,2022,-0.21940682664087943,-0.21940682664087943,-0.2307764829762371,0.18352463154133508,-1.2574687170765932,-0.2690072868883007,242,0.8539286782665068,1,33.140240000000006,86.79999999999043,False,2.6261659513693303e-11
BASE,EXTERNAL__C_LOGIT_H20_EXPANDING_MAGNITUDE,2023,-0.09228473140216313,-0.09228473140216313,-0.09169733197284846,0.10140989357958745,-0.9042247135471405,-0.14257837797702042,242,0.5360576656346352,5,167.6746,547.399999999978,False,3.456079866737127e-11
BASE,EXTERNAL__C_LOGIT_H20_EXPANDING_MAGNITUDE,2024,0.06268837001755365,0.06268837001755365,0.08101276703778792,0.2022952039392415,0.40046805589182316,-0.13218577617074379,242,0.6174632199922011,5,161.58066000000002,547.0000000000138,False,2.3774759938532952e-11
BASE,EXTERNAL__C_LOGIT_H20_EXPANDING_MAGNITUDE,2025,0.22279412957555308,0.22178240436140415,0.20927128894288427,0.13282446977645754,1.5755477081526175,-0.10069112352003495,243,0.8784718842994069,3,112.53384,345.3000000000195,False,2.773958840407431e-11
BASE,EXTERNAL__C_LOGIT_H20_EXPANDING_MAGNITUDE,2026,-0.018052262006664932,-0.029154224737108696,-0.02049992728957266,0.13507299730900996,-0.15176924846551268,-0.07373466460886911,149,0.5824125374822176,5,200.60327999999998,633.000000000024,False,2.523847797419876e-11
BASE,EXTERNAL__C_ET_H1_EXPANDING_MAGNITUDE,2020,0.3715451331000011,0.3697630690244937,0.3338049636478295,0.1952145976182166,1.7099385380014238,-0.1127552804258443,243,0.7889293271102699,67,2862.37338,8538.20000000015,False,8.640199666842818e-11
BASE,EXTERNAL__C_ET_H1_EXPANDING_MAGNITUDE,2021,-0.18763369457506376,-0.18693869412724848,-0.19439259300139547,0.1578960673915403,-1.2311427143992983,-0.266815534878301,243,0.7586255443586322,70,3596.9161200000003,10557.900000000045,False,9.276845958083868e-11
BASE,EXTERNAL__C_ET_H1_EXPANDING_MAGNITUDE,2022,-0.18893432371559576,-0.18893432371559576,-0.19717928883770963,0.15622795089755268,-1.2621255524692314,-0.21662436337761393,242,0.5973299965137151,115,4710.813319999999,15211.89999999984,False,3.504396772768814e-11
BASE,EXTERNAL__C_ET_H1_EXPANDING_MAGNITUDE,2023,-0.0009739754071200468,-0.0009739754071200467,0.005051492559614346,0.11021165395706858,0.04583446830025874,-0.09590890582365362,242,0.6796940395608909,102,3788.9337800000003,10838.199999999886,False,3.716138508025324e-11
BASE,EXTERNAL__C_ET_H1_EXPANDING_MAGNITUDE,2024,0.013229831537703437,0.013229831537703437,0.033962646718235456,0.2053769921824716,0.16536733914215968,-0.14987884906581586,242,0.7095339726246789,79,2668.1035800000004,7926.2000000000735,False,3.8966163629083894e-11
BASE,EXTERNAL__C_ET_H1_EXPANDING_MAGNITUDE,2025,0.08595098979673645,0.08558256146906648,0.08885247491729358,0.11609859047927873,0.7653191528897326,-0.10889248437716921,243,0.7005943807318944,81,2965.85268,9405.700000000012,False,3.984723662142642e-11
BASE,EXTERNAL__C_ET_H1_EXPANDING_MAGNITUDE,2026,0.004352698347511306,0.0070790811258696525,0.01790881075365777,0.14771480226780379,0.12123910724390015,-0.06362194129049072,149,0.5819489268287277,68,2706.12806,8551.799999999916,False,3.8269831748038996e-11
BASE,EXTERNAL__C_ET_H5_EXPANDING_MAGNITUDE,2020,0.25529614779999976,0.25412213503175174,0.2529037464474182,0.22947275013230573,1.1021079683823156,-0.177619022963399,243,0.9772980021717707,3,114.77044000000001,336.80000000002696,False,2.7284841053187847e-11
BASE,EXTERNAL__C_ET_H5_EXPANDING_MAGNITUDE,2021,-0.002968910807646952,-0.0029567111477264737,0.01270082752045899,0.17709960732941132,0.07171572942471305,-0.16947977568851377,243,0.9700060136324195,2,97.27246,291.90000000001106,False,4.8203219193965197e-11
BASE,EXTERNAL__C_ET_H5_EXPANDING_MAGNITUDE,2022,-0.2297355028052901,-0.2297355028052901,-0.24281808161041255,0.1903704368102375,-1.275503096378642,-0.29653822021665444,242,0.9102177299681851,8,323.57982000000004,1053.5000000000177,False,2.8194335754960775e-11
BASE,EXTERNAL__C_ET_H5_EXPANDING_MAGNITUDE,2023,-0.07949887015114082,-0.07949887015114082,-0.0755909285074936,0.12068840326195386,-0.6263313331225676,-0.18232556440639253,242,0.8720712821043947,6,229.5084,596.0000000000009,False,2.9260149858600926e-11
BASE,EXTERNAL__C_ET_H5_EXPANDING_MAGNITUDE,2024,0.04432775722478927,0.04432775722478927,0.06510159935907611,0.20966927005533312,0.31049661851684496,-0.147915850524304,242,0.8928256636654243,6,206.61546,618.9999999999948,False,2.8194335754960775e-11
BASE,EXTERNAL__C_ET_H5_EXPANDING_MAGNITUDE,2025,0.1857198476741512,0.18488891491650342,0.17930404248023846,0.13814730367457156,1.2979192333903113,-0.10805990122403754,243,0.9086292651379502,8,334.2549,1104.6000000000417,False,3.291233952040784e-11
BASE,EXTERNAL__C_ET_H5_EXPANDING_MAGNITUDE,2026,-0.0069570482855075225,-0.01127481285405845,0.0029460051651185003,0.1693311032309634,0.01739789742644163,-0.08331083624037977,149,0.7870649858522653,7,307.0491,971.9999999999959,False,2.637534635141492e-11
BASE,EXTERNAL__C_ET_H20_EXPANDING_MAGNITUDE,2020,0.14844301020000125,0.14778907015382559,0.16074024632483191,0.21356778190522896,0.752642767045081,-0.22063904516209806,243,0.8313052764420524,5,200.19796000000002,639.8000000000314,False,2.773958840407431e-11
BASE,EXTERNAL__C_ET_H20_EXPANDING_MAGNITUDE,2021,-0.039112955193289556,-0.03895517322325074,-0.02383681835548703,0.17840345534732033,-0.13361186479869974,-0.16960201351395135,243,0.9856381566666531,0,0.0,0.0,False,2.7284841053187847e-11
BASE,EXTERNAL__C_ET_H20_EXPANDING_MAGNITUDE,2022,-0.26213399620328426,-0.26213399620328426,-0.28819042512835535,0.17690169471451683,-1.6290992892602627,-0.3167664155641222,242,0.8241592178913066,4,131.13173999999998,380.3999999999952,False,2.751221472863108e-11
BASE,EXTERNAL__C_ET_H20_EXPANDING_MAGNITUDE,2023,-0.0951025223397695,-0.0951025223397695,-0.09166878169653025,0.12880993847661165,-0.711659230496215,-0.19559613512737137,242,0.9829935017036479,0,0.0,0.0,False,2.6432189770275727e-11
BASE,EXTERNAL__C_ET_H20_EXPANDING_MAGNITUDE,2024,0.07722186879544184,0.07722186879544185,0.09595466512521056,0.20896658241400393,0.4591866508832761,-0.13506741057633923,242,0.8323657224896377,2,55.648320000000005,161.39999999999972,False,2.637534635141492e-11
BASE,EXTERNAL__C_ET_H20_EXPANDING_MAGNITUDE,2025,0.20327609100759667,0.20236012816876747,0.19495877564498082,0.14526842043588886,1.342058893873784,-0.10058301472330249,243,0.9876384248736827,0,0.0,0.0,False,2.7853275241795927e-11
BASE,EXTERNAL__C_ET_H20_EXPANDING_MAGNITUDE,2026,0.021256834610176044,0.034752948136927475,0.0503155930117253,0.18015304455443443,0.27929360359226185,-0.09455635849675498,149,0.9513910441856323,1,37.303920000000005,118.20000000000448,False,2.6830093702301383e-11
BASE,D1_PRIMARY_EXTERNAL_H1,2020,0.3268095239000003,0.3252664240184089,0.3001448364142903,0.1920110900718306,1.5631640667318085,-0.11057272681387972,243,0.6982327602266952,43,1849.69522,5553.600000000061,False,2.8194335754960775e-11
BASE,D1_PRIMARY_EXTERNAL_H1,2021,-0.15096537633467985,-0.15039337705002215,-0.1506151531838264,0.1569178485315291,-0.9598344266972516,-0.24364915159380673,243,0.717201659998997,50,2549.45982,7464.600000000015,False,6.011191544530448e-11
BASE,D1_PRIMARY_EXTERNAL_H1,2022,-0.08798282222965507,-0.08798282222965507,-0.07851999724483794,0.16493552727734853,-0.4760647905335887,-0.1710079093611713,242,0.6464768568790802,71,2997.25698,9548.099999999953,False,3.5214497984270565e-11
BASE,D1_PRIMARY_EXTERNAL_H1,2023,-0.07989013397138496,-0.07989013397138496,-0.07716358321273198,0.11041507165578959,-0.6988500940640011,-0.1538806820737204,242,0.6181552363204605,51,2115.8279,6229.499999999925,False,3.093703071499476e-11
BASE,D1_PRIMARY_EXTERNAL_H1,2024,0.031887012922825676,0.031887012922825676,0.04283775264242695,0.15262668888882766,0.28067013020003145,-0.1352593804901886,242,0.6924829954146301,46,1691.6437600000002,5107.599999999933,False,3.126388037344441e-11
BASE,D1_PRIMARY_EXTERNAL_H1,2025,0.29665773110053145,0.2952722221277741,0.2655497763225349,0.11602368696117879,2.288754850648619,-0.046086790918647556,243,0.8310712270581967,34,1461.33408,4585.600000000008,False,4.0756731323199347e-11
BASE,D1_PRIMARY_EXTERNAL_H1,2026,0.05333905473635224,0.08806382274901553,0.09382760100543029,0.13759121096556476,0.6819301926844202,-0.06718115600835366,149,0.5274169384237288,39,2008.06962,6370.200000000002,False,5.292122295941226e-11
BASE,D2_PRICE_H1,2020,0.26900561050000193,0.26776210580416093,0.25801425687764434,0.20296183908673654,1.2712451662767055,-0.1556826106134244,243,0.6769349899544252,57,2434.5779,7374.899999999883,False,2.864908310584724e-11
BASE,D2_PRICE_H1,2021,-0.1867964690137194,-0.1861042023870028,-0.19432079175484404,0.15170140397530435,-1.2809426060847646,-0.26452315890130995,243,0.7099046262932034,50,2328.15344,6837.599999999801,False,4.501998773775995e-11
BASE,D2_PRICE_H1,2022,-0.13997284326305715,-0.13997284326305715,-0.13484343803972942,0.17855751355794774,-0.7551820998894473,-0.2114143185177336,242,0.7782680183682226,57,2137.2706800000005,6829.299999999892,False,3.674927029351238e-11
BASE,D2_PRICE_H1,2023,-0.027585320987918247,-0.027585320987918247,-0.021932310318243275,0.1103027564730358,-0.1988373728774835,-0.10834159642531035,242,0.6835770967837431,64,2336.5689,6776.599999999973,False,3.1462832339457236e-11
BASE,D2_PRICE_H1,2024,0.24323660277950218,0.24323660277950218,0.23829336619397457,0.20625423612518243,1.1553380462418554,-0.14813734276153476,242,0.7625144147901044,47,1637.34722,5075.599999999901,False,3.0041746867937036e-11
BASE,D2_PRICE_H1,2025,0.10724463725039853,0.10678053648690491,0.11076142640987179,0.13587186373589605,0.8151903077238034,-0.09854698588045094,243,0.759758651488503,42,1861.13234,5682.199999999976,False,3.292655037512304e-11
BASE,D2_PRICE_H1,2026,0.02636806103539403,0.04317723780336518,0.04979818283519182,0.12320898215535535,0.4041765621633075,-0.05687136017675305,149,0.4463869465353384,41,1986.2419200000004,6324.299999999877,False,3.8909320210223086e-11
BASE,D3_EXTERNAL_ALL,2020,0.18680825360000022,0.18597208016248123,0.1945829433448297,0.21868650810951512,0.8897802842385928,-0.22063904516209806,243,0.9109659176241212,3,114.54928000000001,375.80000000002144,False,2.773958840407431e-11
BASE,D3_EXTERNAL_ALL,2021,0.010053720694819262,0.010012140930002572,0.023246057760180277,0.16320907094130116,0.14243116283984497,-0.1484610246327667,243,0.865539367923586,6,288.93226,869.6999999999933,False,4.729372449219227e-11
BASE,D3_EXTERNAL_ALL,2022,-0.20689577231386258,-0.20689577231386258,-0.2140955340090155,0.1878368229098455,-1.1397953324187833,-0.2788084923052337,242,0.8973412895234506,5,188.75144,530.1999999999845,False,3.126388037344441e-11
BASE,D3_EXTERNAL_ALL,2023,-0.047877697354477326,-0.047877697354477326,-0.04299045542596647,0.11052120042765733,-0.38897926605589367,-0.145759094071138,242,0.7002956032476012,7,271.01276,783.6999999999798,False,2.7284841053187847e-11
BASE,D3_EXTERNAL_ALL,2024,0.017235033008070725,0.017235033008070725,0.036352260968960826,0.19746575243197437,0.18409400375127802,-0.15038651247740975,242,0.7276674545109667,10,357.7445600000001,1099.100000000049,False,2.8194335754960775e-11
