date,variance_status,variance_fit_index,next_variance_percent_squared,forecast_annual_volatility,realized_annual_volatility20
2023-11-08,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.8220606697452244,0.14104562456111297,0.13893619427991563
2023-11-09,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7865479243340276,0.1379654296151158,0.13385706041526407
2023-11-10,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7852071513206198,0.13784778947070206,0.13251594556006302
2023-11-13,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7537281157183185,0.1350563600886064,0.12690783573535944
2023-11-14,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7240026667918874,0.13236640259659427,0.12616876177882927
2023-11-15,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7243147411743215,0.1323949271551542,0.12617171234916905
2023-11-16,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7531939947669012,0.13500849852271896,0.10712531985600571
2023-11-17,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7246174902745571,0.13242259348254845,0.10545725795495221
2023-11-20,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7028646157703309,0.1304197979665741,0.09709854818653395
2023-11-21,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.6788325784339576,0.12817077825347623,0.09709871322359231
2023-11-22,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7224373944176602,0.1322232390501283,0.10440098874285562
2023-11-23,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7116808040224462,0.13123519138304024,0.10514998266982054
2023-11-24,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.7134085839763143,0.1313943976439894,0.09403935696718956
2023-11-27,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.713166891596814,0.13137213850981835,0.09469807532669768
2023-11-28,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.6878342543502333,0.12901778542230388,0.09485103019002204
2023-11-29,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.6971333492866247,0.12988697799524138,0.09768475344568693
2023-11-30,CONDITIONAL_VARIANCE_AVAILABLE,2779.0,0.6732590416506441,0.1276435223892916,0.09710207918823212
2023-12-01,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.6178896674625267,0.12228217348654359,0.09232831088771123
2023-12-04,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.6236780619256571,0.12285360840692024,0.07697761314260224
2023-12-05,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.8185669715206765,0.14074558860156283,0.09562922025094392
2023-12-06,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.7790969066195964,0.13731039705788572,0.09700218904616457
2023-12-07,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.7460884122850475,0.13437015880506412,0.09601273829567511
2023-12-08,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.7144133105592234,0.13148688951957607,0.09636681766436951
2023-12-11,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.7129384654660194,0.13135109768965644,0.10199684847456576
2023-12-12,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.6849777882874085,0.12874961155885203,0.10296123077106104
2023-12-13,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.8276753610879608,0.14152647716356348,0.10892858312751597
2023-12-14,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.799572046285404,0.13910299608601814,0.10649363847404018
2023-12-15,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.7631225334074789,0.13589542048377123,0.10638107479112242
2023-12-18,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.7378234985241326,0.13362383269568348,0.1039942133696114
2023-12-19,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.7045562175193558,0.13057664593627918,0.10356353905482459
2023-12-20,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.7257586525324394,0.13252682517620737,0.1023185072023785
2023-12-21,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.7460030407175828,0.13436247089632397,0.1073796802991125
2023-12-22,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.7137182568736111,0.13142291206765047,0.10785815871351706
2023-12-25,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.6867519815529178,0.12891624394769113,0.10848468740739761
2023-12-26,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.6792020669620796,0.12820565518136212,0.10836036411783509
2023-12-27,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.656403925355289,0.12603561002192196,0.10853385533439014
2023-12-28,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,1.0086282565282563,0.15623317127928948,0.14305486361599332
2023-12-29,CONDITIONAL_VARIANCE_AVAILABLE,2801.0,0.9558123055067417,0.15208766482941063,0.14323188287236355
2024-01-02,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.017173498015674,0.15689359021954755,0.14832906731726375
2024-01-03,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,0.9667701739072718,0.15295698156199336,0.13369330799490436
2024-01-04,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,0.9610422127098945,0.1525031853686324,0.1367528785806766
2024-01-05,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,0.9254378533433935,0.14965158218645777,0.13742567956305884
2024-01-08,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,0.9921607738182963,0.15495254346541965,0.1441722540923647
2024-01-09,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,0.9424068632778464,0.15101737016424266,0.14158778970907682
2024-01-10,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,0.9072290432569015,0.1481720042613213,0.14109696954226844
2024-01-11,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,0.880928908296283,0.14600849146803088,0.13316077527137687
2024-01-12,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,0.8441309103434684,0.14292644272601182,0.13277204825755706
2024-01-15,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,0.8051088725737423,0.13958379102275653,0.13271943492372304
2024-01-16,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,0.7944578336390714,0.1386574180275456,0.1346796523713175
2024-01-17,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.0540575787332789,0.1597128467135482,0.15451479547954972
2024-01-18,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.1064592315956758,0.16363469499044314,0.16054347130563207
2024-01-19,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.0457893254397739,0.15908520256655717,0.15698978809546071
2024-01-22,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.251759450067663,0.17404763339855397,0.1716812774712261
2024-01-23,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.2033278568751873,0.1706473970981671,0.17372525603068822
2024-01-24,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.2796581369709505,0.1759764953472395,0.1832149038842717
2024-01-25,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.3741471231108469,0.18235778124138957,0.1930565617515357
2024-01-26,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.2886654206278298,0.17659474278469756,0.17078588658660923
2024-01-29,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.2572120302511465,0.17442629140149069,0.17213730836880092
2024-01-30,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.351617825187614,0.18085671502474068,0.1758163227725837
2024-01-31,CONDITIONAL_VARIANCE_AVAILABLE,2822.0,1.2911639498555971,0.1767658552619975,0.1764806582333526
2024-02-01,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.2089472850605947,0.1710453866623312,0.1748795069304111
2024-02-02,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.188440484048316,0.16958850112542787,0.17651874469759649
2024-02-05,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.142116104673754,0.16625044280574067,0.1732461922897243
2024-02-06,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.675698668172243,0.20137504256925254,0.20808959307223537
2024-02-07,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.6083081956016718,0.19728420700492083,0.2090958825951723
2024-02-08,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.5274759711712378,0.19226262898011137,0.20936970501657975
2024-02-19,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.465997424361973,0.18835375671740592,0.21001178444190122
2024-02-20,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.379738636731901,0.18272841872273726,0.20981892354241388
2024-02-21,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.4094520821170415,0.18468551753516682,0.21353472601458892
2024-02-22,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.3538779566531376,0.1810078632297667,0.1940572312310132
2024-02-23,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.2706101710833195,0.17535326099110995,0.19087393897440907
2024-02-26,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.253031021725361,0.17413601214497174,0.19637013765497788
2024-02-27,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.260536988653472,0.1746567923827013,0.17847670652983003
2024-02-28,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.2470365408707282,0.17371898079677886,0.1851432570646694
2024-02-29,CONDITIONAL_VARIANCE_AVAILABLE,2844.0,1.3204848537310303,0.1787616666410641,0.18527396432530083
2024-03-01,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,1.2693772125878637,0.17526816181105542,0.17921555996936717
2024-03-04,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,1.1932515921307028,0.1699314230198847,0.17892819764482792
2024-03-05,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,1.162711039076982,0.16774268134754183,0.17422800560228177
2024-03-06,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,1.1047029495520106,0.16350477479009184,0.1597083543293896
2024-03-07,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,1.0595838419603325,0.1601309744410495,0.15878248963844213
2024-03-08,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,1.006496441848584,0.15606797843483375,0.15752467480033464
2024-03-11,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,1.0604843694301052,0.16019900667672238,0.15154013187715681
2024-03-12,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,1.0037762167956512,0.1558569358304428,0.15232401756363378
2024-03-13,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.9708941719830766,0.15328287236997634,0.12262224562103193
2024-03-14,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.9287863404546233,0.1499220778904891,0.12373281716365607
2024-03-15,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.8864628533409502,0.14646638198184248,0.12308447313510104
2024-03-18,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.888135312101839,0.1466044833996031,0.12346373692891481
2024-03-19,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.8694957561623176,0.14505791015704067,0.12762553478398303
2024-03-20,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.8291699256519688,0.141654199375725,0.12031168163085247
2024-03-21,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.792227391652378,0.13846264073022568,0.11866307877754952
2024-03-22,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.8021173167583371,0.1393242228241441,0.12372818835122676
2024-03-25,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.7841226671138746,0.13775256274986597,0.1194332899125244
2024-03-26,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.7566928377915182,0.13532171545821733,0.11308060145324324
2024-03-27,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.793190271561743,0.1385467595138702,0.11362187682043422
2024-03-28,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.7730174626522935,0.13677361805620813,0.10041329850305304
2024-03-29,CONDITIONAL_VARIANCE_AVAILABLE,2859.0,0.7529658535460515,0.13498805004819667,0.09794944209105426
2024-04-01,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.8615829798245433,0.1443963576817433,0.11339005724449508
2024-04-02,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.8270280793039543,0.14147112609700854,0.11089419633124774
2024-04-03,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.7981293373889801,0.13897744408648952,0.11088573520931196
2024-04-08,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.8012299290288715,0.13924713383943918,0.11308428574193577
2024-04-09,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.7676343737701038,0.13629655844971475,0.11279124440355111
2024-04-10,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.7667720394585629,0.1362199814817827,0.10354815678056681
2024-04-11,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.7352110653831752,0.13338706002559933,0.10313401135044936
2024-04-12,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.7430128225502048,0.134092916687329,0.10461638769070702
2024-04-15,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.9674110392202817,0.1530076702297333,0.13003324330628288
2024-04-16,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.9632323655138496,0.15267685890610652,0.13318623001722232
2024-04-17,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,1.0111730658157652,0.15643013837730094,0.13796440145742345
2024-04-18,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.9576382023789783,0.1522328627385404,0.1364236603213026
2024-04-19,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.943007040173118,0.1510654506238586,0.13899432138035217
2024-04-22,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.8965567370820147,0.1472979057467714,0.13908505304298405
2024-04-23,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.8810933469499653,0.14602211817457367,0.13801588090801264
2024-04-24,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.8474365402997449,0.1432060203876004,0.13768080078660477
2024-04-25,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.8124434303271507,0.1402181550795654,0.13760208219443948
2024-04-26,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.8915202982015245,0.14688359750658644,0.14027379318853822
2024-04-29,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.9306752452592209,0.15007445130758648,0.14482123972552788
2024-04-30,CONDITIONAL_VARIANCE_AVAILABLE,2880.0,0.8973388695343424,0.1473621411446342,0.14607470544433787
2024-05-06,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.9506402241388554,0.15167561908283184,0.14288287443825098
2024-05-07,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.9077649573218493,0.14821576153428742,0.14203891593994578
2024-05-08,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.8995845528766486,0.14754642042291266,0.1445267054614245
2024-05-09,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.907071287438534,0.14815912106924947,0.14357115441774862
2024-05-10,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.8679143265965102,0.14492593523464165,0.14308341453135484
2024-05-13,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.8322841479113943,0.14191996469649978,0.13942431212354775
2024-05-14,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.8006942346932243,0.1392005764340652,0.13967324324203334
2024-05-15,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7955488416904949,0.13875259265653372,0.13887675415485384
2024-05-16,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7711826599090533,0.13661120147996317,0.12081180780155128
2024-05-17,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.8063226357184905,0.139688968012465,0.1191785982462233
2024-05-20,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7779571605547134,0.13720992415063885,0.11251955808989121
2024-05-21,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7549145884818278,0.13516261702578947,0.11390921231916855
2024-05-22,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7309422987605103,0.1329992617648848,0.1085190470832941
2024-05-23,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.756608666758117,0.13531418896607417,0.11576919534138955
2024-05-24,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7927169349168852,0.1385054144248109,0.12059293850126329
2024-05-27,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7974397982276407,0.13891739674032516,0.12266693196240795
2024-05-28,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7873027189390241,0.13803161159069463,0.12568919543666357
2024-05-29,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7582590535393386,0.13546168866381372,0.11639842396306034
2024-05-30,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7390860355623124,0.1337381099784499,0.10933335443131187
2024-05-31,CONDITIONAL_VARIANCE_AVAILABLE,2900.0,0.7216075486934179,0.13214727646978092,0.10880023708366537
2024-06-03,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.6759450088862182,0.12789788588966777,0.0961225215925284
2024-06-04,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.6787090328883767,0.12815911436920402,0.09981504599005991
2024-06-05,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.6627228636128847,0.12664080424346574,0.0967870116469861
2024-06-06,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.6414001124225812,0.124586848104551,0.08970927299258522
2024-06-07,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.6431576758517594,0.12475742765708413,0.09163767624557521
2024-06-11,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.6489365468152519,0.1253166566459906,0.09387040531805364
2024-06-12,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.6294753855030699,0.12342327304513638,0.09387237028626613
2024-06-13,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.618031747069474,0.12229623166345424,0.09193576479620251
2024-06-14,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.6172480899411092,0.12221867196371773,0.09375605130103286
2024-06-17,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.6040048393930276,0.1209004429822789,0.08213445522039116
2024-06-18,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.5928085221655427,0.11977464771981645,0.08276926819810168
2024-06-19,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.5816942921149681,0.11864654174977975,0.08268175222968997
2024-06-20,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.5893101267717581,0.11942070619401203,0.08293912736804998
2024-06-21,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.5758975520841512,0.11805388922198395,0.07776412027608763
2024-06-24,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.5742937130549256,0.11788938822442502,0.07066407867783435
2024-06-25,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.5793990367539543,0.11841223200939037,0.062548504847491
2024-06-26,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.5842858323544966,0.11891054260652761,0.06669279062629799
2024-06-27,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.585124510036408,0.1189958534692746,0.06766243257923879
2024-06-28,CONDITIONAL_VARIANCE_AVAILABLE,2920.0,0.5726713442305849,0.11772275281516378,0.06848073554817372
2024-07-01,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.5118973329528115,0.11130101283213031,0.07049810882905747
2024-07-02,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.49892905827061096,0.10988213326173088,0.06988950996305637
2024-07-03,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.48757649475805037,0.1086248184032766,0.06303439498477004
2024-07-04,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.4858642789280475,0.1084339225060993,0.0633474529826025
2024-07-05,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.48734672281992936,0.10859922049555554,0.06391548162505406
2024-07-08,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.502233489550404,0.11024541009547643,0.06442436897775149
2024-07-09,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.5537663429056655,0.1157633167213047,0.0756166699284444
2024-07-10,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.5390413958229162,0.11421384232620219,0.07572748073648718
2024-07-11,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.6211182556463757,0.1226012307713193,0.09022304503684463
2024-07-12,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.6021968873383917,0.12071936329184758,0.08835394773447561
2024-07-15,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.5825700473138253,0.11873582081661192,0.08831732057888377
2024-07-16,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.5904795037264184,0.11953913162717608,0.091278233045523
2024-07-17,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.5707533536719244,0.11752544898387145,0.09082477083190955
2024-07-18,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.5710790254352475,0.11755897420245293,0.08947269705986582
2024-07-19,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.5749886205277304,0.1179606909812378,0.09104412398198118
2024-07-22,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.5917098200683013,0.11966360200851758,0.0943897431294459
2024-07-23,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.7852943351659019,0.13785544207979178,0.11655925802689704
2024-07-24,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.7698320708510196,0.1364915239661228,0.11678967448471565
2024-07-25,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.7520983487995838,0.1349102666254497,0.11697446934761303
2024-07-26,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.7279307646969465,0.13272499578325894,0.1178299485032196
2024-07-29,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.7138366230217902,0.13143380949028038,0.11832258824397875
2024-07-30,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.7072004755695478,0.1308214489630162,0.1201468146565403
2024-07-31,CONDITIONAL_VARIANCE_AVAILABLE,2939.0,0.9575652842359957,0.15222706683934725,0.14491679063349447
2024-08-01,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.9447488873222641,0.15120490426305225,0.14638604593894095
2024-08-02,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.9539959683916506,0.15194308946140966,0.1499587753762262
2024-08-05,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.9746479160109354,0.15357890339322208,0.15323034307158764
2024-08-06,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.9196784620245355,0.14918518284666799,0.1477677436339103
2024-08-07,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.8719461253397276,0.1452621638046928,0.14773935417749057
2024-08-08,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.8267504680387253,0.14144738006247112,0.13870311674107094
2024-08-09,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.79186926835623,0.13843134144485045,0.13794739506026032
2024-08-12,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.7536761011535228,0.13505169990753635,0.1372822141958173
2024-08-13,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.7192747748870476,0.13193350428252315,0.13392503437876455
2024-08-14,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.7154589717410975,0.13158308066060226,0.13424425479762703
2024-08-15,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.7564611792200806,0.13530099976395574,0.13978759949998268
2024-08-16,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.7207598594800209,0.132069635417898,0.1365377200687053
2024-08-19,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.6919970657493603,0.12940760793374753,0.13623351397831457
2024-08-20,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.6743597137791961,0.12774781827278517,0.12089071780847734
2024-08-21,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.6568392645076927,0.12607739766146098,0.12009694117257984
2024-08-22,CONDITIONAL_VARIANCE_AVAILABLE,2962.0,0.6337154722303308,0.12383825914463592,0.11911440534542177
