cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,ADD_GATE_BAND00_UPPER00,2020—2021,0.30349450279999757,0.14108435714422818,0.134338331087657,0.06860417284831147,1.95816559707947,-0.025847693553018317,486,0.18799845483922048,68,813.3994400000001,2038.6000000000008,False,5.270806013868423e-11
BASE,ADD_GATE_BAND00_UPPER00,2022—2023,0.024926816592018473,0.012386693211649473,0.012738878850176716,0.029344680060774023,0.43411203747302685,-0.02987755087218545,484,0.05561930694311126,48,626.1063200000001,1673.2999999999688,False,5.3432813729159534e-11
BASE,ADD_GATE_BAND00_UPPER00,2024—终点,0.39521965564945977,0.13556128335104028,0.13271984002095347,0.10694724778420735,1.2409841559340427,-0.07913952708737013,634,0.2852297928607921,83,1864.07738,5290.299999999836,False,1.0913936421275139e-10
BASE,ADD_GATE_BAND00_UPPER01,2020—2021,0.28936830069999686,0.13490989167224895,0.12898196486974703,0.06965587550228698,1.8517025870346318,-0.03739472734954313,486,0.19348863540065817,64,885.6398600000001,2362.6000000000085,False,4.013145371573046e-11
BASE,ADD_GATE_BAND00_UPPER01,2022—2023,0.008810246377107355,0.004395463140444176,0.0048954584033536475,0.03200941932380687,0.15293805719595394,-0.029916511570673827,484,0.062055548688296505,55,654.36952,1653.5999999999513,False,4.89421836391557e-11
BASE,ADD_GATE_BAND00_UPPER01,2024—终点,0.42663824182252885,0.1452548413451725,0.14128657606034536,0.10752698746674635,1.3139638651556145,-0.07882375311657923,634,0.3004721833346954,101,2074.6426,5792.09999999986,False,1.0206235856458079e-10
BASE,ADD_GATE_BAND00_LOWER00,2020—2021,0.3270839349999996,0.15132071461756058,0.14411970425610587,0.08050535308653524,1.7901878413127577,-0.03953021922952881,486,0.19592102985765153,68,953.613,2530.60000000001,False,4.285993782104924e-11
BASE,ADD_GATE_BAND00_LOWER00,2022—2023,0.009701753265515228,0.004839167859969137,0.005337547674635679,0.03202260554367192,0.1666806177703565,-0.029831526719488646,484,0.06221300696726432,45,612.19182,1691.1999999999507,False,4.746425474877469e-11
BASE,ADD_GATE_BAND00_LOWER00,2024—终点,0.43762827395975845,0.14861439918913272,0.14419187884765142,0.10728925677123397,1.3439544944849655,-0.08017229024773291,634,0.29810750360381466,101,2131.9132400000003,6000.999999999882,False,9.328005035058595e-11
BASE,ADD_GATE_BAND00_LOWER01,2020—2021,0.325321116600001,0.15055893475716922,0.1432967621465591,0.07847195020794508,1.8260889625762184,-0.0333729706754205,486,0.1790387829681374,51,779.27668,2116.2,False,3.637978807091713e-11
BASE,ADD_GATE_BAND00_LOWER01,2022—2023,-0.006827033227397609,-0.00341936263411058,-0.0030894518434917417,0.025961777909597385,-0.11900001048655658,-0.03311474774233096,484,0.0544387776100041,40,581.80226,1710.0999999999658,False,4.9112713895738125e-11
