model,period,cost,origin,source_target,normal_requested_quantity,own_shares,observed_daily_return,return_threshold
ADD_GATE_BAND00_UPPER00,earlier_diagnostic,STRESS,2019-09-05,0.9562193411840894,16300,65700,0.009350518069244362,0.0
ADD_GATE_BAND00_UPPER00,earlier_diagnostic,STRESS,2019-09-06,0.9564310577205191,16200,65700,0.006760140210315457,0.0
ADD_GATE_BAND00_UPPER00,earlier_diagnostic,STRESS,2019-09-09,0.9565555531754248,16100,65700,0.003979109674210335,0.0
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2020-07-01,0.9367660758525295,17500,28600,0.022498803255146083,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2020-07-02,0.937661874221454,17100,28600,0.02294007490636707,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2020-07-03,0.9383864800953374,16800,28600,0.01990846681922198,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2020-07-06,0.891048524695218,13300,28600,0.07336773614538927,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2021-06-25,0.8574605330284963,37400,2600,0.015609944112545682,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2021-11-11,0.8712676279742974,16800,27200,0.01635322976287812,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2021-12-09,0.8924815287786002,1000,43800,0.01655498620417828,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2022-06-06,0.18388351896833405,6300,5200,0.02002931118710305,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2025-06-24,0.677491194512559,29600,28000,0.01156515034695449,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2025-06-25,0.6496901569836476,26700,28000,0.016514227642276502,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2026-02-03,0.20472842146777,1200,15400,0.013913043478260834,0.01
ADD_GATE_BAND00_UPPER01,evaluation,BASE,2026-05-11,0.9106751691719012,1800,68900,0.016373311502251298,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2020-07-01,0.937168177012258,17500,28500,0.022498803255146083,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2020-07-02,0.9366875647943408,17100,28500,0.02294007490636707,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2020-07-03,0.9374299472111915,16700,28500,0.01990846681922198,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2020-07-06,0.8901403050177483,13200,28500,0.07336773614538927,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2021-06-25,0.8584417338708618,37200,2600,0.015609944112545682,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2021-11-11,0.8708789421222488,17100,26500,0.01635322976287812,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2021-12-09,0.8927612195836384,1000,43300,0.01655498620417828,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2022-06-06,0.18253096111327155,6100,5200,0.02002931118710305,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2025-06-24,0.6948572575048181,29700,27700,0.01156515034695449,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2025-06-25,0.6661193782324629,26700,27700,0.016514227642276502,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2026-02-03,0.20510073192714395,1200,14900,0.013913043478260834,0.01
ADD_GATE_BAND00_UPPER01,evaluation,STRESS,2026-05-11,0.9110004662005053,1700,66600,0.016373311502251298,0.01
ADD_GATE_BAND00_UPPER01,earlier_diagnostic,BASE,2015-02-10,0.427970174561979,12100,12100,0.020108043217286875,0.01
ADD_GATE_BAND00_UPPER01,earlier_diagnostic,BASE,2016-05-03,0.954474854220419,12600,67300,0.019352791878172626,0.01
ADD_GATE_BAND00_UPPER01,earlier_diagnostic,BASE,2017-05-25,0.9198282474580034,1300,70700,0.02134502923976611,0.01
ADD_GATE_BAND00_UPPER01,earlier_diagnostic,BASE,2017-06-26,0.9439096646476267,1700,71800,0.012342292923751996,0.01
ADD_GATE_BAND00_UPPER01,earlier_diagnostic,STRESS,2015-02-10,0.4265458414765854,12000,12100,0.020108043217286875,0.01
ADD_GATE_BAND00_UPPER01,earlier_diagnostic,STRESS,2016-05-03,0.9545772958017789,12500,67000,0.019352791878172626,0.01
ADD_GATE_BAND00_UPPER01,earlier_diagnostic,STRESS,2017-05-25,0.9203492102157396,1200,70000,0.02134502923976611,0.01
ADD_GATE_BAND00_UPPER01,earlier_diagnostic,STRESS,2017-06-26,0.9445954043515125,1700,71100,0.012342292923751996,0.01
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2020-01-16,0.8415716747322038,4900,35900,-0.0014450867052023808,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2020-03-30,0.024712127395519288,100,1300,-0.009189189189189206,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2020-12-29,0.9731741361104365,800,43700,-0.003118908382066299,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2021-06-08,0.8580575209254394,39100,2800,-0.00794100964265454,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2021-11-03,0.3268569473410919,6200,11000,-0.004070832485243314,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2021-11-10,0.5345215452362823,10900,17200,-0.0050844010575553655,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2021-11-18,0.8700459425673,100,45200,-0.008872756604153986,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2021-11-26,0.8706678127320502,100,45100,-0.008437123342707853,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2021-11-29,0.8706401298023811,100,45100,-0.0014181523500810256,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2021-11-30,0.8705688773591688,100,45100,-0.0036518563603166188,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2021-12-06,0.8708178352051412,100,45100,-0.0010042177144005127,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2022-08-16,0.8996423353090116,100,57800,-0.002355712603062332,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2022-08-18,0.8996750592778006,100,57800,-0.008652946679139406,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2022-08-19,0.8994290874627224,100,57800,-0.007077140835102691,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2022-09-30,0.02452687743248683,100,1600,-0.00667693888032872,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2022-10-10,0.024269086230356215,100,1600,-0.02042399172699061,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2023-04-10,0.9951185972885825,1500,63900,-0.0036434296818070866,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2023-12-05,0.02455036781462594,100,1800,-0.018728717366628733,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2024-06-17,0.6966798268601029,53200,1900,-0.002813731007315634,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2025-06-26,0.9960449854834913,30300,56500,-0.0037490627343164107,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2025-06-27,0.9868863237835589,29700,56500,-0.005770195684897228,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2026-01-16,0.7628476253045811,1500,60800,-0.0032820512820512793,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2026-02-06,0.024937747725094682,100,2000,-0.006411626415900873,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2026-04-03,0.02501670786412252,100,2100,-0.007796836711962629,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2026-04-07,0.02499423595054751,100,2100,-0.0017961383026493527,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2026-05-08,0.8858879195073119,100,71200,-0.005293159609120468,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2026-05-14,0.8763522636587191,100,70300,-0.015148495116603655,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2026-07-22,0.8317446983807218,66600,2000,-0.0045957802381449975,0.0
ADD_GATE_BAND00_LOWER00,evaluation,BASE,2026-07-24,0.8316466048147074,400,68400,-0.017965322749112222,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2020-01-16,0.8421252269477324,4900,35900,-0.0014450867052023808,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2020-12-18,0.9560961642468159,100,43500,-0.005692972124067497,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2020-12-22,0.9558972025884113,100,43500,-0.015068493150684925,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2020-12-29,0.9736395936728114,800,43500,-0.003118908382066299,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-06-08,0.8581136046337003,38800,2800,-0.00794100964265454,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-11-03,0.32361430931996177,5900,10900,-0.004070832485243314,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-11-10,0.5269684892896366,10600,16800,-0.0050844010575553655,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-11-15,0.8700543450519391,100,44700,-0.0012072434607645066,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-11-16,0.8700382056069595,100,44700,-0.0008058017727640143,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-11-17,0.8700341698932864,100,44700,-0.00020161290322584513,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-11-18,0.8698562593953629,100,44700,-0.008872756604153986,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-11-25,0.870997315683447,100,44600,-0.0038022813688213253,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-11-26,0.8708353020852186,100,44600,-0.008437123342707853,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-11-29,0.8708082535544845,100,44600,-0.0014181523500810256,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2021-11-30,0.8707386392344487,100,44600,-0.0036518563603166188,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2022-01-27,0.024716097790794842,100,1300,-0.017212069698257615,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2022-01-28,0.024522763526420646,100,1300,-0.015351351351351239,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2022-02-11,0.024637485859934385,100,1300,-0.007772020725388518,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2022-02-14,0.024503542159513815,100,1300,-0.010661444734551884,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2022-08-19,0.8998132216655306,100,57000,-0.007077140835102691,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2022-08-23,0.8999182438668045,100,57000,-0.003305004721435134,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2022-08-24,0.8992928871391579,100,57000,-0.018237801989578584,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2022-10-28,0.02467289562338093,100,1700,-0.023306233062330595,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2022-10-31,0.02453692635270581,100,1700,-0.01082130965593786,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2023-04-10,0.9951296798960502,1400,62900,-0.0036434296818070866,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2023-10-20,0.02452501329335713,100,1700,-0.0050000000000001155,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2023-10-23,0.024391760295430758,100,1700,-0.010608598548296988,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2024-06-17,0.6948822892291784,51900,1900,-0.002813731007315634,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2025-06-26,0.9961278127763389,28000,56200,-0.0037490627343164107,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2025-06-27,0.9869031310900088,27400,56200,-0.005770195684897228,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2025-12-03,0.02510928270379585,100,1900,-0.004500642948992883,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2026-01-16,0.7640617953660822,1500,58900,-0.0032820512820512793,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2026-05-08,0.8862195343118567,100,68800,-0.005293159609120468,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2026-05-14,0.8768387699096403,100,67900,-0.015148495116603655,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2026-07-22,0.8295859404235078,63900,2000,-0.0045957802381449975,0.0
ADD_GATE_BAND00_LOWER00,evaluation,STRESS,2026-07-24,0.8298750236522549,300,65900,-0.017965322749112222,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2015-01-08,0.625254228977634,9100,25700,-0.021845985800109213,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2015-01-09,0.6233374971882698,9100,25700,-0.007258514796203208,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2015-01-12,0.6226098098929347,9100,25700,-0.003093363329583876,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2015-01-13,0.6221452704205921,9100,25700,-0.001974612129760245,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2015-01-14,0.6216129658333784,9100,25700,-0.0022611644997173608,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2015-02-25,0.9740981838679931,14700,39400,-0.01535399488200162,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2015-03-31,0.9807982497703936,5800,47800,-0.011040235525024533,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2015-09-29,0.8881812235382984,45500,19100,-0.0193133047210301,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2015-10-14,0.755618401273368,100,52800,-0.010872675250357733,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2016-01-21,0.024176432474618828,100,1900,-0.02871568318081419,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2016-05-06,0.9530233392516652,100,76700,-0.022805373320837208,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2016-05-09,0.9523415882257077,100,76700,-0.020460358056266004,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2016-05-10,0.952309143408736,100,76700,-0.000979112271540461,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2016-06-06,0.9137530165890966,12900,60600,-0.005944931163955003,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2017-06-15,0.9203433858384542,100,69100,-0.003379329766262984,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2017-06-16,0.9202755806952616,100,69100,-0.0016953941791467697,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2017-12-25,0.6388596728220387,6800,38600,-0.0046330163374787015,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2018-06-25,0.024846880833748707,100,2000,-0.014026402640264113,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2018-06-26,0.02472425421997849,100,2000,-0.009762900976290179,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2019-02-28,0.9318698099967265,30600,43800,-0.0019073569482289665,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2019-05-31,0.8932390416216491,100,73700,-0.004931506849314982,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2019-06-06,0.9222480141723112,100,76200,-0.008613503751041973,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2019-06-12,0.923648770359829,100,76100,-0.007512744834987983,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2019-06-13,0.9235752198754568,100,76100,-0.0018924033522572659,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2019-06-14,0.9233431204609905,100,76100,-0.005958829902491969,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2019-08-26,0.9109759058997898,100,73900,-0.011091049780758255,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2019-09-10,0.9516137047132798,1700,75300,-0.0027247956403270157,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,BASE,2019-09-11,0.9513619659769069,1700,75300,-0.0072031793343269035,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-01-08,0.6254737024887097,9100,25700,-0.021845985800109213,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-01-09,0.6236348779836264,9100,25700,-0.007258514796203208,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-01-12,0.6229074176483009,9100,25700,-0.003093363329583876,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-01-13,0.6224430223609403,9100,25700,-0.001974612129760245,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-01-14,0.6219108823199441,9100,25700,-0.0022611644997173608,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-02-25,0.975283343848709,14800,39300,-0.01535399488200162,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-03-31,0.9805320918657424,5700,47800,-0.011040235525024533,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-09-29,0.888289246186751,45400,19000,-0.0193133047210301,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-10-21,0.6699546160332278,100,46500,-0.029977997799779943,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-11-02,0.6698442484265662,100,46500,-0.01673640167364021,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2015-11-03,0.6683460642994973,100,46500,-0.007659574468085073,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2016-05-09,0.952601438482724,100,76400,-0.020460358056266004,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2016-05-10,0.9525692324084247,100,76400,-0.000979112271540461,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2016-05-18,0.9525584872931334,100,76400,-0.006493506493506551,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2016-05-19,0.9524939139167694,100,76400,-0.0019607843137255943,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2016-05-24,0.9525584872931334,100,76400,-0.006170834686586635,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2016-05-25,0.9525369824067155,100,76400,-0.0006535947712419388,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2016-06-06,0.9198629267667641,12800,60800,-0.005944931163955003,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2017-06-14,0.9209944602172822,100,68400,-0.010036241984945682,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2017-06-15,0.9208615518670263,100,68400,-0.003379329766262984,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2017-06-16,0.9207949258517063,100,68400,-0.0016953941791467697,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2017-06-20,0.9211158920641181,100,68400,-0.0030786453960257587,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2017-12-25,0.6390029048485317,6800,38100,-0.0046330163374787015,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2018-10-15,0.6863684933792588,100,61300,-0.014537581193937554,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2018-10-16,0.6850781608234564,100,61300,-0.006591337099811634,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2019-02-28,0.9314233074319906,30100,43000,-0.0019073569482289665,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2019-05-31,0.8938996103715016,100,72400,-0.004931506849314982,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2019-08-26,0.7592080673118106,100,62300,-0.011091049780758255,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2019-09-10,0.977245177973934,1700,78100,-0.0027247956403270157,0.0
ADD_GATE_BAND00_LOWER00,earlier_diagnostic,STRESS,2019-09-11,0.9771860196643477,1700,78100,-0.0072031793343269035,0.0
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-01-16,0.8415716747322038,4900,35900,-0.0014450867052023808,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-01-17,0.841937761558629,4900,35900,0.001205981669078593,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-01-20,0.8007490403241089,2800,35900,0.00722717417489771,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-03-26,0.02476995226521318,100,1300,-0.006206152185644909,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-03-30,0.024712127395519288,100,1300,-0.009189189189189206,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-03-31,0.02472235103678669,100,1300,0.0008183306055646877,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-04-01,0.024735969706190398,100,1300,0.0010902153175251783,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-08-21,0.4845280634766865,7600,15700,0.008433480919249448,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-08-24,0.486504981166599,7600,15700,0.006272214091574302,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-08-25,0.4869716515824186,7600,15700,0.0018699355911075966,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-08-26,0.4838968272320211,7700,15700,-0.012235586893405315,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-08-27,0.4857773593042617,7600,15700,0.0075582615998321945,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-09-10,0.3902954484636555,1100,17900,0.0008611410118408713,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-09-11,0.391999286065842,1100,17900,0.007743600774360093,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-09-14,0.39331430931595973,1100,17900,0.005763073639274419,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-09-15,0.3950103435833699,1100,17900,0.007427843803056167,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-09-16,0.39365429298696014,1100,17900,-0.005898462186644138,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-09-17,0.392243248259421,1100,17900,-0.006145369781733412,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-09-28,0.615903576394093,12200,17800,0.002155636990730736,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-09-29,0.5839800127254916,10600,17800,0.0023661002366099915,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2020-12-29,0.9731741361104365,800,43500,-0.003118908382066299,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-01-04,0.9985660551646752,2100,43200,0.008889729525250578,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-08,0.8580575209254394,38800,2800,-0.00794100964265454,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-09,0.8565615397180184,38600,2800,0.0015246807699638154,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-10,0.8566292711043131,38400,2800,0.006470028544243611,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-11,0.5026630428614938,21600,2800,-0.009264511249763574,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-17,0.0554220269389161,1200,1500,0.002152641878669259,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-18,0.05546950298813978,1200,1500,0.0009763718023823031,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-21,0.05541368783921849,1200,1500,-0.0013655872024971316,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-22,0.05562086053325576,1200,1500,0.005079117015041934,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-23,0.055867373033225115,1200,1500,0.00602526724975716,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-24,0.055970588037851716,1200,1500,0.002511591962905735,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-06-30,0.26466006783779633,11600,1000,0.005933014354067012,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-07-01,0.13424479985450766,5400,1000,-0.0003805175038052999,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-03,0.3268569473410919,6200,11100,-0.004070832485243314,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-04,0.3291136763192624,6200,11100,0.009605558961782279,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-05,0.32837367709877513,6200,11100,-0.003441295546558809,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-08,0.3281993054021553,6200,11100,-0.0008125126955109696,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-09,0.32811208317492047,6200,11100,-0.0004065867046146865,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-10,0.5345215452362823,17200,11100,-0.0050844010575553655,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-18,0.8700459425673,100,45400,-0.008872756604153986,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-24,0.8705613575583981,18100,27200,0.002206177296430134,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-25,0.8708336019579968,18200,27200,-0.0038022813688213253,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-26,0.8706678127320502,18400,27200,-0.008437123342707853,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-29,0.8706401298023811,18400,27200,-0.0014181523500810256,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-11-30,0.8705688773591688,18500,27200,-0.0036518563603166188,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-12-01,0.8706203472545468,18400,27200,0.0026471187130931995,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-12-02,0.8706599048268705,18400,27200,0.002030869212022779,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-12-03,0.8708375429019951,18200,27200,0.00912038913660318,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-12-06,0.8708178352051412,18200,27200,-0.0010042177144005127,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2021-12-07,0.8709281026236678,18100,27200,0.005629272215520675,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2022-05-13,0.8823437472135435,43900,14600,0.007846114907618329,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2022-05-16,0.8818007225613765,44300,14600,-0.007785032646911105,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2022-06-07,0.8765522825835423,44600,11800,0.001436781609195359,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2022-08-09,0.9004755690180776,55800,1600,0.0016650808753568835,0.01
