period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-02-05,2020-02-04,199940.78016,13305.600000000006,82.56864,263.9999999999709,0.0,10,1,1,2020-02-19,2020-02-18,False,12959.031360000035,0.06481434827667343
evaluation,BASE,2,2020-07-01,2020-06-30,212894.57040000003,32207.199999999983,91.52128000000002,304.7999999999664,0.0,4,1,1,2020-07-07,2020-07-06,False,31810.878720000015,0.14942080796251256
evaluation,BASE,3,2020-08-19,2020-08-18,244522.8948,-9738.799999999988,95.7816,301.2000000000114,0.0,30,1,1,2020-09-30,2020-09-29,False,-10135.7816,-0.04145125800301952
evaluation,BASE,4,2021-01-05,2021-01-04,233770.34472,14267.5,96.29025999999999,263.40000000001,0.0,7,1,1,2021-01-14,2021-01-13,False,13907.80973999999,0.059493473206185164
evaluation,BASE,5,2021-02-03,2021-02-02,248378.46576,-4971.999999999971,98.28288,271.2000000000103,0.0,13,1,1,2021-03-01,2021-02-26,False,-5341.482879999981,-0.021505418610489695
evaluation,BASE,6,2021-06-08,2021-06-07,242951.38056,-22307.399999999994,92.64456,275.40000000001044,0.0,35,1,1,2021-07-28,2021-07-27,False,-22675.444560000004,-0.09333326078548465
evaluation,BASE,7,2021-10-29,2021-10-28,220274.5461,9834.5,90.0057,267.0000000000101,0.0,31,1,1,2021-12-13,2021-12-10,False,9477.49429999999,0.04302582603301521
evaluation,BASE,8,2022-05-13,2022-05-12,229869.9648,11347.199999999983,94.14144000000002,287.9999999999683,0.0,17,1,1,2022-06-08,2022-06-07,False,10965.058560000014,0.0477011364644365
evaluation,BASE,9,2022-08-10,2022-08-09,240153.5211,-4510.899999999994,95.07150000000001,342.600000000013,0.0,21,1,1,2022-09-08,2022-09-07,False,-4948.571500000007,-0.020605866936006408
evaluation,BASE,10,2024-02-19,2024-02-08,235691.92896,7049.799999999988,95.61204000000001,279.2000000000003,0.0,4,1,1,2024-02-23,2024-02-22,False,6674.987959999988,0.02832081687927812
evaluation,BASE,11,2024-06-18,2024-06-17,242581.80666000003,-14957.699999999983,93.96714,273.2000000000003,0.0,55,1,1,2024-09-03,2024-09-02,False,-15324.867139999984,-0.06317401684405438
evaluation,BASE,12,2024-09-25,2024-09-24,227309.55282,33721.79999999999,97.5849,325.4999999999642,0.0,3,1,1,2024-09-30,2024-09-27,False,33298.71510000002,0.1464906102136778
evaluation,BASE,13,2025-04-10,2025-04-09,260507.89116,5114.999999999942,105.15076,272.79999999996994,0.0,9,1,1,2025-04-23,2025-04-22,False,4737.049239999971,0.0181838992243446
evaluation,BASE,14,2025-06-03,2025-05-30,264174.02424,3478.7999999999884,106.29072000000001,267.60000000000025,0.0,8,1,1,2025-06-13,2025-06-12,False,3104.909279999988,0.011753272445814743
evaluation,BASE,15,2025-06-18,2025-06-17,262468.4832,5846.400000000023,106.08192,268.8000000000301,0.0,7,1,1,2025-06-27,2025-06-26,False,5471.5180799999935,0.020846381299924367
evaluation,BASE,16,2025-12-19,2025-12-18,273541.89744000003,14016.0,112.12800000000001,350.4000000000133,0.0,11,1,1,2026-01-07,2026-01-06,False,13553.471999999987,0.04954806604342163
evaluation,BASE,17,2026-01-16,2026-01-15,287175.4236,-14800.5,111.8169,351.0000000000133,7195.5,13,1,1,2026-02-04,2026-02-03,False,-8067.816900000013,-0.02809368851576063
evaluation,BASE,18,2026-05-06,2026-04-30,279049.49874,4240.200000000012,112.37676000000002,343.80000000001303,0.0,5,1,1,2026-05-13,2026-05-12,False,3784.0232399999986,0.01356040149538381
evaluation,BASE,19,2026-06-05,2026-06-04,282005.18976,-16014.599999999977,109.50772,344.40000000001305,0.0,30,1,1,2026-07-20,2026-07-17,False,-16468.50771999999,-0.05839788882614354
evaluation,BASE,20,2026-07-23,2026-07-22,266609.91132,-2064.600000000035,106.14276000000001,334.8000000000127,0.0,16,1,1,2026-08-14,2026-08-13,True,-2505.5427600000476,-0.009397785504653486
evaluation,STRESS,1,2020-02-05,2020-02-04,199707.45104,13280.399999999994,164.82452,474.300000000018,0.0,10,1,1,2020-02-19,2020-02-18,False,12641.275479999977,0.06329896763575445
evaluation,STRESS,2,2020-07-01,2020-06-30,212619.41376,32143.79999999996,182.68224,506.9999999999892,0.0,4,1,1,2020-07-07,2020-07-06,False,31454.117759999972,0.14793624534918845
evaluation,STRESS,3,2020-08-19,2020-08-18,243697.44,-9700.0,190.8,499.9999999999893,0.0,30,1,1,2020-09-30,2020-09-29,False,-10390.799999999988,-0.04263811716692628
evaluation,STRESS,4,2021-01-05,2021-01-04,232883.01596,14202.5,191.70316000000003,524.4000000000199,0.0,7,1,1,2021-01-14,2021-01-13,False,13486.39683999998,0.05791060711063792
evaluation,STRESS,5,2021-02-03,2021-02-02,246914.02612,-4938.999999999971,195.26112,538.8000000000204,0.0,13,1,1,2021-03-01,2021-02-26,False,-5673.061119999991,-0.02297585604652078
evaluation,STRESS,6,2021-06-08,2021-06-07,241018.869,-22113.0,183.6926,500.50000000000546,0.0,35,1,1,2021-07-28,2021-07-27,False,-22797.192600000002,-0.09458675453331417
evaluation,STRESS,7,2021-10-29,2021-10-28,218426.43564000004,9746.100000000006,178.37568000000005,485.10000000000537,0.0,31,1,1,2021-12-13,2021-12-10,False,9082.62432,0.04158207450205133
evaluation,STRESS,8,2022-05-13,2022-05-12,227635.0176,11228.99999999997,186.3216,512.9999999999941,0.0,17,1,1,2022-06-08,2022-06-07,False,10529.678399999977,0.046256847962217816
evaluation,STRESS,9,2022-08-10,2022-08-09,237790.5782,-4463.5,188.14500000000004,564.999999999988,0.0,21,1,1,2022-09-08,2022-09-07,False,-5216.644999999989,-0.021937980215567636
evaluation,STRESS,10,2024-02-19,2024-02-08,232837.29768000002,6958.899999999994,188.75844,551.2000000000005,0.0,4,1,1,2024-02-23,2024-02-22,False,6218.941559999994,0.026709387293040128
evaluation,STRESS,11,2024-06-18,2024-06-17,239212.54676,-14738.699999999983,185.18268,538.4000000000004,0.0,55,1,1,2024-09-03,2024-09-02,False,-15462.282679999982,-0.06463825952872432
evaluation,STRESS,12,2024-09-25,2024-09-24,223641.4208,33151.99999999997,191.872,575.9999999999934,0.0,3,1,1,2024-09-30,2024-09-27,False,32384.127999999975,0.14480380192612324
evaluation,STRESS,13,2025-04-10,2025-04-09,256109.4028,4355.0,206.3332,536.0000000000005,0.0,10,1,1,2025-04-24,2025-04-23,False,3612.6667999999995,0.014105951443029171
evaluation,STRESS,14,2025-06-03,2025-05-30,258828.49,3209.5,208.0542,524.0000000000005,5764.0,17,1,1,2025-06-26,2025-06-25,False,8241.4458,0.03184133941360165
evaluation,STRESS,15,2025-12-19,2025-12-18,268089.1928,13728.0,219.64800000000002,572.0000000000387,0.0,11,1,1,2026-01-07,2026-01-06,False,12936.351999999963,0.04825391081560958
evaluation,STRESS,16,2026-01-16,2026-01-15,280964.3408,-14471.599999999977,218.66416,571.9999999999878,7035.599999999999,13,1,1,2026-02-04,2026-02-03,False,-8226.664159999966,-0.029280100587056296
evaluation,STRESS,17,2026-05-06,2026-04-30,272397.81556,11906.700000000012,222.34784000000002,614.9000000000068,0.0,33,1,1,2026-06-23,2026-06-22,False,11069.452160000004,0.04063708123812681
