period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,RUNS_REFERENCE_BLEND,2020,0.08151920690000101,0.08117047663693153,0.07859879929791339,0.03311531674611857,2.3734877700400046,-0.009071319025421149,243,0.08084044472405771,10,114.85862,372.00000000000273,False,2.5629276478866814e-11
evaluation,BASE,RUNS_REFERENCE_BLEND,2021,0.046526141079113625,0.046330307239001854,0.04571991324475421,0.029351186167167916,1.5576853686375465,-0.01482872505181786,243,0.057104732978313054,11,104.31696,264.60000000000895,False,2.701483481359901e-11
evaluation,BASE,RUNS_REFERENCE_BLEND,2022,0.0009203545804470748,0.0009203545804470748,0.000941189656395891,0.006535151963512032,0.1440195517488915,-0.005181282755776882,242,0.011686291124021893,6,34.36152,85.49999999999883,False,2.3238300173034077e-11
evaluation,BASE,RUNS_REFERENCE_BLEND,2023,0.021080258377222855,0.021080258377222855,0.020928471639244717,0.01156693316248538,1.8093362644405413,-0.005829622653999141,242,0.028293895443004216,4,77.32016,259.9000000000024,False,2.1401547201094218e-11
evaluation,BASE,RUNS_REFERENCE_BLEND,2024,0.02242187367005425,0.022421873670054247,0.02259262871473089,0.02898521513916918,0.7794535457561718,-0.016534750590267072,242,0.12283370692769414,16,134.94924000000003,400.59999999999496,False,3.979039320256561e-11
evaluation,BASE,RUNS_REFERENCE_BLEND,2025,0.06591126986104295,0.06563131812155538,0.06375487173640047,0.018991602846222012,3.3570032109787507,-0.003985502238973028,243,0.08948065469930527,13,171.37502,468.6000000000006,False,2.6716406864579767e-11
evaluation,BASE,RUNS_REFERENCE_BLEND,2026,0.012284490445740388,0.020028364922663106,0.020046301092723182,0.02082301866210692,0.9626990888310932,-0.01146194748083899,149,0.057196955767128584,12,98.50874,305.6999999999887,False,2.637534635141492e-11
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,2020,0.11454424840000019,0.11404696269530501,0.10974329011959859,0.05926801351160831,1.8516444810167987,-0.026560198049483116,243,0.08534263043967881,10,148.55032,466.1999999999963,False,3.83124643121846e-11
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,2021,0.07402551887772994,0.07370992658389036,0.0717883370874204,0.03652622790593997,1.9653914790294027,-0.00994494708188109,243,0.07860801962491204,11,178.75674,506.4000000000169,False,4.0245140553452075e-11
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,2022,0.0004741558756059021,0.0004741558756059021,0.0005634607176349116,0.013406156615049413,0.04202999665111959,-0.010410860630406027,242,0.024869406332597696,7,73.58244000000002,241.09999999999982,False,2.4783730623312294e-11
