cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,BUY_HOLD,2023,-0.0916107335204824,-0.0916107335204824,-0.08841361175105267,0.12407304945822596,-0.7125932032549951,-0.18895188368823768,242,0.9467762506277704,0,0.0,0.0,False,2.6147972675971687e-11
BASE,BUY_HOLD,2024,0.15920797025504138,0.15920797025504138,0.16860164826666224,0.205190869607964,0.8216820202029026,-0.11679840124068283,242,0.9267134558125625,0,0.0,0.0,False,2.830802259268239e-11
BASE,BUY_HOLD,2025,0.19000526796167636,0.1891536772596284,0.1826290577328328,0.13628707555074462,1.3400321123247918,-0.09414639544678001,243,0.9266042470655912,0,0.0,0.0,False,2.773958840407431e-11
BASE,BUY_HOLD,2026,0.020090666215121258,0.03283455662211168,0.04677594553211755,0.1705115478268411,0.2743271416409857,-0.08979668519913939,149,0.9004276520099145,1,45.825120000000005,145.2000000000055,False,3.456079866737127e-11
STRESS,S1_PRICE_PLUS_EPS_RESIDUAL,2020,0.09659484400000076,0.09617880453897966,0.09591897139557531,0.09022056314810485,1.0631608587735817,-0.06564256756910739,243,0.4109379015517923,7,187.7312,509.7999999999913,False,3.956301952712238e-11
STRESS,S1_PRICE_PLUS_EPS_RESIDUAL,2021,-0.01468843291406179,-0.014628430981019996,-0.006984122531397019,0.1246519143889347,-0.05602900337018006,-0.12111241871179719,243,0.7034164884885015,8,198.85196000000002,532.5000000000234,False,4.899902705801651e-11
STRESS,S1_PRICE_PLUS_EPS_RESIDUAL,2022,-0.17232631852763106,-0.17232631852763106,-0.17710378877289212,0.15478171244152342,-1.1442164967634791,-0.23504170979255942,242,0.6221221689114397,9,187.38952,506.9999999999944,False,5.638867150992155e-11
STRESS,S1_PRICE_PLUS_EPS_RESIDUAL,2023,-0.03496436978999776,-0.03496436978999776,-0.03316640168666096,0.06980590150366847,-0.4751231768694798,-0.06339765162810922,242,0.36191362840412444,8,285.4652,811.1999999999882,False,4.7407411329913884e-11
STRESS,S1_PRICE_PLUS_EPS_RESIDUAL,2024,0.0627741660296734,0.0627741660296734,0.0781748749057678,0.1881859101059626,0.415413007603755,-0.17587733132392366,242,0.6582695465729594,5,232.49256000000003,665.0000000000213,False,3.637978807091713e-11
STRESS,S1_PRICE_PLUS_EPS_RESIDUAL,2025,0.18727819823488911,0.18643976074786137,0.18159383302651919,0.145085566004873,1.251632660828714,-0.10057450667637485,243,0.9575833972425604,3,109.14920000000001,296.6000000000178,False,5.5706550483591855e-11
STRESS,S1_PRICE_PLUS_EPS_RESIDUAL,2026,0.021277170603938432,0.0347864137582752,0.05179552699176293,0.18804517615677824,0.2754419339562299,-0.09855886983260928,149,0.9910886127194681,2,93.9616,240.99999999999594,False,3.8198777474462986e-11
STRESS,S2_PRICE_ALL_MATURE_MONTHS,2020,0.09659484400000076,0.09617880453897966,0.09591897139557531,0.09022056314810485,1.0631608587735817,-0.06564256756910739,243,0.4109379015517923,7,187.7312,509.7999999999913,False,3.956301952712238e-11
STRESS,S2_PRICE_ALL_MATURE_MONTHS,2021,-0.01468843291406179,-0.014628430981019996,-0.006984122531397019,0.1246519143889347,-0.05602900337018006,-0.12111241871179719,243,0.7034164884885015,8,198.85196000000002,532.5000000000234,False,4.899902705801651e-11
STRESS,S2_PRICE_ALL_MATURE_MONTHS,2022,-0.17232631852763106,-0.17232631852763106,-0.17710378877289212,0.15478171244152342,-1.1442164967634791,-0.23504170979255942,242,0.6221221689114397,9,187.38952,506.9999999999944,False,5.638867150992155e-11
STRESS,S2_PRICE_ALL_MATURE_MONTHS,2023,-0.059566040207582625,-0.059566040207582625,-0.058332214635354096,0.07864348062466345,-0.7417298188231572,-0.10896680895633411,242,0.4655513116447784,9,267.47636,757.9999999999882,False,4.7407411329913884e-11
