cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,ADD_VOLUME_BREAKOUT,加入放量突破，三个信号各三分之一,0.1591479603999991,0.029753001065145043,0.031773312725543165,0.06971631469492702,0.45575146742309347,-0.09077878862126504,1219,0.18743072634875568,61,911.00792,2726.9999999999986,False,4.240519047016278e-11,-0.00920822713149888,False
BASE,ADD_REGULAR_REBOUND,加入普通均值回升，三个信号各三分之一,0.13312170650000021,0.025121084182738042,0.02666434809191827,0.06074556117715589,0.4389513830344812,-0.10500393534681537,1219,0.12272161829901806,54,847.6587000000001,2540.699999999967,False,4.8203219193965197e-11,-0.013840144013905882,False
BASE,ORIGINAL_TWO,原两个信号各半组合,0.22966376269999908,0.04189677703772837,0.04366344015915876,0.07224015020229958,0.6044206723945715,-0.11074951407131403,1219,0.1435925223406067,32,726.44746,2201.5999999999667,False,5.218225851422176e-11,0.0029355488410844482,False
BASE,VOLUME_ONLY,原放量突破策略,0.014176652500001734,0.002798542796442868,0.008395419236080132,0.10525722988263306,0.07976097457097658,-0.1588866417999998,1219,0.2724694050419612,32,1169.0695,3454.3000000000484,False,2.7057467377744615e-11,-0.03616268540020105,False
BASE,REBOUND_ONLY,原普通均值回升策略,-0.058968379399999604,-0.01199345873310726,-0.00888433804641782,0.07927591612829085,-0.11206856357283147,-0.1150566164646209,1219,0.07842115139434257,26,1027.97588,3039.999999999968,False,3.325340003357269e-11,-0.050954686929751185,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,ADD_VOLUME_BREAKOUT,加入放量突破，三个信号各三分之一,0.14148900900000014,0.026619437961427704,0.028721618520718018,0.06966280339220549,0.4122948994603863,-0.09126594932773538,1219,0.187516315182585,61,1808.0982000000001,5178.600000000006,False,5.5649707064731047e-11,-0.01208083412425897,False
STRESS,ADD_REGULAR_REBOUND,加入普通均值回升，三个信号各三分之一,0.11672692499999954,0.02215933204997221,0.023768727826504247,0.06071006630906214,0.39151213746831814,-0.10616656212208718,1219,0.12273443333374925,54,1683.315,4827.199999999997,False,4.069988790433854e-11,-0.016540940035714463,False
STRESS,ORIGINAL_TWO,原两个信号各半组合,0.21526860940000017,0.03946393855069464,0.04132491760448148,0.07223208590324974,0.5721130310404378,-0.11216937802319174,1219,0.14367440811841564,32,1444.87812,4149.4,False,4.229150363244116e-11,0.0007636664650079658,False
STRESS,VOLUME_ONLY,原放量突破策略,-0.00976712039999881,-0.001946635939817706,0.0036467362294247078,0.10520116003828546,0.034664410811606684,-0.16750101099999934,1219,0.2726051700793824,32,2310.12408,6594.900000000016,False,3.362288225616794e-11,-0.04064690802550438,False
STRESS,REBOUND_ONLY,原普通均值回升策略,-0.0770807381999995,-0.015798138817055007,-0.012750204491217247,0.07917265364512976,-0.16104303574775486,-0.12849375388038783,1219,0.07842137788356975,26,2036.6476400000001,5826.999999999994,False,2.7199575924896635e-11,-0.054498410902741684,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
