cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,ADD_VOLUME_BREAKOUT,2020—2021,0.10715522590000116,0.05199407336359937,0.05273028327381785,0.06425493696476096,0.8206417399916909,-0.06328531894255636,486,0.17608933320319395,35,519.85482,1561.600000000007,False,4.227729277772596e-11
BASE,ADD_VOLUME_BREAKOUT,2022—2023,0.0039927170974659925,0.0019943697932967887,0.002169821890674495,0.018861886113510584,0.11503737630566398,-0.023859943261512064,484,0.04436490305354735,12,178.28848000000002,592.7999999999905,False,3.774403012357652e-11
BASE,ADD_VOLUME_BREAKOUT,2024—终点,0.1928337440251542,0.06962321393181811,0.06902091590858121,0.05879883952872532,1.1738482674451771,-0.037590931820590985,634,0.15120387649122752,42,729.43598,2181.4999999999445,False,5.099565214550239e-11
BASE,ADD_REGULAR_REBOUND,2020—2021,0.17279174680000128,0.08259999488268652,0.08061385115761699,0.04990805994738113,1.6152471412956038,-0.04429609340302388,486,0.13279188283627527,25,448.65064000000007,1329.599999999998,False,4.0245140553452075e-11
BASE,ADD_REGULAR_REBOUND,2022—2023,-0.03371698454384131,-0.01700304402497833,-0.016578070749449503,0.033813972796744404,-0.4902727889769176,-0.050378808545639454,484,0.0775862406819329,28,425.5002400000001,1285.8000000000325,False,3.623767952376511e-11
BASE,ADD_REGULAR_REBOUND,2024—终点,0.11006876220626953,0.0406632236948729,0.040462775986682055,0.03476214333614111,1.1639896767991913,-0.031955742082741774,634,0.09933768655226814,41,708.0426600000001,2108.19999999993,False,4.189359970041551e-11
BASE,ORIGINAL_TWO,2020—2021,0.14339005880000066,0.06899940719231859,0.06854568955193548,0.0604872091891418,1.1332261889880724,-0.05388667659424196,486,0.14756746264439047,19,443.38824,1315.8000000000125,False,4.474998149817111e-11
BASE,ORIGINAL_TWO,2022—2023,0.002938889379121317,0.0014683666392670022,0.0015992527955804858,0.016279330935921797,0.09823823852929925,-0.015408253967918019,484,0.020720453760739634,6,138.44062000000002,473.89999999999657,False,3.744560217455728e-11
BASE,ORIGINAL_TWO,2024—终点,0.13180497389751084,0.048394673069243534,0.04804920910390732,0.039818332111038364,1.2067107424267831,-0.03388600456308931,634,0.09226087694246554,27,694.01986,2054.4999999999045,False,4.369127282188856e-11
BASE,VOLUME_ONLY,2020—2021,0.03137315460000019,0.015500886704625929,0.020567373173773648,0.10246626863345469,0.20072335460314117,-0.1306413218832149,486,0.23156524417853688,16,661.9690800000001,2020.599999999996,False,2.8194335754960775e-11
BASE,VOLUME_ONLY,2022—2023,0.0054127881602321825,0.0027027416738383404,0.0037425845405032465,0.04573616697943413,0.08182986873793226,-0.06230728877718755,484,0.09042205492040441,6,251.67912,811.7999999999798,False,2.467004378559068e-11
BASE,VOLUME_ONLY,2024—终点,0.3032980381952823,0.10640109099391767,0.10857955665579455,0.12256271774703403,0.8859101580947288,-0.10543829436748968,634,0.2630768564208787,18,868.0705200000001,2621.6000000000286,False,5.616129783447832e-11
BASE,REBOUND_ONLY,2020—2021,0.2264571892,0.10699022078897015,0.1035213548627969,0.06117230132272791,1.6922913250663443,-0.04751130662582452,486,0.10217261996402936,12,542.3621600000001,1627.9999999999795,False,3.282707439211663e-11
BASE,REBOUND_ONLY,2022—2023,-0.10578549487294232,-0.05437084164718267,-0.05147716956270543,0.093996147837387,-0.54765190645643,-0.1509812390674045,484,0.19333684738005769,22,1000.97614,2919.800000000105,False,3.085176558670355e-11
BASE,REBOUND_ONLY,2024—终点,0.06472877745520488,0.024229352841041905,0.025260595264913272,0.05154463695457733,0.4900722317080953,-0.05500078789883014,634,0.11321240296133,16,716.6853000000001,2155.5999999999785,False,3.1889157980913296e-11
BASE,BUY_HOLD,2020—2021,0.23139444679999874,0.10920697764669818,0.12486009615824245,0.2056449045646915,0.6071635785119301,-0.16951436057712777,486,0.9915676741392169,1,39.91064,145.2000000000055,False,8.185452315956354e-11
BASE,BUY_HOLD,2022—2023,-0.26923947956852157,-0.14515468040616933,-0.14397481622705904,0.16020197692177007,-0.8987081120563507,-0.294787751352396,484,0.9557094572944964,0,0.0,0.0,False,2.8194335754960775e-11
BASE,BUY_HOLD,2024—终点,0.4071779338347121,0.13926651861604938,0.14534712270330624,0.1730350785885328,0.8399864575953014,-0.15253998850559136,634,0.9204940197051358,1,45.825120000000005,145.2000000000055,False,3.456079866737127e-11
STRESS,ADD_VOLUME_BREAKOUT,2020—2021,0.09840387600000042,0.04784526641347143,0.04877998046166377,0.0642885380775098,0.7587663667643514,-0.06463294663635413,486,0.17602686243334198,35,1036.0248000000001,2846.9000000000237,False,3.8767211663071066e-11
STRESS,ADD_VOLUME_BREAKOUT,2022—2023,0.0011802689596475818,0.0005899604531556471,0.000768880576227704,0.01894985295406592,0.04057448773304235,-0.02543375406545634,484,0.044406050864093535,12,353.9176,1017.499999999999,False,2.808064891723916e-11
STRESS,ADD_VOLUME_BREAKOUT,2024—终点,0.18049608003739942,0.06538674333491408,0.06504646346535312,0.05871352935404015,1.1078615811549266,-0.03870714821527434,634,0.15119506856378956,42,1435.28176,3919.399999999999,False,4.9823256631498225e-11
STRESS,ADD_REGULAR_REBOUND,2020—2021,0.16451110700000104,0.07878703786937045,0.07708447096215289,0.049907759418436684,1.5445388023906501,-0.04536120625610914,486,0.13281529748137633,25,894.2786000000001,2456.8999999999824,False,4.206412995699793e-11
STRESS,ADD_REGULAR_REBOUND,2022—2023,-0.04000336443334606,-0.02020581979343542,-0.019836040065588034,0.03396873025182973,-0.5839500010313032,-0.05429688213600875,484,0.07769601668773174,28,843.3724400000001,2321.300000000032,False,3.296918293926865e-11
STRESS,ADD_REGULAR_REBOUND,2024—终点,0.09855029939346308,0.036528183858899985,0.0364744982715726,0.034578591751412965,1.0548289107257285,-0.033965237870907695,634,0.09932020140132178,41,1389.0969200000002,3785.600000000033,False,4.0245140553452075e-11
STRESS,ORIGINAL_TWO,2020—2021,0.13556659860000086,0.06535095295359267,0.06512487484070988,0.060468865051977704,1.0769984649907016,-0.05455698002155782,486,0.14746783950190614,19,883.1802800000002,2407.0000000000023,False,4.274625098332763e-11
STRESS,ORIGINAL_TWO,2022—2023,0.0008709398473143316,0.00043537514789746245,0.0005688389704401331,0.016376906503679234,0.034734213711993644,-0.01602247429107545,484,0.02073876410480043,6,274.89796,803.3000000000097,False,2.3362645151792094e-11
STRESS,ORIGINAL_TWO,2024—终点,0.12081285115910316,0.04449642263492091,0.04431893937842966,0.03970703723661881,1.116148231214734,-0.034514592940440625,634,0.09236971517272499,27,1369.8952800000002,3731.2000000000116,False,3.709033080667723e-11
STRESS,VOLUME_ONLY,2020—2021,0.019975147200000792,0.00989709017211203,0.015045325068824583,0.10258199340667118,0.14666633557392098,-0.13304789243759954,486,0.23165588486690386,16,1317.17056,3658.6000000000654,False,3.214495336578693e-11
STRESS,VOLUME_ONLY,2022—2023,0.0012638527551767718,0.0006317268381893416,0.0016819492281640591,0.04588742664623097,0.036653814586968314,-0.06551087301194841,484,0.09041474886991106,6,496.78032,1404.7999999999793,False,2.773958840407431e-11
STRESS,VOLUME_ONLY,2024—终点,0.2866539660634145,0.10098635039036759,0.10365892770324171,0.12245716626191933,0.8464913150246289,-0.1085173460251889,634,0.2630667145437609,18,1697.7107199999998,4670.599999999976,False,5.644551492878236e-11
STRESS,REBOUND_ONLY,2020—2021,0.21587185520000032,0.10222240957199183,0.09919091043687693,0.06096413044114307,1.6270372384403866,-0.048870602999952974,486,0.10212728190179854,12,1079.4289600000002,2996.299999999932,False,3.041122909053229e-11
STRESS,REBOUND_ONLY,2022—2023,-0.11923605829016655,-0.06150975406782546,-0.0590323398651838,0.09421122742823272,-0.626595592443086,-0.15770326210969968,484,0.1932497956007913,22,1969.5534800000003,5329.8000000000775,False,2.6943780540023e-11
STRESS,REBOUND_ONLY,2024—终点,0.05300066294630076,0.019908218729636683,0.021017900289160674,0.05125719320687672,0.4100478191291382,-0.05789241271227822,634,0.11317620833441358,16,1391.05948,3794.80000000007,False,2.5124791136477143e-11
STRESS,BUY_HOLD,2020—2021,0.23071070000000127,0.10890025181464306,0.1246077146486007,0.20576243798683067,0.6055901935637831,-0.16959575054209083,486,0.992158791772791,1,79.86,241.99999999999483,False,6.184563972055912e-11
STRESS,BUY_HOLD,2022—2023,-0.2693890611335388,-0.14524217531135683,-0.14405982630438274,0.16031003120964557,-0.8986326383779963,-0.29495152678854586,484,0.9563537274336262,0,0.0,0.0,False,2.8194335754960775e-11
STRESS,BUY_HOLD,2024—终点,0.40669468255582664,0.13911716300186158,0.14523502063473265,0.1731458904840387,0.8388014305665603,-0.1526317349696486,634,0.9210856740052947,1,91.61152000000001,241.99999999999483,False,5.4569682106375694e-11
