date,static_profit,mechanical_increment,state_policy_increment,full_profit
2024-07-18,-1974.5020400000212,0.0,7621.128019999975,5646.625979999953
2024-07-19,-1804.3020400000096,0.0,7697.028019999998,5892.725979999988
2024-07-22,-2018.9020400000154,0.0,7601.328020000015,5582.42598
2024-07-23,-2536.9020400000154,0.0,7370.328019999986,4833.425979999971
2024-07-24,-2699.7020400000038,0.0,7297.72802000001,4598.025980000006
2024-07-25,-2847.7020400000038,0.0,7231.72802000001,4384.025980000006
2024-07-26,-2736.7020400000038,0.0,7281.22802000001,4544.525980000006
2024-07-29,-2884.7020400000038,0.0,7215.22802000001,4330.525980000006
2024-07-30,-3054.9020400000154,0.0,7139.328019999986,4084.425979999971
2024-07-31,-2485.102039999998,0.0,7393.428019999992,4908.325979999994
2024-08-01,-2670.102039999998,0.0,7310.928019999992,4640.825979999994
2024-08-02,-2936.502040000021,0.0,7192.128019999975,4255.625979999953
2024-08-05,-3225.102039999998,0.0,7063.428019999992,3838.325979999994
2024-08-06,-3225.102039999998,0.0,7063.428019999992,3838.325979999994
2024-08-07,-3276.9020400000154,0.0,7040.328019999986,3763.425979999971
2024-08-08,-3247.3020400000096,0.0,7053.528019999998,3806.2259799999883
2024-08-09,-3336.102040000027,0.0,7013.928020000021,3677.825979999994
2024-08-12,-3365.7020400000038,0.0,7000.728019999951,3635.0259799999476
2024-08-13,-3328.7020400000038,0.0,7017.22802000001,3688.525980000006
2024-08-14,-3506.3020400000096,0.0,6938.028019999998,3431.7259799999883
2024-08-15,-3225.102039999998,0.0,7063.428019999992,3838.325979999994
2024-08-16,-3210.3020400000096,0.0,7070.028019999998,3859.7259799999883
2024-08-19,-3143.7020400000038,0.0,7099.72802000001,3956.025980000006
2024-08-20,-3262.102039999998,0.0,7046.928019999992,3784.825979999994
2024-08-21,-3373.102039999998,0.0,6997.428019999992,3624.325979999994
2024-08-22,-3439.7020400000038,0.0,6967.72802000001,3528.025980000006
2024-08-23,-3336.102040000027,0.0,7013.928020000021,3677.825979999994
2024-08-26,-3328.7020400000038,0.0,7017.22802000001,3688.525980000006
2024-08-27,-3454.502040000021,0.0,6961.128019999975,3506.6259799999534
2024-08-28,-3602.502039999992,0.0,6895.1280199999455,3292.6259799999534
2024-08-29,-3676.502040000021,0.0,6862.128019999975,3185.6259799999534
2024-08-30,-3343.502040000021,0.0,7010.628019999975,3667.1259799999534
2024-09-02,-3787.502040000021,0.0,6812.628019999975,3025.1259799999534
2024-09-03,-3698.7020400000038,0.0,6852.228019999951,3153.5259799999476
2024-09-04,-3854.102039999998,0.0,6782.928019999992,2928.825979999994
2024-09-05,-3802.3020400000096,0.0,6806.028019999998,3003.7259799999883
2024-09-06,-4009.502040000021,0.0,6713.628019999975,2704.1259799999534
2024-09-09,-4312.902040000015,0.0,6578.328020000015,2265.42598
2024-09-10,-4312.902040000015,0.0,6578.328020000015,2265.42598
2024-09-11,-4364.702040000004,0.0,6555.22802000001,2190.525980000006
2024-09-12,-4446.102039999998,0.0,6518.928019999992,2072.825979999994
2024-09-13,-4557.102039999998,0.0,6469.428019999992,1912.3259799999942
2024-09-18,-4483.102039999998,0.0,6502.428019999992,2019.3259799999942
2024-09-19,-4283.30204000001,0.0,6591.528019999998,2308.2259799999883
2024-09-20,-4216.702040000004,0.0,6621.22802000001,2404.525980000006
2024-09-23,-4150.102039999998,0.0,6650.928019999992,2500.825979999994
2024-09-24,-3084.502040000021,0.0,7126.128019999975,4041.6259799999534
2024-09-25,-2736.7020400000038,0.0,7281.22802000001,4544.525980000006
2024-09-26,-1508.3020400000096,0.0,7829.028019999998,6320.725979999988
2024-09-27,186.29795999999624,0.0,8584.72802000001,8771.025980000006
2024-09-30,2879.897959999973,0.0,9785.928020000021,12665.825979999994
2024-10-08,4204.497959999979,0.0,10376.628019999975,14581.125979999953
2024-10-09,1318.4979600000079,0.0,9089.628019999946,10408.125979999953
2024-10-10,1792.0979599999846,0.0,9300.828020000015,11092.92598
2024-10-11,985.4979599999788,0.0,8941.128019999975,9926.625979999953
2024-10-14,1451.6979599999904,0.0,9149.028019999998,10600.725979999988
2024-10-15,645.0979599999846,0.0,8789.328019999986,9434.42597999997
2024-10-16,460.0979599999846,0.0,8706.828020000015,9166.92598
2024-10-17,141.89796000000206,0.0,8564.928019999992,8706.825979999994
2024-10-18,1274.0979599999846,0.0,9069.828019999986,10343.92597999997
2024-10-21,1274.0979599999846,0.0,9069.828019999986,10343.92597999997
2024-10-22,1451.6979599999904,0.0,9149.028019999998,10600.725979999988
2024-10-23,1562.6979599999904,0.0,9198.528019999998,10761.225979999988
2024-10-24,1237.0979599999846,0.0,9053.328020000015,10290.42598
2024-10-25,1451.6979599999904,0.0,9149.028019999998,10600.725979999988
2024-10-28,1496.0979599999846,0.0,9168.828020000015,10664.92598
2024-10-29,1251.897960000002,0.0,9059.928019999992,10311.825979999994
2024-10-30,941.0979599999846,0.0,8921.328020000015,9862.42598
2024-10-31,941.0979599999846,0.0,8921.328020000015,9862.42598
2024-11-01,1000.2979599999962,0.0,8947.72802000001,9948.025980000006
2024-11-04,1392.4979599999788,0.0,9122.628019999975,10515.125979999953
2024-11-05,2169.497959999979,0.0,9469.128019999975,11638.625979999953
2024-11-06,1977.0979599999846,0.0,9383.328019999986,11360.42597999997
2024-11-07,2990.897960000002,0.0,9835.428019999992,12826.325979999994
2024-11-08,2591.2979599999962,0.0,9657.22802000001,12248.525980000006
2024-11-11,2746.6979599999904,0.0,9726.528019999998,12473.225979999988
2024-11-12,2406.2979599999962,0.0,9574.728019999951,11981.025979999948
2024-11-13,2598.6979599999904,0.0,9660.528019999998,12259.225979999988
2024-11-14,2073.2979599999962,0.0,9426.228019999951,11499.525979999948
2024-11-15,1562.6979599999904,0.0,9198.528019999998,10761.225979999988
2024-11-18,1436.897960000002,0.0,9142.428019999992,10579.325979999994
2024-11-19,1584.897959999973,0.0,9208.428020000021,10793.325979999994
2024-11-20,1658.897959999973,0.0,9241.428020000021,10900.325979999994
2024-11-21,1695.897960000002,0.0,9257.928019999992,10953.825979999994
2024-11-22,807.897959999973,0.0,8861.928020000021,9669.825979999994
2024-11-25,645.0979599999846,0.0,8789.328019999986,9434.42597999997
2024-11-26,585.8979600000021,0.0,8762.928019999992,9348.825979999994
2024-11-27,1059.4979599999788,0.0,8974.128019999975,10033.625979999953
2024-11-28,844.8979600000021,0.0,8878.428019999992,9723.325979999994
2024-11-29,1163.0979599999846,0.0,9020.328020000015,10183.42598
2024-12-02,1385.0979599999846,0.0,9119.328019999986,10504.42597999997
2024-12-03,1414.6979599999904,0.0,9132.528019999998,10547.225979999988
2024-12-04,1259.2979599999962,0.0,9063.22802000001,10322.525980000006
2024-12-05,1207.4979599999788,0.0,9040.128019999975,10247.625979999953
2024-12-06,1577.4979600000079,0.0,9205.128019999946,10782.625979999953
2024-12-09,1555.2979599999962,0.0,9195.22802000001,10750.525980000006
2024-12-10,1784.6979599999904,0.0,9297.528019999998,11082.225979999988
2024-12-11,1710.6979599999904,0.0,9264.528019999998,10975.225979999988
2024-12-12,2021.4979599999788,0.0,9403.128019999975,11424.625979999953
2024-12-13,1303.6979599999904,0.0,9083.028019999998,10386.725979999988
2024-12-16,1126.0979599999846,0.0,9003.828019999986,10129.92597999997
2024-12-17,1207.4979599999788,0.0,9040.128019999975,10247.625979999953
2024-12-18,1333.2979599999962,0.0,9096.22802000001,10429.525980000006
2024-12-19,1377.6979599999904,0.0,9116.028019999998,10493.725979999988
2024-12-20,1288.897959999973,0.0,9076.428020000021,10365.325979999994
2024-12-23,1318.4979600000079,0.0,9089.628019999946,10408.125979999953
2024-12-24,1666.2979599999962,0.0,9244.72802000001,10911.025980000006
2024-12-25,1688.4979599999788,0.0,9254.628019999975,10943.125979999953
2024-12-26,1695.897960000002,0.0,9257.928019999992,10953.825979999994
2024-12-27,1651.4979600000079,0.0,9238.128019999946,10889.625979999953
2024-12-30,1792.0979599999846,0.0,9300.828020000015,11092.92598
2024-12-31,1318.4979600000079,0.0,9089.628019999946,10408.125979999953
2025-01-02,482.29795999999624,0.0,8716.728019999951,9199.025979999948
2025-01-03,186.29795999999624,0.0,8584.72802000001,8771.025980000006
2025-01-06,67.89796000000206,0.0,8531.928019999992,8599.825979999994
2025-01-07,267.6979599999904,0.0,8621.028019999998,8888.725979999988
2025-01-08,223.29795999999624,0.0,8601.22802000001,8824.525980000006
2025-01-09,164.0979599999846,0.0,8574.828020000015,8738.92598
2025-01-10,-154.10203999999794,0.0,8432.928019999992,8278.825979999994
2025-01-13,-265.10204000002705,0.0,8383.428020000021,8118.325979999994
2025-01-14,460.0979599999846,0.0,8706.828020000015,9166.92598
2025-01-15,289.89796000000206,0.0,8630.928019999992,8920.825979999994
2025-01-16,304.6979599999904,0.0,8637.528019999998,8942.225979999988
2025-01-17,400.89796000000206,0.0,8680.428019999992,9081.325979999994
2025-01-20,541.4979599999788,0.0,8743.128019999975,9284.625979999953
2025-01-21,578.4979600000079,0.0,8759.628019999946,9338.125979999953
2025-01-22,312.0979599999846,0.0,8640.828020000015,8952.92598
2025-01-23,393.4979599999788,0.0,8677.128019999975,9070.625979999953
2025-01-24,630.2979599999962,0.0,8782.728019999951,9413.025979999948
2025-01-27,467.4979599999788,0.0,8710.128019999975,9177.625979999953
2025-02-05,319.4979599999788,0.0,8644.128019999975,8963.625979999953
2025-02-06,652.4979599999788,0.0,8792.628019999975,9445.125979999953
2025-02-07,1066.897960000002,0.0,8977.428019999992,10044.325979999994
2025-02-10,1096.4979599999788,0.0,8990.628019999975,10087.125979999953
2025-02-11,978.0979599999846,0.0,8937.828019999986,9915.92597999997
2025-02-12,1259.2979599999962,0.0,9063.22802000001,10322.525980000006
2025-02-13,1185.2979599999962,0.0,9030.228019999951,10215.525979999948
2025-02-14,1407.2979599999962,0.0,9129.228019999951,10536.525979999948
2025-02-17,1459.0979599999846,0.0,9152.328020000015,10611.42598
2025-02-18,1244.4979599999788,0.0,9056.628019999975,10301.125979999953
2025-02-19,1399.897960000002,0.0,9125.928019999992,10525.825979999994
2025-02-20,1311.0979599999846,0.0,9086.328019999986,10397.42597999997
2025-02-21,1710.6979599999904,0.0,9264.528019999998,10975.225979999988
2025-02-24,1614.4979600000079,0.0,9221.628019999946,10836.125979999953
2025-02-25,1311.0979599999846,0.0,9086.328019999986,10397.42597999997
2025-02-26,1555.2979599999962,0.0,9195.22802000001,10750.525980000006
2025-02-27,1651.4979600000079,0.0,9238.128019999946,10889.625979999953
2025-02-28,1111.2979599999962,0.0,8997.22802000001,10108.525980000006
2025-03-03,1015.0979599999846,0.0,8954.328019999986,9969.42597999997
2025-03-04,985.4979599999788,0.0,8941.128019999975,9926.625979999953
2025-03-05,1111.2979599999962,0.0,8997.22802000001,10108.525980000006
2025-03-06,1518.2979599999962,0.0,9178.72802000001,10697.025980000006
2025-03-07,1444.2979599999962,0.0,9145.728019999951,10590.025979999948
2025-03-10,1325.897959999973,0.0,9092.928020000021,10418.825979999994
2025-03-11,1414.6979599999904,0.0,9132.528019999998,10547.225979999988
2025-03-12,1340.6979599999904,0.0,9099.528019999998,10440.225979999988
2025-03-13,1192.6979599999904,0.0,9033.528019999998,10226.225979999988
2025-03-14,1940.0979599999846,0.0,9366.828019999986,11306.92597999997
2025-03-17,1851.2979599999962,0.0,9327.22802000001,11178.525980000006
2025-03-18,1917.897959999973,0.0,9356.928020000021,11274.825979999994
2025-03-19,1962.2979599999962,0.0,9376.72802000001,11339.025980000006
2025-03-20,1718.0979599999846,0.0,9267.828019999986,10985.92597999997
2025-03-21,1229.6979599999904,0.0,9050.028019999998,10279.725979999988
2025-03-24,1355.4979599999788,0.0,9106.128019999975,10461.625979999953
2025-03-25,1370.2979599999962,0.0,9112.728019999951,10483.025979999948
2025-03-26,1251.897960000002,0.0,9059.928019999992,10311.825979999994
2025-03-27,1355.4979599999788,0.0,9106.128019999975,10461.625979999953
2025-03-28,1214.897960000002,0.0,9043.428019999992,10258.325979999994
2025-03-31,1037.2979599999962,0.0,8964.22802000001,10001.525980000006
2025-04-01,1022.4979600000079,0.0,8957.628019999946,9980.125979999953
2025-04-02,1000.2979599999962,0.0,8947.72802000001,9948.025980000006
2025-04-03,852.2979599999962,0.0,8881.72802000001,9734.025980000006
2025-04-07,-1101.3020400000096,0.0,8010.528019999998,6909.225979999988
2025-04-08,-842.3020400000096,0.0,7896.628020000004,7054.325979999994
2025-04-09,-575.9020400000154,0.0,7777.828020000015,7201.92598
2025-04-10,-109.70204000000376,0.0,7569.928019999992,7460.225979999988
2025-04-11,-28.302040000009583,0.0,7533.628020000004,7505.325979999994
2025-04-14,30.897960000002058,0.0,7507.228019999951,7538.125979999953
2025-04-15,53.097959999984596,0.0,7497.328020000015,7550.42598
2025-04-16,119.69795999999042,0.0,7467.628020000004,7587.325979999994
2025-04-17,141.89796000000206,0.0,7457.728019999951,7599.625979999953
2025-04-18,215.89796000000206,0.0,7424.728019999951,7640.625979999953
2025-04-21,230.69795999999042,0.0,7418.128020000004,7648.825979999994
2025-04-22,252.89796000000206,0.0,7408.228019999951,7661.125979999953
2025-04-23,282.4979599999788,0.0,7395.028020000027,7677.525980000006
2025-04-24,282.4979599999788,0.0,7395.028020000027,7677.525980000006
2025-04-25,282.4979599999788,0.0,7395.028020000027,7677.525980000006
2025-04-28,238.0979599999846,0.0,7414.828020000015,7652.92598
2025-04-29,186.29795999999624,0.0,7437.928019999992,7624.225979999988
2025-04-30,164.0979599999846,0.0,7447.828020000015,7611.92598
2025-05-06,437.89796000000206,0.0,7325.728019999951,7763.625979999953
2025-05-07,615.4979599999788,0.0,7246.528020000027,7862.025980000006
2025-05-08,785.6979599999904,0.0,7170.628020000004,7956.325979999994
2025-05-09,748.6979599999904,0.0,7187.128020000004,7935.825979999994
2025-05-12,1081.6979599999904,0.0,7038.628020000004,8120.325979999994
2025-05-13,1111.2979599999962,0.0,7025.428019999992,8136.725979999988
2025-05-14,1488.6979599999904,0.0,6857.128020000004,8345.825979999994
2025-05-15,1237.0979599999846,0.0,6969.328020000015,8206.42598
2025-05-16,1074.2979599999962,0.0,7041.928019999992,8116.225979999988
2025-05-19,1029.897960000002,0.0,7061.728019999951,8091.625979999953
2025-05-20,1177.897960000002,0.0,6995.728019999951,8173.625979999953
2025-05-21,1296.2979599999962,0.0,6942.928019999992,8239.225979999988
2025-05-22,1281.4979600000079,0.0,6949.528019999998,8231.025980000006
2025-05-23,1066.897960000002,0.0,7045.228019999951,8112.125979999953
2025-05-26,911.4979599999788,0.0,7114.528020000027,8026.025980000006
2025-05-27,756.0979599999846,0.0,7183.828020000015,7939.92598
2025-05-28,726.4979600000079,0.0,7197.028019999998,7923.525980000006
2025-05-29,904.0979599999846,0.0,7117.828020000015,8021.92598
2025-05-30,852.2979599999962,0.0,7140.928019999992,7993.225979999988
2025-06-03,837.4979599999788,0.0,7147.528020000027,7985.025980000006
2025-06-04,963.2979599999962,0.0,7091.428019999992,8054.725979999988
2025-06-05,1037.2979599999962,0.0,7058.428019999992,8095.725979999988
2025-06-06,1052.0979599999846,0.0,7051.828020000015,8103.92598
2025-06-09,1118.6979599999904,0.0,7022.128020000004,8140.825979999994
2025-06-10,948.4979599999788,0.0,7098.028020000027,8046.525980000006
2025-06-11,1185.2979599999962,0.0,6992.428019999992,8177.725979999988
2025-06-12,1200.0979599999846,0.0,6985.828020000015,8185.92598
2025-06-13,1007.6979599999904,0.0,7071.628020000004,8079.325979999994
2025-06-16,1081.6979599999904,0.0,7038.628020000004,8120.325979999994
2025-06-17,1074.2979599999962,0.0,7041.928019999992,8116.225979999988
2025-06-18,1096.4979600000079,0.0,7032.02801999994,8128.525979999948
2025-06-19,867.0979600000137,0.0,7134.328019999957,8001.425979999971
2025-06-20,904.0979600000137,0.0,7117.828019999957,8021.925979999971
2025-06-23,1000.2979599999962,0.0,7074.928019999992,8075.225979999988
2025-06-24,1333.2979599999962,0.0,6926.428019999992,8259.725979999988
2025-06-25,1814.2979599999962,0.0,6711.928019999992,8526.225979999988
2025-06-26,1703.2979599999962,0.0,6761.428019999992,8464.725979999988
2025-06-27,1533.0979600000137,0.0,6837.328019999957,8370.42597999997
2025-06-30,1673.6979600000195,0.0,6774.628019999975,8448.325979999994
2025-07-01,1718.0979600000137,0.0,6754.828019999957,8472.92597999997
2025-07-02,1747.6979599999904,0.0,6741.628020000004,8489.325979999994
2025-07-03,1917.897960000002,0.0,6665.728019999951,8583.625979999953
2025-07-04,2043.6979599999904,0.0,6609.628020000004,8653.325979999994
2025-07-07,1910.4979600000079,0.0,6583.02801999994,8493.525979999948
2025-07-08,2162.0979600000137,0.0,6654.428019999934,8816.525979999948
2025-07-09,2139.897960000002,0.0,6648.1280199999455,8788.025979999948
2025-07-10,2287.897960000002,0.0,6690.1280199999455,8978.025979999948
2025-07-11,2391.497960000008,0.0,6719.52801999994,9111.025979999948
2025-07-14,2384.0979600000137,0.0,6717.428019999934,9101.525979999948
2025-07-15,2384.0979600000137,0.0,6717.428019999934,9101.525979999948
2025-07-16,2317.497960000008,0.0,6698.52801999994,9016.025979999948
2025-07-17,2561.6979600000195,0.0,6767.828019999928,9329.525979999948
2025-07-18,2783.6979599999904,0.0,6830.828019999957,9614.525979999948
2025-07-21,2968.6979599999904,0.0,6883.328019999957,9852.025979999948
2025-07-22,3294.2979599999962,0.0,6975.728019999951,10270.025979999948
2025-07-23,3279.497960000008,0.0,6971.52801999994,10251.025979999948
2025-07-24,3471.897960000002,0.0,7026.1280199999455,10498.025979999948
2025-07-25,3309.0979600000137,0.0,6979.928019999934,10289.025979999948
2025-07-28,3390.497960000008,0.0,7003.02801999994,10393.525979999948
2025-07-29,3545.897960000002,0.0,7047.1280199999455,10593.025979999948
2025-07-30,3523.6979600000195,0.0,7040.828019999928,10564.525979999948
2025-07-31,2953.897960000002,0.0,6879.1280199999455,9833.025979999948
2025-08-01,2791.0979600000137,0.0,6832.928019999934,9624.025979999948
2025-08-04,2931.6979599999904,0.0,6872.828019999957,9804.525979999948
2025-08-05,3161.0979599999846,0.0,6937.928019999963,10099.025979999948
2025-08-06,3242.497960000008,0.0,6961.02801999994,10203.525979999948
2025-08-07,3235.0979599999846,0.0,6958.928019999963,10194.025979999948
2025-08-08,3161.0979599999846,0.0,6937.928019999963,10099.025979999948
2025-08-11,3301.6979599999904,0.0,6977.828019999957,10279.525979999948
2025-08-12,3494.0979599999846,0.0,7032.428019999963,10526.525979999948
2025-08-13,3753.0979600000137,0.0,7105.928019999934,10859.025979999948
2025-08-14,3701.2979599999962,0.0,7091.228019999951,10792.525979999948
2025-08-15,3989.897960000002,0.0,7173.1280199999455,11163.025979999948
2025-08-18,4226.69795999999,0.0,7240.328019999957,11467.025979999948
2025-08-19,4063.897960000002,0.0,7194.1280199999455,11258.025979999948
2025-08-20,4500.497960000008,0.0,7318.02801999994,11818.525979999948
2025-08-21,4604.097960000014,0.0,7347.428019999934,11951.525979999948
2025-08-22,5351.497960000008,0.0,7559.52801999994,12911.025979999948
2025-08-25,5987.897960000002,0.0,7740.1280199999455,13728.025979999948
2025-08-26,5810.297959999996,0.0,7689.728019999951,13500.025979999948
2025-08-27,5321.897960000002,0.0,7551.1280199999455,12873.025979999948
2025-08-28,5943.497960000008,0.0,7727.52801999994,13671.025979999948
2025-08-29,6254.297959999996,0.0,7815.728019999951,14070.025979999948
2025-09-01,6365.297959999996,0.0,7847.228019999951,14212.525979999948
2025-09-02,6172.897960000002,0.0,7792.6280199999455,13965.525979999948
2025-09-03,5869.497960000008,0.0,7706.52801999994,13576.025979999948
2025-09-04,5181.297959999996,0.0,7511.228019999951,12692.525979999948
2025-09-05,5906.497960000008,0.0,7717.02801999994,13623.525979999948
2025-09-08,5913.897960000002,0.0,7719.1280199999455,13633.025979999948
2025-09-09,5714.097959999985,0.0,7662.428019999963,13376.525979999948
2025-09-10,5788.097960000014,0.0,7683.428019999934,13471.525979999948
2025-09-11,6690.897960000002,0.0,7939.6280199999455,14630.525979999948
2025-09-12,6402.297959999996,0.0,7857.728019999951,14260.025979999948
2025-09-15,6461.497960000008,0.0,7874.52801999994,14336.025979999948
2025-09-16,6394.897960000002,0.0,7855.6280199999455,14250.525979999948
2025-09-17,6639.097959999985,0.0,7924.928019999963,14564.025979999948
2025-09-18,6202.497960000008,0.0,7801.02801999994,14003.525979999948
2025-09-19,6276.497960000008,0.0,7822.02801999994,14098.525979999948
2025-09-22,6387.497960000008,0.0,7853.52801999994,14241.025979999948
2025-09-23,6409.69795999999,0.0,7859.828019999957,14269.525979999948
2025-09-24,6713.097960000014,0.0,7945.928019999934,14659.025979999948
2025-09-25,6949.897960000002,0.0,8013.1280199999455,14963.025979999948
2025-09-26,6624.297959999996,0.0,7920.728019999951,14545.025979999948
2025-09-29,7194.097959999985,0.0,8082.428019999963,15276.525979999948
2025-09-30,7290.297959999996,0.0,8109.728019999951,15400.025979999948
2025-10-09,7845.297959999996,0.0,8267.228019999951,16112.525979999948
2025-10-10,7127.497960000008,0.0,8063.52801999994,15191.025979999948
2025-10-13,6927.6979600000195,0.0,8006.828019999928,14934.525979999948
2025-10-14,6579.897960000002,0.0,7908.1280199999455,14488.025979999948
2025-10-15,7031.297959999996,0.0,8036.228019999951,15067.525979999948
2025-10-16,7142.297959999996,0.0,8067.728019999951,15210.025979999948
2025-10-17,6424.497960000008,0.0,7864.02801999994,14288.525979999948
2025-10-20,6542.897960000002,0.0,7897.6280199999455,14440.525979999948
2025-10-21,7060.897960000002,0.0,8044.6280199999455,15105.525979999948
2025-10-22,6949.897960000002,0.0,8013.1280199999455,14963.025979999948
2025-10-23,7083.097959999985,0.0,8050.928019999963,15134.025979999948
2025-10-24,7504.897960000002,0.0,8170.6280199999455,15675.525979999948
2025-10-27,7919.297959999996,0.0,8288.228019999951,16207.525979999948
2025-10-28,7741.69795999999,0.0,8237.828019999957,15979.525979999948
2025-10-29,8185.6979600000195,0.0,8363.828019999928,16549.525979999948
2025-10-30,7897.097960000014,0.0,8281.928019999934,16179.025979999948
2025-10-31,7401.297959999996,0.0,8141.228019999951,15542.525979999948
2025-11-03,7453.097959999985,0.0,8155.928019999963,15609.025979999948
2025-11-04,7201.497960000008,0.0,8084.52801999994,15286.025979999948
2025-11-05,7245.897960000002,0.0,8097.1280199999455,15343.025979999948
2025-11-06,7763.897960000002,0.0,8244.128019999946,16008.025979999948
2025-11-07,7689.897960000002,0.0,8223.128019999946,15913.025979999948
2025-11-10,7778.6979600000195,0.0,8248.328019999928,16027.025979999948
2025-11-11,7453.097959999985,0.0,8155.928019999963,15609.025979999948
2025-11-12,7467.897960000002,0.0,8160.1280199999455,15628.025979999948
2025-11-13,7815.6979600000195,0.0,8258.828019999928,16074.525979999948
2025-11-14,7290.297959999996,0.0,8109.728019999951,15400.025979999948
2025-11-17,7060.897960000002,0.0,8044.6280199999455,15105.525979999948
2025-11-18,6861.097959999985,0.0,7987.928019999963,14849.025979999948
2025-11-19,6964.6979600000195,0.0,8017.328019999928,14982.025979999948
2025-11-20,6809.297959999996,0.0,7973.228019999951,14782.525979999948
2025-11-21,5980.497960000008,0.0,7738.02801999994,13718.525979999948
2025-11-24,5928.6979600000195,0.0,7723.328019999928,13652.025979999948
2025-11-25,6224.6979600000195,0.0,7807.328019999928,14032.025979999948
2025-11-26,6439.297959999996,0.0,7868.228019999951,14307.525979999948
2025-11-27,6409.69795999999,0.0,7859.828019999957,14269.525979999948
2025-11-28,6505.897960000002,0.0,7887.1280199999455,14393.025979999948
2025-12-01,6890.6979600000195,0.0,7996.328019999928,14887.025979999948
2025-12-02,6735.297959999996,0.0,7952.228019999951,14687.525979999948
2025-12-03,6579.897960000002,0.0,7908.1280199999455,14488.025979999948
2025-12-04,6668.6979600000195,0.0,7933.328019999928,14602.025979999948
2025-12-05,6972.097960000014,0.0,8019.428019999934,14991.525979999948
2025-12-08,7223.6979600000195,0.0,8090.828019999928,15314.525979999948
2025-12-09,7046.097960000014,0.0,8040.428019999934,15086.525979999948
2025-12-10,7001.6979600000195,0.0,8027.828019999928,15029.525979999948
2025-12-11,6750.097960000014,0.0,7956.428019999934,14706.525979999948
2025-12-12,6942.497960000008,0.0,8011.02801999994,14953.525979999948
2025-12-15,6742.69795999999,0.0,7954.328019999957,14697.025979999948
2025-12-16,6394.897960000002,0.0,7855.6280199999455,14250.525979999948
2025-12-17,6979.497960000008,0.0,8021.52801999994,15001.025979999948
2025-12-18,6750.097960000014,0.0,7956.428019999934,14706.525979999948
2025-12-19,6898.097959999985,0.0,7998.428019999963,14896.525979999948
2025-12-22,7208.897960000002,0.0,8086.6280199999455,15295.525979999948
2025-12-23,7282.897960000002,0.0,8107.6280199999455,15390.525979999948
2025-12-24,7408.69795999999,0.0,8143.328019999957,15552.025979999948
2025-12-25,7475.297959999996,0.0,8162.228019999951,15637.525979999948
2025-12-26,7608.497960000008,0.0,8200.02801999994,15808.525979999948
2025-12-29,7453.097959999985,0.0,8155.928019999963,15609.025979999948
2025-12-30,7527.097959999985,0.0,8176.928019999963,15704.025979999948
2025-12-31,7379.097960000014,0.0,8134.928019999934,15514.025979999948
2026-01-05,8052.497960000008,0.0,8326.02801999994,16378.525979999948
2026-01-06,8607.497960000008,0.0,8483.52801999994,17091.025979999948
2026-01-07,8474.297959999996,0.0,8445.728019999951,16920.025979999948
2026-01-08,8193.097960000014,0.0,8365.928019999934,16559.025979999948
2026-01-09,8355.897960000002,0.0,8412.128019999946,16768.025979999948
2026-01-12,8563.097960000014,0.0,8470.928019999934,17034.025979999948
2026-01-13,8437.297959999996,0.0,8435.228019999951,16872.525979999948
2026-01-14,8215.297959999996,0.0,8372.228019999951,16587.525979999948
2026-01-15,8281.897960000002,0.0,8391.128019999946,16673.025979999948
2026-01-16,8163.497960000008,0.0,8357.52801999994,16521.025979999948
2026-01-19,8178.297960000025,0.0,8361.728019999922,16540.025979999948
2026-01-20,8074.6979600000195,0.0,8332.328019999928,16407.025979999948
2026-01-21,8119.097960000014,0.0,8344.928019999934,16464.025979999948
2026-01-22,8096.897960000031,0.0,8338.628019999916,16435.525979999948
2026-01-23,7926.6979600000195,0.0,8290.328019999928,16217.025979999948
2026-01-26,7985.897960000002,0.0,8307.128019999946,16293.025979999948
2026-01-27,7971.097960000014,0.0,8302.928019999934,16274.025979999948
2026-01-28,8082.097960000014,0.0,8334.428019999934,16416.525979999948
2026-01-29,8400.297959999996,0.0,8424.728019999951,16825.025979999948
2026-01-30,7978.497960000008,0.0,8305.02801999994,16283.525979999948
2026-02-02,7157.097960000014,0.0,8071.928019999934,15229.025979999948
2026-02-03,7630.6979600000195,0.0,8206.328019999928,15837.025979999948
2026-02-04,7948.897960000002,0.0,8296.628019999946,16245.525979999948
2026-02-05,7741.6979600000195,0.0,8237.828019999928,15979.525979999948
2026-02-06,7519.6979600000195,0.0,8174.828019999928,15694.525979999948
2026-02-09,8096.897960000031,0.0,8338.628019999916,16435.525979999948
2026-02-10,8141.297959999996,0.0,8351.228019999951,16492.525979999948
2026-02-11,8067.297959999996,0.0,8330.228019999951,16397.525979999948
2026-02-12,8096.897960000031,0.0,8338.628019999916,16435.525979999948
2026-02-13,7682.497960000008,0.0,8221.02801999994,15903.525979999948
2026-02-24,8015.497960000008,0.0,8315.52801999994,16331.025979999948
2026-02-25,8267.097960000014,0.0,8386.928019999934,16654.025979999948
2026-02-26,8156.097960000014,0.0,8355.428019999934,16511.525979999948
2026-02-27,8082.097960000014,0.0,8334.428019999934,16416.525979999948
2026-03-02,8185.6979600000195,0.0,8363.828019999928,16549.525979999948
2026-03-03,7734.297959999996,0.0,8235.728019999951,15970.025979999948
2026-03-04,7231.097960000014,0.0,8092.928019999934,15324.025979999948
2026-03-05,7556.6979600000195,0.0,8185.328019999928,15742.025979999948
