period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-02-05,2020-02-04,199940.78016,-1320.0,79.65408,211.2000000000002,0.0,29,1,1,2020-03-17,2020-03-16,False,-1610.8540800000003,-0.008056655969387212
evaluation,BASE,2,2020-07-01,2020-06-30,198226.63740000004,16082.0,82.43444000000001,283.80000000001075,0.0,3,1,1,2020-07-06,2020-07-03,False,15715.765559999989,0.07928180473690458
evaluation,BASE,3,2020-08-19,2020-08-18,213835.7586,-8516.599999999977,83.7612,263.40000000001,0.0,30,1,1,2020-09-30,2020-09-29,False,-8863.761199999988,-0.041451258003019464
evaluation,BASE,4,2021-01-05,2021-01-04,204482.48832,12480.0,84.22656,230.40000000000873,0.0,7,1,1,2021-01-14,2021-01-13,False,12165.373439999992,0.05949347320618517
evaluation,BASE,5,2021-02-03,2021-02-02,217056.4026,-4345.0,85.8888,237.00000000000898,0.0,13,1,1,2021-03-01,2021-02-26,False,-4667.888800000009,-0.02150541861048981
evaluation,BASE,6,2021-06-08,2021-06-07,212251.64184,-19488.600000000006,80.93784,240.60000000000912,0.0,35,1,1,2021-07-28,2021-07-27,False,-19810.137840000014,-0.09333326078548469
evaluation,BASE,7,2021-10-29,2021-10-28,192554.60322000002,1906.1000000000058,77.34098,233.40000000000884,0.0,27,1,1,2021-12-07,2021-12-06,False,1595.3590199999971,0.008285229193805596
evaluation,BASE,8,2022-05-13,2022-05-12,194351.8626,9593.899999999965,79.59528,243.49999999997317,0.0,17,1,1,2022-06-08,2022-06-07,False,9270.804719999993,0.047701136464436404
evaluation,BASE,9,2022-08-10,2022-08-09,203142.1203,-3815.6999999999825,80.4195,289.800000000011,0.0,21,1,1,2022-09-08,2022-09-07,False,-4185.919499999994,-0.020605866936006346
evaluation,BASE,10,2024-02-19,2024-02-08,199561.50432,6028.200000000012,80.96700000000001,236.39999999997397,0.0,5,1,1,2024-02-26,2024-02-23,False,5710.833000000038,0.02861690695036367
evaluation,BASE,11,2024-06-18,2024-06-17,205288.84956000003,-12658.199999999983,79.52124,231.20000000000022,0.0,55,1,1,2024-09-03,2024-09-02,False,-12968.921239999983,-0.06317401684405435
evaluation,BASE,12,2024-09-25,2024-09-24,192043.401,28489.99999999997,82.44500000000002,274.9999999999697,0.0,3,1,1,2024-09-30,2024-09-27,False,28132.555,0.14649061021367768
evaluation,BASE,13,2025-04-10,2025-04-09,220400.37125999999,7443.299999999988,89.58502,230.80000000000018,0.0,18,1,1,2025-05-09,2025-05-08,False,7122.914979999988,0.03231807160432271
evaluation,BASE,14,2025-06-03,2025-05-30,226660.52304,2468.1999999999825,91.09380000000002,229.59999999997473,0.0,4,1,1,2025-06-09,2025-06-06,False,2147.5062000000075,0.009474548859225149
evaluation,BASE,15,2025-06-13,2025-06-12,228845.76,-171.60000000000582,91.43992,228.80000000000018,5033.599999999999,9,1,1,2025-06-26,2025-06-25,False,4541.760079999994,0.019846380723855202
evaluation,BASE,16,2025-12-19,2025-12-18,234196.83,12000.0,96.0,300.00000000001137,0.0,11,1,1,2026-01-07,2026-01-06,False,11603.999999999989,0.049548066043421636
evaluation,BASE,17,2026-01-16,2026-01-15,245449.08000000002,-12650.0,95.57000000000001,300.00000000001137,6150.0,13,1,1,2026-02-04,2026-02-03,False,-6895.570000000011,-0.02809368851576062
evaluation,BASE,18,2026-05-06,2026-04-30,238628.7162,3626.000000000058,96.09880000000001,294.00000000001114,0.0,5,1,1,2026-05-13,2026-05-12,False,3235.9012000000466,0.013560401495384011
evaluation,BASE,19,2026-06-05,2026-06-04,241227.43584,3633.399999999994,97.13944000000001,294.59999999996757,0.0,10,1,1,2026-06-22,2026-06-18,False,3241.6605600000266,0.013438191840459381
evaluation,BASE,20,2026-07-23,2026-07-22,245109.11202,-1898.1000000000058,97.58286000000001,307.80000000001166,0.0,16,1,1,2026-08-14,2026-08-13,True,-2303.4828600000174,-0.009397785504653379
evaluation,STRESS,1,2020-02-05,2020-02-04,199707.45104,-1317.5,159.00644,421.6000000000238,0.0,29,1,1,2020-03-17,2020-03-16,False,-1898.106440000024,-0.009504434762525943
evaluation,STRESS,2,2020-07-01,2020-06-30,197941.54496,16047.99999999997,164.52032000000003,471.99999999998994,0.0,3,1,1,2020-07-06,2020-07-03,False,15411.479679999982,0.07785874199938336
evaluation,STRESS,3,2020-08-19,2020-08-18,212991.56256,-8477.799999999988,166.75920000000002,436.9999999999907,0.0,30,1,1,2020-09-30,2020-09-29,False,-9081.55919999998,-0.04263811716692624
evaluation,STRESS,4,2021-01-05,2021-01-04,203572.79656,12415.0,167.57576,458.40000000001737,0.0,7,1,1,2021-01-14,2021-01-13,False,11789.024239999982,0.057910607110637925
evaluation,STRESS,5,2021-02-03,2021-02-02,216118.51284,-4322.999999999971,170.90784000000002,471.60000000001787,0.0,13,1,1,2021-03-01,2021-02-26,False,-4965.507839999988,-0.02297585604652076
