period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-01-02,2019-12-31,191090.83844000002,1845.100000000035,78.08404,277.8000000000105,0.0,13,2,2,2020-01-21,2020-01-20,False,1489.2159600000246,0.007793235783345095
evaluation,BASE,2,2020-02-03,2020-01-23,188130.41856000002,-4032.0,74.3904,201.6000000000002,0.0,1,1,1,2020-02-04,2020-02-03,False,-4307.990400000001,-0.022898957186054752
evaluation,BASE,3,2020-02-05,2020-02-04,120797.55468,8943.800000000017,53.56712,157.60000000001014,0.0,18,1,3,2020-03-02,2020-02-28,False,8732.632880000008,0.07229147066042255
evaluation,BASE,4,2020-03-03,2020-03-02,205629.1176,1696.6000000000058,82.51464,299.40000000001135,0.0,2,1,1,2020-03-05,2020-03-04,False,1314.6853599999945,0.006393478585836204
evaluation,BASE,5,2020-04-27,2020-04-24,207193.83048,9118.200000000012,84.64092000000001,218.4000000000002,0.0,7,1,1,2020-05-11,2020-05-08,False,8815.159080000012,0.04254547087419633
evaluation,BASE,6,2020-05-27,2020-05-26,215710.1334,7142.400000000023,87.65064000000001,223.20000000002497,0.0,6,1,1,2020-06-04,2020-06-03,False,6831.549359999998,0.03167004374028169
evaluation,BASE,7,2020-06-29,2020-06-24,317109.50922,33802.29999999999,133.48806000000002,454.19999999997003,0.0,6,2,2,2020-07-07,2020-07-06,False,33214.61194000002,0.10474177208276914
evaluation,BASE,8,2020-07-27,2020-07-24,255949.97976000002,13838.400000000023,105.06024000000002,334.8000000000127,0.0,8,1,1,2020-08-06,2020-08-05,False,13398.53976000001,0.052348274348619196
evaluation,BASE,9,2020-08-19,2020-08-18,209545.60074,-4292.899999999994,82.89034000000001,262.80000000000996,0.0,30,3,2,2020-09-30,2020-09-29,False,-4638.590340000004,-0.0221364243564124
evaluation,BASE,10,2020-10-13,2020-10-12,264656.02061999997,108.20000000001164,105.79796,324.5999999999642,0.0,1,1,1,2020-10-14,2020-10-13,False,-322.19795999995256,-0.0012174216148385787
evaluation,BASE,11,2020-10-28,2020-10-27,264510.3915,8769.0,107.4702,333.0000000000126,0.0,6,1,1,2020-11-05,2020-11-04,False,8328.529799999988,0.031486588306682786
evaluation,BASE,12,2020-11-26,2020-11-25,272405.77025999996,7876.799999999988,110.45024000000001,328.20000000001244,0.0,6,1,1,2020-12-04,2020-12-03,False,7438.149759999976,0.027305404554758776
evaluation,BASE,13,2020-12-15,2020-12-14,280112.0112,30076.599999999977,117.97052000000001,336.00000000001273,2210.3999999999996,25,1,3,2021-01-20,2021-01-19,False,31833.02947999997,0.11364392888268965
evaluation,BASE,14,2021-01-27,2021-01-26,311815.15056,1692.4999999999854,124.97170000000001,339.59999999997143,0.0,12,1,2,2021-02-19,2021-02-18,False,1227.928300000014,0.003938000760369513
evaluation,BASE,15,2021-04-26,2021-04-23,312910.36955999996,-4734.599999999977,124.11936,364.2000000000138,0.0,6,1,1,2021-05-07,2021-05-06,False,-5222.91935999999,-0.016691423065794263
evaluation,BASE,16,2021-05-27,2021-05-26,307730.93388,-4046.0,122.1892,346.80000000001314,0.0,6,1,1,2021-06-04,2021-06-03,False,-4514.989200000013,-0.014671873064800944
evaluation,BASE,17,2021-06-08,2021-06-07,681007.8755,-6496.399999999936,276.57021999999995,776.400000000021,0.0,30,4,6,2021-07-21,2021-07-20,False,-7549.370219999957,-0.011085584310544376
evaluation,BASE,18,2021-07-29,2021-07-28,295649.71812000003,11999.699999999953,120.56382000000002,361.8000000000137,0.0,9,1,1,2021-08-11,2021-08-10,False,11517.33617999994,0.03895601948561715
