拟合收盘,因子,训练均值,训练标准差,标准化系数,截距
2018-10-08,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05852890270173596,0.012829110380296957
2018-10-08,持仓回撤,-0.017617511704944078,0.019231283211702834,0.002215645997939257,0.012829110380296957
2018-10-08,入场模式,1.0,1.0,2.6795612570440445e-18,0.012829110380296957
2018-10-08,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.0003613736629718906,0.012829110380296957
2018-10-08,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.01354983940571549,0.012829110380296957
2018-10-08,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.020364184170313084,0.012829110380296957
2018-10-08,二十日波动,0.21110887739806566,0.12382882508316785,-0.0020102302616127176,0.012829110380296957
2018-11-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.007851735313895119,0.009225416556969037
2018-11-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05902143186990467,0.009225416556969037
2018-11-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002088961334136304,0.009225416556969037
2018-11-01,入场模式,1.0,1.0,4.952006377938258e-18,0.009225416556969037
2018-11-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0002850318515474513,0.009225416556969037
2018-11-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013530184154272575,0.009225416556969037
2018-11-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02004989736894552,0.009225416556969037
2018-11-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0019100826268986897,0.009225416556969037
2018-12-03,持仓时间对数,2.739094980509424,1.081961265106954,-0.007851735313895119,0.009225416556969037
2018-12-03,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05902143186990467,0.009225416556969037
2018-12-03,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002088961334136304,0.009225416556969037
2018-12-03,入场模式,1.0,1.0,4.952006377938258e-18,0.009225416556969037
2018-12-03,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0002850318515474513,0.009225416556969037
2018-12-03,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013530184154272575,0.009225416556969037
2018-12-03,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02004989736894552,0.009225416556969037
2018-12-03,二十日波动,0.21673291407001544,0.12162330667280107,-0.0019100826268986897,0.009225416556969037
2019-01-02,持仓时间对数,2.739094980509424,1.081961265106954,-0.007851735313895119,0.009225416556969037
2019-01-02,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05902143186990467,0.009225416556969037
2019-01-02,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002088961334136304,0.009225416556969037
2019-01-02,入场模式,1.0,1.0,4.952006377938258e-18,0.009225416556969037
2019-01-02,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0002850318515474513,0.009225416556969037
2019-01-02,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013530184154272575,0.009225416556969037
2019-01-02,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02004989736894552,0.009225416556969037
2019-01-02,二十日波动,0.21673291407001544,0.12162330667280107,-0.0019100826268986897,0.009225416556969037
2019-02-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.007851735313895119,0.009225416556969037
2019-02-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05902143186990467,0.009225416556969037
2019-02-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002088961334136304,0.009225416556969037
2019-02-01,入场模式,1.0,1.0,4.952006377938258e-18,0.009225416556969037
2019-02-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0002850318515474513,0.009225416556969037
2019-02-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013530184154272575,0.009225416556969037
2019-02-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02004989736894552,0.009225416556969037
2019-02-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0019100826268986897,0.009225416556969037
2019-03-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.007851735313895119,0.009225416556969037
2019-03-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05902143186990467,0.009225416556969037
2019-03-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002088961334136304,0.009225416556969037
2019-03-01,入场模式,1.0,1.0,4.952006377938258e-18,0.009225416556969037
2019-03-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0002850318515474513,0.009225416556969037
2019-03-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013530184154272575,0.009225416556969037
2019-03-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02004989736894552,0.009225416556969037
2019-03-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0019100826268986897,0.009225416556969037
2019-04-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.007851735313895119,0.009225416556969037
2019-04-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05902143186990467,0.009225416556969037
2019-04-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002088961334136304,0.009225416556969037
2019-04-01,入场模式,1.0,1.0,4.952006377938258e-18,0.009225416556969037
2019-04-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0002850318515474513,0.009225416556969037
2019-04-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013530184154272575,0.009225416556969037
2019-04-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02004989736894552,0.009225416556969037
2019-04-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0019100826268986897,0.009225416556969037
2019-05-06,持仓时间对数,2.739094980509424,1.081961265106954,-0.007851735313895119,0.009225416556969037
2019-05-06,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05902143186990467,0.009225416556969037
2019-05-06,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002088961334136304,0.009225416556969037
2019-05-06,入场模式,1.0,1.0,4.952006377938258e-18,0.009225416556969037
2019-05-06,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0002850318515474513,0.009225416556969037
2019-05-06,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013530184154272575,0.009225416556969037
2019-05-06,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02004989736894552,0.009225416556969037
2019-05-06,二十日波动,0.21673291407001544,0.12162330667280107,-0.0019100826268986897,0.009225416556969037
2019-06-03,持仓时间对数,2.750048740665604,1.0656676263948208,-0.008126536734677154,0.005682071057997923
2019-06-03,含分红浮盈浮亏,0.051969994239496387,0.09482262040461319,-0.059005815559423136,0.005682071057997923
2019-06-03,持仓回撤,-0.018705073863898972,0.019840188072434577,0.0015686190327385075,0.005682071057997923
2019-06-03,入场模式,1.0,1.0,-2.7309774257768302e-18,0.005682071057997923
2019-06-03,五日涨跌,-0.0010842869616415301,0.04270508833650604,-0.00029011682182452595,0.005682071057997923
2019-06-03,二十日涨跌,0.03048118039022853,0.06411246643839055,-0.011787569910622842,0.005682071057997923
2019-06-03,一百二十日均线偏离,0.08543126063836476,0.13022428489694168,-0.019621389906919116,0.005682071057997923
2019-06-03,二十日波动,0.22064726707501262,0.11922722915040437,-0.001001477730411593,0.005682071057997923
2019-07-01,持仓时间对数,2.750048740665604,1.0656676263948208,-0.008126536734677154,0.005682071057997923
2019-07-01,含分红浮盈浮亏,0.051969994239496387,0.09482262040461319,-0.059005815559423136,0.005682071057997923
2019-07-01,持仓回撤,-0.018705073863898972,0.019840188072434577,0.0015686190327385075,0.005682071057997923
2019-07-01,入场模式,1.0,1.0,-2.7309774257768302e-18,0.005682071057997923
2019-07-01,五日涨跌,-0.0010842869616415301,0.04270508833650604,-0.00029011682182452595,0.005682071057997923
2019-07-01,二十日涨跌,0.03048118039022853,0.06411246643839055,-0.011787569910622842,0.005682071057997923
2019-07-01,一百二十日均线偏离,0.08543126063836476,0.13022428489694168,-0.019621389906919116,0.005682071057997923
2019-07-01,二十日波动,0.22064726707501262,0.11922722915040437,-0.001001477730411593,0.005682071057997923
2019-08-01,持仓时间对数,2.7533458120515952,1.049675439223375,-0.0071919012017338715,0.008349494540969612
2019-08-01,含分红浮盈浮亏,0.05010416650933405,0.09257425510055776,-0.05867135415976042,0.008349494540969612
2019-08-01,持仓回撤,-0.018527329979130928,0.019527224139558583,0.0012647601566416794,0.008349494540969612
2019-08-01,入场模式,1.0,1.0,4.778607400310246e-18,0.008349494540969612
2019-08-01,五日涨跌,-0.0006046006900619636,0.0418500790248099,-2.8279591427792514e-05,0.008349494540969612
2019-08-01,二十日涨跌,0.02738093522350076,0.06551475601045743,-0.010514970185940036,0.008349494540969612
2019-08-01,一百二十日均线偏离,0.08329103408050395,0.1267263750968347,-0.019730835789528924,0.008349494540969612
2019-08-01,二十日波动,0.2213781718191927,0.11652789945768981,-0.0018979228111738432,0.008349494540969612
2019-09-02,持仓时间对数,2.7533458120515952,1.049675439223375,-0.0071919012017338715,0.008349494540969612
2019-09-02,含分红浮盈浮亏,0.05010416650933405,0.09257425510055776,-0.05867135415976042,0.008349494540969612
2019-09-02,持仓回撤,-0.018527329979130928,0.019527224139558583,0.0012647601566416794,0.008349494540969612
2019-09-02,入场模式,1.0,1.0,4.778607400310246e-18,0.008349494540969612
2019-09-02,五日涨跌,-0.0006046006900619636,0.0418500790248099,-2.8279591427792514e-05,0.008349494540969612
2019-09-02,二十日涨跌,0.02738093522350076,0.06551475601045743,-0.010514970185940036,0.008349494540969612
2019-09-02,一百二十日均线偏离,0.08329103408050395,0.1267263750968347,-0.019730835789528924,0.008349494540969612
2019-09-02,二十日波动,0.2213781718191927,0.11652789945768981,-0.0018979228111738432,0.008349494540969612
2019-10-08,持仓时间对数,2.7533458120515952,1.049675439223375,-0.0071919012017338715,0.008349494540969612
2019-10-08,含分红浮盈浮亏,0.05010416650933405,0.09257425510055776,-0.05867135415976042,0.008349494540969612
2019-10-08,持仓回撤,-0.018527329979130928,0.019527224139558583,0.0012647601566416794,0.008349494540969612
2019-10-08,入场模式,1.0,1.0,4.778607400310246e-18,0.008349494540969612
2019-10-08,五日涨跌,-0.0006046006900619636,0.0418500790248099,-2.8279591427792514e-05,0.008349494540969612
2019-10-08,二十日涨跌,0.02738093522350076,0.06551475601045743,-0.010514970185940036,0.008349494540969612
2019-10-08,一百二十日均线偏离,0.08329103408050395,0.1267263750968347,-0.019730835789528924,0.008349494540969612
2019-10-08,二十日波动,0.2213781718191927,0.11652789945768981,-0.0018979228111738432,0.008349494540969612
2019-11-01,持仓时间对数,2.7533458120515952,1.049675439223375,-0.0071919012017338715,0.008349494540969612
2019-11-01,含分红浮盈浮亏,0.05010416650933405,0.09257425510055776,-0.05867135415976042,0.008349494540969612
2019-11-01,持仓回撤,-0.018527329979130928,0.019527224139558583,0.0012647601566416794,0.008349494540969612
2019-11-01,入场模式,1.0,1.0,4.778607400310246e-18,0.008349494540969612
2019-11-01,五日涨跌,-0.0006046006900619636,0.0418500790248099,-2.8279591427792514e-05,0.008349494540969612
2019-11-01,二十日涨跌,0.02738093522350076,0.06551475601045743,-0.010514970185940036,0.008349494540969612
2019-11-01,一百二十日均线偏离,0.08329103408050395,0.1267263750968347,-0.019730835789528924,0.008349494540969612
2019-11-01,二十日波动,0.2213781718191927,0.11652789945768981,-0.0018979228111738432,0.008349494540969612
2019-12-02,持仓时间对数,2.7533458120515952,1.049675439223375,-0.0071919012017338715,0.008349494540969612
2019-12-02,含分红浮盈浮亏,0.05010416650933405,0.09257425510055776,-0.05867135415976042,0.008349494540969612
2019-12-02,持仓回撤,-0.018527329979130928,0.019527224139558583,0.0012647601566416794,0.008349494540969612
2019-12-02,入场模式,1.0,1.0,4.778607400310246e-18,0.008349494540969612
2019-12-02,五日涨跌,-0.0006046006900619636,0.0418500790248099,-2.8279591427792514e-05,0.008349494540969612
2019-12-02,二十日涨跌,0.02738093522350076,0.06551475601045743,-0.010514970185940036,0.008349494540969612
2019-12-02,一百二十日均线偏离,0.08329103408050395,0.1267263750968347,-0.019730835789528924,0.008349494540969612
