拟合收盘,成熟参考周期,状态行数,周期目标平均值,周期截距,新周期使用的平均截距
2021-01-04,19,28,-0.061151317876876415,-0.0675284821367202,0.004022991410046492
2021-01-04,20,42,0.008247154753474551,-0.012478446108037259,0.004022991410046492
2021-01-04,21,59,-0.008577415872151887,0.060596180429600785,0.004022991410046492
2021-02-01,1,59,0.02092881846220858,0.00880750422918102,0.004022991410046492
2021-02-01,2,52,0.09501125267143296,0.24381351963263678,0.004022991410046492
2021-02-01,3,6,-0.03344760127158214,-0.055572653999253506,0.004022991410046492
2021-02-01,4,59,0.17983739018447756,0.31232557253469817,0.004022991410046492
2021-02-01,5,25,-0.08038605495456558,-0.030257245408550938,0.004022991410046492
2021-02-01,6,59,0.024250487101779742,0.06924157226189073,0.004022991410046492
2021-02-01,8,1,-0.025405979073243636,-0.12087756020429816,0.004022991410046492
2021-02-01,9,59,0.027753862878604908,-0.021399114778139605,0.004022991410046492
2021-02-01,10,59,0.008058596622428638,-0.007711953985649837,0.004022991410046492
2021-02-01,11,59,-0.009137820667817292,-0.04965504667740361,0.004022991410046492
2021-02-01,12,59,-0.035002789938302165,-0.07517393116557552,0.004022991410046492
2021-02-01,13,59,0.01734099869304303,0.026060907605221194,0.004022991410046492
2021-02-01,14,59,0.04432397497238787,0.04179797603721715,0.004022991410046492
2021-02-01,15,56,-0.054517590356695164,-0.09634853331233464,0.004022991410046492
2021-02-01,16,7,-0.04122629696962168,-0.13896147913757997,0.004022991410046492
2021-02-01,17,43,-0.04746811142656885,-0.025691288755342535,0.004022991410046492
2021-02-01,18,38,0.051028270268516716,0.019472331139369817,0.004022991410046492
2021-02-01,19,28,-0.061151317876876415,-0.0675284821367202,0.004022991410046492
2021-02-01,20,42,0.008247154753474551,-0.012478446108037259,0.004022991410046492
2021-02-01,21,59,-0.008577415872151887,0.060596180429600785,0.004022991410046492
2021-03-01,2,52,0.09501125267143296,0.24298462649872515,0.0016895366652587237
2021-03-01,3,6,-0.03344760127158214,-0.056307194841853855,0.0016895366652587237
2021-03-01,4,59,0.17983739018447756,0.31144954621200066,0.0016895366652587237
2021-03-01,5,25,-0.08038605495456558,-0.031127657351663673,0.0016895366652587237
2021-03-01,6,59,0.024250487101779742,0.06852230004345902,0.0016895366652587237
2021-03-01,8,1,-0.025405979073243636,-0.12176901927855652,0.0016895366652587237
2021-03-01,9,59,0.027753862878604908,-0.022399492291336753,0.0016895366652587237
2021-03-01,10,59,0.008058596622428638,-0.008719143281392828,0.0016895366652587237
2021-03-01,11,59,-0.009137820667817292,-0.05068401760675168,0.0016895366652587237
2021-03-01,12,59,-0.035002789938302165,-0.07624225207901231,0.0016895366652587237
2021-03-01,13,59,0.01734099869304303,0.02505655290282857,0.0016895366652587237
2021-03-01,14,59,0.04432397497238787,0.040748688332149015,0.0016895366652587237
2021-03-01,15,56,-0.054517590356695164,-0.09740170891280968,0.0016895366652587237
2021-03-01,16,7,-0.04122629696962168,-0.13984719590694872,0.0016895366652587237
2021-03-01,17,43,-0.04746811142656885,-0.02667797197085661,0.0016895366652587237
2021-03-01,18,38,0.051028270268516716,0.018620689362214136,0.0016895366652587237
2021-03-01,19,28,-0.061151317876876415,-0.06826647200251591,0.0016895366652587237
2021-03-01,20,42,0.008247154753474551,-0.013313508686274187,0.0016895366652587237
2021-03-01,21,59,-0.008577415872151887,0.05970656762950964,0.0016895366652587237
2021-03-01,22,33,-0.02574027643354664,-0.02054260346573895,0.0016895366652587237
2021-04-01,2,52,0.09501125267143296,0.24298462649872515,0.0016895366652587237
2021-04-01,3,6,-0.03344760127158214,-0.056307194841853855,0.0016895366652587237
2021-04-01,4,59,0.17983739018447756,0.31144954621200066,0.0016895366652587237
2021-04-01,5,25,-0.08038605495456558,-0.031127657351663673,0.0016895366652587237
2021-04-01,6,59,0.024250487101779742,0.06852230004345902,0.0016895366652587237
2021-04-01,8,1,-0.025405979073243636,-0.12176901927855652,0.0016895366652587237
2021-04-01,9,59,0.027753862878604908,-0.022399492291336753,0.0016895366652587237
2021-04-01,10,59,0.008058596622428638,-0.008719143281392828,0.0016895366652587237
2021-04-01,11,59,-0.009137820667817292,-0.05068401760675168,0.0016895366652587237
2021-04-01,12,59,-0.035002789938302165,-0.07624225207901231,0.0016895366652587237
2021-04-01,13,59,0.01734099869304303,0.02505655290282857,0.0016895366652587237
2021-04-01,14,59,0.04432397497238787,0.040748688332149015,0.0016895366652587237
2021-04-01,15,56,-0.054517590356695164,-0.09740170891280968,0.0016895366652587237
2021-04-01,16,7,-0.04122629696962168,-0.13984719590694872,0.0016895366652587237
2021-04-01,17,43,-0.04746811142656885,-0.02667797197085661,0.0016895366652587237
2021-04-01,18,38,0.051028270268516716,0.018620689362214136,0.0016895366652587237
2021-04-01,19,28,-0.061151317876876415,-0.06826647200251591,0.0016895366652587237
2021-04-01,20,42,0.008247154753474551,-0.013313508686274187,0.0016895366652587237
2021-04-01,21,59,-0.008577415872151887,0.05970656762950964,0.0016895366652587237
2021-04-01,22,33,-0.02574027643354664,-0.02054260346573895,0.0016895366652587237
2021-05-06,2,52,0.09501125267143296,0.24298462649872515,0.0016895366652587237
2021-05-06,3,6,-0.03344760127158214,-0.056307194841853855,0.0016895366652587237
2021-05-06,4,59,0.17983739018447756,0.31144954621200066,0.0016895366652587237
2021-05-06,5,25,-0.08038605495456558,-0.031127657351663673,0.0016895366652587237
2021-05-06,6,59,0.024250487101779742,0.06852230004345902,0.0016895366652587237
2021-05-06,8,1,-0.025405979073243636,-0.12176901927855652,0.0016895366652587237
2021-05-06,9,59,0.027753862878604908,-0.022399492291336753,0.0016895366652587237
2021-05-06,10,59,0.008058596622428638,-0.008719143281392828,0.0016895366652587237
2021-05-06,11,59,-0.009137820667817292,-0.05068401760675168,0.0016895366652587237
2021-05-06,12,59,-0.035002789938302165,-0.07624225207901231,0.0016895366652587237
2021-05-06,13,59,0.01734099869304303,0.02505655290282857,0.0016895366652587237
2021-05-06,14,59,0.04432397497238787,0.040748688332149015,0.0016895366652587237
2021-05-06,15,56,-0.054517590356695164,-0.09740170891280968,0.0016895366652587237
2021-05-06,16,7,-0.04122629696962168,-0.13984719590694872,0.0016895366652587237
2021-05-06,17,43,-0.04746811142656885,-0.02667797197085661,0.0016895366652587237
2021-05-06,18,38,0.051028270268516716,0.018620689362214136,0.0016895366652587237
2021-05-06,19,28,-0.061151317876876415,-0.06826647200251591,0.0016895366652587237
2021-05-06,20,42,0.008247154753474551,-0.013313508686274187,0.0016895366652587237
2021-05-06,21,59,-0.008577415872151887,0.05970656762950964,0.0016895366652587237
2021-05-06,22,33,-0.02574027643354664,-0.02054260346573895,0.0016895366652587237
2021-06-01,2,52,0.09501125267143296,0.24298462649872515,0.0016895366652587237
2021-06-01,3,6,-0.03344760127158214,-0.056307194841853855,0.0016895366652587237
2021-06-01,4,59,0.17983739018447756,0.31144954621200066,0.0016895366652587237
2021-06-01,5,25,-0.08038605495456558,-0.031127657351663673,0.0016895366652587237
2021-06-01,6,59,0.024250487101779742,0.06852230004345902,0.0016895366652587237
2021-06-01,8,1,-0.025405979073243636,-0.12176901927855652,0.0016895366652587237
2021-06-01,9,59,0.027753862878604908,-0.022399492291336753,0.0016895366652587237
2021-06-01,10,59,0.008058596622428638,-0.008719143281392828,0.0016895366652587237
2021-06-01,11,59,-0.009137820667817292,-0.05068401760675168,0.0016895366652587237
2021-06-01,12,59,-0.035002789938302165,-0.07624225207901231,0.0016895366652587237
2021-06-01,13,59,0.01734099869304303,0.02505655290282857,0.0016895366652587237
2021-06-01,14,59,0.04432397497238787,0.040748688332149015,0.0016895366652587237
2021-06-01,15,56,-0.054517590356695164,-0.09740170891280968,0.0016895366652587237
2021-06-01,16,7,-0.04122629696962168,-0.13984719590694872,0.0016895366652587237
2021-06-01,17,43,-0.04746811142656885,-0.02667797197085661,0.0016895366652587237
2021-06-01,18,38,0.051028270268516716,0.018620689362214136,0.0016895366652587237
2021-06-01,19,28,-0.061151317876876415,-0.06826647200251591,0.0016895366652587237
2021-06-01,20,42,0.008247154753474551,-0.013313508686274187,0.0016895366652587237
2021-06-01,21,59,-0.008577415872151887,0.05970656762950964,0.0016895366652587237
2021-06-01,22,33,-0.02574027643354664,-0.02054260346573895,0.0016895366652587237
2021-07-01,2,52,0.09501125267143296,0.24298462649872515,0.0016895366652587237
2021-07-01,3,6,-0.03344760127158214,-0.056307194841853855,0.0016895366652587237
2021-07-01,4,59,0.17983739018447756,0.31144954621200066,0.0016895366652587237
2021-07-01,5,25,-0.08038605495456558,-0.031127657351663673,0.0016895366652587237
2021-07-01,6,59,0.024250487101779742,0.06852230004345902,0.0016895366652587237
2021-07-01,8,1,-0.025405979073243636,-0.12176901927855652,0.0016895366652587237
2021-07-01,9,59,0.027753862878604908,-0.022399492291336753,0.0016895366652587237
2021-07-01,10,59,0.008058596622428638,-0.008719143281392828,0.0016895366652587237
2021-07-01,11,59,-0.009137820667817292,-0.05068401760675168,0.0016895366652587237
2021-07-01,12,59,-0.035002789938302165,-0.07624225207901231,0.0016895366652587237
2021-07-01,13,59,0.01734099869304303,0.02505655290282857,0.0016895366652587237
2021-07-01,14,59,0.04432397497238787,0.040748688332149015,0.0016895366652587237
2021-07-01,15,56,-0.054517590356695164,-0.09740170891280968,0.0016895366652587237
2021-07-01,16,7,-0.04122629696962168,-0.13984719590694872,0.0016895366652587237
2021-07-01,17,43,-0.04746811142656885,-0.02667797197085661,0.0016895366652587237
2021-07-01,18,38,0.051028270268516716,0.018620689362214136,0.0016895366652587237
2021-07-01,19,28,-0.061151317876876415,-0.06826647200251591,0.0016895366652587237
2021-07-01,20,42,0.008247154753474551,-0.013313508686274187,0.0016895366652587237
2021-07-01,21,59,-0.008577415872151887,0.05970656762950964,0.0016895366652587237
2021-07-01,22,33,-0.02574027643354664,-0.02054260346573895,0.0016895366652587237
2021-08-02,3,6,-0.03344760127158214,-0.06180025068458667,-0.006688276790508291
2021-08-02,4,59,0.17983739018447756,0.3150363830632992,-0.006688276790508291
2021-08-02,5,25,-0.08038605495456558,-0.033269879595971864,-0.006688276790508291
2021-08-02,6,59,0.024250487101779742,0.08382572821667449,-0.006688276790508291
2021-08-02,8,1,-0.025405979073243636,-0.10610872218759365,-0.006688276790508291
2021-08-02,9,59,0.027753862878604908,-0.007778082444510823,-0.006688276790508291
2021-08-02,10,59,0.008058596622428638,0.005804041872810852,-0.006688276790508291
2021-08-02,11,59,-0.009137820667817292,-0.03635777913478673,-0.006688276790508291
2021-08-02,12,59,-0.035002789938302165,-0.060025464004432524,-0.006688276790508291
2021-08-02,13,59,0.01734099869304303,0.04040524531523983,-0.006688276790508291
2021-08-02,14,59,0.04432397497238787,0.05583310820755047,-0.006688276790508291
2021-08-02,15,56,-0.054517590356695164,-0.08586118581450797,-0.006688276790508291
2021-08-02,16,7,-0.04122629696962168,-0.12466182998237121,-0.006688276790508291
2021-08-02,17,43,-0.04746811142656885,-0.02276568106200338,-0.006688276790508291
2021-08-02,18,38,0.051028270268516716,0.03009604430584314,-0.006688276790508291
2021-08-02,19,28,-0.061151317876876415,-0.05763019543040464,-0.006688276790508291
2021-08-02,20,42,0.008247154753474551,0.0031924287457819967,-0.006688276790508291
2021-08-02,21,59,-0.008577415872151887,0.06663899675514898,-0.006688276790508291
2021-08-02,22,33,-0.02574027643354664,-0.011787134820426013,-0.006688276790508291
2021-08-02,23,34,-0.07175222090750691,-0.12655130713091925,-0.006688276790508291
2021-09-01,3,6,-0.03344760127158214,-0.06180025068458667,-0.006688276790508291
2021-09-01,4,59,0.17983739018447756,0.3150363830632992,-0.006688276790508291
2021-09-01,5,25,-0.08038605495456558,-0.033269879595971864,-0.006688276790508291
2021-09-01,6,59,0.024250487101779742,0.08382572821667449,-0.006688276790508291
2021-09-01,8,1,-0.025405979073243636,-0.10610872218759365,-0.006688276790508291
2021-09-01,9,59,0.027753862878604908,-0.007778082444510823,-0.006688276790508291
2021-09-01,10,59,0.008058596622428638,0.005804041872810852,-0.006688276790508291
2021-09-01,11,59,-0.009137820667817292,-0.03635777913478673,-0.006688276790508291
2021-09-01,12,59,-0.035002789938302165,-0.060025464004432524,-0.006688276790508291
2021-09-01,13,59,0.01734099869304303,0.04040524531523983,-0.006688276790508291
2021-09-01,14,59,0.04432397497238787,0.05583310820755047,-0.006688276790508291
2021-09-01,15,56,-0.054517590356695164,-0.08586118581450797,-0.006688276790508291
2021-09-01,16,7,-0.04122629696962168,-0.12466182998237121,-0.006688276790508291
2021-09-01,17,43,-0.04746811142656885,-0.02276568106200338,-0.006688276790508291
2021-09-01,18,38,0.051028270268516716,0.03009604430584314,-0.006688276790508291
2021-09-01,19,28,-0.061151317876876415,-0.05763019543040464,-0.006688276790508291
2021-09-01,20,42,0.008247154753474551,0.0031924287457819967,-0.006688276790508291
2021-09-01,21,59,-0.008577415872151887,0.06663899675514898,-0.006688276790508291
2021-09-01,22,33,-0.02574027643354664,-0.011787134820426013,-0.006688276790508291
2021-09-01,23,34,-0.07175222090750691,-0.12655130713091925,-0.006688276790508291
2021-10-08,3,6,-0.03344760127158214,-0.06180025068458667,-0.006688276790508291
2021-10-08,4,59,0.17983739018447756,0.3150363830632992,-0.006688276790508291
2021-10-08,5,25,-0.08038605495456558,-0.033269879595971864,-0.006688276790508291
2021-10-08,6,59,0.024250487101779742,0.08382572821667449,-0.006688276790508291
2021-10-08,8,1,-0.025405979073243636,-0.10610872218759365,-0.006688276790508291
2021-10-08,9,59,0.027753862878604908,-0.007778082444510823,-0.006688276790508291
2021-10-08,10,59,0.008058596622428638,0.005804041872810852,-0.006688276790508291
2021-10-08,11,59,-0.009137820667817292,-0.03635777913478673,-0.006688276790508291
2021-10-08,12,59,-0.035002789938302165,-0.060025464004432524,-0.006688276790508291
2021-10-08,13,59,0.01734099869304303,0.04040524531523983,-0.006688276790508291
2021-10-08,14,59,0.04432397497238787,0.05583310820755047,-0.006688276790508291
2021-10-08,15,56,-0.054517590356695164,-0.08586118581450797,-0.006688276790508291
2021-10-08,16,7,-0.04122629696962168,-0.12466182998237121,-0.006688276790508291
2021-10-08,17,43,-0.04746811142656885,-0.02276568106200338,-0.006688276790508291
2021-10-08,18,38,0.051028270268516716,0.03009604430584314,-0.006688276790508291
2021-10-08,19,28,-0.061151317876876415,-0.05763019543040464,-0.006688276790508291
2021-10-08,20,42,0.008247154753474551,0.0031924287457819967,-0.006688276790508291
2021-10-08,21,59,-0.008577415872151887,0.06663899675514898,-0.006688276790508291
2021-10-08,22,33,-0.02574027643354664,-0.011787134820426013,-0.006688276790508291
2021-10-08,23,34,-0.07175222090750691,-0.12655130713091925,-0.006688276790508291
2021-11-01,3,6,-0.03344760127158214,-0.06180025068458667,-0.006688276790508291
2021-11-01,4,59,0.17983739018447756,0.3150363830632992,-0.006688276790508291
2021-11-01,5,25,-0.08038605495456558,-0.033269879595971864,-0.006688276790508291
2021-11-01,6,59,0.024250487101779742,0.08382572821667449,-0.006688276790508291
2021-11-01,8,1,-0.025405979073243636,-0.10610872218759365,-0.006688276790508291
2021-11-01,9,59,0.027753862878604908,-0.007778082444510823,-0.006688276790508291
2021-11-01,10,59,0.008058596622428638,0.005804041872810852,-0.006688276790508291
2021-11-01,11,59,-0.009137820667817292,-0.03635777913478673,-0.006688276790508291
2021-11-01,12,59,-0.035002789938302165,-0.060025464004432524,-0.006688276790508291
2021-11-01,13,59,0.01734099869304303,0.04040524531523983,-0.006688276790508291
2021-11-01,14,59,0.04432397497238787,0.05583310820755047,-0.006688276790508291
2021-11-01,15,56,-0.054517590356695164,-0.08586118581450797,-0.006688276790508291
2021-11-01,16,7,-0.04122629696962168,-0.12466182998237121,-0.006688276790508291
2021-11-01,17,43,-0.04746811142656885,-0.02276568106200338,-0.006688276790508291
2021-11-01,18,38,0.051028270268516716,0.03009604430584314,-0.006688276790508291
2021-11-01,19,28,-0.061151317876876415,-0.05763019543040464,-0.006688276790508291
2021-11-01,20,42,0.008247154753474551,0.0031924287457819967,-0.006688276790508291
2021-11-01,21,59,-0.008577415872151887,0.06663899675514898,-0.006688276790508291
2021-11-01,22,33,-0.02574027643354664,-0.011787134820426013,-0.006688276790508291
2021-11-01,23,34,-0.07175222090750691,-0.12655130713091925,-0.006688276790508291
2021-12-01,3,6,-0.03344760127158214,-0.06180025068458667,-0.006688276790508291
2021-12-01,4,59,0.17983739018447756,0.3150363830632992,-0.006688276790508291
2021-12-01,5,25,-0.08038605495456558,-0.033269879595971864,-0.006688276790508291
2021-12-01,6,59,0.024250487101779742,0.08382572821667449,-0.006688276790508291
2021-12-01,8,1,-0.025405979073243636,-0.10610872218759365,-0.006688276790508291
2021-12-01,9,59,0.027753862878604908,-0.007778082444510823,-0.006688276790508291
2021-12-01,10,59,0.008058596622428638,0.005804041872810852,-0.006688276790508291
2021-12-01,11,59,-0.009137820667817292,-0.03635777913478673,-0.006688276790508291
2021-12-01,12,59,-0.035002789938302165,-0.060025464004432524,-0.006688276790508291
2021-12-01,13,59,0.01734099869304303,0.04040524531523983,-0.006688276790508291
2021-12-01,14,59,0.04432397497238787,0.05583310820755047,-0.006688276790508291
2021-12-01,15,56,-0.054517590356695164,-0.08586118581450797,-0.006688276790508291
2021-12-01,16,7,-0.04122629696962168,-0.12466182998237121,-0.006688276790508291
2021-12-01,17,43,-0.04746811142656885,-0.02276568106200338,-0.006688276790508291
2021-12-01,18,38,0.051028270268516716,0.03009604430584314,-0.006688276790508291
2021-12-01,19,28,-0.061151317876876415,-0.05763019543040464,-0.006688276790508291
2021-12-01,20,42,0.008247154753474551,0.0031924287457819967,-0.006688276790508291
2021-12-01,21,59,-0.008577415872151887,0.06663899675514898,-0.006688276790508291
2021-12-01,22,33,-0.02574027643354664,-0.011787134820426013,-0.006688276790508291
2021-12-01,23,34,-0.07175222090750691,-0.12655130713091925,-0.006688276790508291
2022-01-04,3,6,-0.03344760127158214,-0.06180025068458667,-0.006688276790508291
2022-01-04,4,59,0.17983739018447756,0.3150363830632992,-0.006688276790508291
2022-01-04,5,25,-0.08038605495456558,-0.033269879595971864,-0.006688276790508291
2022-01-04,6,59,0.024250487101779742,0.08382572821667449,-0.006688276790508291
2022-01-04,8,1,-0.025405979073243636,-0.10610872218759365,-0.006688276790508291
2022-01-04,9,59,0.027753862878604908,-0.007778082444510823,-0.006688276790508291
2022-01-04,10,59,0.008058596622428638,0.005804041872810852,-0.006688276790508291
2022-01-04,11,59,-0.009137820667817292,-0.03635777913478673,-0.006688276790508291
2022-01-04,12,59,-0.035002789938302165,-0.060025464004432524,-0.006688276790508291
2022-01-04,13,59,0.01734099869304303,0.04040524531523983,-0.006688276790508291
2022-01-04,14,59,0.04432397497238787,0.05583310820755047,-0.006688276790508291
2022-01-04,15,56,-0.054517590356695164,-0.08586118581450797,-0.006688276790508291
2022-01-04,16,7,-0.04122629696962168,-0.12466182998237121,-0.006688276790508291
2022-01-04,17,43,-0.04746811142656885,-0.02276568106200338,-0.006688276790508291
2022-01-04,18,38,0.051028270268516716,0.03009604430584314,-0.006688276790508291
2022-01-04,19,28,-0.061151317876876415,-0.05763019543040464,-0.006688276790508291
2022-01-04,20,42,0.008247154753474551,0.0031924287457819967,-0.006688276790508291
2022-01-04,21,59,-0.008577415872151887,0.06663899675514898,-0.006688276790508291
2022-01-04,22,33,-0.02574027643354664,-0.011787134820426013,-0.006688276790508291
2022-01-04,23,34,-0.07175222090750691,-0.12655130713091925,-0.006688276790508291
2022-02-07,4,59,0.17983739018447756,0.31576984557247956,-0.006785461429126491
2022-02-07,5,25,-0.08038605495456558,-0.03254940400404029,-0.006785461429126491
2022-02-07,6,59,0.024250487101779742,0.08283900803179713,-0.006785461429126491
2022-02-07,8,1,-0.025405979073243636,-0.10554584715345122,-0.006785461429126491
2022-02-07,9,59,0.027753862878604908,-0.007826882997804027,-0.006785461429126491
2022-02-07,10,59,0.008058596622428638,0.006274639888153571,-0.006785461429126491
2022-02-07,11,59,-0.009137820667817292,-0.03579260357152739,-0.006785461429126491
2022-02-07,12,59,-0.035002789938302165,-0.05969443126786543,-0.006785461429126491
2022-02-07,13,59,0.01734099869304303,0.04072075173285469,-0.006785461429126491
2022-02-07,14,59,0.04432397497238787,0.056458234652335515,-0.006785461429126491
2022-02-07,15,56,-0.054517590356695164,-0.08547074664419214,-0.006785461429126491
2022-02-07,16,7,-0.04122629696962168,-0.124813696195674,-0.006785461429126491
2022-02-07,17,43,-0.04746811142656885,-0.022634611213461078,-0.006785461429126491
2022-02-07,18,38,0.051028270268516716,0.030391944631225475,-0.006785461429126491
2022-02-07,19,28,-0.061151317876876415,-0.05785648490250429,-0.006785461429126491
2022-02-07,20,42,0.008247154753474551,0.0029873379932710354,-0.006785461429126491
2022-02-07,21,59,-0.008577415872151887,0.06713137492605,-0.006785461429126491
2022-02-07,22,33,-0.02574027643354664,-0.0114630205543156,-0.006785461429126491
2022-02-07,23,34,-0.07175222090750691,-0.12640388474931832,-0.006785461429126491
2022-02-07,24,54,-0.03518260027451616,-0.06823075275654304,-0.006785461429126491
2022-03-01,4,59,0.17983739018447756,0.31576984557247956,-0.006785461429126491
2022-03-01,5,25,-0.08038605495456558,-0.03254940400404029,-0.006785461429126491
2022-03-01,6,59,0.024250487101779742,0.08283900803179713,-0.006785461429126491
2022-03-01,8,1,-0.025405979073243636,-0.10554584715345122,-0.006785461429126491
2022-03-01,9,59,0.027753862878604908,-0.007826882997804027,-0.006785461429126491
2022-03-01,10,59,0.008058596622428638,0.006274639888153571,-0.006785461429126491
2022-03-01,11,59,-0.009137820667817292,-0.03579260357152739,-0.006785461429126491
2022-03-01,12,59,-0.035002789938302165,-0.05969443126786543,-0.006785461429126491
2022-03-01,13,59,0.01734099869304303,0.04072075173285469,-0.006785461429126491
2022-03-01,14,59,0.04432397497238787,0.056458234652335515,-0.006785461429126491
2022-03-01,15,56,-0.054517590356695164,-0.08547074664419214,-0.006785461429126491
2022-03-01,16,7,-0.04122629696962168,-0.124813696195674,-0.006785461429126491
2022-03-01,17,43,-0.04746811142656885,-0.022634611213461078,-0.006785461429126491
2022-03-01,18,38,0.051028270268516716,0.030391944631225475,-0.006785461429126491
2022-03-01,19,28,-0.061151317876876415,-0.05785648490250429,-0.006785461429126491
2022-03-01,20,42,0.008247154753474551,0.0029873379932710354,-0.006785461429126491
2022-03-01,21,59,-0.008577415872151887,0.06713137492605,-0.006785461429126491
2022-03-01,22,33,-0.02574027643354664,-0.0114630205543156,-0.006785461429126491
2022-03-01,23,34,-0.07175222090750691,-0.12640388474931832,-0.006785461429126491
2022-03-01,24,54,-0.03518260027451616,-0.06823075275654304,-0.006785461429126491
2022-04-01,4,59,0.17983739018447756,0.31576984557247956,-0.006785461429126491
2022-04-01,5,25,-0.08038605495456558,-0.03254940400404029,-0.006785461429126491
2022-04-01,6,59,0.024250487101779742,0.08283900803179713,-0.006785461429126491
2022-04-01,8,1,-0.025405979073243636,-0.10554584715345122,-0.006785461429126491
2022-04-01,9,59,0.027753862878604908,-0.007826882997804027,-0.006785461429126491
2022-04-01,10,59,0.008058596622428638,0.006274639888153571,-0.006785461429126491
2022-04-01,11,59,-0.009137820667817292,-0.03579260357152739,-0.006785461429126491
2022-04-01,12,59,-0.035002789938302165,-0.05969443126786543,-0.006785461429126491
2022-04-01,13,59,0.01734099869304303,0.04072075173285469,-0.006785461429126491
2022-04-01,14,59,0.04432397497238787,0.056458234652335515,-0.006785461429126491
2022-04-01,15,56,-0.054517590356695164,-0.08547074664419214,-0.006785461429126491
2022-04-01,16,7,-0.04122629696962168,-0.124813696195674,-0.006785461429126491
2022-04-01,17,43,-0.04746811142656885,-0.022634611213461078,-0.006785461429126491
2022-04-01,18,38,0.051028270268516716,0.030391944631225475,-0.006785461429126491
2022-04-01,19,28,-0.061151317876876415,-0.05785648490250429,-0.006785461429126491
2022-04-01,20,42,0.008247154753474551,0.0029873379932710354,-0.006785461429126491
2022-04-01,21,59,-0.008577415872151887,0.06713137492605,-0.006785461429126491
2022-04-01,22,33,-0.02574027643354664,-0.0114630205543156,-0.006785461429126491
2022-04-01,23,34,-0.07175222090750691,-0.12640388474931832,-0.006785461429126491
2022-04-01,24,54,-0.03518260027451616,-0.06823075275654304,-0.006785461429126491
2022-05-05,4,59,0.17983739018447756,0.31576984557247956,-0.006785461429126491
2022-05-05,5,25,-0.08038605495456558,-0.03254940400404029,-0.006785461429126491
2022-05-05,6,59,0.024250487101779742,0.08283900803179713,-0.006785461429126491
2022-05-05,8,1,-0.025405979073243636,-0.10554584715345122,-0.006785461429126491
2022-05-05,9,59,0.027753862878604908,-0.007826882997804027,-0.006785461429126491
2022-05-05,10,59,0.008058596622428638,0.006274639888153571,-0.006785461429126491
2022-05-05,11,59,-0.009137820667817292,-0.03579260357152739,-0.006785461429126491
2022-05-05,12,59,-0.035002789938302165,-0.05969443126786543,-0.006785461429126491
2022-05-05,13,59,0.01734099869304303,0.04072075173285469,-0.006785461429126491
2022-05-05,14,59,0.04432397497238787,0.056458234652335515,-0.006785461429126491
2022-05-05,15,56,-0.054517590356695164,-0.08547074664419214,-0.006785461429126491
2022-05-05,16,7,-0.04122629696962168,-0.124813696195674,-0.006785461429126491
2022-05-05,17,43,-0.04746811142656885,-0.022634611213461078,-0.006785461429126491
2022-05-05,18,38,0.051028270268516716,0.030391944631225475,-0.006785461429126491
2022-05-05,19,28,-0.061151317876876415,-0.05785648490250429,-0.006785461429126491
2022-05-05,20,42,0.008247154753474551,0.0029873379932710354,-0.006785461429126491
2022-05-05,21,59,-0.008577415872151887,0.06713137492605,-0.006785461429126491
2022-05-05,22,33,-0.02574027643354664,-0.0114630205543156,-0.006785461429126491
2022-05-05,23,34,-0.07175222090750691,-0.12640388474931832,-0.006785461429126491
2022-05-05,24,54,-0.03518260027451616,-0.06823075275654304,-0.006785461429126491
2022-06-01,4,59,0.17983739018447756,0.31576984557247956,-0.006785461429126491
2022-06-01,5,25,-0.08038605495456558,-0.03254940400404029,-0.006785461429126491
2022-06-01,6,59,0.024250487101779742,0.08283900803179713,-0.006785461429126491
2022-06-01,8,1,-0.025405979073243636,-0.10554584715345122,-0.006785461429126491
2022-06-01,9,59,0.027753862878604908,-0.007826882997804027,-0.006785461429126491
2022-06-01,10,59,0.008058596622428638,0.006274639888153571,-0.006785461429126491
2022-06-01,11,59,-0.009137820667817292,-0.03579260357152739,-0.006785461429126491
2022-06-01,12,59,-0.035002789938302165,-0.05969443126786543,-0.006785461429126491
2022-06-01,13,59,0.01734099869304303,0.04072075173285469,-0.006785461429126491
2022-06-01,14,59,0.04432397497238787,0.056458234652335515,-0.006785461429126491
2022-06-01,15,56,-0.054517590356695164,-0.08547074664419214,-0.006785461429126491
2022-06-01,16,7,-0.04122629696962168,-0.124813696195674,-0.006785461429126491
2022-06-01,17,43,-0.04746811142656885,-0.022634611213461078,-0.006785461429126491
2022-06-01,18,38,0.051028270268516716,0.030391944631225475,-0.006785461429126491
2022-06-01,19,28,-0.061151317876876415,-0.05785648490250429,-0.006785461429126491
2022-06-01,20,42,0.008247154753474551,0.0029873379932710354,-0.006785461429126491
2022-06-01,21,59,-0.008577415872151887,0.06713137492605,-0.006785461429126491
2022-06-01,22,33,-0.02574027643354664,-0.0114630205543156,-0.006785461429126491
2022-06-01,23,34,-0.07175222090750691,-0.12640388474931832,-0.006785461429126491
2022-06-01,24,54,-0.03518260027451616,-0.06823075275654304,-0.006785461429126491
2022-07-01,4,59,0.17983739018447756,0.31576984557247956,-0.006785461429126491
2022-07-01,5,25,-0.08038605495456558,-0.03254940400404029,-0.006785461429126491
2022-07-01,6,59,0.024250487101779742,0.08283900803179713,-0.006785461429126491
2022-07-01,8,1,-0.025405979073243636,-0.10554584715345122,-0.006785461429126491
