period,cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target,joint_point_pass
evaluation,BASE,TARGET_BAND_EDGE,偏离后调到允许区间边缘,0.8095341626000017,0.0936033373931635,0.09204522956329568,0.071957772500453,1.2791561823667654,-0.06721214957091219,1604,0.18985248226069326,138,3251.867480000001,9578.699999999926,False,9.92486093309708e-11,0.05734586574754652,True,False
evaluation,STRESS,TARGET_BAND_EDGE,偏离后调到允许区间边缘,0.7444600684000011,0.08757716629353351,0.0865144283740577,0.07190796160520659,1.2031272538226632,-0.06953768533840687,1604,0.1900039380100011,136,6180.08632,16913.099999999973,False,8.344613888766617e-11,0.05149222177979087,True,False
earlier_diagnostic,BASE,TARGET_BAND_EDGE,偏离后调到允许区间边缘,0.6275294950999988,0.10152263489016577,0.10090731393183301,0.0916357154818262,1.1011788733383723,-0.09188166165530087,1219,0.2759239315168829,104,1913.00098,5016.7000000000335,False,7.548806024715304e-11,0.06256140669352185,False,False
earlier_diagnostic,STRESS,TARGET_BAND_EDGE,偏离后调到允许区间边缘,0.6275922177999991,0.1015310623027461,0.10096829865823305,0.09222434189321732,1.094811809827171,-0.09607203267081309,1219,0.2785677292475346,106,3519.8564400000005,9461.199999999952,False,7.548806024715304e-11,0.06283079021705942,False,False
evaluation,BASE,TARGET_HALF_GAP,偏离后只调整一半差额,0.7822871577999972,0.0911028985568185,0.08977812369642468,0.0722935424176052,1.2418553676318616,-0.06718574995480611,1604,0.18971469657565307,147,3098.4684400000006,9442.499999999927,False,1.1527845344971865e-10,0.05484542691120152,True,False
evaluation,STRESS,TARGET_HALF_GAP,偏离后只调整一半差额,0.7179332859999981,0.08506576662448831,0.08422562331624,0.07225882070965547,1.1656102672180129,-0.07025705895598527,1604,0.18991622435594738,148,5979.6428,16662.89999999992,False,6.843947630841285e-11,0.04898082211074566,False,False
earlier_diagnostic,BASE,TARGET_HALF_GAP,偏离后只调整一半差额,0.6241606035999983,0.10106960819868005,0.10038306640139454,0.0903922393201658,1.1105274872751145,-0.08356323719570787,1219,0.2743543713285075,80,1725.67928,5021.3000000000375,False,6.900791049702093e-11,0.062108380002036126,False,False
earlier_diagnostic,STRESS,TARGET_HALF_GAP,偏离后只调整一半差额,0.6225938087999989,0.10085865916436405,0.1002522348336387,0.09107064920493357,1.1008182736025531,-0.08767756915393168,1219,0.27756134908135527,82,3344.23824,9498.999999999956,False,7.003109203651547e-11,0.06215838707867738,False,False
