model,period,cost,net_sharpe,cycles,holding_closes,gross_price_dividend_profit,commission_and_slippage,net_profit
EPISODE_BUDGET_NONINCREASING,evaluation,BASE,1.3277905512966663,23,301,69985.1,3450.098159999956,66535.0018400001
EPISODE_BUDGET_NONINCREASING,evaluation,STRESS,1.2760944652841382,23,301,69829.09999999999,6332.899440000014,63496.20055999997
EPISODE_BUDGET_NONINCREASING,earlier_diagnostic,BASE,0.7901632696286842,10,302,34898.20000000001,1402.8263400000296,33495.37365999998
EPISODE_BUDGET_NONINCREASING,earlier_diagnostic,STRESS,0.7975351251486894,10,308,36733.100000000006,2738.764120000014,33994.33587999994
EPISODE_BUDGET_NONDECREASING,evaluation,BASE,0.9801670129713523,23,311,59228.1,3668.9017999999633,55559.1982000001
EPISODE_BUDGET_NONDECREASING,evaluation,STRESS,0.9285891371672933,23,311,58944.6,6815.308799999996,52129.29120000001
EPISODE_BUDGET_NONDECREASING,earlier_diagnostic,BASE,0.9841797346081994,10,302,63531.200000000004,1999.4712400000362,61531.72876
EPISODE_BUDGET_NONDECREASING,earlier_diagnostic,STRESS,1.009163113122707,10,308,68346.30000000002,3904.1236000000144,64442.176400000055
