cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,VWMA_20_60,2020—2021,-0.14536326780000006,-0.07523551076439858,-0.07020996250244746,0.12674253012447567,-0.5539574003571905,-0.2439241912380158,486,0.35509864585906004,46,1737.6535600000002,5237.20000000011,False,3.495870259939693e-11
BASE,VWMA_20_60,2022—2023,-0.004771556787060432,-0.0023886311729704583,-0.0009677631245675888,0.05341602655304735,-0.018117467490894427,-0.0718227347475839,484,0.1416749124873349,14,486.48954000000003,1614.399999999991,False,3.7772451833006926e-11
BASE,VWMA_20_60,2024—终点,-0.19403356629491209,-0.07903981185687745,-0.07731122065945911,0.0998877474265995,-0.7739810202074053,-0.2574152707025221,634,0.34150736257829,58,1710.4908600000003,5353.899999999999,False,3.8482994568767026e-11
BASE,SMA_20_60,2020—2021,-0.16985009040000015,-0.08852532367504237,-0.08453343246450297,0.1279056841964761,-0.660904423408197,-0.2741911902418541,486,0.35722226552264597,50,1906.6180800000002,5788.700000000117,False,3.5839775591739453e-11
BASE,SMA_20_60,2022—2023,-0.029487876968866865,-0.014854263049809906,-0.013614835962710403,0.05201433520280397,-0.2617516096211965,-0.07641997831283179,484,0.13369732473584003,14,462.67168000000004,1572.5999999999713,False,2.9828584047209006e-11
BASE,SMA_20_60,2024—终点,-0.12533356450673164,-0.04983054380921036,-0.04571759021247362,0.10368694216928763,-0.4409194567415385,-0.1656264590523814,634,0.35524270546870584,54,1615.7124000000001,5010.599999999939,False,4.013145371573046e-11
BASE,REARM_RIDGE,2020—2021,0.1663198072000002,0.07962104264508806,0.08245522884674879,0.1086663946818792,0.7587923487121885,-0.10591213630792773,486,0.25676585593013096,16,729.43856,2141.999999999996,False,3.370814738445915e-11
BASE,REARM_RIDGE,2022—2023,0.005564228918978942,0.0027782551087647826,0.00329782320067995,0.032454496432216574,0.10161375350770512,-0.030540113727666924,484,0.04122834998925287,6,282.86591999999996,968.7999999999935,False,2.1827872842550278e-11
BASE,REARM_RIDGE,2024—终点,0.20707404360082232,0.0744794591835167,0.07471553416941837,0.0764354412650291,0.9774985652317071,-0.06698872331367774,634,0.1684463548693552,26,1365.41982,4075.8999999997973,False,5.3006488087703474e-11
BASE,BUY_HOLD,2020—2021,0.23139444679999874,0.10920697764669818,0.12486009615824245,0.2056449045646915,0.6071635785119301,-0.16951436057712777,486,0.9915676741392169,1,39.91064,145.2000000000055,False,8.185452315956354e-11
BASE,BUY_HOLD,2022—2023,-0.26923947956852157,-0.14515468040616933,-0.14397481622705904,0.16020197692177007,-0.8987081120563507,-0.294787751352396,484,0.9557094572944964,0,0.0,0.0,False,2.8194335754960775e-11
BASE,BUY_HOLD,2024—终点,0.4071779338347121,0.13926651861604938,0.14534712270330624,0.1730350785885328,0.8399864575953014,-0.15253998850559136,634,0.9204940197051358,1,45.825120000000005,145.2000000000055,False,3.456079866737127e-11
STRESS,VWMA_20_60,2020—2021,-0.17178498359999986,-0.08958379354929323,-0.08582205007941729,0.12689569590170924,-0.6763196298312061,-0.2637562726090418,486,0.35513132001479736,46,3423.7967200000003,9345.09999999993,False,3.5413449950283393e-11
STRESS,VWMA_20_60,2022—2023,-0.014326247610885494,-0.0071889644100874995,-0.005782362369695426,0.05357870349902532,-0.10792277513397867,-0.08006982078259473,484,0.14174186472600675,14,938.7426800000001,2708.7999999999383,False,2.6915358830592595e-11
STRESS,VWMA_20_60,2024—终点,-0.2248667972055603,-0.09265058154086969,-0.09216343347471892,0.10018798183708588,-0.9199050802778366,-0.2726277934012719,634,0.341415257611589,58,3219.0931200000005,8859.300000000068,False,5.1883830565202516e-11
