拟合收盘,成熟参考周期,状态行数,周期目标平均值,周期截距,新周期使用的平均截距
2017-09-01,9,59,0.027753862878604908,-0.028973142274111192,0.015816763392372046
2017-09-01,10,59,0.008058596622428638,-0.01767098765293544,0.015816763392372046
2017-09-01,11,59,-0.009137820667817292,-0.05671987301932629,0.015816763392372046
2017-09-01,12,59,-0.035002789938302165,-0.08430234112478394,0.015816763392372046
2017-09-01,13,59,0.01734099869304303,0.014751553473980404,0.015816763392372046
2017-10-09,1,59,0.02092881846220858,0.003228523368860304,0.015816763392372046
2017-10-09,2,52,0.09501125267143296,0.23726276912055952,0.015816763392372046
2017-10-09,3,6,-0.03344760127158214,-0.0570892602402948,0.015816763392372046
2017-10-09,4,59,0.17983739018447756,0.3018588805346396,0.015816763392372046
2017-10-09,5,25,-0.08038605495456558,-0.03439115659523926,0.015816763392372046
2017-10-09,6,59,0.024250487101779742,0.05309193640248573,0.015816763392372046
2017-10-09,8,1,-0.025405979073243636,-0.14124574128537007,0.015816763392372046
2017-10-09,9,59,0.027753862878604908,-0.028973142274111192,0.015816763392372046
2017-10-09,10,59,0.008058596622428638,-0.01767098765293544,0.015816763392372046
2017-10-09,11,59,-0.009137820667817292,-0.05671987301932629,0.015816763392372046
2017-10-09,12,59,-0.035002789938302165,-0.08430234112478394,0.015816763392372046
2017-10-09,13,59,0.01734099869304303,0.014751553473980404,0.015816763392372046
2017-11-01,1,59,0.02092881846220858,0.003228523368860304,0.015816763392372046
2017-11-01,2,52,0.09501125267143296,0.23726276912055952,0.015816763392372046
2017-11-01,3,6,-0.03344760127158214,-0.0570892602402948,0.015816763392372046
2017-11-01,4,59,0.17983739018447756,0.3018588805346396,0.015816763392372046
2017-11-01,5,25,-0.08038605495456558,-0.03439115659523926,0.015816763392372046
2017-11-01,6,59,0.024250487101779742,0.05309193640248573,0.015816763392372046
2017-11-01,8,1,-0.025405979073243636,-0.14124574128537007,0.015816763392372046
2017-11-01,9,59,0.027753862878604908,-0.028973142274111192,0.015816763392372046
2017-11-01,10,59,0.008058596622428638,-0.01767098765293544,0.015816763392372046
2017-11-01,11,59,-0.009137820667817292,-0.05671987301932629,0.015816763392372046
2017-11-01,12,59,-0.035002789938302165,-0.08430234112478394,0.015816763392372046
2017-11-01,13,59,0.01734099869304303,0.014751553473980404,0.015816763392372046
2017-12-01,1,59,0.02092881846220858,0.004052742657270188,0.01800962582160404
2017-12-01,2,52,0.09501125267143296,0.23929594171741092,0.01800962582160404
2017-12-01,3,6,-0.03344760127158214,-0.05720426799434359,0.01800962582160404
2017-12-01,4,59,0.17983739018447756,0.30396471232601907,0.01800962582160404
2017-12-01,5,25,-0.08038605495456558,-0.033575703186589215,0.01800962582160404
2017-12-01,6,59,0.024250487101779742,0.05454736906935034,0.01800962582160404
2017-12-01,8,1,-0.025405979073243636,-0.14033019227766347,0.01800962582160404
2017-12-01,9,59,0.027753862878604908,-0.028349877861076275,0.01800962582160404
2017-12-01,10,59,0.008058596622428638,-0.01651235849770895,0.01800962582160404
2017-12-01,11,59,-0.009137820667817292,-0.055738388169520856,0.01800962582160404
2017-12-01,12,59,-0.035002789938302165,-0.08336476734253237,0.01800962582160404
2017-12-01,13,59,0.01734099869304303,0.01614214385894928,0.01800962582160404
2017-12-01,14,59,0.04432397497238787,0.031197781381287464,0.01800962582160404
2018-01-02,1,59,0.02092881846220858,0.004052742657270188,0.01800962582160404
2018-01-02,2,52,0.09501125267143296,0.23929594171741092,0.01800962582160404
2018-01-02,3,6,-0.03344760127158214,-0.05720426799434359,0.01800962582160404
2018-01-02,4,59,0.17983739018447756,0.30396471232601907,0.01800962582160404
2018-01-02,5,25,-0.08038605495456558,-0.033575703186589215,0.01800962582160404
2018-01-02,6,59,0.024250487101779742,0.05454736906935034,0.01800962582160404
2018-01-02,8,1,-0.025405979073243636,-0.14033019227766347,0.01800962582160404
2018-01-02,9,59,0.027753862878604908,-0.028349877861076275,0.01800962582160404
2018-01-02,10,59,0.008058596622428638,-0.01651235849770895,0.01800962582160404
2018-01-02,11,59,-0.009137820667817292,-0.055738388169520856,0.01800962582160404
2018-01-02,12,59,-0.035002789938302165,-0.08336476734253237,0.01800962582160404
2018-01-02,13,59,0.01734099869304303,0.01614214385894928,0.01800962582160404
2018-01-02,14,59,0.04432397497238787,0.031197781381287464,0.01800962582160404
2018-02-01,1,59,0.02092881846220858,0.004052742657270188,0.01800962582160404
2018-02-01,2,52,0.09501125267143296,0.23929594171741092,0.01800962582160404
2018-02-01,3,6,-0.03344760127158214,-0.05720426799434359,0.01800962582160404
2018-02-01,4,59,0.17983739018447756,0.30396471232601907,0.01800962582160404
2018-02-01,5,25,-0.08038605495456558,-0.033575703186589215,0.01800962582160404
2018-02-01,6,59,0.024250487101779742,0.05454736906935034,0.01800962582160404
2018-02-01,8,1,-0.025405979073243636,-0.14033019227766347,0.01800962582160404
2018-02-01,9,59,0.027753862878604908,-0.028349877861076275,0.01800962582160404
2018-02-01,10,59,0.008058596622428638,-0.01651235849770895,0.01800962582160404
2018-02-01,11,59,-0.009137820667817292,-0.055738388169520856,0.01800962582160404
2018-02-01,12,59,-0.035002789938302165,-0.08336476734253237,0.01800962582160404
2018-02-01,13,59,0.01734099869304303,0.01614214385894928,0.01800962582160404
2018-02-01,14,59,0.04432397497238787,0.031197781381287464,0.01800962582160404
2018-03-01,1,59,0.02092881846220858,0.007065006336996745,0.012829110380296962
2018-03-01,2,52,0.09501125267143296,0.243598762808948,0.012829110380296962
2018-03-01,3,6,-0.03344760127158214,-0.052865576617524335,0.012829110380296962
2018-03-01,4,59,0.17983739018447756,0.3082632777334937,0.012829110380296962
2018-03-01,5,25,-0.08038605495456558,-0.029376303416704573,0.012829110380296962
2018-03-01,6,59,0.024250487101779742,0.057147262998421156,0.012829110380296962
2018-03-01,8,1,-0.025405979073243636,-0.13684101208582305,0.012829110380296962
2018-03-01,9,59,0.027753862878604908,-0.025825941582002597,0.012829110380296962
2018-03-01,10,59,0.008058596622428638,-0.013572061882683596,0.012829110380296962
2018-03-01,11,59,-0.009137820667817292,-0.052856735877608425,0.012829110380296962
2018-03-01,12,59,-0.035002789938302165,-0.08070415941160809,0.012829110380296962
2018-03-01,13,59,0.01734099869304303,0.019083293926540727,0.012829110380296962
2018-03-01,14,59,0.04432397497238787,0.03415954879913603,0.012829110380296962
2018-03-01,15,56,-0.054517590356695164,-0.09766781640542427,0.012829110380296962
2018-04-02,1,59,0.02092881846220858,0.007065006336996745,0.012829110380296962
2018-04-02,2,52,0.09501125267143296,0.243598762808948,0.012829110380296962
2018-04-02,3,6,-0.03344760127158214,-0.052865576617524335,0.012829110380296962
2018-04-02,4,59,0.17983739018447756,0.3082632777334937,0.012829110380296962
2018-04-02,5,25,-0.08038605495456558,-0.029376303416704573,0.012829110380296962
2018-04-02,6,59,0.024250487101779742,0.057147262998421156,0.012829110380296962
2018-04-02,8,1,-0.025405979073243636,-0.13684101208582305,0.012829110380296962
2018-04-02,9,59,0.027753862878604908,-0.025825941582002597,0.012829110380296962
2018-04-02,10,59,0.008058596622428638,-0.013572061882683596,0.012829110380296962
2018-04-02,11,59,-0.009137820667817292,-0.052856735877608425,0.012829110380296962
2018-04-02,12,59,-0.035002789938302165,-0.08070415941160809,0.012829110380296962
2018-04-02,13,59,0.01734099869304303,0.019083293926540727,0.012829110380296962
2018-04-02,14,59,0.04432397497238787,0.03415954879913603,0.012829110380296962
2018-04-02,15,56,-0.054517590356695164,-0.09766781640542427,0.012829110380296962
2018-05-02,1,59,0.02092881846220858,0.007065006336996745,0.012829110380296962
2018-05-02,2,52,0.09501125267143296,0.243598762808948,0.012829110380296962
2018-05-02,3,6,-0.03344760127158214,-0.052865576617524335,0.012829110380296962
2018-05-02,4,59,0.17983739018447756,0.3082632777334937,0.012829110380296962
2018-05-02,5,25,-0.08038605495456558,-0.029376303416704573,0.012829110380296962
2018-05-02,6,59,0.024250487101779742,0.057147262998421156,0.012829110380296962
2018-05-02,8,1,-0.025405979073243636,-0.13684101208582305,0.012829110380296962
2018-05-02,9,59,0.027753862878604908,-0.025825941582002597,0.012829110380296962
2018-05-02,10,59,0.008058596622428638,-0.013572061882683596,0.012829110380296962
2018-05-02,11,59,-0.009137820667817292,-0.052856735877608425,0.012829110380296962
2018-05-02,12,59,-0.035002789938302165,-0.08070415941160809,0.012829110380296962
2018-05-02,13,59,0.01734099869304303,0.019083293926540727,0.012829110380296962
2018-05-02,14,59,0.04432397497238787,0.03415954879913603,0.012829110380296962
2018-05-02,15,56,-0.054517590356695164,-0.09766781640542427,0.012829110380296962
2018-06-01,1,59,0.02092881846220858,0.007065006336996745,0.012829110380296962
2018-06-01,2,52,0.09501125267143296,0.243598762808948,0.012829110380296962
2018-06-01,3,6,-0.03344760127158214,-0.052865576617524335,0.012829110380296962
2018-06-01,4,59,0.17983739018447756,0.3082632777334937,0.012829110380296962
2018-06-01,5,25,-0.08038605495456558,-0.029376303416704573,0.012829110380296962
2018-06-01,6,59,0.024250487101779742,0.057147262998421156,0.012829110380296962
2018-06-01,8,1,-0.025405979073243636,-0.13684101208582305,0.012829110380296962
2018-06-01,9,59,0.027753862878604908,-0.025825941582002597,0.012829110380296962
2018-06-01,10,59,0.008058596622428638,-0.013572061882683596,0.012829110380296962
2018-06-01,11,59,-0.009137820667817292,-0.052856735877608425,0.012829110380296962
2018-06-01,12,59,-0.035002789938302165,-0.08070415941160809,0.012829110380296962
2018-06-01,13,59,0.01734099869304303,0.019083293926540727,0.012829110380296962
2018-06-01,14,59,0.04432397497238787,0.03415954879913603,0.012829110380296962
2018-06-01,15,56,-0.054517590356695164,-0.09766781640542427,0.012829110380296962
2018-07-02,1,59,0.02092881846220858,0.007065006336996745,0.012829110380296962
2018-07-02,2,52,0.09501125267143296,0.243598762808948,0.012829110380296962
2018-07-02,3,6,-0.03344760127158214,-0.052865576617524335,0.012829110380296962
2018-07-02,4,59,0.17983739018447756,0.3082632777334937,0.012829110380296962
2018-07-02,5,25,-0.08038605495456558,-0.029376303416704573,0.012829110380296962
2018-07-02,6,59,0.024250487101779742,0.057147262998421156,0.012829110380296962
2018-07-02,8,1,-0.025405979073243636,-0.13684101208582305,0.012829110380296962
2018-07-02,9,59,0.027753862878604908,-0.025825941582002597,0.012829110380296962
2018-07-02,10,59,0.008058596622428638,-0.013572061882683596,0.012829110380296962
2018-07-02,11,59,-0.009137820667817292,-0.052856735877608425,0.012829110380296962
2018-07-02,12,59,-0.035002789938302165,-0.08070415941160809,0.012829110380296962
2018-07-02,13,59,0.01734099869304303,0.019083293926540727,0.012829110380296962
2018-07-02,14,59,0.04432397497238787,0.03415954879913603,0.012829110380296962
2018-07-02,15,56,-0.054517590356695164,-0.09766781640542427,0.012829110380296962
2018-08-01,1,59,0.02092881846220858,0.007065006336996745,0.012829110380296962
2018-08-01,2,52,0.09501125267143296,0.243598762808948,0.012829110380296962
2018-08-01,3,6,-0.03344760127158214,-0.052865576617524335,0.012829110380296962
2018-08-01,4,59,0.17983739018447756,0.3082632777334937,0.012829110380296962
2018-08-01,5,25,-0.08038605495456558,-0.029376303416704573,0.012829110380296962
2018-08-01,6,59,0.024250487101779742,0.057147262998421156,0.012829110380296962
2018-08-01,8,1,-0.025405979073243636,-0.13684101208582305,0.012829110380296962
2018-08-01,9,59,0.027753862878604908,-0.025825941582002597,0.012829110380296962
2018-08-01,10,59,0.008058596622428638,-0.013572061882683596,0.012829110380296962
2018-08-01,11,59,-0.009137820667817292,-0.052856735877608425,0.012829110380296962
2018-08-01,12,59,-0.035002789938302165,-0.08070415941160809,0.012829110380296962
2018-08-01,13,59,0.01734099869304303,0.019083293926540727,0.012829110380296962
2018-08-01,14,59,0.04432397497238787,0.03415954879913603,0.012829110380296962
2018-08-01,15,56,-0.054517590356695164,-0.09766781640542427,0.012829110380296962
2018-09-03,1,59,0.02092881846220858,0.007065006336996745,0.012829110380296962
2018-09-03,2,52,0.09501125267143296,0.243598762808948,0.012829110380296962
2018-09-03,3,6,-0.03344760127158214,-0.052865576617524335,0.012829110380296962
2018-09-03,4,59,0.17983739018447756,0.3082632777334937,0.012829110380296962
2018-09-03,5,25,-0.08038605495456558,-0.029376303416704573,0.012829110380296962
2018-09-03,6,59,0.024250487101779742,0.057147262998421156,0.012829110380296962
2018-09-03,8,1,-0.025405979073243636,-0.13684101208582305,0.012829110380296962
2018-09-03,9,59,0.027753862878604908,-0.025825941582002597,0.012829110380296962
2018-09-03,10,59,0.008058596622428638,-0.013572061882683596,0.012829110380296962
2018-09-03,11,59,-0.009137820667817292,-0.052856735877608425,0.012829110380296962
2018-09-03,12,59,-0.035002789938302165,-0.08070415941160809,0.012829110380296962
2018-09-03,13,59,0.01734099869304303,0.019083293926540727,0.012829110380296962
2018-09-03,14,59,0.04432397497238787,0.03415954879913603,0.012829110380296962
2018-09-03,15,56,-0.054517590356695164,-0.09766781640542427,0.012829110380296962
2018-10-08,1,59,0.02092881846220858,0.007065006336996745,0.012829110380296962
2018-10-08,2,52,0.09501125267143296,0.243598762808948,0.012829110380296962
2018-10-08,3,6,-0.03344760127158214,-0.052865576617524335,0.012829110380296962
2018-10-08,4,59,0.17983739018447756,0.3082632777334937,0.012829110380296962
2018-10-08,5,25,-0.08038605495456558,-0.029376303416704573,0.012829110380296962
2018-10-08,6,59,0.024250487101779742,0.057147262998421156,0.012829110380296962
2018-10-08,8,1,-0.025405979073243636,-0.13684101208582305,0.012829110380296962
2018-10-08,9,59,0.027753862878604908,-0.025825941582002597,0.012829110380296962
2018-10-08,10,59,0.008058596622428638,-0.013572061882683596,0.012829110380296962
2018-10-08,11,59,-0.009137820667817292,-0.052856735877608425,0.012829110380296962
2018-10-08,12,59,-0.035002789938302165,-0.08070415941160809,0.012829110380296962
2018-10-08,13,59,0.01734099869304303,0.019083293926540727,0.012829110380296962
2018-10-08,14,59,0.04432397497238787,0.03415954879913603,0.012829110380296962
2018-10-08,15,56,-0.054517590356695164,-0.09766781640542427,0.012829110380296962
2018-11-01,1,59,0.02092881846220858,0.013949006343040225,0.009225416556969042
2018-11-01,2,52,0.09501125267143296,0.2504699258133819,0.009225416556969042
2018-11-01,3,6,-0.03344760127158214,-0.04730540309816204,0.009225416556969042
2018-11-01,4,59,0.17983739018447756,0.3149090318639265,0.009225416556969042
2018-11-01,5,25,-0.08038605495456558,-0.02357983958258364,0.009225416556969042
2018-11-01,6,59,0.024250487101779742,0.06586738927067984,0.009225416556969042
2018-11-01,8,1,-0.025405979073243636,-0.1281910949288115,0.009225416556969042
2018-11-01,9,59,0.027753862878604908,-0.01847113605768099,0.009225416556969042
2018-11-01,10,59,0.008058596622428638,-0.006311686641385112,0.009225416556969042
2018-11-01,11,59,-0.009137820667817292,-0.04584764842085894,0.009225416556969042
2018-11-01,12,59,-0.035002789938302165,-0.07334691493402076,0.009225416556969042
2018-11-01,13,59,0.01734099869304303,0.02662296500461242,0.009225416556969042
2018-11-01,14,59,0.04432397497238787,0.041420179309792284,0.009225416556969042
2018-11-01,15,56,-0.054517590356695164,-0.09090716151003853,0.009225416556969042
2018-11-01,16,7,-0.04122629696962168,-0.140896364077356,0.009225416556969042
2018-12-03,1,59,0.02092881846220858,0.013949006343040225,0.009225416556969042
2018-12-03,2,52,0.09501125267143296,0.2504699258133819,0.009225416556969042
2018-12-03,3,6,-0.03344760127158214,-0.04730540309816204,0.009225416556969042
2018-12-03,4,59,0.17983739018447756,0.3149090318639265,0.009225416556969042
2018-12-03,5,25,-0.08038605495456558,-0.02357983958258364,0.009225416556969042
2018-12-03,6,59,0.024250487101779742,0.06586738927067984,0.009225416556969042
2018-12-03,8,1,-0.025405979073243636,-0.1281910949288115,0.009225416556969042
2018-12-03,9,59,0.027753862878604908,-0.01847113605768099,0.009225416556969042
2018-12-03,10,59,0.008058596622428638,-0.006311686641385112,0.009225416556969042
2018-12-03,11,59,-0.009137820667817292,-0.04584764842085894,0.009225416556969042
2018-12-03,12,59,-0.035002789938302165,-0.07334691493402076,0.009225416556969042
2018-12-03,13,59,0.01734099869304303,0.02662296500461242,0.009225416556969042
2018-12-03,14,59,0.04432397497238787,0.041420179309792284,0.009225416556969042
2018-12-03,15,56,-0.054517590356695164,-0.09090716151003853,0.009225416556969042
2018-12-03,16,7,-0.04122629696962168,-0.140896364077356,0.009225416556969042
2019-01-02,1,59,0.02092881846220858,0.013949006343040225,0.009225416556969042
2019-01-02,2,52,0.09501125267143296,0.2504699258133819,0.009225416556969042
2019-01-02,3,6,-0.03344760127158214,-0.04730540309816204,0.009225416556969042
2019-01-02,4,59,0.17983739018447756,0.3149090318639265,0.009225416556969042
2019-01-02,5,25,-0.08038605495456558,-0.02357983958258364,0.009225416556969042
2019-01-02,6,59,0.024250487101779742,0.06586738927067984,0.009225416556969042
2019-01-02,8,1,-0.025405979073243636,-0.1281910949288115,0.009225416556969042
2019-01-02,9,59,0.027753862878604908,-0.01847113605768099,0.009225416556969042
2019-01-02,10,59,0.008058596622428638,-0.006311686641385112,0.009225416556969042
2019-01-02,11,59,-0.009137820667817292,-0.04584764842085894,0.009225416556969042
2019-01-02,12,59,-0.035002789938302165,-0.07334691493402076,0.009225416556969042
2019-01-02,13,59,0.01734099869304303,0.02662296500461242,0.009225416556969042
2019-01-02,14,59,0.04432397497238787,0.041420179309792284,0.009225416556969042
2019-01-02,15,56,-0.054517590356695164,-0.09090716151003853,0.009225416556969042
2019-01-02,16,7,-0.04122629696962168,-0.140896364077356,0.009225416556969042
2019-02-01,1,59,0.02092881846220858,0.013949006343040225,0.009225416556969042
2019-02-01,2,52,0.09501125267143296,0.2504699258133819,0.009225416556969042
2019-02-01,3,6,-0.03344760127158214,-0.04730540309816204,0.009225416556969042
2019-02-01,4,59,0.17983739018447756,0.3149090318639265,0.009225416556969042
2019-02-01,5,25,-0.08038605495456558,-0.02357983958258364,0.009225416556969042
2019-02-01,6,59,0.024250487101779742,0.06586738927067984,0.009225416556969042
2019-02-01,8,1,-0.025405979073243636,-0.1281910949288115,0.009225416556969042
2019-02-01,9,59,0.027753862878604908,-0.01847113605768099,0.009225416556969042
2019-02-01,10,59,0.008058596622428638,-0.006311686641385112,0.009225416556969042
2019-02-01,11,59,-0.009137820667817292,-0.04584764842085894,0.009225416556969042
2019-02-01,12,59,-0.035002789938302165,-0.07334691493402076,0.009225416556969042
2019-02-01,13,59,0.01734099869304303,0.02662296500461242,0.009225416556969042
2019-02-01,14,59,0.04432397497238787,0.041420179309792284,0.009225416556969042
2019-02-01,15,56,-0.054517590356695164,-0.09090716151003853,0.009225416556969042
2019-02-01,16,7,-0.04122629696962168,-0.140896364077356,0.009225416556969042
2019-03-01,1,59,0.02092881846220858,0.013949006343040225,0.009225416556969042
2019-03-01,2,52,0.09501125267143296,0.2504699258133819,0.009225416556969042
2019-03-01,3,6,-0.03344760127158214,-0.04730540309816204,0.009225416556969042
2019-03-01,4,59,0.17983739018447756,0.3149090318639265,0.009225416556969042
2019-03-01,5,25,-0.08038605495456558,-0.02357983958258364,0.009225416556969042
2019-03-01,6,59,0.024250487101779742,0.06586738927067984,0.009225416556969042
2019-03-01,8,1,-0.025405979073243636,-0.1281910949288115,0.009225416556969042
2019-03-01,9,59,0.027753862878604908,-0.01847113605768099,0.009225416556969042
2019-03-01,10,59,0.008058596622428638,-0.006311686641385112,0.009225416556969042
2019-03-01,11,59,-0.009137820667817292,-0.04584764842085894,0.009225416556969042
2019-03-01,12,59,-0.035002789938302165,-0.07334691493402076,0.009225416556969042
2019-03-01,13,59,0.01734099869304303,0.02662296500461242,0.009225416556969042
2019-03-01,14,59,0.04432397497238787,0.041420179309792284,0.009225416556969042
2019-03-01,15,56,-0.054517590356695164,-0.09090716151003853,0.009225416556969042
2019-03-01,16,7,-0.04122629696962168,-0.140896364077356,0.009225416556969042
2019-04-01,1,59,0.02092881846220858,0.013949006343040225,0.009225416556969042
2019-04-01,2,52,0.09501125267143296,0.2504699258133819,0.009225416556969042
2019-04-01,3,6,-0.03344760127158214,-0.04730540309816204,0.009225416556969042
2019-04-01,4,59,0.17983739018447756,0.3149090318639265,0.009225416556969042
2019-04-01,5,25,-0.08038605495456558,-0.02357983958258364,0.009225416556969042
2019-04-01,6,59,0.024250487101779742,0.06586738927067984,0.009225416556969042
2019-04-01,8,1,-0.025405979073243636,-0.1281910949288115,0.009225416556969042
2019-04-01,9,59,0.027753862878604908,-0.01847113605768099,0.009225416556969042
2019-04-01,10,59,0.008058596622428638,-0.006311686641385112,0.009225416556969042
2019-04-01,11,59,-0.009137820667817292,-0.04584764842085894,0.009225416556969042
2019-04-01,12,59,-0.035002789938302165,-0.07334691493402076,0.009225416556969042
2019-04-01,13,59,0.01734099869304303,0.02662296500461242,0.009225416556969042
2019-04-01,14,59,0.04432397497238787,0.041420179309792284,0.009225416556969042
2019-04-01,15,56,-0.054517590356695164,-0.09090716151003853,0.009225416556969042
2019-04-01,16,7,-0.04122629696962168,-0.140896364077356,0.009225416556969042
2019-05-06,1,59,0.02092881846220858,0.013949006343040225,0.009225416556969042
2019-05-06,2,52,0.09501125267143296,0.2504699258133819,0.009225416556969042
2019-05-06,3,6,-0.03344760127158214,-0.04730540309816204,0.009225416556969042
2019-05-06,4,59,0.17983739018447756,0.3149090318639265,0.009225416556969042
2019-05-06,5,25,-0.08038605495456558,-0.02357983958258364,0.009225416556969042
2019-05-06,6,59,0.024250487101779742,0.06586738927067984,0.009225416556969042
2019-05-06,8,1,-0.025405979073243636,-0.1281910949288115,0.009225416556969042
2019-05-06,9,59,0.027753862878604908,-0.01847113605768099,0.009225416556969042
2019-05-06,10,59,0.008058596622428638,-0.006311686641385112,0.009225416556969042
2019-05-06,11,59,-0.009137820667817292,-0.04584764842085894,0.009225416556969042
2019-05-06,12,59,-0.035002789938302165,-0.07334691493402076,0.009225416556969042
2019-05-06,13,59,0.01734099869304303,0.02662296500461242,0.009225416556969042
2019-05-06,14,59,0.04432397497238787,0.041420179309792284,0.009225416556969042
2019-05-06,15,56,-0.054517590356695164,-0.09090716151003853,0.009225416556969042
2019-05-06,16,7,-0.04122629696962168,-0.140896364077356,0.009225416556969042
2019-06-03,1,59,0.02092881846220858,0.012276302594361447,0.005682071057997919
