拟合收盘,因子,训练均值,训练标准差,标准化系数,截距
2017-06-01,一百二十日均线偏离,0.1002087790822308,0.14305289416462635,-0.02211844363969852,0.015678196546856503
2017-06-01,二十日波动,0.23782635816521894,0.12583680944702452,-0.00328017127142061,0.015678196546856503
2017-06-01,二十日有符号成交份额占比,0.07990691723806093,0.22346643286212753,0.0022158745318449718,0.015678196546856503
2017-07-03,持仓时间对数,2.7297618364650904,1.1016544011039644,-0.010302970089142997,0.015678196546856503
2017-07-03,含分红浮盈浮亏,0.0628268933408663,0.10731223765710536,-0.06074245548373672,0.015678196546856503
2017-07-03,持仓回撤,-0.01884990529950695,0.019260300564195212,0.0014158235123179184,0.015678196546856503
2017-07-03,入场模式,1.0,1.0,3.549768228859153e-19,0.015678196546856503
2017-07-03,五日涨跌,0.0009775255752508109,0.04598855844173999,-0.0005017782494252962,0.015678196546856503
2017-07-03,二十日涨跌,0.033069529984418804,0.07015135777363184,-0.017482199485607648,0.015678196546856503
2017-07-03,一百二十日均线偏离,0.1002087790822308,0.14305289416462635,-0.02211844363969852,0.015678196546856503
2017-07-03,二十日波动,0.23782635816521894,0.12583680944702452,-0.00328017127142061,0.015678196546856503
2017-07-03,二十日有符号成交份额占比,0.07990691723806093,0.22346643286212753,0.0022158745318449718,0.015678196546856503
2017-08-01,持仓时间对数,2.7297618364650904,1.1016544011039644,-0.010302970089142997,0.015678196546856503
2017-08-01,含分红浮盈浮亏,0.0628268933408663,0.10731223765710536,-0.06074245548373672,0.015678196546856503
2017-08-01,持仓回撤,-0.01884990529950695,0.019260300564195212,0.0014158235123179184,0.015678196546856503
2017-08-01,入场模式,1.0,1.0,3.549768228859153e-19,0.015678196546856503
2017-08-01,五日涨跌,0.0009775255752508109,0.04598855844173999,-0.0005017782494252962,0.015678196546856503
2017-08-01,二十日涨跌,0.033069529984418804,0.07015135777363184,-0.017482199485607648,0.015678196546856503
2017-08-01,一百二十日均线偏离,0.1002087790822308,0.14305289416462635,-0.02211844363969852,0.015678196546856503
2017-08-01,二十日波动,0.23782635816521894,0.12583680944702452,-0.00328017127142061,0.015678196546856503
2017-08-01,二十日有符号成交份额占比,0.07990691723806093,0.22346643286212753,0.0022158745318449718,0.015678196546856503
2017-09-01,持仓时间对数,2.768705657188581,1.087479792099638,-0.009740874894066654,0.015816763392372046
2017-09-01,含分红浮盈浮亏,0.06353548520068625,0.10330921959978705,-0.05978745006100108,0.015816763392372046
2017-09-01,持仓回撤,-0.017644083010476635,0.018925482570084213,0.0013554791345544476,0.015816763392372046
2017-09-01,入场模式,1.0,1.0,7.0640467732418e-18,0.015816763392372046
2017-09-01,五日涨跌,0.0016471682817893157,0.04426292549376218,-0.00037196153116883426,0.015816763392372046
2017-09-01,二十日涨跌,0.03320702016506116,0.06742584875926003,-0.016417670496239864,0.015816763392372046
2017-09-01,一百二十日均线偏离,0.09626286281554908,0.1377824192066086,-0.02142530310853016,0.015816763392372046
2017-09-01,二十日波动,0.22749212793213258,0.1252999022542777,-0.003009446124934395,0.015816763392372046
2017-09-01,二十日有符号成交份额占比,0.0876977862172521,0.21773761199402797,0.0023826853838009895,0.015816763392372046
2017-10-09,持仓时间对数,2.768705657188581,1.087479792099638,-0.009740874894066654,0.015816763392372046
2017-10-09,含分红浮盈浮亏,0.06353548520068625,0.10330921959978705,-0.05978745006100108,0.015816763392372046
2017-10-09,持仓回撤,-0.017644083010476635,0.018925482570084213,0.0013554791345544476,0.015816763392372046
2017-10-09,入场模式,1.0,1.0,7.0640467732418e-18,0.015816763392372046
2017-10-09,五日涨跌,0.0016471682817893157,0.04426292549376218,-0.00037196153116883426,0.015816763392372046
2017-10-09,二十日涨跌,0.03320702016506116,0.06742584875926003,-0.016417670496239864,0.015816763392372046
2017-10-09,一百二十日均线偏离,0.09626286281554908,0.1377824192066086,-0.02142530310853016,0.015816763392372046
2017-10-09,二十日波动,0.22749212793213258,0.1252999022542777,-0.003009446124934395,0.015816763392372046
2017-10-09,二十日有符号成交份额占比,0.0876977862172521,0.21773761199402797,0.0023826853838009895,0.015816763392372046
2017-11-01,持仓时间对数,2.768705657188581,1.087479792099638,-0.009740874894066654,0.015816763392372046
2017-11-01,含分红浮盈浮亏,0.06353548520068625,0.10330921959978705,-0.05978745006100108,0.015816763392372046
2017-11-01,持仓回撤,-0.017644083010476635,0.018925482570084213,0.0013554791345544476,0.015816763392372046
2017-11-01,入场模式,1.0,1.0,7.0640467732418e-18,0.015816763392372046
2017-11-01,五日涨跌,0.0016471682817893157,0.04426292549376218,-0.00037196153116883426,0.015816763392372046
2017-11-01,二十日涨跌,0.03320702016506116,0.06742584875926003,-0.016417670496239864,0.015816763392372046
2017-11-01,一百二十日均线偏离,0.09626286281554908,0.1377824192066086,-0.02142530310853016,0.015816763392372046
2017-11-01,二十日波动,0.22749212793213258,0.1252999022542777,-0.003009446124934395,0.015816763392372046
2017-11-01,二十日有符号成交份额占比,0.0876977862172521,0.21773761199402797,0.0023826853838009895,0.015816763392372046
2017-12-01,持仓时间对数,2.801658120877688,1.0742378144917912,-0.00923162248716473,0.01800962582160404
2017-12-01,含分红浮盈浮亏,0.0626047146083327,0.09958743007669409,-0.05874386402132726,0.01800962582160404
2017-12-01,持仓回撤,-0.01652727765209776,0.018611377106140584,0.0014002692872765905,0.01800962582160404
2017-12-01,入场模式,1.0,1.0,-4.246299194901649e-19,0.01800962582160404
2017-12-01,五日涨跌,0.0021983720656263326,0.04266491856209668,-0.0003627845536632033,0.01800962582160404
2017-12-01,二十日涨跌,0.032620774771346436,0.0649519457295434,-0.01544605052796378,0.01800962582160404
2017-12-01,一百二十日均线偏离,0.09490848778144317,0.13248894011019394,-0.02066742208107143,0.01800962582160404
2017-12-01,二十日波动,0.21612589190475612,0.12684677158422175,-0.002589366779659579,0.01800962582160404
2017-12-01,二十日有符号成交份额占比,0.10341666928698062,0.2195649750460295,0.00231798602492671,0.01800962582160404
2018-01-02,持仓时间对数,2.801658120877688,1.0742378144917912,-0.00923162248716473,0.01800962582160404
2018-01-02,含分红浮盈浮亏,0.0626047146083327,0.09958743007669409,-0.05874386402132726,0.01800962582160404
2018-01-02,持仓回撤,-0.01652727765209776,0.018611377106140584,0.0014002692872765905,0.01800962582160404
2018-01-02,入场模式,1.0,1.0,-4.246299194901649e-19,0.01800962582160404
2018-01-02,五日涨跌,0.0021983720656263326,0.04266491856209668,-0.0003627845536632033,0.01800962582160404
2018-01-02,二十日涨跌,0.032620774771346436,0.0649519457295434,-0.01544605052796378,0.01800962582160404
2018-01-02,一百二十日均线偏离,0.09490848778144317,0.13248894011019394,-0.02066742208107143,0.01800962582160404
2018-01-02,二十日波动,0.21612589190475612,0.12684677158422175,-0.002589366779659579,0.01800962582160404
2018-01-02,二十日有符号成交份额占比,0.10341666928698062,0.2195649750460295,0.00231798602492671,0.01800962582160404
2018-02-01,持仓时间对数,2.801658120877688,1.0742378144917912,-0.00923162248716473,0.01800962582160404
2018-02-01,含分红浮盈浮亏,0.0626047146083327,0.09958743007669409,-0.05874386402132726,0.01800962582160404
2018-02-01,持仓回撤,-0.01652727765209776,0.018611377106140584,0.0014002692872765905,0.01800962582160404
2018-02-01,入场模式,1.0,1.0,-4.246299194901649e-19,0.01800962582160404
2018-02-01,五日涨跌,0.0021983720656263326,0.04266491856209668,-0.0003627845536632033,0.01800962582160404
2018-02-01,二十日涨跌,0.032620774771346436,0.0649519457295434,-0.01544605052796378,0.01800962582160404
2018-02-01,一百二十日均线偏离,0.09490848778144317,0.13248894011019394,-0.02066742208107143,0.01800962582160404
2018-02-01,二十日波动,0.21612589190475612,0.12684677158422175,-0.002589366779659579,0.01800962582160404
2018-02-01,二十日有符号成交份额占比,0.10341666928698062,0.2195649750460295,0.00231798602492671,0.01800962582160404
2018-03-01,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008642279618018346,0.012829110380296962
2018-03-01,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05807130084480831,0.012829110380296962
2018-03-01,持仓回撤,-0.017617511704944078,0.019231283211702834,0.0015576545550998618,0.012829110380296962
2018-03-01,入场模式,1.0,1.0,9.813306679611138e-19,0.012829110380296962
2018-03-01,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.00030520415324213296,0.012829110380296962
2018-03-01,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.015006576748360954,0.012829110380296962
2018-03-01,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.02060974302247326,0.012829110380296962
2018-03-01,二十日波动,0.21110887739806566,0.12382882508316785,-0.0024320908238572407,0.012829110380296962
2018-03-01,二十日有符号成交份额占比,0.10690370027447127,0.21900641205427257,0.0024147372021537505,0.012829110380296962
2018-04-02,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008642279618018346,0.012829110380296962
2018-04-02,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05807130084480831,0.012829110380296962
2018-04-02,持仓回撤,-0.017617511704944078,0.019231283211702834,0.0015576545550998618,0.012829110380296962
2018-04-02,入场模式,1.0,1.0,9.813306679611138e-19,0.012829110380296962
2018-04-02,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.00030520415324213296,0.012829110380296962
2018-04-02,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.015006576748360954,0.012829110380296962
2018-04-02,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.02060974302247326,0.012829110380296962
2018-04-02,二十日波动,0.21110887739806566,0.12382882508316785,-0.0024320908238572407,0.012829110380296962
2018-04-02,二十日有符号成交份额占比,0.10690370027447127,0.21900641205427257,0.0024147372021537505,0.012829110380296962
2018-05-02,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008642279618018346,0.012829110380296962
2018-05-02,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05807130084480831,0.012829110380296962
2018-05-02,持仓回撤,-0.017617511704944078,0.019231283211702834,0.0015576545550998618,0.012829110380296962
2018-05-02,入场模式,1.0,1.0,9.813306679611138e-19,0.012829110380296962
2018-05-02,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.00030520415324213296,0.012829110380296962
2018-05-02,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.015006576748360954,0.012829110380296962
2018-05-02,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.02060974302247326,0.012829110380296962
2018-05-02,二十日波动,0.21110887739806566,0.12382882508316785,-0.0024320908238572407,0.012829110380296962
2018-05-02,二十日有符号成交份额占比,0.10690370027447127,0.21900641205427257,0.0024147372021537505,0.012829110380296962
2018-06-01,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008642279618018346,0.012829110380296962
2018-06-01,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05807130084480831,0.012829110380296962
2018-06-01,持仓回撤,-0.017617511704944078,0.019231283211702834,0.0015576545550998618,0.012829110380296962
2018-06-01,入场模式,1.0,1.0,9.813306679611138e-19,0.012829110380296962
2018-06-01,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.00030520415324213296,0.012829110380296962
2018-06-01,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.015006576748360954,0.012829110380296962
2018-06-01,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.02060974302247326,0.012829110380296962
2018-06-01,二十日波动,0.21110887739806566,0.12382882508316785,-0.0024320908238572407,0.012829110380296962
2018-06-01,二十日有符号成交份额占比,0.10690370027447127,0.21900641205427257,0.0024147372021537505,0.012829110380296962
2018-07-02,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008642279618018346,0.012829110380296962
2018-07-02,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05807130084480831,0.012829110380296962
2018-07-02,持仓回撤,-0.017617511704944078,0.019231283211702834,0.0015576545550998618,0.012829110380296962
2018-07-02,入场模式,1.0,1.0,9.813306679611138e-19,0.012829110380296962
2018-07-02,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.00030520415324213296,0.012829110380296962
2018-07-02,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.015006576748360954,0.012829110380296962
2018-07-02,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.02060974302247326,0.012829110380296962
2018-07-02,二十日波动,0.21110887739806566,0.12382882508316785,-0.0024320908238572407,0.012829110380296962
2018-07-02,二十日有符号成交份额占比,0.10690370027447127,0.21900641205427257,0.0024147372021537505,0.012829110380296962
2018-08-01,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008642279618018346,0.012829110380296962
2018-08-01,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05807130084480831,0.012829110380296962
2018-08-01,持仓回撤,-0.017617511704944078,0.019231283211702834,0.0015576545550998618,0.012829110380296962
2018-08-01,入场模式,1.0,1.0,9.813306679611138e-19,0.012829110380296962
2018-08-01,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.00030520415324213296,0.012829110380296962
2018-08-01,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.015006576748360954,0.012829110380296962
2018-08-01,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.02060974302247326,0.012829110380296962
2018-08-01,二十日波动,0.21110887739806566,0.12382882508316785,-0.0024320908238572407,0.012829110380296962
2018-08-01,二十日有符号成交份额占比,0.10690370027447127,0.21900641205427257,0.0024147372021537505,0.012829110380296962
2018-09-03,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008642279618018346,0.012829110380296962
2018-09-03,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05807130084480831,0.012829110380296962
2018-09-03,持仓回撤,-0.017617511704944078,0.019231283211702834,0.0015576545550998618,0.012829110380296962
2018-09-03,入场模式,1.0,1.0,9.813306679611138e-19,0.012829110380296962
2018-09-03,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.00030520415324213296,0.012829110380296962
2018-09-03,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.015006576748360954,0.012829110380296962
2018-09-03,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.02060974302247326,0.012829110380296962
2018-09-03,二十日波动,0.21110887739806566,0.12382882508316785,-0.0024320908238572407,0.012829110380296962
2018-09-03,二十日有符号成交份额占比,0.10690370027447127,0.21900641205427257,0.0024147372021537505,0.012829110380296962
2018-10-08,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008642279618018346,0.012829110380296962
2018-10-08,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05807130084480831,0.012829110380296962
2018-10-08,持仓回撤,-0.017617511704944078,0.019231283211702834,0.0015576545550998618,0.012829110380296962
2018-10-08,入场模式,1.0,1.0,9.813306679611138e-19,0.012829110380296962
2018-10-08,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.00030520415324213296,0.012829110380296962
2018-10-08,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.015006576748360954,0.012829110380296962
2018-10-08,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.02060974302247326,0.012829110380296962
2018-10-08,二十日波动,0.21110887739806566,0.12382882508316785,-0.0024320908238572407,0.012829110380296962
2018-10-08,二十日有符号成交份额占比,0.10690370027447127,0.21900641205427257,0.0024147372021537505,0.012829110380296962
2018-11-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.0084475648951617,0.009225416556969042
2018-11-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05856151674791274,0.009225416556969042
2018-11-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.001450659590873954,0.009225416556969042
2018-11-01,入场模式,1.0,1.0,-1.1639049028854548e-17,0.009225416556969042
2018-11-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.00023979731685936528,0.009225416556969042
2018-11-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.014981148552707314,0.009225416556969042
2018-11-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02028965076835051,0.009225416556969042
2018-11-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0023343506760717106,0.009225416556969042
2018-11-01,二十日有符号成交份额占比,0.1004022664159966,0.2136142221099952,0.0023127887741959873,0.009225416556969042
2018-12-03,持仓时间对数,2.739094980509424,1.081961265106954,-0.0084475648951617,0.009225416556969042
2018-12-03,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05856151674791274,0.009225416556969042
2018-12-03,持仓回撤,-0.018792761301475842,0.01995189259140988,0.001450659590873954,0.009225416556969042
2018-12-03,入场模式,1.0,1.0,-1.1639049028854548e-17,0.009225416556969042
2018-12-03,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.00023979731685936528,0.009225416556969042
2018-12-03,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.014981148552707314,0.009225416556969042
2018-12-03,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02028965076835051,0.009225416556969042
2018-12-03,二十日波动,0.21673291407001544,0.12162330667280107,-0.0023343506760717106,0.009225416556969042
2018-12-03,二十日有符号成交份额占比,0.1004022664159966,0.2136142221099952,0.0023127887741959873,0.009225416556969042
2019-01-02,持仓时间对数,2.739094980509424,1.081961265106954,-0.0084475648951617,0.009225416556969042
2019-01-02,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05856151674791274,0.009225416556969042
2019-01-02,持仓回撤,-0.018792761301475842,0.01995189259140988,0.001450659590873954,0.009225416556969042
2019-01-02,入场模式,1.0,1.0,-1.1639049028854548e-17,0.009225416556969042
2019-01-02,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.00023979731685936528,0.009225416556969042
2019-01-02,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.014981148552707314,0.009225416556969042
2019-01-02,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02028965076835051,0.009225416556969042
2019-01-02,二十日波动,0.21673291407001544,0.12162330667280107,-0.0023343506760717106,0.009225416556969042
2019-01-02,二十日有符号成交份额占比,0.1004022664159966,0.2136142221099952,0.0023127887741959873,0.009225416556969042
2019-02-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.0084475648951617,0.009225416556969042
2019-02-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05856151674791274,0.009225416556969042
2019-02-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.001450659590873954,0.009225416556969042
2019-02-01,入场模式,1.0,1.0,-1.1639049028854548e-17,0.009225416556969042
2019-02-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.00023979731685936528,0.009225416556969042
2019-02-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.014981148552707314,0.009225416556969042
2019-02-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02028965076835051,0.009225416556969042
2019-02-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0023343506760717106,0.009225416556969042
2019-02-01,二十日有符号成交份额占比,0.1004022664159966,0.2136142221099952,0.0023127887741959873,0.009225416556969042
2019-03-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.0084475648951617,0.009225416556969042
2019-03-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05856151674791274,0.009225416556969042
2019-03-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.001450659590873954,0.009225416556969042
2019-03-01,入场模式,1.0,1.0,-1.1639049028854548e-17,0.009225416556969042
2019-03-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.00023979731685936528,0.009225416556969042
2019-03-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.014981148552707314,0.009225416556969042
2019-03-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02028965076835051,0.009225416556969042
2019-03-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0023343506760717106,0.009225416556969042
2019-03-01,二十日有符号成交份额占比,0.1004022664159966,0.2136142221099952,0.0023127887741959873,0.009225416556969042
2019-04-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.0084475648951617,0.009225416556969042
2019-04-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05856151674791274,0.009225416556969042
2019-04-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.001450659590873954,0.009225416556969042
2019-04-01,入场模式,1.0,1.0,-1.1639049028854548e-17,0.009225416556969042
2019-04-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.00023979731685936528,0.009225416556969042
2019-04-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.014981148552707314,0.009225416556969042
2019-04-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02028965076835051,0.009225416556969042
2019-04-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0023343506760717106,0.009225416556969042
2019-04-01,二十日有符号成交份额占比,0.1004022664159966,0.2136142221099952,0.0023127887741959873,0.009225416556969042
2019-05-06,持仓时间对数,2.739094980509424,1.081961265106954,-0.0084475648951617,0.009225416556969042
2019-05-06,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.05856151674791274,0.009225416556969042
2019-05-06,持仓回撤,-0.018792761301475842,0.01995189259140988,0.001450659590873954,0.009225416556969042
2019-05-06,入场模式,1.0,1.0,-1.1639049028854548e-17,0.009225416556969042
2019-05-06,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.00023979731685936528,0.009225416556969042
2019-05-06,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.014981148552707314,0.009225416556969042
2019-05-06,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.02028965076835051,0.009225416556969042
2019-05-06,二十日波动,0.21673291407001544,0.12162330667280107,-0.0023343506760717106,0.009225416556969042
2019-05-06,二十日有符号成交份额占比,0.1004022664159966,0.2136142221099952,0.0023127887741959873,0.009225416556969042
2019-06-03,持仓时间对数,2.750048740665604,1.0656676263948208,-0.00862861625629213,0.005682071057997919
2019-06-03,含分红浮盈浮亏,0.051969994239496387,0.09482262040461319,-0.05863552852533276,0.005682071057997919
2019-06-03,持仓回撤,-0.018705073863898972,0.019840188072434577,0.001036380472961072,0.005682071057997919
2019-06-03,入场模式,1.0,1.0,-2.11754683533429e-17,0.005682071057997919
2019-06-03,五日涨跌,-0.0010842869616415301,0.04270508833650604,-0.00024213451796830298,0.005682071057997919
2019-06-03,二十日涨跌,0.03048118039022853,0.06411246643839055,-0.012958486392178057,0.005682071057997919
2019-06-03,一百二十日均线偏离,0.08543126063836476,0.13022428489694168,-0.01983860730265897,0.005682071057997919
2019-06-03,二十日波动,0.22064726707501262,0.11922722915040437,-0.001317302959291753,0.005682071057997919
2019-06-03,二十日有符号成交份额占比,0.10218512499187321,0.20852019994440624,0.0018840544535695034,0.005682071057997919
2019-07-01,持仓时间对数,2.750048740665604,1.0656676263948208,-0.00862861625629213,0.005682071057997919
2019-07-01,含分红浮盈浮亏,0.051969994239496387,0.09482262040461319,-0.05863552852533276,0.005682071057997919
2019-07-01,持仓回撤,-0.018705073863898972,0.019840188072434577,0.001036380472961072,0.005682071057997919
2019-07-01,入场模式,1.0,1.0,-2.11754683533429e-17,0.005682071057997919
2019-07-01,五日涨跌,-0.0010842869616415301,0.04270508833650604,-0.00024213451796830298,0.005682071057997919
2019-07-01,二十日涨跌,0.03048118039022853,0.06411246643839055,-0.012958486392178057,0.005682071057997919
2019-07-01,一百二十日均线偏离,0.08543126063836476,0.13022428489694168,-0.01983860730265897,0.005682071057997919
2019-07-01,二十日波动,0.22064726707501262,0.11922722915040437,-0.001317302959291753,0.005682071057997919
2019-07-01,二十日有符号成交份额占比,0.10218512499187321,0.20852019994440624,0.0018840544535695034,0.005682071057997919
2019-08-01,持仓时间对数,2.7533458120515952,1.049675439223375,-0.007683809421549228,0.008349494540969615
2019-08-01,含分红浮盈浮亏,0.05010416650933405,0.09257425510055776,-0.05831096664633389,0.008349494540969615
2019-08-01,持仓回撤,-0.018527329979130928,0.019527224139558583,0.0007583285888784709,0.008349494540969615
2019-08-01,入场模式,1.0,1.0,-7.378481981264904e-18,0.008349494540969615
2019-08-01,五日涨跌,-0.0006046006900619636,0.0418500790248099,1.272758516790076e-05,0.008349494540969615
2019-08-01,二十日涨跌,0.02738093522350076,0.06551475601045743,-0.011673634815662135,0.008349494540969615
2019-08-01,一百二十日均线偏离,0.08329103408050395,0.1267263750968347,-0.019946231560534704,0.008349494540969615
