fit_index,fit_origin,holding_age,cycles,status,failure
3161,2025-06-03,53,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3161,2025-06-03,52,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3161,2025-06-03,51,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3161,2025-06-03,50,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3161,2025-06-03,49,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3161,2025-06-03,48,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3161,2025-06-03,47,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3161,2025-06-03,46,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3161,2025-06-03,45,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3161,2025-06-03,44,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3161,2025-06-03,43,10,FIT_COMPLETE,
3161,2025-06-03,42,11,FIT_COMPLETE,
3161,2025-06-03,41,11,FIT_COMPLETE,
3161,2025-06-03,40,12,FIT_COMPLETE,
3161,2025-06-03,39,12,FIT_COMPLETE,
3161,2025-06-03,38,13,FIT_COMPLETE,
3161,2025-06-03,37,13,FIT_COMPLETE,
3161,2025-06-03,36,13,FIT_COMPLETE,
3161,2025-06-03,35,13,FIT_COMPLETE,
3161,2025-06-03,34,14,FIT_COMPLETE,
3161,2025-06-03,33,15,FIT_COMPLETE,
3161,2025-06-03,32,15,FIT_COMPLETE,
3161,2025-06-03,31,16,FIT_COMPLETE,
3161,2025-06-03,30,16,FIT_COMPLETE,
3161,2025-06-03,29,16,FIT_COMPLETE,
3161,2025-06-03,28,17,FIT_COMPLETE,
3161,2025-06-03,27,17,FIT_COMPLETE,
3161,2025-06-03,26,17,FIT_COMPLETE,
3161,2025-06-03,25,17,FIT_COMPLETE,
3161,2025-06-03,24,17,FIT_COMPLETE,
3161,2025-06-03,23,17,FIT_COMPLETE,
3161,2025-06-03,22,17,FIT_COMPLETE,
3161,2025-06-03,21,17,FIT_COMPLETE,
3161,2025-06-03,20,18,FIT_COMPLETE,
3161,2025-06-03,19,18,FIT_COMPLETE,
3161,2025-06-03,18,18,FIT_COMPLETE,
3161,2025-06-03,17,18,FIT_COMPLETE,
3161,2025-06-03,16,18,FIT_COMPLETE,
3161,2025-06-03,15,18,FIT_COMPLETE,
3161,2025-06-03,14,18,FIT_COMPLETE,
3161,2025-06-03,13,18,FIT_COMPLETE,
3161,2025-06-03,12,18,FIT_COMPLETE,
3161,2025-06-03,11,18,FIT_COMPLETE,
3161,2025-06-03,10,18,FIT_COMPLETE,
3161,2025-06-03,9,18,FIT_COMPLETE,
3161,2025-06-03,8,18,FIT_COMPLETE,
3161,2025-06-03,7,19,FIT_COMPLETE,
3161,2025-06-03,6,19,FIT_COMPLETE,
3161,2025-06-03,5,20,FIT_COMPLETE,
3161,2025-06-03,4,20,FIT_COMPLETE,
3161,2025-06-03,3,20,FIT_COMPLETE,
3161,2025-06-03,2,20,FIT_COMPLETE,
3161,2025-06-03,1,20,FIT_COMPLETE,
3181,2025-07-01,59,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,58,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,57,7,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,56,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,55,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,54,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,53,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,52,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,51,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,50,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,49,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,48,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,47,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,46,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,45,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,44,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3181,2025-07-01,43,10,FIT_COMPLETE,
3181,2025-07-01,42,11,FIT_COMPLETE,
3181,2025-07-01,41,11,FIT_COMPLETE,
3181,2025-07-01,40,12,FIT_COMPLETE,
3181,2025-07-01,39,12,FIT_COMPLETE,
3181,2025-07-01,38,13,FIT_COMPLETE,
3181,2025-07-01,37,13,FIT_COMPLETE,
3181,2025-07-01,36,13,FIT_COMPLETE,
3181,2025-07-01,35,13,FIT_COMPLETE,
3181,2025-07-01,34,14,FIT_COMPLETE,
3181,2025-07-01,33,15,FIT_COMPLETE,
3181,2025-07-01,32,15,FIT_COMPLETE,
3181,2025-07-01,31,16,FIT_COMPLETE,
3181,2025-07-01,30,16,FIT_COMPLETE,
3181,2025-07-01,29,16,FIT_COMPLETE,
3181,2025-07-01,28,17,FIT_COMPLETE,
3181,2025-07-01,27,17,FIT_COMPLETE,
3181,2025-07-01,26,17,FIT_COMPLETE,
3181,2025-07-01,25,17,FIT_COMPLETE,
3181,2025-07-01,24,17,FIT_COMPLETE,
3181,2025-07-01,23,17,FIT_COMPLETE,
3181,2025-07-01,22,17,FIT_COMPLETE,
3181,2025-07-01,21,17,FIT_COMPLETE,
3181,2025-07-01,20,18,FIT_COMPLETE,
3181,2025-07-01,19,18,FIT_COMPLETE,
3181,2025-07-01,18,18,FIT_COMPLETE,
3181,2025-07-01,17,18,FIT_COMPLETE,
3181,2025-07-01,16,18,FIT_COMPLETE,
3181,2025-07-01,15,18,FIT_COMPLETE,
3181,2025-07-01,14,18,FIT_COMPLETE,
3181,2025-07-01,13,18,FIT_COMPLETE,
3181,2025-07-01,12,18,FIT_COMPLETE,
3181,2025-07-01,11,18,FIT_COMPLETE,
3181,2025-07-01,10,18,FIT_COMPLETE,
3181,2025-07-01,9,18,FIT_COMPLETE,
3181,2025-07-01,8,18,FIT_COMPLETE,
3181,2025-07-01,7,19,FIT_COMPLETE,
3181,2025-07-01,6,19,FIT_COMPLETE,
3181,2025-07-01,5,20,FIT_COMPLETE,
3181,2025-07-01,4,20,FIT_COMPLETE,
3181,2025-07-01,3,20,FIT_COMPLETE,
3181,2025-07-01,2,20,FIT_COMPLETE,
3181,2025-07-01,1,20,FIT_COMPLETE,
3204,2025-08-01,59,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,58,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,57,7,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,56,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,55,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,54,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,53,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,52,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,51,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,50,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,49,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,48,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,47,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,46,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,45,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,44,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3204,2025-08-01,43,10,FIT_COMPLETE,
3204,2025-08-01,42,11,FIT_COMPLETE,
3204,2025-08-01,41,11,FIT_COMPLETE,
3204,2025-08-01,40,12,FIT_COMPLETE,
3204,2025-08-01,39,12,FIT_COMPLETE,
3204,2025-08-01,38,13,FIT_COMPLETE,
3204,2025-08-01,37,13,FIT_COMPLETE,
3204,2025-08-01,36,13,FIT_COMPLETE,
3204,2025-08-01,35,13,FIT_COMPLETE,
3204,2025-08-01,34,14,FIT_COMPLETE,
3204,2025-08-01,33,15,FIT_COMPLETE,
3204,2025-08-01,32,15,FIT_COMPLETE,
3204,2025-08-01,31,16,FIT_COMPLETE,
3204,2025-08-01,30,16,FIT_COMPLETE,
3204,2025-08-01,29,16,FIT_COMPLETE,
3204,2025-08-01,28,17,FIT_COMPLETE,
3204,2025-08-01,27,17,FIT_COMPLETE,
3204,2025-08-01,26,17,FIT_COMPLETE,
3204,2025-08-01,25,17,FIT_COMPLETE,
3204,2025-08-01,24,17,FIT_COMPLETE,
3204,2025-08-01,23,17,FIT_COMPLETE,
3204,2025-08-01,22,17,FIT_COMPLETE,
3204,2025-08-01,21,17,FIT_COMPLETE,
3204,2025-08-01,20,18,FIT_COMPLETE,
3204,2025-08-01,19,18,FIT_COMPLETE,
3204,2025-08-01,18,18,FIT_COMPLETE,
3204,2025-08-01,17,18,FIT_COMPLETE,
3204,2025-08-01,16,18,FIT_COMPLETE,
3204,2025-08-01,15,18,FIT_COMPLETE,
3204,2025-08-01,14,18,FIT_COMPLETE,
3204,2025-08-01,13,18,FIT_COMPLETE,
3204,2025-08-01,12,18,FIT_COMPLETE,
3204,2025-08-01,11,18,FIT_COMPLETE,
3204,2025-08-01,10,18,FIT_COMPLETE,
3204,2025-08-01,9,18,FIT_COMPLETE,
3204,2025-08-01,8,18,FIT_COMPLETE,
3204,2025-08-01,7,19,FIT_COMPLETE,
3204,2025-08-01,6,19,FIT_COMPLETE,
3204,2025-08-01,5,20,FIT_COMPLETE,
3204,2025-08-01,4,20,FIT_COMPLETE,
3204,2025-08-01,3,20,FIT_COMPLETE,
3204,2025-08-01,2,20,FIT_COMPLETE,
3204,2025-08-01,1,20,FIT_COMPLETE,
3225,2025-09-01,59,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,58,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,57,7,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,56,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,55,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,54,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,53,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,52,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,51,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,50,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,49,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,48,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,47,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,46,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,45,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,44,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3225,2025-09-01,43,10,FIT_COMPLETE,
3225,2025-09-01,42,11,FIT_COMPLETE,
3225,2025-09-01,41,11,FIT_COMPLETE,
3225,2025-09-01,40,12,FIT_COMPLETE,
3225,2025-09-01,39,12,FIT_COMPLETE,
3225,2025-09-01,38,13,FIT_COMPLETE,
3225,2025-09-01,37,13,FIT_COMPLETE,
3225,2025-09-01,36,13,FIT_COMPLETE,
3225,2025-09-01,35,13,FIT_COMPLETE,
3225,2025-09-01,34,14,FIT_COMPLETE,
3225,2025-09-01,33,15,FIT_COMPLETE,
3225,2025-09-01,32,15,FIT_COMPLETE,
3225,2025-09-01,31,16,FIT_COMPLETE,
3225,2025-09-01,30,16,FIT_COMPLETE,
3225,2025-09-01,29,16,FIT_COMPLETE,
3225,2025-09-01,28,17,FIT_COMPLETE,
3225,2025-09-01,27,17,FIT_COMPLETE,
3225,2025-09-01,26,17,FIT_COMPLETE,
3225,2025-09-01,25,17,FIT_COMPLETE,
3225,2025-09-01,24,17,FIT_COMPLETE,
3225,2025-09-01,23,17,FIT_COMPLETE,
3225,2025-09-01,22,17,FIT_COMPLETE,
3225,2025-09-01,21,17,FIT_COMPLETE,
3225,2025-09-01,20,18,FIT_COMPLETE,
3225,2025-09-01,19,18,FIT_COMPLETE,
3225,2025-09-01,18,18,FIT_COMPLETE,
3225,2025-09-01,17,18,FIT_COMPLETE,
3225,2025-09-01,16,18,FIT_COMPLETE,
3225,2025-09-01,15,18,FIT_COMPLETE,
3225,2025-09-01,14,18,FIT_COMPLETE,
3225,2025-09-01,13,18,FIT_COMPLETE,
3225,2025-09-01,12,18,FIT_COMPLETE,
3225,2025-09-01,11,18,FIT_COMPLETE,
3225,2025-09-01,10,18,FIT_COMPLETE,
3225,2025-09-01,9,18,FIT_COMPLETE,
3225,2025-09-01,8,18,FIT_COMPLETE,
3225,2025-09-01,7,19,FIT_COMPLETE,
3225,2025-09-01,6,19,FIT_COMPLETE,
3225,2025-09-01,5,20,FIT_COMPLETE,
3225,2025-09-01,4,20,FIT_COMPLETE,
3225,2025-09-01,3,20,FIT_COMPLETE,
3225,2025-09-01,2,20,FIT_COMPLETE,
3225,2025-09-01,1,20,FIT_COMPLETE,
3247,2025-10-09,59,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,58,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,57,7,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,56,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,55,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,54,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,53,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,52,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,51,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,50,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,49,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,48,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,47,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,46,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,45,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,44,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3247,2025-10-09,43,10,FIT_COMPLETE,
3247,2025-10-09,42,11,FIT_COMPLETE,
3247,2025-10-09,41,11,FIT_COMPLETE,
3247,2025-10-09,40,12,FIT_COMPLETE,
3247,2025-10-09,39,12,FIT_COMPLETE,
3247,2025-10-09,38,13,FIT_COMPLETE,
3247,2025-10-09,37,13,FIT_COMPLETE,
3247,2025-10-09,36,13,FIT_COMPLETE,
3247,2025-10-09,35,13,FIT_COMPLETE,
3247,2025-10-09,34,14,FIT_COMPLETE,
3247,2025-10-09,33,15,FIT_COMPLETE,
3247,2025-10-09,32,15,FIT_COMPLETE,
3247,2025-10-09,31,16,FIT_COMPLETE,
3247,2025-10-09,30,16,FIT_COMPLETE,
3247,2025-10-09,29,16,FIT_COMPLETE,
3247,2025-10-09,28,17,FIT_COMPLETE,
3247,2025-10-09,27,17,FIT_COMPLETE,
3247,2025-10-09,26,17,FIT_COMPLETE,
3247,2025-10-09,25,17,FIT_COMPLETE,
3247,2025-10-09,24,17,FIT_COMPLETE,
3247,2025-10-09,23,17,FIT_COMPLETE,
3247,2025-10-09,22,17,FIT_COMPLETE,
3247,2025-10-09,21,17,FIT_COMPLETE,
3247,2025-10-09,20,18,FIT_COMPLETE,
3247,2025-10-09,19,18,FIT_COMPLETE,
3247,2025-10-09,18,18,FIT_COMPLETE,
3247,2025-10-09,17,18,FIT_COMPLETE,
3247,2025-10-09,16,18,FIT_COMPLETE,
3247,2025-10-09,15,18,FIT_COMPLETE,
3247,2025-10-09,14,18,FIT_COMPLETE,
3247,2025-10-09,13,18,FIT_COMPLETE,
3247,2025-10-09,12,18,FIT_COMPLETE,
3247,2025-10-09,11,18,FIT_COMPLETE,
3247,2025-10-09,10,18,FIT_COMPLETE,
3247,2025-10-09,9,18,FIT_COMPLETE,
3247,2025-10-09,8,18,FIT_COMPLETE,
3247,2025-10-09,7,19,FIT_COMPLETE,
3247,2025-10-09,6,19,FIT_COMPLETE,
3247,2025-10-09,5,20,FIT_COMPLETE,
3247,2025-10-09,4,20,FIT_COMPLETE,
3247,2025-10-09,3,20,FIT_COMPLETE,
3247,2025-10-09,2,20,FIT_COMPLETE,
3247,2025-10-09,1,20,FIT_COMPLETE,
3264,2025-11-03,59,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,58,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,57,7,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,56,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,55,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,54,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,53,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,52,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,51,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,50,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,49,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,48,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,47,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,46,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,45,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,44,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3264,2025-11-03,43,10,FIT_COMPLETE,
3264,2025-11-03,42,11,FIT_COMPLETE,
3264,2025-11-03,41,11,FIT_COMPLETE,
3264,2025-11-03,40,12,FIT_COMPLETE,
3264,2025-11-03,39,12,FIT_COMPLETE,
3264,2025-11-03,38,13,FIT_COMPLETE,
3264,2025-11-03,37,13,FIT_COMPLETE,
3264,2025-11-03,36,13,FIT_COMPLETE,
3264,2025-11-03,35,13,FIT_COMPLETE,
3264,2025-11-03,34,14,FIT_COMPLETE,
3264,2025-11-03,33,15,FIT_COMPLETE,
3264,2025-11-03,32,15,FIT_COMPLETE,
3264,2025-11-03,31,16,FIT_COMPLETE,
3264,2025-11-03,30,16,FIT_COMPLETE,
3264,2025-11-03,29,16,FIT_COMPLETE,
3264,2025-11-03,28,17,FIT_COMPLETE,
3264,2025-11-03,27,17,FIT_COMPLETE,
3264,2025-11-03,26,17,FIT_COMPLETE,
3264,2025-11-03,25,17,FIT_COMPLETE,
3264,2025-11-03,24,17,FIT_COMPLETE,
3264,2025-11-03,23,17,FIT_COMPLETE,
3264,2025-11-03,22,17,FIT_COMPLETE,
3264,2025-11-03,21,17,FIT_COMPLETE,
3264,2025-11-03,20,18,FIT_COMPLETE,
3264,2025-11-03,19,18,FIT_COMPLETE,
3264,2025-11-03,18,18,FIT_COMPLETE,
3264,2025-11-03,17,18,FIT_COMPLETE,
3264,2025-11-03,16,18,FIT_COMPLETE,
3264,2025-11-03,15,18,FIT_COMPLETE,
3264,2025-11-03,14,18,FIT_COMPLETE,
3264,2025-11-03,13,18,FIT_COMPLETE,
3264,2025-11-03,12,18,FIT_COMPLETE,
3264,2025-11-03,11,18,FIT_COMPLETE,
3264,2025-11-03,10,18,FIT_COMPLETE,
3264,2025-11-03,9,18,FIT_COMPLETE,
3264,2025-11-03,8,18,FIT_COMPLETE,
3264,2025-11-03,7,19,FIT_COMPLETE,
3264,2025-11-03,6,19,FIT_COMPLETE,
3264,2025-11-03,5,20,FIT_COMPLETE,
3264,2025-11-03,4,20,FIT_COMPLETE,
3264,2025-11-03,3,20,FIT_COMPLETE,
3264,2025-11-03,2,20,FIT_COMPLETE,
3264,2025-11-03,1,20,FIT_COMPLETE,
3284,2025-12-01,59,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,58,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,57,7,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,56,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,55,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,54,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,53,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,52,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,51,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,50,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,49,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,48,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,47,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,46,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,45,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,44,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3284,2025-12-01,43,10,FIT_COMPLETE,
3284,2025-12-01,42,11,FIT_COMPLETE,
3284,2025-12-01,41,11,FIT_COMPLETE,
3284,2025-12-01,40,12,FIT_COMPLETE,
3284,2025-12-01,39,12,FIT_COMPLETE,
3284,2025-12-01,38,13,FIT_COMPLETE,
3284,2025-12-01,37,13,FIT_COMPLETE,
3284,2025-12-01,36,13,FIT_COMPLETE,
3284,2025-12-01,35,13,FIT_COMPLETE,
3284,2025-12-01,34,14,FIT_COMPLETE,
3284,2025-12-01,33,15,FIT_COMPLETE,
3284,2025-12-01,32,15,FIT_COMPLETE,
3284,2025-12-01,31,16,FIT_COMPLETE,
3284,2025-12-01,30,16,FIT_COMPLETE,
3284,2025-12-01,29,16,FIT_COMPLETE,
3284,2025-12-01,28,17,FIT_COMPLETE,
3284,2025-12-01,27,17,FIT_COMPLETE,
3284,2025-12-01,26,17,FIT_COMPLETE,
3284,2025-12-01,25,17,FIT_COMPLETE,
3284,2025-12-01,24,17,FIT_COMPLETE,
3284,2025-12-01,23,17,FIT_COMPLETE,
3284,2025-12-01,22,17,FIT_COMPLETE,
3284,2025-12-01,21,17,FIT_COMPLETE,
3284,2025-12-01,20,18,FIT_COMPLETE,
3284,2025-12-01,19,18,FIT_COMPLETE,
3284,2025-12-01,18,18,FIT_COMPLETE,
3284,2025-12-01,17,18,FIT_COMPLETE,
3284,2025-12-01,16,18,FIT_COMPLETE,
3284,2025-12-01,15,18,FIT_COMPLETE,
3284,2025-12-01,14,18,FIT_COMPLETE,
3284,2025-12-01,13,18,FIT_COMPLETE,
3284,2025-12-01,12,18,FIT_COMPLETE,
3284,2025-12-01,11,18,FIT_COMPLETE,
3284,2025-12-01,10,18,FIT_COMPLETE,
3284,2025-12-01,9,18,FIT_COMPLETE,
3284,2025-12-01,8,18,FIT_COMPLETE,
3284,2025-12-01,7,19,FIT_COMPLETE,
3284,2025-12-01,6,19,FIT_COMPLETE,
3284,2025-12-01,5,20,FIT_COMPLETE,
3284,2025-12-01,4,20,FIT_COMPLETE,
3284,2025-12-01,3,20,FIT_COMPLETE,
3284,2025-12-01,2,20,FIT_COMPLETE,
3284,2025-12-01,1,20,FIT_COMPLETE,
3307,2026-01-05,59,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,58,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,57,7,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,56,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,55,8,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,54,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,53,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,52,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,51,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,50,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,49,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,48,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,47,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,46,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,45,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,44,9,NO_VIEW_MINIMUM_AGE_CYCLES,
3307,2026-01-05,43,10,FIT_COMPLETE,
3307,2026-01-05,42,11,FIT_COMPLETE,
3307,2026-01-05,41,11,FIT_COMPLETE,
3307,2026-01-05,40,12,FIT_COMPLETE,
3307,2026-01-05,39,12,FIT_COMPLETE,
3307,2026-01-05,38,13,FIT_COMPLETE,
3307,2026-01-05,37,13,FIT_COMPLETE,
3307,2026-01-05,36,13,FIT_COMPLETE,
3307,2026-01-05,35,13,FIT_COMPLETE,
3307,2026-01-05,34,14,FIT_COMPLETE,
3307,2026-01-05,33,15,FIT_COMPLETE,
3307,2026-01-05,32,15,FIT_COMPLETE,
3307,2026-01-05,31,16,FIT_COMPLETE,
3307,2026-01-05,30,16,FIT_COMPLETE,
3307,2026-01-05,29,16,FIT_COMPLETE,
3307,2026-01-05,28,17,FIT_COMPLETE,
3307,2026-01-05,27,17,FIT_COMPLETE,
3307,2026-01-05,26,17,FIT_COMPLETE,
3307,2026-01-05,25,17,FIT_COMPLETE,
3307,2026-01-05,24,17,FIT_COMPLETE,
3307,2026-01-05,23,17,FIT_COMPLETE,
3307,2026-01-05,22,17,FIT_COMPLETE,
3307,2026-01-05,21,17,FIT_COMPLETE,
3307,2026-01-05,20,18,FIT_COMPLETE,
3307,2026-01-05,19,18,FIT_COMPLETE,
3307,2026-01-05,18,18,FIT_COMPLETE,
3307,2026-01-05,17,18,FIT_COMPLETE,
3307,2026-01-05,16,18,FIT_COMPLETE,
3307,2026-01-05,15,18,FIT_COMPLETE,
3307,2026-01-05,14,18,FIT_COMPLETE,
3307,2026-01-05,13,18,FIT_COMPLETE,
3307,2026-01-05,12,18,FIT_COMPLETE,
3307,2026-01-05,11,18,FIT_COMPLETE,
3307,2026-01-05,10,18,FIT_COMPLETE,
3307,2026-01-05,9,18,FIT_COMPLETE,
3307,2026-01-05,8,18,FIT_COMPLETE,
3307,2026-01-05,7,19,FIT_COMPLETE,
3307,2026-01-05,6,19,FIT_COMPLETE,
3307,2026-01-05,5,20,FIT_COMPLETE,
3307,2026-01-05,4,20,FIT_COMPLETE,
3307,2026-01-05,3,20,FIT_COMPLETE,
3307,2026-01-05,2,20,FIT_COMPLETE,
3307,2026-01-05,1,20,FIT_COMPLETE,
3327,2026-02-02,59,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3327,2026-02-02,58,6,NO_VIEW_MINIMUM_AGE_CYCLES,
3327,2026-02-02,57,7,NO_VIEW_MINIMUM_AGE_CYCLES,
