cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,RISK_DAILY_30_10,2020—2021,0.3816686906000006,0.17466238286927185,0.16480501836216196,0.0877978477765837,1.877096335909462,-0.04964621851252014,486,0.22587078856870652,42,942.56188,2851.0000000000587,False,6.184563972055912e-11
BASE,RISK_DAILY_30_10,2022—2023,0.013061665160960577,0.006509644842492593,0.0070150827011988826,0.03252983274918472,0.21565074604863124,-0.030627274465519504,484,0.0543709558914461,14,521.2212400000001,1828.7999999999984,False,1.0459189070388675e-10
BASE,RISK_DAILY_30_10,2024—终点,0.29305997944992207,0.10307548746471719,0.10140643828599123,0.08150021631812017,1.244247474021063,-0.0671687959913491,634,0.2932771048832788,55,2112.6759199999997,6284.799999999901,False,7.489120434911456e-11
BASE,RISK_DAILY_30_12,2020—2021,0.37932374099999916,0.17366925104136285,0.16411314591706147,0.08955636081004253,1.832512447275084,-0.05226265008454422,486,0.2292194546243912,41,932.6518,2809.1000000000604,False,6.639311322942376e-11
BASE,RISK_DAILY_30_12,2022—2023,0.013694301952858152,0.006823868386550594,0.0073284912332053365,0.03256876869225979,0.2250159133264073,-0.030604684334925823,484,0.055055827492022875,15,519.02484,1821.0999999999992,False,1.0368239600211382e-10
BASE,RISK_DAILY_30_12,2024—终点,0.3080549744185373,0.10794077973526281,0.10621651745900526,0.08642537012143903,1.228996963620255,-0.06722315656683471,634,0.3094341198234999,54,2184.6296199999997,6518.099999999877,False,6.853895229141926e-11
BASE,RISK_DAILY_30_15,2020—2021,0.37169765570000046,0.17043358058710834,0.16154636294197347,0.09172145355673028,1.76127129125855,-0.05516086236952123,486,0.23850138801984003,42,946.86886,2861.80000000006,False,5.411493475548923e-11
BASE,RISK_DAILY_30_15,2022—2023,0.013936957040467367,0.006944366407830581,0.00744991074401813,0.0326223413570186,0.22836836456606152,-0.0306138946677922,484,0.05589157703599486,15,514.04174,1803.5,False,6.646416750299977e-11
BASE,RISK_DAILY_30_15,2024—终点,0.3354648419664988,0.11674584572684,0.11464554597022521,0.09230317679377098,1.2420541735673174,-0.06956227269994156,634,0.3223173899675041,48,2194.49672,6575.399999999836,False,1.000444171950221e-10
BASE,RISK_DAILY_120_10,2020—2021,0.3272738077000013,0.15140273540837854,0.14377531463310259,0.07502862667354185,1.9162727749061095,-0.036378636423750915,486,0.16577546974758256,32,604.9384600000001,1858.400000000028,False,7.509015631512739e-11
