period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,RISK_DAILY_30_10,2020,0.2354916349000003,0.23441692502235764,0.21596460289072833,0.10420189207184055,2.072559323028746,-0.04964621851252014,243,0.22814957876333158,18,363.37302,1174.9000000000044,False,3.7971403799019754e-11
evaluation,BASE,RISK_DAILY_30_10,2021,0.11831488904563206,0.11780038474693164,0.11364543383359564,0.06759454859241232,1.6812810529864632,-0.035028453277973236,243,0.22359199837408145,24,579.18886,1676.1000000000545,False,6.184563972055912e-11
evaluation,BASE,RISK_DAILY_30_10,2022,0.006454545551095586,0.006454545551095586,0.007421420739117002,0.04459997425007633,0.16639966421290706,-0.030627274465519504,242,0.08165259682761246,9,327.6913,1121.3999999999717,False,1.0459189070388675e-10
evaluation,BASE,RISK_DAILY_30_10,2023,0.006564747150351622,0.006564747150351622,0.006608744663280763,0.011472218356229308,0.5760651042430932,-0.0067510345741876,242,0.027089314955279754,5,193.52994,707.4000000000267,False,6.646416750299977e-11
evaluation,BASE,RISK_DAILY_30_10,2024,0.09227148410679648,0.09227148410679648,0.0930642007065896,0.09880153904410345,0.9419306784790793,-0.06495310199236695,242,0.36291423127168787,19,739.53314,2187.9999999999636,False,7.489120434911456e-11
evaluation,BASE,RISK_DAILY_30_10,2025,0.17673136070034745,0.1759435507787771,0.16353163487297276,0.05338746668285956,3.063109097204565,-0.012174426600604528,243,0.2448621155578593,17,716.76546,2051.700000000002,False,5.2295945351943374e-11
evaluation,BASE,RISK_DAILY_30_10,2026,0.006029571886171446,0.00981140965655467,0.013637302202626655,0.08828487800316025,0.15446928750514322,-0.0671687959913491,149,0.2591338687764462,19,656.37732,2045.0999999999349,False,7.310063665499911e-11
evaluation,BASE,RISK_DAILY_30_12,2020,0.2316386344999996,0.2305830937587077,0.2130068203488828,0.10568381310046779,2.015510361519497,-0.05226265008454422,243,0.23405197721264664,19,362.7731,1173.8000000000043,False,4.979483492206782e-11
evaluation,BASE,RISK_DAILY_30_12,2021,0.11990944613389314,0.11938764462669686,0.11521947148524014,0.06989219187941485,1.6485313793567749,-0.03795017090047172,243,0.22438693203613577,22,569.8787,1635.3000000000561,False,6.639311322942376e-11
evaluation,BASE,RISK_DAILY_30_12,2022,0.007088771772253603,0.007088771772253603,0.008053970583191683,0.044658149934594694,0.18034716160403744,-0.030604684334925823,242,0.0830294709533771,10,325.65776000000005,1114.2999999999724,False,1.0368239600211382e-10
evaluation,BASE,RISK_DAILY_30_12,2023,0.006559034680706722,0.006559034680706722,0.00660301188321899,0.011467171061532,0.5758187305123218,-0.0067484285635688685,242,0.027082184030668668,5,193.36708000000002,706.8000000000268,False,4.069988790433854e-11
evaluation,BASE,RISK_DAILY_30_12,2024,0.10382371275710212,0.10382371275710212,0.10426750524842254,0.10562372880635737,0.9871598591219855,-0.06722315656683471,242,0.384738136225149,20,756.5749800000001,2249.5999999999617,False,6.304645694399369e-11
evaluation,BASE,RISK_DAILY_30_12,2025,0.17675497488821468,0.1759670520435421,0.16356264711562035,0.05359275591721661,3.0519543978718224,-0.012167187760235,243,0.24694763744103085,16,724.0728200000001,2073.1000000000013,False,6.853895229141926e-11
evaluation,BASE,RISK_DAILY_30_12,2026,0.007024958014057355,0.011434655396174505,0.01585780234761972,0.0950109547240457,0.16690498894235795,-0.06718407074632048,149,0.28903575237209655,18,703.9818200000001,2195.3999999999132,False,5.510258915819577e-11
evaluation,BASE,RISK_DAILY_30_15,2020,0.2305682919000001,0.2295180674874455,0.212457508479082,0.10866062754853273,1.955239107966581,-0.05516086236952123,243,0.24594544197463267,21,383.84162,1247.5000000000068,False,5.411493475548923e-11
evaluation,BASE,RISK_DAILY_30_15,2021,0.11468633210278521,0.1141883985205832,0.11063521740486493,0.07093498641825693,1.5596706645226075,-0.04228043658274018,243,0.23105733406504742,21,563.02724,1614.3000000000536,False,5.3660187404602766e-11
evaluation,BASE,RISK_DAILY_30_15,2022,0.007328289188385844,0.007328289188385844,0.008295180341579389,0.04473453601932915,0.18543123679644652,-0.0306138946677922,242,0.08468489814118112,10,321.66058,1100.2999999999734,False,5.5351279115711804e-11
evaluation,BASE,RISK_DAILY_30_15,2023,0.006560589951669273,0.006560589951669273,0.006604641146456869,0.011474559158532226,0.5755899686608705,-0.006754482552652079,242,0.0270982559308086,5,192.38116,703.2000000000266,False,6.646416750299977e-11
evaluation,BASE,RISK_DAILY_30_15,2024,0.12592132215559232,0.12592132215559232,0.12526474771463203,0.11652523237261757,1.075001054827917,-0.06722719759009882,242,0.4018308837175106,16,742.9486,2235.399999999942,False,9.086420504900161e-11
evaluation,BASE,RISK_DAILY_30_15,2025,0.17882938521509265,0.17803153496616755,0.16532039546444602,0.05364053783510759,3.082004807122651,-0.012165779616291303,243,0.24890472063867736,15,735.4890800000001,2106.2,False,5.67297320230864e-11
evaluation,BASE,RISK_DAILY_30_15,2026,0.0061748606384946355,0.01004827972810969,0.014754034230345272,0.0978004433784186,0.150858561788494,-0.06956227269994153,149,0.3129013709030968,17,716.05904,2233.7999999998947,False,1.000444171950221e-10
evaluation,BASE,RISK_DAILY_120_10,2020,0.19857140460000008,0.19767833147922007,0.18438573610174075,0.08995779018132548,2.0496917024093126,-0.036378636423750915,243,0.19841483453041983,19,336.51908000000003,1084.100000000002,False,5.297096095091547e-11
evaluation,BASE,RISK_DAILY_120_10,2021,0.10737983786869412,0.1069151242542105,0.10316489316446441,0.05635389116708666,1.830661397605807,-0.021522126441545376,243,0.1331361049647452,13,268.41938,774.300000000026,False,7.509015631512739e-11
evaluation,BASE,RISK_DAILY_120_10,2022,0.006532084675900275,0.006532084675900275,0.00757364219962886,0.04629196732280521,0.16360596962354182,-0.03059889792015916,242,0.09165680450138912,8,310.92701999999997,1063.2999999999975,False,5.3660187404602766e-11
evaluation,BASE,RISK_DAILY_120_10,2023,0.0075881784598529275,0.0075881784598529275,0.007633486592038552,0.012194703202780004,0.6259673946224751,-0.006753171467673331,242,0.028909951059464423,4,213.9242,781.2000000000296,False,4.092726157978177e-11
evaluation,BASE,RISK_DAILY_120_10,2024,0.08388991076412296,0.08388991076412296,0.08388452958528336,0.08188855304463502,1.024374304666983,-0.04547996020392158,242,0.3345969881760088,17,522.17614,1556.6999999999912,False,6.519940143334679e-11
evaluation,BASE,RISK_DAILY_120_10,2025,0.1734221375494695,0.17265013312978303,0.16073812712889382,0.053658549479877256,2.995573467545428,-0.009255442655522847,243,0.22116821395423236,21,710.9929400000001,2015.500000000029,False,6.207301339600235e-11
evaluation,BASE,RISK_DAILY_120_10,2026,0.016940121041868098,0.027658633322902967,0.031515057491606574,0.09224175674324839,0.3416571692072995,-0.05821725963425685,149,0.28902431224724723,19,705.1103800000001,2194.7999999998974,False,7.386802280962002e-11
evaluation,BASE,RISK_DAILY_120_12,2020,0.2032604258999998,0.20234453940180225,0.18868154326559747,0.09437341736320903,1.9993081583496197,-0.04233180124955976,243,0.21863847827489583,17,343.01482000000004,1105.7000000000028,False,3.7971403799019754e-11
evaluation,BASE,RISK_DAILY_120_12,2021,0.11449235953800793,0.11399531041919737,0.10981652096226166,0.06106496928002585,1.7983554607008092,-0.02538336399184094,243,0.14924502001385354,13,296.87494,861.3000000000286,False,5.4797055781818926e-11
evaluation,BASE,RISK_DAILY_120_12,2022,0.010006283097496028,0.010006283097496028,0.011034894819254126,0.04662594863723685,0.23666853204658095,-0.030587560107584864,242,0.09532719375196255,8,312.36574,1068.5999999999985,False,5.4569682106375694e-11
evaluation,BASE,RISK_DAILY_120_12,2023,0.0075865787722231995,0.0075865787722231995,0.007631875622096995,0.012192777324129456,0.6259341427480632,-0.006752059117193221,242,0.028906369813595654,4,216.88196,792.00000000003,False,5.2295945351943374e-11
evaluation,BASE,RISK_DAILY_120_12,2024,0.08822426581912142,0.08822426581912142,0.08857169553031352,0.0901342968328113,0.9826636324084691,-0.05137921891551851,242,0.3549781612322281,18,599.43694,1791.099999999983,False,7.09405867382884e-11
evaluation,BASE,RISK_DAILY_120_12,2025,0.17418450670947977,0.17340886444898104,0.16142232385318872,0.0543503568616242,2.970032455613297,-0.010978797986580087,243,0.22650064290968594,21,768.9166200000001,2166.80000000003,False,7.647571464985958e-11
evaluation,BASE,RISK_DAILY_120_12,2026,0.015850522786844238,0.025870895915431364,0.030110879545413482,0.095842759314957,0.3141695810996381,-0.06125400813107415,149,0.3111334005768482,19,705.1556800000001,2198.099999999898,False,7.73070496506989e-11
evaluation,BASE,RISK_DAILY_120_15,2020,0.19443109519999932,0.19355810337993717,0.18181936739630083,0.09932534735097759,1.8305434840697923,-0.05192401024339237,243,0.23552281936269287,19,368.58096,1186.700000000006,False,3.7971403799019754e-11
evaluation,BASE,RISK_DAILY_120_15,2021,0.11424450715355089,0.11374858797454569,0.10978011614203045,0.06402439432013099,1.7146607524799753,-0.03012730228253111,243,0.1591063948933696,16,348.76164,991.5000000000366,False,4.587263902067207e-11
evaluation,BASE,RISK_DAILY_120_15,2022,0.010699342791646669,0.010699342791646669,0.011734436244952073,0.046917408684404034,0.2501083622048537,-0.030583428710129697,242,0.09881585009486636,8,306.67400000000004,1048.8000000000002,False,5.3660187404602766e-11
evaluation,BASE,RISK_DAILY_120_15,2023,0.0075820344452787024,0.0075820344452787024,0.007627273343472351,0.01218516431793069,0.6259475165426107,-0.0067479115602139495,242,0.028887826998034688,4,215.23875999999998,786.0000000000298,False,5.2295945351943374e-11
evaluation,BASE,RISK_DAILY_120_15,2024,0.09835117976961037,0.09835117976961037,0.09904679936671223,0.10297001343888326,0.9618994507124192,-0.05690738520322629,242,0.37643580074177596,19,672.4035600000001,2019.4999999999598,False,5.809397407574579e-11
evaluation,BASE,RISK_DAILY_120_15,2025,0.17397900038909292,0.1732043389545725,0.1612707803683535,0.05477070668676412,2.9444714177355347,-0.012859787138041479,243,0.2331740760332679,21,801.61236,2252.500000000021,False,4.979483492206782e-11
evaluation,BASE,RISK_DAILY_120_15,2026,0.016167647133935308,0.026391088181744835,0.031042599536427067,0.10019219313125752,0.3098305223817137,-0.06373328381925683,149,0.32618224624464853,15,668.0382400000001,2085.2999999999047,False,5.678657544194721e-11
evaluation,BASE,RISK_EPISODE_30_10,2020,0.17258751790000013,0.17181949375682565,0.1608802588460303,0.06798754308783836,2.366319645323507,-0.026483519129743897,243,0.16763710901076354,16,264.59642,857.9000000000109,False,4.4565240386873484e-11
evaluation,BASE,RISK_EPISODE_30_10,2021,0.10337206072010771,0.1029254852181894,0.09956188944969359,0.056576714858154006,1.7597679486924898,-0.019491081814825825,243,0.10719377528098789,14,224.04238,635.1000000000215,False,2.8194335754960775e-11
evaluation,BASE,RISK_EPISODE_30_10,2022,0.0005082237165590692,0.0005082237165590692,0.0005979293226128224,0.013437418443635682,0.04449733593702424,-0.010434638580899618,242,0.024942941191811892,7,79.292,260.9999999999999,False,4.0245140553452075e-11
evaluation,BASE,RISK_EPISODE_30_10,2023,0.00560914588484773,0.00560914588484773,0.005644750843136648,0.010152969154521314,0.5559704513258499,-0.006276011089922596,242,0.0240662377296314,5,177.33942000000002,648.0000000000161,False,2.8762769943568856e-11
evaluation,BASE,RISK_EPISODE_30_10,2024,0.11105822362010852,0.11105822362010852,0.11138876846936141,0.11142216758307781,0.9997002471371642,-0.07157595370295781,242,0.36459345277024147,17,604.48784,1815.6999999999334,False,1.085140866052825e-10
evaluation,BASE,RISK_EPISODE_30_10,2025,0.16939974139044103,0.16864689725125576,0.15726602619407423,0.052678125986315334,2.9854142160434605,-0.012178330010183147,243,0.23430111184968455,19,708.3319000000001,2006.3999999999967,False,7.831246762179944e-11
evaluation,BASE,RISK_EPISODE_30_10,2026,0.03111019241770178,0.05101664191683021,0.05311427295959404,0.0821642616488596,0.6464400932194252,-0.04620336049922092,149,0.20344190863201767,16,534.7562200000001,1662.2999999999051,False,5.681499715137761e-11
evaluation,BASE,RISK_EPISODE_30_12,2020,0.17258751790000013,0.17181949375682565,0.1608802588460303,0.06798754308783836,2.366319645323507,-0.026483519129743897,243,0.16763710901076354,16,264.59642,857.9000000000109,False,4.4565240386873484e-11
evaluation,BASE,RISK_EPISODE_30_12,2021,0.10469564695679234,0.10424308784723778,0.10076152608735366,0.05666960078165167,1.7780525131205434,-0.018341709107049232,243,0.10797381098982674,14,226.93824,642.9000000000219,False,2.8194335754960775e-11
evaluation,BASE,RISK_EPISODE_30_12,2022,0.0005076147905458924,0.0005076147905458924,0.0005971062039267228,0.013421359594912752,0.044489248626722634,-0.010422249709069747,242,0.02491316901847946,7,79.292,260.9999999999999,False,4.0245140553452075e-11
evaluation,BASE,RISK_EPISODE_30_12,2023,0.005593054795529669,0.005593054795529669,0.005628650042014738,0.01014313066290583,0.5549223636247853,-0.006276082700922555,242,0.024050766631411192,5,177.66915999999998,649.2000000000161,False,2.9672264645341784e-11
evaluation,BASE,RISK_EPISODE_30_12,2024,0.10642245277953061,0.10642245277953061,0.10735772345065064,0.11277411468677803,0.9519713255903536,-0.07212138518870843,242,0.3755515456381188,17,619.20632,1861.8999999999305,False,5.729816621169448e-11
evaluation,BASE,RISK_EPISODE_30_12,2025,0.1713474711118956,0.17058535622186166,0.1589350178832593,0.05287922484837271,3.005623065371964,-0.0121662038478418,243,0.23779125030567438,17,692.1489600000001,1964.999999999999,False,7.861444828449748e-11
evaluation,BASE,RISK_EPISODE_30_12,2026,0.028942408598299333,0.047430194509560604,0.050021862609790683,0.08602813614314277,0.5814593324044471,-0.04613234625974569,149,0.21211680942122416,16,566.5822000000001,1763.3999999999007,False,8.054001909840736e-11
evaluation,BASE,RISK_EPISODE_30_15,2020,0.17258751790000013,0.17181949375682565,0.1608802588460303,0.06798754308783836,2.366319645323507,-0.026483519129743897,243,0.16763710901076354,16,264.59642,857.9000000000109,False,4.4565240386873484e-11
evaluation,BASE,RISK_EPISODE_30_15,2021,0.10653679242955504,0.10607589915230424,0.10242877511601599,0.05681419051951606,1.8028730882090278,-0.018181940635918985,243,0.10904803222461915,14,230.9574,653.7000000000223,False,2.8194335754960775e-11
evaluation,BASE,RISK_EPISODE_30_15,2022,0.0005067701799724806,0.0005067701799724806,0.0005959649188164162,0.013399085013374414,0.04447803101641258,-0.010405065283476306,242,0.02487187309166803,7,79.292,260.9999999999999,False,4.0245140553452075e-11
