path_id,episode_id,entry_origin_index,entry_origin,status,entry_index,exit_index,resolution_index,natural_exit,mom5,mom20,sma120,vol20,vol_ratio,z20,rsi2,close_location,d60_factor,origin_features_complete,group_mature_index,group_mature_date,maturity_status,reference_left_truncated
537,1,537,2014-08-12,自然退出已成交,538.0,598.0,598.0,True,-0.0070701063896917195,0.08443464195271458,0.09315712232622908,0.17184043791283093,1.2927099766920216,0.8442995534698594,76.74418604651139,0.7333333333333353,1.6819977020523904,True,644.0,2015-01-20,整组自然成熟,False
538,1,538,2014-08-13,自然退出已成交,539.0,599.0,599.0,True,0.0020829001490094046,0.08780615421000719,0.09585917548340062,0.17105327835938966,1.2881701499763016,0.8435137235618038,41.17647058823587,0.7352941176470603,1.8316294471008883,True,644.0,2015-01-20,整组自然成熟,False
539,1,539,2014-08-14,自然退出已成交,540.0,600.0,600.0,True,0.0008428150519974465,0.07976192710170704,0.0821611313917141,0.1782320317203187,1.320395919512496,0.4065922942734915,19.44444444444509,0.0,1.4215665235132784,True,644.0,2015-01-20,整组自然成熟,False
540,1,540,2014-08-15,自然退出已成交,541.0,601.0,601.0,True,0.01297903921933454,0.08731394885275492,0.09502100991850404,0.18070791618327886,1.3253112977452726,0.7470533948820843,50.847457627118615,0.717948717948716,1.6313400280840389,True,644.0,2015-01-20,整组自然成熟,False
541,1,541,2014-08-18,自然退出已成交,542.0,602.0,602.0,True,0.0024906613124517883,0.09109024056445064,0.09757762373534407,0.17988065297313513,1.3316555215156773,0.8245706732281165,100.0,0.5238095238095208,1.5419173926717993,True,644.0,2015-01-20,整组自然成熟,False
542,1,542,2014-08-19,自然退出已成交,543.0,603.0,603.0,True,0.007484442422137031,0.08018080061030212,0.09740574615104913,0.17834681901750263,1.320362991341042,0.8254840979711162,100.0,0.8095238095238125,1.6498681179208128,True,644.0,2015-01-20,整组自然成熟,False
543,1,543,2014-08-20,自然退出已成交,544.0,604.0,604.0,True,0.0008319468033925982,0.07465185903865984,0.09225505631585351,0.18027228608962614,1.3338400220275313,0.6294283294273613,18.181818181820947,0.19999999999998225,1.621619645553223,True,644.0,2015-01-20,整组自然成熟,False
544,1,544,2014-08-21,自然退出已成交,545.0,605.0,605.0,True,0.009224384065726624,0.04962523728685364,0.08724177440640757,0.1697816358156663,1.2619361358433765,0.2906485888115269,0.0,0.5555555555555574,1.4083581337003357,True,644.0,2015-01-20,整组自然成熟,False
545,1,545,2014-08-22,自然退出已成交,546.0,606.0,606.0,True,0.001662510773613549,0.043282105599707285,0.09174166345521773,0.16696352305500864,1.2481081470464481,0.8024274535625207,57.14285714285752,0.7894736842105275,1.6780862224032562,True,644.0,2015-01-20,整组自然成熟,False
546,1,546,2014-08-25,自然退出已成交,547.0,607.0,607.0,True,-0.01041893150824589,0.007991630334933752,0.08135044225738186,0.14437883352106426,1.0667030641278943,-0.4301621579223152,36.363636363636516,0.1666666666666642,1.4660717853924299,True,644.0,2015-01-20,整组自然成熟,False
547,1,547,2014-08-26,自然退出已成交,548.0,608.0,608.0,True,-0.0175516415398609,-0.0008428150519973797,0.07367563408120503,0.14599949224013203,1.0739507461235458,-1.286566008208741,0.0,0.32258064516128665,1.572446387090307,True,644.0,2015-01-20,整组自然成熟,False
548,1,548,2014-08-27,自然退出已成交,549.0,609.0,609.0,True,-0.01423809647445604,0.002111041527073353,0.0723937387161584,0.14549219538697766,1.0832771200419546,-1.390629059796601,0.0,0.2727272727272801,1.7733974328399003,True,644.0,2015-01-20,整组自然成熟,False
549,1,549,2014-08-28,自然退出已成交,550.0,610.0,610.0,True,-0.015139061215684303,-0.015973437567803946,0.06661042355582047,0.1377320513896644,1.032644202823643,-1.7573411118577993,0.0,0.1578947368420905,1.4893271375862913,True,644.0,2015-01-20,整组自然成熟,False
550,1,550,2014-08-29,自然退出已成交,551.0,611.0,611.0,True,-0.01043632932996956,0.005892272939956523,0.07582626361430411,0.13578244312927887,1.0224128020077285,-0.5784612962770899,67.64705882352936,0.9200000000000085,1.7711146611444397,True,644.0,2015-01-20,整组自然成熟,False
551,1,551,2014-09-01,自然退出已成交,552.0,612.0,612.0,True,0.0029282597790883146,-0.010801933032813668,0.0796022518019679,0.11298489060589471,0.8508350860659295,0.11632779203202549,100.0,0.8750000000000139,1.7697604986393634,True,644.0,2015-01-20,整组自然成熟,False
552,1,552,2014-09-02,自然退出已成交,553.0,613.0,613.0,True,0.024157776216978205,0.007020470709562498,0.0944918832692132,0.12477837926771264,0.9357807221225496,2.0332603029634146,100.0,0.8695652173913085,1.8771653766631846,True,644.0,2015-01-20,整组自然成熟,False
553,1,553,2014-09-03,自然退出已成交,554.0,614.0,614.0,True,0.03399995819308373,0.022676708671029576,0.10353825044424969,0.12613278682124052,0.9417007937748907,2.530306187183949,100.0,0.6799999999999986,1.9071934061833256,True,644.0,2015-01-20,整组自然成熟,False
554,1,554,2014-09-04,自然退出已成交,555.0,615.0,615.0,True,0.04798273578483093,0.04291087368687058,0.1123923624110823,0.12112486995804346,0.9001553065833451,2.664277412917804,100.0,0.9629629629629666,1.9550810432982089,True,644.0,2015-01-20,整组自然成熟,False
555,1,555,2014-09-05,自然退出已成交,556.0,616.0,616.0,True,0.047930533757549854,0.052135754420528264,0.12163789042345563,0.12368047654014899,0.9215772318490285,2.646305779445465,100.0,0.8518518518518524,1.8329686661951516,True,644.0,2015-01-20,整组自然成熟,False
556,1,556,2014-09-09,自然退出已成交,557.0,617.0,617.0,True,0.04092224012206324,0.03592222970535734,0.11743357677315291,0.117619722098999,0.8759994230831726,2.056256151955369,79.99999999999982,0.5294117647059055,1.6806782202545443,True,644.0,2015-01-20,整组自然成熟,False
557,1,557,2014-09-10,自然退出已成交,558.0,618.0,618.0,True,0.01956052585449345,0.033651102953747666,0.10877857614276598,0.11933295568438113,0.892215180732948,1.4654244626533743,0.0,0.8000000000000178,1.8683031462725954,True,644.0,2015-01-20,整组自然成熟,False
558,1,558,2014-09-11,自然退出已成交,559.0,619.0,619.0,True,0.0044742803949210305,0.0250680889169412,0.10094612557666749,0.121922835894898,0.9099707140183159,1.034875461213722,0.0,0.12280701754386183,1.8459739980242964,True,644.0,2015-01-20,整组自然成熟,False
559,1,559,2014-09-12,自然退出已成交,560.0,620.0,620.0,True,0.003225809248882683,0.04529386788375581,0.10854091203225047,0.11370999639926856,0.8735203364826912,1.336477126326617,58.82352941176461,1.0,2.3427399651869023,True,644.0,2015-01-20,整组自然成熟,False
560,1,560,2014-09-15,自然退出已成交,561.0,621.0,621.0,True,-0.009242581366932491,0.029914133834261232,0.10415227227137991,0.10838637151569548,0.8299360332664089,1.0690171788351457,74.07407407407437,0.7619047619047499,2.429092680896622,True,644.0,2015-01-20,整组自然成熟,False
561,1,561,2014-09-16,自然退出已成交,562.0,622.0,622.0,True,-0.02435185269250914,0.00907971570039641,0.08390544401974265,0.12638551280936072,0.9270297854990172,0.10918833392098623,0.0,0.05084745762712043,1.8506895072660825,True,644.0,2015-01-20,整组自然成熟,False
562,1,562,2014-09-17,自然退出已成交,563.0,623.0,623.0,True,-0.014634407518437554,0.011532253013173076,0.08635531203428437,0.12675921262515377,0.9336924223689673,0.25362012072877965,15.686274509804415,0.6666666666666807,1.6207798451122992,True,644.0,2015-01-20,整组自然成熟,False
563,1,563,2014-09-18,自然退出已成交,564.0,624.0,624.0,True,-0.004882027597308124,0.019354114516240473,0.08958810873662748,0.12627048161487678,0.9327400159205589,0.4224169883466511,100.0,0.8000000000000036,1.7337362677275248,True,644.0,2015-01-20,整组自然成熟,False
564,1,564,2014-09-19,自然退出已成交,565.0,625.0,625.0,True,-0.004842624475787835,0.031226859342241352,0.09716720482007957,0.12735829644460664,0.9377245315617622,0.7788813195747121,100.0,0.7419354838709686,1.7961252453991476,True,644.0,2015-01-20,整组自然成熟,False
565,1,565,2014-09-22,自然退出已成交,566.0,626.0,626.0,True,-0.023280610338627335,0.004971012722020347,0.07298040258934124,0.14887073190793684,1.0362409029152508,-0.3794600207971699,27.777777777777757,0.08333333333333333,1.424746968229797,True,644.0,2015-01-20,整组自然成熟,False
566,1,566,2014-09-23,自然退出已成交,567.0,627.0,627.0,True,0.004509128361499857,0.02400777557014215,0.08289658226913721,0.14892989923242372,1.0315426628541553,0.11342114001979207,32.46753246753226,0.8461538461538448,1.5242371206304572,True,644.0,2015-01-20,整组自然成熟,False
567,1,567,2014-09-24,自然退出已成交,568.0,628.0,628.0,True,0.020268225236693603,0.049352119789727575,0.10240284300786717,0.15862066317063808,1.0686226800774177,1.093705848578967,100.0,0.9275362318840594,1.9398190401566753,True,644.0,2015-01-20,整组自然成熟,False
568,1,568,2014-09-25,自然退出已成交,569.0,629.0,629.0,True,0.010951234979088348,0.044543445969784864,0.09534364805255069,0.1606177491942298,1.0771546970502177,0.7125020204825676,78.33333333333331,0.16666666666667018,1.6852616201837776,True,644.0,2015-01-20,整组自然成熟,False
569,1,569,2014-09-26,自然退出已成交,570.0,630.0,630.0,True,0.0032310205814462473,0.0495969411393719,0.09458042922559162,0.15879816186165488,1.0649150586208302,0.6926357997679958,7.142857142855008,0.7499999999999908,1.6393172672789016,True,644.0,2015-01-20,整组自然成熟,False
570,1,570,2014-09-29,自然退出已成交,571.0,631.0,631.0,True,0.02891669611144811,0.044324038163438016,0.09839312420308421,0.15678748228493772,1.0513264222861791,0.997270700687788,100.0,0.8888888888888998,1.7123877184509892,True,644.0,2015-01-20,整组自然成熟,False
571,1,571,2014-09-30,自然退出已成交,572.0,632.0,632.0,True,0.01863911335320788,0.03971862914426172,0.09733668618417424,0.1567288252723724,1.051391112229556,0.980914778333456,100.0,0.5294117647058793,1.7108228617932684,True,644.0,2015-01-20,整组自然成熟,False
572,1,572,2014-10-08,自然退出已成交,573.0,633.0,633.0,True,0.010379334696948492,0.03557367826969786,0.10820148317672684,0.1529270611902115,1.0190052704315726,1.8704336624646074,100.0,0.9444444444444383,1.7010361567597765,True,644.0,2015-01-20,整组自然成熟,False
573,1,573,2014-10-09,自然退出已成交,574.0,634.0,634.0,True,0.016006744317419684,0.02655023209412081,0.10760572050433659,0.15038995461622065,1.0233228280365374,1.6630743082075914,100.0,0.5833333333333426,1.8636440983610945,True,644.0,2015-01-20,整组自然成熟,False
574,1,574,2014-10-10,自然退出已成交,575.0,635.0,635.0,True,0.010828258999265643,0.012442464353806606,0.10134464794971398,0.14884091486283138,1.0088622181315459,1.106670884486532,7.692307692313305,0.4166666666666759,1.9718513911457756,True,644.0,2015-01-20,整组自然成熟,False
575,1,575,2014-10-13,自然退出已成交,576.0,636.0,636.0,True,0.000802568261377516,-0.0028039273327343283,0.09411287107710642,0.14650813346588207,0.9871646628210299,0.6100158240600247,0.0,0.8124999999999931,1.977972418203437,True,644.0,2015-01-20,整组自然成熟,False
576,1,576,2014-10-14,自然退出已成交,577.0,637.0,637.0,True,-0.002814072208810923,-0.004017683186612452,0.08912338136856568,0.14681046944432274,0.9986812983499934,0.2965938677259179,0.0,0.22222222222221674,1.8231438164470266,True,644.0,2015-01-20,整组自然成熟,False
577,1,577,2014-10-15,自然退出已成交,578.0,638.0,638.0,True,-0.007174203748000096,0.008838948667204312,0.09501439943935264,0.14664304110490703,0.9968873074302584,0.839243687781792,64.0000000000005,0.8529411764705905,1.8897833423062398,True,644.0,2015-01-20,整组自然成熟,False
578,1,578,2014-10-16,自然退出已成交,579.0,639.0,639.0,True,-0.011177761090429672,0.010898190608770099,0.08997429305912585,0.14572142760832357,0.9881724885704491,0.45860246301360985,64.0000000000005,0.2631578947368464,1.9857152659550636,True,644.0,2015-01-20,整组自然成熟,False
579,1,579,2014-10-17,自然退出已成交,580.0,640.0,640.0,True,-0.010828258999265452,-0.0016116038943415302,0.08395556364960832,0.1439835921754731,0.9760052718478743,0.06084036750590972,0.0,0.5853658536585382,1.9800615231968481,True,644.0,2015-01-20,整组自然成熟,False
580,1,580,2014-10-20,自然退出已成交,581.0,641.0,641.0,True,-0.0008025682613773243,0.005636085772820834,0.08757108396913216,0.1444110595901716,0.9791855870575162,0.4383106215175595,49.99999999999937,0.923076923076931,1.8792614603694338,True,644.0,2015-01-20,整组自然成熟,False
581,1,581,2014-10-21,自然退出已成交,582.0,642.0,642.0,True,-0.0036297680505786123,0.01670440145531807,0.07944261508602835,0.1318163145885847,0.8883207986985564,-0.24246532957466693,40.74074074074051,0.08000000000000781,1.7797711386831336,True,644.0,2015-01-20,整组自然成熟,False
582,1,582,2014-10-22,自然退出已成交,583.0,643.0,643.0,True,-0.015722960465236333,0.007750395720405529,0.07227275202875649,0.133389213210241,0.9025292926725127,-0.8795399766753751,0.0,0.03846153846153386,1.5154931787851218,True,644.0,2015-01-20,整组自然成熟,False
583,1,583,2014-10-23,自然退出已成交,584.0,644.0,644.0,True,-0.022737479745490372,-0.00695726153941215,0.05988994845641282,0.13791899849441247,0.9204795640622644,-1.8247753048772635,0.0,0.0322580645161258,1.3413945204011408,True,644.0,2015-01-20,整组自然成熟,False
584,1,584,2014-10-24,自然退出已成交,585.0,644.0,644.0,True,-0.01913349637550541,-0.015902475794059106,0.05786058241029579,0.13438944833632957,0.9319092692661703,-1.6834005458605628,0.0,0.2142857142856939,1.103774067221521,True,644.0,2015-01-20,整组自然成熟,False
588,2,588,2014-10-30,自然退出已成交,589.0,644.0,644.0,True,0.027942696703298964,0.010034200184798465,0.0837637418126207,0.12151758793418557,0.8572856642508991,0.8249289757503923,100.0,0.7692307692307758,1.0133784902813583,True,644.0,2015-01-20,整组自然成熟,False
589,2,589,2014-10-31,自然退出已成交,590.0,644.0,644.0,True,0.04853569380896193,0.029402197433456574,0.10372843267537424,0.13904916221549873,0.9613087698329826,2.122540076039169,100.0,0.9374999999999977,1.0224829538808764,True,644.0,2015-01-20,整组自然成熟,False
590,2,590,2014-11-03,自然退出已成交,591.0,644.0,644.0,True,0.05607437789141462,0.02301688911393492,0.09990399033430752,0.13911368600111482,0.9778259696366095,1.7226725830262477,90.90909090909072,0.36842105263158265,1.0956911915916905,True,644.0,2015-01-20,整组自然成熟,False
595,3,595,2014-11-10,自然退出已成交,596.0,644.0,644.0,True,0.024032164323013666,0.04624648517557107,0.11854459255874383,0.1616513592136086,1.1255512696559766,2.228711360477193,93.42105263157887,0.9838709677419374,1.2993189087094157,True,644.0,2015-01-20,整组自然成熟,False
596,3,596,2014-11-11,自然退出已成交,597.0,644.0,644.0,True,0.018284889896932242,0.04333092182301976,0.10946365943371972,0.16332349702458535,1.1476413077587218,1.6432068200765846,80.68181818181809,0.3125,1.0687956900464253,True,644.0,2015-01-20,整组自然成熟,False
597,3,597,2014-11-12,自然退出已成交,598.0,644.0,644.0,True,0.03400636798519528,0.05145328158891578,0.12362988235043004,0.16844048062103895,1.1668564543744455,1.9725882742206327,69.09090909090929,0.9800000000000021,1.275893003011667,True,644.0,2015-01-20,整组自然成熟,False
598,3,598,2014-11-13,自然退出已成交,599.0,644.0,644.0,True,0.027897973545522932,0.04934438726796541,0.11521074443264667,0.16958390109464883,1.1689875993094099,1.5197936876001774,71.69811320754722,0.28124999999999656,1.2298069362245436,True,644.0,2015-01-20,整组自然成熟,False
599,3,599,2014-11-14,自然退出已成交,600.0,644.0,644.0,True,0.031010236742560544,0.05491575759611475,0.11454581549020171,0.1677779007696641,1.1780856362431273,1.3913207693625915,16.666666666667183,1.0,1.4986985558719985,True,644.0,2015-01-20,整组自然成熟,False
605,4,605,2014-11-24,自然退出已成交,606.0,644.0,644.0,True,0.034655068655887085,0.11399532730791487,0.13782608237759697,0.18633093974622675,1.1896159000901616,2.278591448666447,100.0,0.7432432432432425,1.1816476204563173,True,717.0,2015-05-12,整组自然成熟,False
606,4,606,2014-11-25,自然退出已成交,607.0,644.0,644.0,True,0.055758320989724525,0.1045872305823583,0.14730550670207432,0.17995662873339005,1.153721081072876,2.397037936296699,100.0,0.8809523809523829,1.509125689746754,True,717.0,2015-05-12,整组自然成熟,False
607,4,607,2014-11-26,自然退出已成交,608.0,644.0,644.0,True,0.06979576193554192,0.10298727184969417,0.157436216552582,0.1792060739683312,1.1491527363150427,2.3985398286417543,100.0,0.9629629629629666,1.6161469706188765,True,717.0,2015-05-12,整组自然成熟,False
608,4,608,2014-11-27,自然退出已成交,609.0,644.0,644.0,True,0.0772628108019452,0.10599928923432113,0.16525172478740946,0.1796892184423541,1.1491862997384161,2.297987701446071,100.0,0.9333333333333265,1.641915566396228,True,717.0,2015-05-12,整组自然成熟,False
609,4,609,2014-11-28,自然退出已成交,610.0,644.0,644.0,True,0.0818572183999548,0.10965823667021177,0.18998326368567686,0.18397572878756685,1.1414856732535252,2.4777480012244593,100.0,0.7938144329896905,1.9895364030544842,True,717.0,2015-05-12,整组自然成熟,False
610,4,610,2014-12-01,自然退出已成交,611.0,644.0,644.0,True,0.05474899742088448,0.11266994683738474,0.18826726642301517,0.1827017954430491,1.137130117109162,2.086633015288325,100.0,0.23529411764706035,1.8023146496925786,True,717.0,2015-05-12,整组自然成熟,False
611,4,611,2014-12-02,自然退出已成交,612.0,644.0,644.0,True,0.08327900198953912,0.15229804771842054,0.23177020245717195,0.21548654679787585,1.219941271441419,2.499574056126929,100.0,0.7901234567901245,2.0331792139215352,True,717.0,2015-05-12,整组自然成熟,False
612,4,612,2014-12-03,自然退出已成交,613.0,644.0,644.0,True,0.08307710444525701,0.16420775420253034,0.2414678417866971,0.2131914802176409,1.2132727018701444,2.2504136390000213,100.0,0.4086956521739152,1.9571041657223556,True,717.0,2015-05-12,整组自然成熟,False
613,4,613,2014-12-04,自然退出已成交,614.0,644.0,644.0,True,0.1329924543199124,0.2227505467895995,0.3122059915820743,0.2779749438749664,1.3260221111169384,2.6768055238915682,100.00000000000001,0.9828571428571448,2.1803656092511132,True,717.0,2015-05-12,整组自然成熟,False
614,4,614,2014-12-05,自然退出已成交,615.0,644.0,644.0,True,0.10356943895292155,0.2187243522030355,0.2998735491564799,0.28075717545658246,1.3343427899720965,2.129876312243369,90.54726368159203,0.5635359116022091,1.9548229022152495,True,717.0,2015-05-12,整组自然成熟,False
615,4,615,2014-12-08,自然退出已成交,616.0,644.0,644.0,True,0.14948305108639595,0.23812083360076702,0.3571101841294979,0.3038886345622657,1.3331870943013324,2.3252331111738083,88.88888888888889,0.9532710280373842,2.1874550259142875,True,717.0,2015-05-12,整组自然成熟,False
616,4,616,2014-12-09,自然退出已成交,617.0,644.0,644.0,True,0.05381876083632144,0.18783191865780974,0.2780639848646729,0.37979457209191747,1.4745409071237217,1.3536082468291393,45.373134328358205,0.2988505747126434,1.9351111876048581,True,717.0,2015-05-12,整组自然成熟,False
617,4,617,2014-12-10,自然退出已成交,618.0,644.0,644.0,True,0.0785534276447749,0.20875481386210992,0.3194145428531707,0.3905223944549428,1.4757687750020119,1.6058578398389525,38.17567567567562,0.8287292817679551,1.814369402005963,True,717.0,2015-05-12,整组自然成熟,False
618,4,618,2014-12-11,自然退出已成交,619.0,644.0,644.0,True,0.008766493212182633,0.2036190664562592,0.3005800852052931,0.39365099653740976,1.4818827583401992,1.3111300575208453,76.35135135135168,0.32352941176470845,1.9926416970396748,True,717.0,2015-05-12,整组自然成熟,False
619,4,619,2014-12-12,自然退出已成交,620.0,644.0,644.0,True,0.01787161533671083,0.20558573079718578,0.2998781448393326,0.3931115818375865,1.4803293795965964,1.215199973099277,22.22222222222181,0.28048780487804936,1.853769438725675,True,717.0,2015-05-12,整组自然成熟,False
620,4,620,2014-12-15,自然退出已成交,621.0,644.0,644.0,True,-0.017661847657226285,0.2212252695059411,0.30992065355180953,0.38934187447899904,1.4664338738017566,1.2253586510446028,100.0,0.8571428571428579,1.8761400629492846,True,717.0,2015-05-12,整组自然成熟,False
621,4,621,2014-12-16,自然退出已成交,622.0,644.0,644.0,True,0.062239554659480806,0.2550956384750658,0.3351727086583134,0.3826361922386047,1.4482253828507305,1.371310867647127,100.0,0.9285714285714273,2.325507679764526,True,717.0,2015-05-12,整组自然成熟,False
622,4,622,2014-12-17,自然退出已成交,623.0,644.0,644.0,True,0.04374094946462721,0.27516724349020094,0.3524635154869977,0.3781546647673927,1.425829011051698,1.4450244908480363,100.0,0.9186046511627892,2.4611121711643187,True,717.0,2015-05-12,整组自然成熟,False
623,4,623,2014-12-18,自然退出已成交,624.0,644.0,644.0,True,0.05341075173970885,0.27243251007374897,0.345348529021998,0.37943107960888073,1.428835141053618,1.3190233625720016,93.44262295081994,0.2857142857142848,2.3873312138927765,True,717.0,2015-05-12,整组自然成熟,False
624,4,624,2014-12-19,自然退出已成交,625.0,644.0,644.0,True,0.06496571390509259,0.26826398659467965,0.35949299436183835,0.37900339218279305,1.424001953336555,1.3998806184130914,92.59259259259298,0.9318181818181827,2.423185327018387,True,717.0,2015-05-12,整组自然成熟,False
625,4,625,2014-12-22,自然退出已成交,626.0,644.0,644.0,True,0.046520015634893074,0.2330902164849471,0.34446934202485235,0.3815163178115572,1.4570586359826587,1.1986064695032175,67.56756756756778,0.13253012048192886,2.512392918049762,True,717.0,2015-05-12,整组自然成熟,False
626,4,626,2014-12-23,自然退出已成交,627.0,644.0,644.0,True,0.0029976041630770597,0.20233492164841832,0.3122545168892379,0.39769919437718293,1.4903371364245848,0.8282214325640299,0.0,0.08130081300813181,2.3866779541819314,True,717.0,2015-05-12,整组自然成熟,False
627,4,627,2014-12-24,自然退出已成交,628.0,644.0,644.0,True,-0.04220035449037631,0.1631711270642827,0.27128263337116887,0.41940161565690454,1.5335813951790636,0.3206842099570825,0.0,0.2771084337349415,1.8738939037032063,True,717.0,2015-05-12,整组自然成熟,False
628,4,628,2014-12-25,自然退出已成交,629.0,644.0,644.0,True,-0.005333345975362579,0.18983635329644116,0.3124342028307401,0.43041840810429655,1.5370632722587285,0.8601888581175295,55.924170616113564,0.9626168224299065,2.159130441655377,True,717.0,2015-05-12,整组自然成熟,False
629,4,629,2014-12-26,自然退出已成交,630.0,644.0,644.0,True,0.01817969560595483,0.20458646380067969,0.3577814232049774,0.4397843479839535,1.527796717617491,1.5141217687425703,100.0,0.9448275862068966,2.379796524644367,True,717.0,2015-05-12,整组自然成熟,False
630,4,630,2014-12-29,自然退出已成交,631.0,644.0,644.0,True,0.020320002490957428,0.19866122155502006,0.34559925244485923,0.4419058878862292,1.5309129947580797,1.3923365802414147,88.51351351351343,0.3154761904761898,1.8142203691694687,True,717.0,2015-05-12,整组自然成熟,False
631,4,631,2014-12-30,自然退出已成交,632.0,644.0,644.0,True,0.040762130411763395,0.1598180500706426,0.34005500129962196,0.4298347224575594,1.489094352999265,1.3362817574872619,0.0,0.3896103896103873,1.7941584934430213,True,717.0,2015-05-12,整组自然成熟,False
632,4,632,2014-12-31,自然退出已成交,633.0,644.0,644.0,True,0.09564599443780455,0.17574001705683023,0.37020613155103366,0.4346678399525607,1.490450726426376,1.9386194145717397,100.0,0.8910891089108899,1.9032383872162664,True,717.0,2015-05-12,整组自然成熟,False
633,4,633,2015-01-05,自然退出已成交,634.0,644.0,644.0,True,0.09135920992573307,0.14820310890226185,0.4070920542666461,0.4014656916294058,1.3564367392447167,2.317217378707348,100.00000000000001,0.6780821917808237,2.0296091476844333,True,717.0,2015-05-12,整组自然成熟,False
634,4,634,2015-01-06,自然退出已成交,635.0,644.0,644.0,True,0.04637702571543839,0.14739405056319652,0.3909466322801125,0.4018254288995751,1.356078779198387,1.8668370050539969,82.01438848920846,0.5312499999999966,2.0306065178811306,True,717.0,2015-05-12,整组自然成熟,False
635,4,635,2015-01-07,自然退出已成交,636.0,644.0,644.0,True,0.05097715246593586,0.10015532293455996,0.38405427367386613,0.3742024699098671,1.2658410345401667,1.6216379171064261,0.0,0.5692307692307685,2.076553194873206,True,717.0,2015-05-12,整组自然成熟,False
636,4,636,2015-01-08,自然退出已成交,637.0,644.0,644.0,True,0.028889009852136945,0.1348882990864581,0.3479721148147097,0.3194203471386228,1.0632110053007184,1.0404276982547058,0.0,0.10714285714285714,1.8381771445551751,True,717.0,2015-05-12,整组自然成熟,False
637,4,637,2015-01-09,自然退出已成交,638.0,644.0,644.0,True,-0.0050490990855781015,0.09213749032647725,0.3325297517744885,0.30429673402866786,1.0087372350424004,0.7858168008462217,0.0,0.07650273224043833,1.7727655372030449,True,717.0,2015-05-12,整组自然成熟,False
638,4,638,2015-01-12,自然退出已成交,639.0,644.0,644.0,True,-0.03954614571025665,0.09989046997982258,0.32285580125444224,0.30042650688455136,0.9961219105467107,0.6362637350457104,0.0,0.623655913978493,1.7063133581627654,True,717.0,2015-05-12,整组自然成熟,False
639,4,639,2015-01-13,自然退出已成交,640.0,644.0,644.0,True,-0.034720888059083785,0.09480154716740191,0.31474066573145865,0.30139298065724973,1.0003508091431343,0.5116366143093306,0.0,0.40624999999999656,1.7384803512626228,True,717.0,2015-05-12,整组自然成熟,False
