model,period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
ABLATE_100_NO_EPISODE,evaluation,BASE,25,2023-11-29,2023-11-28,7539.8,-218.39999999999873,10.0,8.40000000000094,0.0,10,1,1,2023-12-13,2023-12-12,False,-236.79999999999967,-0.031406668611899474
ABLATE_100_NO_EPISODE,evaluation,BASE,26,2024-02-19,2024-02-08,266538.59706000006,4103.099999999977,107.35250000000002,311.199999999989,0.0,5,2,1,2024-02-26,2024-02-23,False,3684.547499999988,0.013823692105539843
ABLATE_100_NO_EPISODE,evaluation,BASE,27,2024-03-05,2024-03-04,269456.08044,6894.0,109.07840000000002,306.39999999996627,0.0,54,1,1,2024-05-27,2024-05-24,False,6478.521600000034,0.024042959392199026
ABLATE_100_NO_EPISODE,evaluation,BASE,28,2024-06-04,2024-06-03,131657.34724,3561.7000000000116,56.75478000000001,151.60000000000014,0.0,32,2,1,2024-07-19,2024-07-18,False,3353.345220000011,0.025470247504585913
ABLATE_100_NO_EPISODE,evaluation,BASE,29,2024-08-02,2024-08-01,217457.08272,-3705.2000000000116,86.17416,251.20000000000022,0.0,3,1,1,2024-08-07,2024-08-06,False,-4042.574160000012,-0.01859021609889466
ABLATE_100_NO_EPISODE,evaluation,BASE,30,2024-08-28,2024-08-27,275547.49847999995,-10181.3,111.53245999999999,326.7999999999993,0.0,15,1,2,2024-09-20,2024-09-19,False,-10619.632459999999,-0.03854011565548944
ABLATE_100_NO_EPISODE,evaluation,BASE,31,2024-09-25,2024-09-24,265718.23302000004,76996.9,121.58932000000001,380.4999999999581,0.0,4,1,2,2024-10-08,2024-09-30,False,76494.81068000004,0.2878794195287398
ABLATE_100_NO_EPISODE,evaluation,BASE,32,2024-10-09,2024-10-08,116228.04096,-6639.5,45.1215,162.60000000000616,0.0,10,1,1,2024-10-23,2024-10-22,False,-6847.221500000006,-0.05891195827998585
ABLATE_100_NO_EPISODE,evaluation,BASE,33,2025-01-08,2025-01-07,9685.0,115.0,10.0,9.999999999998899,0.0,10,1,1,2025-01-22,2025-01-21,False,95.00000000000111,0.009808982963345494
ABLATE_100_NO_EPISODE,evaluation,BASE,34,2025-04-09,2025-04-08,334400.06664000003,13673.200000000012,136.39624,358.4000000000401,0.0,11,2,1,2025-04-24,2025-04-23,False,13178.403759999972,0.03940909429957514
ABLATE_100_NO_EPISODE,evaluation,BASE,35,2025-06-03,2025-05-30,345975.58128,16549.20000000001,141.58064000000002,458.80000000001905,1293.6,41,3,1,2025-07-30,2025-07-29,False,17242.419359999993,0.04983709918546421
ABLATE_100_NO_EPISODE,evaluation,BASE,36,2025-09-05,2025-09-04,365219.0292,15434.0,149.0468,491.9999999999609,0.0,7,1,2,2025-09-16,2025-09-15,False,14792.95320000004,0.0405043330639247
ABLATE_100_NO_EPISODE,evaluation,BASE,37,2025-11-26,2025-11-25,11052.199999999999,266.40000000000146,10.0,14.400000000000546,0.0,8,1,1,2025-12-08,2025-12-05,False,242.0000000000009,0.021896093085539615
ABLATE_100_NO_EPISODE,evaluation,BASE,38,2025-12-19,2025-12-18,380602.90536,3782.5999999999913,152.87052,483.59999999997365,6186.9,35,2,3,2026-02-10,2026-02-09,False,9333.029480000017,0.024521697939147907
ABLATE_100_NO_EPISODE,evaluation,BASE,39,2026-03-25,2026-03-24,11287.5,157.50000000000182,10.0,15.000000000000568,0.0,10,1,1,2026-04-09,2026-04-08,False,132.50000000000125,0.011738648947951385
ABLATE_100_NO_EPISODE,evaluation,BASE,40,2026-05-06,2026-04-30,390084.90137999994,-1842.2999999999884,155.53818,480.6000000000182,0.0,9,1,1,2026-05-19,2026-05-18,False,-2478.4381800000065,-0.00635358654290914
ABLATE_100_NO_EPISODE,evaluation,BASE,41,2026-06-05,2026-06-04,386160.41664,3440.4000000000233,155.02704000000003,471.5999999999872,0.0,12,1,2,2026-06-24,2026-06-23,False,2813.772960000036,0.007286539061882125
ABLATE_100_NO_EPISODE,evaluation,BASE,42,2026-07-21,2026-07-20,318689.9783000001,-4464.599999999988,132.01340000000002,407.39999999995723,0.0,10,2,2,2026-08-04,2026-08-03,False,-5004.013399999944,-0.015701822274716767
ABLATE_100_NO_EPISODE,evaluation,BASE,43,2026-08-07,2026-08-06,269408.67096,1773.2000000000116,108.02792000000001,343.200000000013,0.0,5,1,1,2026-08-14,2026-08-13,True,1321.9720799999986,0.004906939614413065
ABLATE_100_NO_EPISODE,evaluation,STRESS,1,2020-01-02,2019-12-31,170843.31,-1283.3999999999942,135.94104000000002,413.9999999999912,0.0,14,1,1,2020-01-22,2020-01-21,False,-1833.3410399999852,-0.010731125731525485
ABLATE_100_NO_EPISODE,evaluation,STRESS,2,2020-02-05,2020-02-04,125432.95312,9552.300000000017,104.00800000000001,297.9000000000113,0.0,19,1,2,2020-03-03,2020-03-02,False,9150.392000000007,0.07295046295566326
ABLATE_100_NO_EPISODE,evaluation,STRESS,3,2020-03-23,2020-03-20,5675.4,352.0,10.0,12.7999999999993,0.0,10,1,1,2020-04-07,2020-04-03,False,329.2000000000007,0.05800472213412284
ABLATE_100_NO_EPISODE,evaluation,STRESS,4,2020-07-01,2020-06-30,207620.0148,25147.899999999994,175.89236,491.00000000000784,0.0,5,2,1,2020-07-08,2020-07-07,False,24481.007639999985,0.11791256090402699
ABLATE_100_NO_EPISODE,evaluation,STRESS,5,2020-08-19,2020-08-18,77008.39103999999,-2306.800000000003,60.59616,157.99999999999665,0.0,31,1,1,2020-10-09,2020-09-30,False,-2525.39616,-0.0327937790401081
ABLATE_100_NO_EPISODE,evaluation,STRESS,6,2020-12-15,2020-12-14,229229.05496,24407.39999999998,192.87136,503.8000000000055,1807.1999999999998,25,1,2,2021-01-20,2021-01-19,False,25517.928639999973,0.11132065542238002
ABLATE_100_NO_EPISODE,evaluation,STRESS,7,2021-02-03,2021-02-02,44543.510279999995,2033.0999999999985,36.39492,97.20000000000368,0.0,7,1,1,2021-02-19,2021-02-18,False,1899.505079999995,0.04264381204040112
ABLATE_100_NO_EPISODE,evaluation,STRESS,8,2021-03-11,2021-03-10,7550.0,-177.0000000000009,10.0,16.50000000000018,0.0,10,1,1,2021-03-25,2021-03-24,False,-203.50000000000108,-0.026953642384106104
ABLATE_100_NO_EPISODE,evaluation,STRESS,9,2021-06-08,2021-06-07,256408.42236,-2568.600000000006,207.32876000000002,582.000000000022,0.0,31,2,2,2021-07-22,2021-07-21,False,-3357.928760000028,-0.013096015837129805
ABLATE_100_NO_EPISODE,evaluation,STRESS,10,2021-07-29,2021-07-28,253147.61856,8307.599999999977,205.53312,567.5999999999603,0.0,10,1,1,2021-08-12,2021-08-11,False,7534.466880000016,0.029763135528822794
ABLATE_100_NO_EPISODE,evaluation,STRESS,11,2021-10-29,2021-10-28,366038.55688,6553.099999999948,295.01356000000004,803.5999999999729,0.0,32,3,2,2021-12-14,2021-12-13,False,5454.486439999974,0.014901398602629018
ABLATE_100_NO_EPISODE,evaluation,STRESS,12,2022-01-10,2022-01-07,7344.5,-192.0,10.0,14.99999999999968,112.5,10,1,1,2022-01-24,2022-01-21,False,-104.49999999999969,-0.014228334127578417
ABLATE_100_NO_EPISODE,evaluation,STRESS,13,2022-01-27,2022-01-26,7521.800000000001,-140.79999999999836,10.0,16.00000000000108,0.0,10,1,1,2022-02-17,2022-02-16,False,-166.79999999999944,-0.02217554308809054
ABLATE_100_NO_EPISODE,evaluation,STRESS,14,2022-03-11,2022-03-10,7624.4,-347.39999999999964,10.0,17.999999999999616,0.0,3,1,1,2022-03-16,2022-03-15,False,-375.39999999999924,-0.049236661245474954
ABLATE_100_NO_EPISODE,evaluation,STRESS,15,2022-04-25,2022-04-22,7508.1,19.0,10.0,15.200000000000857,0.0,10,1,1,2022-05-12,2022-05-11,False,-6.200000000000857,-0.0008257748298505424
ABLATE_100_NO_EPISODE,evaluation,STRESS,16,2022-05-13,2022-05-12,509840.25456000003,5570.29999999993,409.44676000000004,1226.200000000021,0.0,20,3,2,2022-06-13,2022-06-10,False,3934.6532399999096,0.007717423653406057
ABLATE_100_NO_EPISODE,evaluation,STRESS,17,2022-08-05,2022-08-04,269395.25192,-5322.5,214.884,632.9999999999882,0.0,21,2,2,2022-09-05,2022-09-02,False,-6170.383999999988,-0.02290457591966897
ABLATE_100_NO_EPISODE,evaluation,STRESS,18,2022-09-21,2022-09-20,7574.6,-366.6999999999998,10.0,15.200000000000014,0.0,10,1,1,2022-10-12,2022-10-11,False,-391.8999999999998,-0.051738705674227
ABLATE_100_NO_EPISODE,evaluation,STRESS,19,2022-10-27,2022-10-26,7491.0,142.0,10.0,16.000000000000014,0.0,7,1,1,2022-11-07,2022-11-04,False,115.99999999999999,0.015485248965425176
ABLATE_100_NO_EPISODE,evaluation,STRESS,20,2023-01-17,2023-01-16,194204.05056,-1029.5999999999767,154.70208,468.0000000000316,0.0,2,1,1,2023-01-19,2023-01-18,False,-1652.3020800000083,-0.008508072180963723
ABLATE_100_NO_EPISODE,evaluation,STRESS,21,2023-04-03,2023-03-31,261246.45679999999,1867.5999999999767,209.40303999999998,643.9999999999862,0.0,7,1,1,2023-04-13,2023-04-12,False,1014.1969599999906,0.0038821462783566853
ABLATE_100_NO_EPISODE,evaluation,STRESS,22,2023-05-29,2023-05-26,7729.0,-36.0,10.0,15.999999999999126,0.0,10,1,1,2023-06-12,2023-06-09,False,-61.999999999999126,-0.008021736317764152
ABLATE_100_NO_EPISODE,evaluation,STRESS,23,2023-08-23,2023-08-22,7633.0,200.0,10.0,16.000000000000014,0.0,9,1,1,2023-09-05,2023-09-04,False,174.0,0.022795755273156033
ABLATE_100_NO_EPISODE,evaluation,STRESS,24,2023-10-18,2023-10-17,7411.000000000001,-38.0,10.0,16.000000000000902,0.0,10,1,1,2023-11-01,2023-10-31,False,-64.00000000000091,-0.008635811631358913
ABLATE_100_NO_EPISODE,evaluation,STRESS,25,2023-11-29,2023-11-28,7544.0,-218.39999999999873,10.0,16.800000000000015,0.0,10,1,1,2023-12-13,2023-12-12,False,-245.19999999999874,-0.032502651113467486
ABLATE_100_NO_EPISODE,evaluation,STRESS,26,2024-02-19,2024-02-08,262295.97644,4028.9000000000233,211.11964,612.0000000000006,0.0,5,2,1,2024-02-26,2024-02-23,False,3205.780360000023,0.012221995943324517
ABLATE_100_NO_EPISODE,evaluation,STRESS,27,2024-03-05,2024-03-04,264734.65152,6768.0,214.1696,601.6000000000006,0.0,54,1,1,2024-05-27,2024-05-24,False,5952.2303999999995,0.022483760119140748
ABLATE_100_NO_EPISODE,evaluation,STRESS,28,2024-06-04,2024-06-03,128982.41328,3480.899999999994,106.25852,296.8000000000003,0.0,32,2,1,2024-07-19,2024-07-18,False,3077.841479999994,0.023862489480007614
ABLATE_100_NO_EPISODE,evaluation,STRESS,29,2024-08-02,2024-08-01,211735.06016,-3604.9000000000233,167.68284,488.7999999999733,0.0,3,1,1,2024-08-07,2024-08-06,False,-4261.382839999997,-0.020126014259423237
ABLATE_100_NO_EPISODE,evaluation,STRESS,30,2024-08-28,2024-08-27,270027.968,-9970.1,213.69828,640.0000000000007,0.0,15,1,2,2024-09-20,2024-09-19,False,-10823.79828,-0.04008398967028482
ABLATE_100_NO_EPISODE,evaluation,STRESS,31,2024-09-25,2024-09-24,259284.27224000002,72251.39999999997,235.98392,652.799999999994,0.0,4,1,2,2024-10-08,2024-09-30,False,71362.61607999998,0.27522925113616203
ABLATE_100_NO_EPISODE,evaluation,STRESS,32,2024-10-09,2024-10-08,112442.9592,-6419.0,87.24600000000001,261.99999999999443,0.0,10,1,1,2024-10-23,2024-10-22,False,-6768.245999999995,-0.06019270613432944
ABLATE_100_NO_EPISODE,evaluation,STRESS,33,2025-01-08,2025-01-07,9302.6,110.39999999999964,10.0,19.200000000000017,0.0,10,1,1,2025-01-22,2025-01-21,False,81.19999999999962,0.008728742502096147
ABLATE_100_NO_EPISODE,evaluation,STRESS,34,2025-04-09,2025-04-08,323441.22476,13215.700000000012,263.65868,692.8000000000276,0.0,11,2,1,2025-04-24,2025-04-23,False,12259.241319999983,0.03790253184051164
ABLATE_100_NO_EPISODE,evaluation,STRESS,35,2025-06-03,2025-05-30,334031.85932,16456.00000000006,273.39196000000004,772.7000000000129,1293.6,41,3,1,2025-07-30,2025-07-29,False,16703.508040000044,0.050005733207616615
ABLATE_100_NO_EPISODE,evaluation,STRESS,36,2025-09-05,2025-09-04,352531.4562,14897.200000000012,287.55487999999997,790.9999999999832,0.0,7,1,2,2025-09-16,2025-09-15,False,13818.645120000028,0.03919833216857778
ABLATE_100_NO_EPISODE,evaluation,STRESS,37,2025-11-26,2025-11-25,10596.500000000002,255.3000000000011,10.0,23.000000000001553,0.0,8,1,1,2025-12-08,2025-12-05,False,222.29999999999953,0.020978625017694475
ABLATE_100_NO_EPISODE,evaluation,STRESS,38,2025-12-19,2025-12-18,367146.29980000004,3608.7999999999884,294.73232,777.0000000000525,5977.8,35,2,3,2026-02-10,2026-02-09,False,8514.867679999936,0.02319202913018146
ABLATE_100_NO_EPISODE,evaluation,STRESS,39,2026-03-25,2026-03-24,10841.0,151.20000000000073,10.0,23.99999999999949,0.0,10,1,1,2026-04-09,2026-04-08,False,117.20000000000124,0.010810810810810926
ABLATE_100_NO_EPISODE,evaluation,STRESS,40,2026-05-06,2026-04-30,375704.32164000004,-1773.2999999999884,299.42556,771.0000000000521,0.0,9,1,1,2026-05-19,2026-05-18,False,-2843.725560000041,-0.007569052034288015
ABLATE_100_NO_EPISODE,evaluation,STRESS,41,2026-06-05,2026-06-04,371646.99935999996,3321.000000000058,298.22472,755.9999999999839,0.0,12,1,2,2026-06-24,2026-06-23,False,2266.7752800000744,0.00609926969383207
ABLATE_100_NO_EPISODE,evaluation,STRESS,42,2026-07-21,2026-07-20,305267.8506,-4273.899999999987,243.59512,649.9999999999882,0.0,10,2,2,2026-08-04,2026-08-03,False,-5167.495119999975,-0.016927741030846617
ABLATE_100_NO_EPISODE,evaluation,STRESS,43,2026-08-07,2026-08-06,258266.06512,1698.7999999999884,206.99056000000002,547.9999999999883,0.0,5,1,1,2026-08-14,2026-08-13,True,943.8094400000001,0.0036544074792074256
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,218416.47456,34581.80000000001,94.20667999999999,294.00000000000483,899.5000000000001,88,3,4,2015-05-18,2015-05-15,False,35093.09332,0.16067054186592397
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,2,2015-06-03,2015-06-02,38700.2385,-5347.5,14.3985,44.99999999999504,0.0,17,1,1,2015-06-29,2015-06-26,False,-5406.898499999996,-0.1397122785173532
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,3,2015-08-27,2015-08-26,6880.0,605.0,10.0,8.800000000000008,0.0,10,1,1,2015-09-14,2015-09-11,False,586.2,0.08520348837209303
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,4,2015-09-29,2015-09-28,229627.11624,29938.100000000006,97.7645,277.9999999999924,0.0,61,2,3,2015-12-30,2015-12-29,False,29562.335500000012,0.1287406121021973
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,5,2016-01-13,2016-01-12,7560.5,-765.8999999999996,10.0,9.20000000000103,117.3,10,1,1,2016-01-27,2016-01-26,False,-667.8000000000008,-0.08832749156801808
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,6,2016-05-03,2016-04-29,207587.80926,7095.600000000006,84.38508000000002,262.8000000000294,0.0,61,1,1,2016-07-29,2016-07-28,False,6748.4149199999765,0.03250872459252994
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,7,2016-09-07,2016-09-06,264250.3395,-3487.5,104.9195,310.0000000000347,0.0,17,1,1,2016-10-11,2016-10-10,False,-3902.4195000000345,-0.014767888311454883
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,8,2017-02-13,2017-02-10,261906.17076,1840.8000000000175,105.04832,306.8000000000003,0.0,11,1,1,2017-02-28,2017-02-27,False,1428.951680000017,0.005455967974536382
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,9,2017-05-10,2017-05-09,7712.3,186.29999999999927,10.0,9.200000000000008,0.0,5,1,1,2017-05-17,2017-05-16,False,167.09999999999926,0.021666688277167546
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,10,2017-05-18,2017-05-17,262609.71144,29136.000000000015,110.78832000000001,308.8000000000003,0.0,61,1,2,2017-08-15,2017-08-14,False,28716.411680000016,0.10935015130451878
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,11,2017-10-23,2017-10-20,292053.19896,7571.299999999959,118.23898,365.9999999999922,0.0,49,1,2,2017-12-29,2017-12-28,False,7087.061019999967,0.024266335877288648
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,12,2018-01-12,2018-01-11,215670.22542,5222.099999999977,87.23442000000001,304.1999999999665,2332.2,7,1,1,2018-01-23,2018-01-22,False,7162.865580000011,0.033212120801797834
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,13,2018-02-13,2018-02-12,269545.99842,7012.700000000012,109.12828,355.50000000002115,0.0,11,2,1,2018-03-07,2018-03-06,False,6548.071719999991,0.02429296579575611
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,14,2018-03-28,2018-03-27,8919.8,94.29999999999927,10.0,9.199999999998987,0.0,10,1,1,2018-04-13,2018-04-12,False,75.10000000000028,0.008419471288593947
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,15,2018-04-19,2018-04-18,9045.8,26.399999999999636,10.0,9.599999999998943,0.0,10,1,1,2018-05-07,2018-05-04,False,6.8000000000006935,0.0007517300846802598
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,16,2018-06-25,2018-06-22,9130.0,-495.0,10.0,10.000000000000009,0.0,3,1,1,2018-06-28,2018-06-27,False,-515.0,-0.05640744797371303
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,17,2018-10-09,2018-10-08,235408.27224000002,-2843.1999999999825,93.51864,286.0000000000002,0.0,9,2,1,2018-10-22,2018-10-19,False,-3222.7186399999828,-0.013689912462865382
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,18,2018-12-25,2018-12-24,8905.1,179.79999999999927,10.0,11.599999999998722,0.0,10,1,1,2019-01-10,2019-01-09,False,158.20000000000056,0.017765100897238723
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,19,2019-02-28,2019-02-27,309603.30828,9664.200000000012,125.68276000000003,333.2000000000003,0.0,5,2,1,2019-03-07,2019-03-06,False,9205.317240000011,0.029732619109079022
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,20,2019-04-30,2019-04-29,9341.0,-479.9999999999982,10.0,9.600000000001074,0.0,2,1,1,2019-05-07,2019-05-06,False,-499.5999999999992,-0.05348463761909852
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,21,2019-05-31,2019-05-30,317820.35136,13341.600000000035,129.70128,348.8000000000003,0.0,17,1,1,2019-06-26,2019-06-25,False,12863.098720000035,0.040472860422427155
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,22,2019-08-20,2019-08-19,320248.33686,4902.900000000023,128.98782,332.4000000000372,0.0,28,1,1,2019-09-30,2019-09-27,False,4441.512179999986,0.013868962516865906
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,23,2019-11-12,2019-11-11,335024.9916,-1352.0,133.6452,338.0000000000003,0.0,20,1,1,2019-12-10,2019-12-09,False,-1823.6452000000002,-0.00544331093418047
ABLATE_100_NO_EPISODE,earlier_diagnostic,BASE,24,2019-12-30,2019-12-27,332813.5494,5229.0,134.04500000000002,498.0000000000189,0.0,1,1,1,2019-12-31,2019-12-30,True,4596.954999999981,0.013812403396097973
ABLATE_100_NO_EPISODE,earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,218599.30476000003,34565.699999999975,188.4198,539.9999999999951,899.5000000000001,88,3,4,2015-05-18,2015-05-15,False,34736.78019999998,0.1589061787645549
ABLATE_100_NO_EPISODE,earlier_diagnostic,STRESS,2,2015-06-03,2015-06-02,39246.892479999995,-5418.800000000003,29.183999999999997,83.60000000000092,0.0,17,1,1,2015-06-29,2015-06-26,False,-5531.584000000004,-0.14094323525917038
ABLATE_100_NO_EPISODE,earlier_diagnostic,STRESS,3,2015-08-27,2015-08-26,6571.700000000001,577.5,10.0,16.800000000000015,0.0,10,1,1,2015-09-14,2015-09-11,False,550.6999999999999,0.0837987126618683
ABLATE_100_NO_EPISODE,earlier_diagnostic,STRESS,4,2015-09-29,2015-09-28,229155.6256,29854.300000000017,194.97116,554.4000000000005,0.0,61,2,3,2015-12-30,2015-12-29,False,29104.928840000015,0.12700944506072825
ABLATE_100_NO_EPISODE,earlier_diagnostic,STRESS,5,2016-01-13,2016-01-12,7565.099999999999,-765.8999999999996,10.0,16.10000000000027,117.3,10,1,1,2016-01-27,2016-01-26,False,-674.6999999999999,-0.08918586667724154
ABLATE_100_NO_EPISODE,earlier_diagnostic,STRESS,6,2016-05-03,2016-04-29,207128.3182,7074.0,168.2564,524.0000000000005,0.0,61,1,1,2016-07-29,2016-07-28,False,6381.7436,0.030810579912293228
ABLATE_100_NO_EPISODE,earlier_diagnostic,STRESS,7,2016-09-07,2016-09-06,264458.241,-3487.5,209.839,620.0000000000006,0.0,17,1,1,2016-10-11,2016-10-10,False,-4317.339000000001,-0.016325220131824143
ABLATE_100_NO_EPISODE,earlier_diagnostic,STRESS,8,2017-02-13,2017-02-10,260061.58304,1826.4000000000233,208.45312,608.8000000000005,0.0,11,1,1,2017-02-28,2017-02-27,False,1009.1468800000226,0.003880415047096003
ABLATE_100_NO_EPISODE,earlier_diagnostic,STRESS,9,2017-05-10,2017-05-09,7381.6,178.19999999999982,10.0,17.600000000000016,0.0,5,1,1,2017-05-17,2017-05-16,False,150.5999999999998,0.020402080849680256
