cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,ABLATE_100_NO_EPISODE,目标1.00倍、去掉区间固定预算,0.9352691814000005,0.10474356397192786,0.10296553120079725,0.08271897122624532,1.2447631985070924,-0.06944760572536346,1604,0.1796001471960612,113,3137.3637200000003,9507.499999999844,False,9.512746146356221e-11,0.06848609232631088,True
BASE,ABLATE_100_NO_REBOUND,目标1.00倍、去掉反弹辅助,0.9453988957000035,0.10561405682490323,0.10416336013317312,0.08793128748973753,1.1845995106728084,-0.07676722244879516,1604,0.18289904390122189,75,2862.12086,8994.999999999833,False,7.491962605854496e-11,0.06935658517928625,False
BASE,ABLATE_100_CORE_ONLY,目标1.00倍、只保留两次零确认核心,0.9695077308000042,0.10767046078445344,0.10615126534913831,0.0894293272497362,1.1869849479321832,-0.07629570561743242,1604,0.18577613265875415,77,3031.35384,9537.99999999984,False,7.565859050373547e-11,0.07141298913883647,False
BASE,ABLATE_105_NO_EPISODE,目标1.05倍、去掉区间固定预算,0.9359609770999999,0.10480313609216664,0.10314258117815446,0.08425098882135053,1.224229918498197,-0.06950148358188228,1604,0.18491857404608264,111,3147.7045800000005,9554.999999999829,False,6.639311322942376e-11,0.06854566444654966,True
BASE,ABLATE_105_NO_REBOUND,目标1.05倍、去掉反弹辅助,0.9720646038000009,0.10788729798617713,0.1063505724561352,0.08945416515643155,1.188883404927611,-0.07739620687648915,1604,0.1885052533743188,75,2987.47924,9393.999999999829,False,9.492850949754938e-11,0.07162982634056016,False
BASE,ABLATE_105_CORE_ONLY,目标1.05倍、只保留两次零确认核心,0.9584608058000008,0.1067308632715293,0.10537227081813462,0.09020763605728001,1.1681081050746678,-0.07693997242536725,1604,0.19149582066406898,74,3036.53884,9561.699999999808,False,9.492850949754938e-11,0.07047339162591232,False
BASE,ADD_GATE_EXPOSURE_105,原206目标1.05倍,1.009016574000003,0.11099467506634585,0.10905410653799458,0.08835218825098233,1.2343113249012492,-0.06842017502465514,1604,0.1812307782216452,110,3140.2852000000003,9487.099999999833,False,7.003109203651547e-11,0.07473720342072887,True
BASE,ADD_GATE_BAND20_LOWER01,原205仅强势加仓,0.9239840688999992,0.10376921452623912,0.10201945243742022,0.08195967587437224,1.2447517800557875,-0.0668392919976615,1604,0.1758264858379645,112,2983.8862200000003,8987.099999999851,False,7.435119186993688e-11,0.06751174288062214,True
BASE,INTENT_MIX_BAND_00,原201零门槛合并,0.9335622762999947,0.10459650105918336,0.10285557052298372,0.08291451506177698,1.2405013820119346,-0.07884983281915131,1604,0.1981537427802624,225,3767.54474,10303.799999999828,False,8.526512829121202e-11,0.06833902941356639,True
BASE,INTENT_MIX_BAND_20,原201二十个百分点合并,0.9393404615000092,0.10509389170277143,0.10343756774776508,0.084582040509101,1.2229258968591001,-0.07687237572528892,1604,0.1998867476213331,126,3341.8077000000003,9950.199999999828,False,7.37543359718984e-11,0.06883642005715446,True
