period,cost,model,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,JOINT_STATE_POLICY,19,2022-06-24,2022-06-23,200552.50248,-7923.399999999994,78.56532,274.8000000000104,0.0,33,1,1,2022-08-10,2022-08-09,False,-8276.765320000004,-0.041269818215434136
evaluation,BASE,JOINT_STATE_POLICY,20,2022-08-22,2022-08-19,192115.51542,1508.0999999999767,77.07762000000001,274.1999999999698,0.0,1,1,1,2022-08-23,2022-08-22,False,1156.822380000007,0.006021493774050365
evaluation,BASE,JOINT_STATE_POLICY,21,2022-08-25,2022-08-24,193708.33391999998,605.8000000000175,77.53308000000001,279.6000000000106,0.0,12,1,1,2022-09-13,2022-09-09,False,248.66692000000683,0.0012837182322919794
evaluation,BASE,JOINT_STATE_POLICY,22,2022-09-16,2022-09-15,193022.5968,-8608.600000000006,75.42458,236.49999999999494,0.0,16,1,1,2022-10-17,2022-10-14,False,-8920.524580000001,-0.04621492368193029
evaluation,BASE,JOINT_STATE_POLICY,23,2022-10-20,2022-10-19,184257.24408,819.4000000000233,73.81348,192.80000000002158,0.0,1,1,1,2022-10-21,2022-10-20,False,552.7865200000017,0.0030000802560576413
evaluation,BASE,JOINT_STATE_POLICY,24,2022-10-24,2022-10-21,185145.72174,-5551.799999999988,72.89416,194.80000000000018,0.0,7,1,1,2022-11-02,2022-11-01,False,-5819.494159999988,-0.03143196669795211
evaluation,BASE,JOINT_STATE_POLICY,25,2022-11-22,2022-11-21,179233.03944000002,3322.7999999999884,72.30600000000001,187.20000000002096,0.0,6,1,1,2022-11-30,2022-11-29,False,3063.293999999967,0.017091123431098396
evaluation,BASE,JOINT_STATE_POLICY,26,2022-12-14,2022-12-13,182628.0183,273.0,73.0366,273.00000000001035,0.0,1,1,1,2022-12-15,2022-12-14,False,-73.03660000001037,-0.00039992001599685744
evaluation,BASE,JOINT_STATE_POLICY,27,2022-12-16,2022-12-15,182673.5274,-3276.0,72.3541,227.49999999999517,0.0,8,1,1,2022-12-28,2022-12-27,False,-3575.854099999995,-0.019575108396357573
evaluation,BASE,JOINT_STATE_POLICY,28,2023-04-26,2023-04-25,179027.7984,1762.7999999999884,71.9132,180.7999999999801,0.0,2,1,1,2023-04-28,2023-04-27,False,1510.0868000000082,0.008434929175781052
evaluation,BASE,JOINT_STATE_POLICY,29,2024-08-01,2024-07-31,180141.62112,-2158.7999999999884,71.56936000000002,205.6000000000002,0.0,1,1,1,2024-08-02,2024-08-01,False,-2435.9693599999887,-0.013522523805741073
evaluation,BASE,JOINT_STATE_POLICY,30,2024-10-09,2024-10-08,172840.96128000002,-9994.399999999994,67.07532,241.80000000000916,0.0,101,1,1,2025-03-10,2025-03-07,False,-10303.275320000002,-0.059611305350870135
evaluation,BASE,JOINT_STATE_POLICY,31,2025-05-20,2025-05-19,167844.16212,-799.8999999999942,66.93058,168.40000000000015,0.0,5,1,1,2025-05-27,2025-05-26,False,-1035.2305799999942,-0.006167808084143298
evaluation,BASE,JOINT_STATE_POLICY,32,2025-06-16,2025-06-13,166627.71888,-4273.8000000000175,65.74948,167.59999999998155,3687.2,4,1,1,2025-06-20,2025-06-19,False,-819.9494799999991,-0.004920846816552177
evaluation,BASE,JOINT_STATE_POLICY,33,2025-06-23,2025-06-20,161840.16155999998,27253.599999999977,70.13203999999999,208.99999999999554,5141.4,189,1,1,2026-04-02,2026-04-01,False,32115.86795999998,0.19844189260830336
evaluation,BASE,JOINT_STATE_POLICY,34,2026-04-03,2026-04-02,197951.5824,-1760.0,78.76,264.00000000001,0.0,1,1,1,2026-04-07,2026-04-03,False,-2102.76000000001,-0.01062259757919475
evaluation,BASE,JOINT_STATE_POLICY,35,2026-04-09,2026-04-08,194518.89600000004,6969.999999999971,79.13500000000002,255.00000000000966,0.0,87,1,1,2026-08-14,2026-08-13,True,6635.864999999961,0.034114243584849255
evaluation,BASE,JOINT_STATE_MYOPIC,1,2020-01-17,2020-01-16,199895.4711,3992.3000000000175,80.68294,288.60000000001094,7070.7,627,1,1,2022-08-19,2022-08-18,False,10693.717060000006,0.05349654497500022
evaluation,BASE,JOINT_STATE_MYOPIC,2,2022-08-22,2022-08-19,210192.03000000003,1649.999999999971,84.33000000000001,299.999999999967,0.0,1,1,1,2022-08-23,2022-08-22,False,1265.670000000004,0.006021493774050347
evaluation,BASE,JOINT_STATE_MYOPIC,3,2022-08-25,2022-08-24,211582.70807999998,-2545.0,84.04608,305.4000000000116,3257.6,105,1,1,2023-02-06,2023-02-03,False,323.1539199999884,0.001527317250698025
evaluation,BASE,JOINT_STATE_MYOPIC,4,2023-04-26,2023-04-25,211902.372,2086.5,85.11850000000001,213.99999999997644,0.0,2,1,1,2023-04-28,2023-04-27,False,1787.3815000000236,0.008434929175781116
evaluation,BASE,JOINT_STATE_MYOPIC,5,2023-05-11,2023-05-10,214042.8,5456.999999999971,86.6379,267.4999999999468,0.0,55,1,1,2023-07-31,2023-07-28,False,5102.862100000024,0.02384038192361539
evaluation,BASE,JOINT_STATE_MYOPIC,6,2024-08-01,2024-07-31,218693.32992000002,77064.0,102.81024,312.00000000002103,13166.4,493,1,1,2026-08-14,2026-08-13,True,89815.58975999997,0.4106919483683171
evaluation,STRESS,JOINT_STATE_POLICY,1,2020-01-02,2019-12-31,199729.86,-10212.400000000023,155.4608,435.59999999997353,0.0,22,1,1,2020-02-11,2020-02-10,False,-10803.460799999997,-0.05409036385445821
evaluation,STRESS,JOINT_STATE_POLICY,2,2020-02-12,2020-02-11,188945.24788,3400.899999999994,152.28368,431.099999999995,0.0,12,1,1,2020-02-28,2020-02-27,False,2817.5163199999993,0.014911813615918071
evaluation,STRESS,JOINT_STATE_POLICY,3,2020-03-05,2020-03-04,191668.23664,-7329.899999999965,150.17536,414.89999999999526,0.0,3,1,1,2020-03-10,2020-03-09,False,-7894.97535999996,-0.04119083839034145
evaluation,STRESS,JOINT_STATE_POLICY,4,2020-03-11,2020-03-10,183808.494,-4725.0,144.936,404.99999999999534,0.0,1,1,1,2020-03-12,2020-03-11,False,-5274.935999999995,-0.02869799912511113
evaluation,STRESS,JOINT_STATE_POLICY,5,2020-03-13,2020-03-12,173501.77296,-6780.0,135.88928,361.59999999998024,0.0,9,1,1,2020-03-26,2020-03-25,False,-7277.489279999981,-0.04194475454540612
evaluation,STRESS,JOINT_STATE_POLICY,6,2020-05-11,2020-05-08,171270.08064,-1339.2000000000116,136.28736,345.6000000000003,0.0,4,1,1,2020-05-15,2020-05-14,False,-1821.087360000012,-0.010632839975289288
evaluation,STRESS,JOINT_STATE_POLICY,7,2020-05-18,2020-05-15,169544.7908,-130.19999999998254,135.39064000000002,347.2000000000196,0.0,10,1,1,2020-06-01,2020-05-29,False,-612.7906400000022,-0.003614328916320809
evaluation,STRESS,JOINT_STATE_POLICY,8,2020-06-02,2020-06-01,168877.524,48025.0,154.08800000000002,424.99999999997203,3059.9999999999995,377,1,1,2021-12-17,2021-12-16,False,50505.912000000026,0.2990682880926181
evaluation,STRESS,JOINT_STATE_POLICY,9,2021-12-21,2021-12-20,219231.25744000002,3226.5999999999767,176.41104,486.19999999996605,0.0,3,1,1,2021-12-24,2021-12-23,False,2563.9889600000106,0.011695362193968769
evaluation,STRESS,JOINT_STATE_POLICY,10,2021-12-27,2021-12-24,222177.63551999998,-18115.199999999983,170.24736000000001,443.99999999999056,3330.0,41,1,1,2022-03-02,2022-03-01,False,-15399.447359999973,-0.06931141977435323
evaluation,STRESS,JOINT_STATE_POLICY,11,2022-03-03,2022-03-02,206398.0262,-3816.5,163.3462,448.99999999999045,0.0,1,1,1,2022-03-04,2022-03-03,False,-4428.846199999991,-0.021457793378839934
evaluation,STRESS,JOINT_STATE_POLICY,12,2022-03-07,2022-03-04,200513.77344000002,-10192.29999999996,156.09036,449.00000000003035,0.0,11,1,1,2022-03-22,2022-03-21,False,-10797.39035999999,-0.05384862184158589
evaluation,STRESS,JOINT_STATE_POLICY,13,2022-03-28,2022-03-25,189642.02648,4992.200000000012,153.46664,457.9999999999902,0.0,5,1,1,2022-04-06,2022-04-01,False,4380.733360000022,0.023100013437485717
evaluation,STRESS,JOINT_STATE_POLICY,14,2022-04-11,2022-04-08,194579.8008,-2079.0,154.58520000000001,461.99999999999017,0.0,6,1,1,2022-04-19,2022-04-18,False,-2695.58519999999,-0.01385336601701357
evaluation,STRESS,JOINT_STATE_POLICY,15,2022-04-20,2022-04-19,192861.31368000002,-7083.1999999999825,151.22632,419.4000000000366,0.0,8,1,1,2022-05-05,2022-04-29,False,-7653.826320000019,-0.039685648583206404
evaluation,STRESS,JOINT_STATE_POLICY,16,2022-05-10,2022-05-09,183481.96344,3632.7999999999593,148.02704,382.3999999999791,0.0,1,1,1,2022-05-11,2022-05-10,False,3102.37295999998,0.016908326583361857
evaluation,STRESS,JOINT_STATE_POLICY,17,2022-05-12,2022-05-11,187731.66264,2133.0,150.8268,379.20000000000033,0.0,2,1,1,2022-05-16,2022-05-13,False,1602.9731999999997,0.008538640618518946
evaluation,STRESS,JOINT_STATE_POLICY,18,2022-05-25,2022-05-24,189951.55024,6179.100000000006,154.19968000000003,431.099999999995,0.0,5,1,1,2022-06-01,2022-05-31,False,5593.800320000011,0.029448563662325237
evaluation,STRESS,JOINT_STATE_POLICY,19,2022-06-24,2022-06-23,195864.3144,-7733.100000000006,153.35676,446.99999999999045,0.0,33,1,1,2022-08-10,2022-08-09,False,-8333.456759999995,-0.04254709075273998
evaluation,STRESS,JOINT_STATE_POLICY,20,2022-08-22,2022-08-19,186776.6808,1465.1999999999825,149.77008,443.99999999999056,0.0,1,1,1,2022-08-23,2022-08-22,False,871.429919999992,0.004665624832112296
evaluation,STRESS,JOINT_STATE_POLICY,21,2022-08-25,2022-08-24,188432.74296000003,588.9000000000233,150.74028000000004,453.0000000000306,0.0,12,1,1,2022-09-13,2022-09-09,False,-14.84028000000734,-7.875637623742277e-05
evaluation,STRESS,JOINT_STATE_POLICY,22,2022-09-16,2022-09-15,187438.74552,-8353.799999999988,146.38428,413.09999999999525,0.0,16,1,1,2022-10-17,2022-10-14,False,-8913.284279999983,-0.04755305129295652
evaluation,STRESS,JOINT_STATE_POLICY,23,2022-10-20,2022-10-19,178652.23232,793.9000000000233,143.03276,373.60000000002105,0.0,1,1,1,2022-10-21,2022-10-20,False,277.2672400000022,0.0015519942650554961
evaluation,STRESS,JOINT_STATE_POLICY,24,2022-10-24,2022-10-21,179573.40064,-5380.799999999988,141.29792,377.60000000000036,0.0,7,1,1,2022-11-02,2022-11-01,False,-5899.697919999989,-0.032853963331837856
evaluation,STRESS,JOINT_STATE_POLICY,25,2022-11-22,2022-11-21,173613.71772,3216.2999999999884,139.977,362.4000000000003,0.0,6,1,1,2022-11-30,2022-11-29,False,2713.922999999988,0.015631961780675288
evaluation,STRESS,JOINT_STATE_POLICY,26,2022-12-14,2022-12-13,176329.0034,263.3999999999942,140.93656,438.9999999999906,0.0,1,1,1,2022-12-15,2022-12-14,False,-316.5365599999964,-0.0017951474453804827
evaluation,STRESS,JOINT_STATE_POLICY,27,2022-12-16,2022-12-15,175971.16032,-3153.600000000006,139.30152,394.1999999999955,0.0,8,1,1,2022-12-28,2022-12-27,False,-3687.101520000001,-0.020952873830547468
evaluation,STRESS,JOINT_STATE_POLICY,28,2023-04-26,2023-04-25,172415.9388,1696.5,138.417,348.0000000000003,0.0,2,1,1,2023-04-28,2023-04-27,False,1210.0829999999999,0.007018394055805239
evaluation,STRESS,JOINT_STATE_POLICY,29,2024-08-01,2024-07-31,173265.67856000003,-2074.7999999999884,137.56912,395.20000000002227,0.0,1,1,1,2024-08-02,2024-08-01,False,-2607.5691200000106,-0.01504954207706541
evaluation,STRESS,JOINT_STATE_POLICY,30,2024-10-09,2024-10-08,166089.4092,-9597.600000000006,128.82456,386.99999999999176,0.0,101,1,1,2025-03-10,2025-03-07,False,-10113.424559999996,-0.06089144761675747
evaluation,STRESS,JOINT_STATE_POLICY,31,2025-05-20,2025-05-19,160780.68656,-765.7000000000116,128.13788,322.39999999998236,0.0,5,1,1,2025-05-27,2025-05-26,False,-1216.237879999994,-0.0075645769776341845
evaluation,STRESS,JOINT_STATE_POLICY,32,2025-06-16,2025-06-13,159581.60712000003,-4090.2000000000116,125.84984,320.8000000000003,3528.7999999999997,4,1,1,2025-06-20,2025-06-19,False,-1008.0498400000122,-0.006316829728641549
evaluation,STRESS,JOINT_STATE_POLICY,33,2025-06-23,2025-06-20,154594.51308,26014.79999999999,133.88844,359.0999999999959,4907.7,189,1,1,2026-04-02,2026-04-01,False,30429.511559999995,0.1968343568846667
evaluation,STRESS,JOINT_STATE_POLICY,34,2026-04-03,2026-04-02,189075.6,-1680.0,150.36,419.999999999991,0.0,1,1,1,2026-04-07,2026-04-03,False,-2250.359999999991,-0.011901905904304897
evaluation,STRESS,JOINT_STATE_POLICY,35,2026-04-09,2026-04-08,185483.1636,6641.999999999971,150.822,404.99999999999136,0.0,87,1,1,2026-08-14,2026-08-13,True,6086.17799999998,0.03281256304817512
evaluation,STRESS,JOINT_STATE_MYOPIC,1,2020-01-17,2020-01-16,199615.8144,3984.000000000029,161.03040000000004,479.99999999998977,7056.0,627,1,1,2022-08-19,2022-08-18,False,10398.96960000004,0.052094918587773174
evaluation,STRESS,JOINT_STATE_MYOPIC,2,2022-08-22,2022-08-19,209913.4318,1646.6999999999825,168.32268,498.99999999998937,0.0,1,1,1,2022-08-23,2022-08-22,False,979.3773199999932,0.004665624832112307
evaluation,STRESS,JOINT_STATE_MYOPIC,3,2022-08-25,2022-08-24,211310.89056000003,-2539.999999999971,167.76192000000003,508.00000000003433,3251.2000000000003,105,1,1,2023-02-06,2023-02-03,False,35.43807999999501,0.00016770588541877664
evaluation,STRESS,JOINT_STATE_MYOPIC,4,2023-04-26,2023-04-25,211259.06984,2078.6999999999825,169.6006,426.4000000000004,0.0,2,1,1,2023-04-28,2023-04-27,False,1482.6993999999822,0.0070183940558051555
evaluation,STRESS,JOINT_STATE_MYOPIC,5,2023-05-11,2023-05-10,212591.20247999998,5416.199999999953,171.98028,477.89999999997093,0.0,55,1,1,2023-07-31,2023-07-28,False,4766.319719999983,0.022420117410307163
evaluation,STRESS,JOINT_STATE_MYOPIC,6,2024-08-01,2024-07-31,217108.20856000003,76446.5,203.97288000000003,557.100000000021,13060.9,493,1,1,2026-08-14,2026-08-13,True,88746.32711999997,0.40876541568198715
earlier_diagnostic,BASE,JOINT_STATE_POLICY,1,2015-01-05,2014-12-31,199812.35447999998,30248.400000000023,85.90324000000001,276.9999999999941,1939.0000000000002,127,1,1,2015-07-13,2015-07-10,False,31824.49676000003,0.1592719171085363
earlier_diagnostic,BASE,JOINT_STATE_POLICY,2,2015-07-14,2015-07-13,228035.19792,-3993.100000000006,90.33158,328.1999999999639,0.0,1,1,1,2015-07-15,2015-07-14,False,-4411.63157999997,-0.01934627469899481
earlier_diagnostic,BASE,JOINT_STATE_POLICY,3,2015-07-24,2015-07-23,226918.87469999996,-8748.199999999953,88.93652,316.200000000012,0.0,1,1,1,2015-07-27,2015-07-24,False,-9153.336519999964,-0.04033748418725067
earlier_diagnostic,BASE,JOINT_STATE_POLICY,4,2015-08-06,2015-08-05,214547.70096000002,2501.999999999971,86.25784000000002,222.4000000000002,0.0,1,1,1,2015-08-07,2015-08-06,False,2193.3421599999706,0.010223097941323988
earlier_diagnostic,BASE,JOINT_STATE_POLICY,5,2015-08-18,2015-08-17,220089.50910000002,-43281.50000000003,79.3084,267.5000000000181,0.0,10,1,1,2015-09-01,2015-08-31,False,-43628.308400000045,-0.19822984102425825
earlier_diagnostic,BASE,JOINT_STATE_POLICY,6,2015-12-15,2015-12-14,176564.90592000002,-889.2000000000116,70.39656,187.20000000000016,0.0,1,1,1,2015-12-16,2015-12-15,False,-1146.7965600000118,-0.006495042454923715
earlier_diagnostic,BASE,JOINT_STATE_POLICY,7,2015-12-18,2015-12-17,175676.1282,-28028.79999999999,64.61376,184.40000000002064,2351.1,22,1,1,2016-01-20,2016-01-19,False,-25926.71376000001,-0.14758245201353434
earlier_diagnostic,BASE,JOINT_STATE_POLICY,8,2016-06-29,2016-06-28,149512.3965,10450.0,61.845000000000006,190.00000000002126,0.0,118,1,1,2016-12-21,2016-12-20,False,10198.154999999979,0.06820942770454475
earlier_diagnostic,BASE,JOINT_STATE_POLICY,9,2016-12-22,2016-12-21,159596.913,-1833.0,63.421800000000005,188.00000000002103,0.0,2,1,1,2016-12-26,2016-12-23,False,-2084.421800000021,-0.013060539585750139
earlier_diagnostic,BASE,JOINT_STATE_POLICY,10,2017-01-04,2017-01-03,157605.91488,-649.6000000000058,62.86272000000001,185.59999999997956,0.0,12,1,1,2017-01-20,2017-01-19,False,-898.0627199999853,-0.005698153655487891
earlier_diagnostic,BASE,JOINT_STATE_POLICY,11,2017-01-23,2017-01-20,154346.66316000003,-45.89999999999418,61.68042000000001,183.60000000000016,0.0,7,1,1,2017-02-08,2017-02-07,False,-291.18041999999434,-0.001886535245003312
earlier_diagnostic,BASE,JOINT_STATE_POLICY,12,2017-02-09,2017-02-08,156233.44044,2633.4000000000233,62.970600000000005,184.80000000000018,0.0,13,1,1,2017-02-28,2017-02-27,False,2385.629400000023,0.015269646455210732
earlier_diagnostic,BASE,JOINT_STATE_POLICY,13,2017-03-07,2017-03-06,158661.82602,-1060.2999999999884,63.203100000000006,184.40000000000015,0.0,3,1,1,2017-03-10,2017-03-09,False,-1307.9030999999884,-0.008243338254755253
earlier_diagnostic,BASE,JOINT_STATE_POLICY,14,2017-03-14,2017-03-13,157370.4678,-682.5,62.7627,182.00000000000017,0.0,5,1,1,2017-03-21,2017-03-20,False,-927.2627000000002,-0.005892228147777039
earlier_diagnostic,BASE,JOINT_STATE_POLICY,15,2017-03-22,2017-03-21,156106.81512,-45.20000000001164,62.385040000000004,180.80000000002025,0.0,1,1,1,2017-03-23,2017-03-22,False,-288.3850400000319,-0.0018473571431096652
earlier_diagnostic,BASE,JOINT_STATE_POLICY,16,2017-03-27,2017-03-24,156428.07936,-2688.0,61.98528,179.20000000000016,0.0,4,1,1,2017-03-31,2017-03-30,False,-2929.18528,-0.018725444255176464
earlier_diagnostic,BASE,JOINT_STATE_POLICY,17,2017-04-06,2017-04-05,153461.38614000002,-524.3999999999942,61.23244000000001,174.80000000000015,0.0,5,1,1,2017-04-13,2017-04-12,False,-760.4324399999944,-0.00495520377553651
earlier_diagnostic,BASE,JOINT_STATE_POLICY,18,2017-04-14,2017-04-13,152624.91887999998,-1562.399999999965,60.690560000000005,173.60000000001943,0.0,1,1,1,2017-04-17,2017-04-14,False,-1796.6905599999845,-0.011771934577816988
earlier_diagnostic,BASE,JOINT_STATE_POLICY,19,2017-04-27,2017-04-26,150702.1344,131.39999999999418,60.260040000000004,175.19999999998072,0.0,1,1,1,2017-04-28,2017-04-27,False,-104.06003999998654,-0.0006905014345967122
earlier_diagnostic,BASE,JOINT_STATE_POLICY,20,2017-08-07,2017-08-04,150565.50707999998,9944.800000000017,62.171040000000005,160.40000000000015,1844.6,137,1,1,2018-03-01,2018-02-28,False,11566.828960000019,0.07682256835793218
earlier_diagnostic,BASE,JOINT_STATE_POLICY,21,2018-03-02,2018-03-01,160952.184,880.0000000000291,64.49600000000001,240.0000000000091,0.0,4,1,1,2018-03-08,2018-03-07,False,575.50400000002,0.0035756209434226753
earlier_diagnostic,BASE,JOINT_STATE_POLICY,22,2018-03-09,2018-03-08,162854.36436,-7601.799999999988,63.568560000000005,198.99999999999577,0.0,16,1,1,2018-04-02,2018-03-30,False,-7864.3685599999835,-0.04829080627286901
earlier_diagnostic,BASE,JOINT_STATE_POLICY,23,2018-04-04,2018-04-03,155177.92938,-601.5000000000291,61.90638,160.40000000000015,0.0,1,1,1,2018-04-09,2018-04-04,False,-823.8063800000293,-0.005308785748665912
earlier_diagnostic,BASE,JOINT_STATE_POLICY,24,2018-04-10,2018-04-09,154390.872,3240.0,62.36,160.00000000000014,0.0,1,1,1,2018-04-11,2018-04-10,False,3017.64,0.01954545602929168
earlier_diagnostic,BASE,JOINT_STATE_POLICY,25,2018-04-17,2018-04-16,157291.85207999998,576.8000000000175,62.98656,164.80000000001843,0.0,6,1,1,2018-04-25,2018-04-24,False,349.013439999999,0.0022188907777784175
earlier_diagnostic,BASE,JOINT_STATE_POLICY,26,2018-04-27,2018-04-26,157533.90048,167.20000000001164,63.00096000000001,167.20000000000016,0.0,1,1,1,2018-05-02,2018-04-27,False,-63.00095999998854,-0.0003999200159967279
earlier_diagnostic,BASE,JOINT_STATE_POLICY,27,2018-05-03,2018-05-02,157115.81688,3302.2000000000116,63.46076,167.20000000000016,0.0,3,1,1,2018-05-08,2018-05-07,False,3071.5392400000114,0.01954952277240142
earlier_diagnostic,BASE,JOINT_STATE_POLICY,28,2018-05-18,2018-05-17,160774.54848,2620.7999999999884,64.78783999999999,166.39999999998167,0.0,1,1,1,2018-05-21,2018-05-18,False,2389.612160000007,0.014863124683551946
earlier_diagnostic,BASE,JOINT_STATE_POLICY,29,2018-05-23,2018-05-22,162412.27596000003,-2126.6999999999825,64.49322000000001,166.80000000001866,0.0,10,1,1,2018-06-06,2018-06-05,False,-2357.993220000001,-0.014518565213510975
earlier_diagnostic,BASE,JOINT_STATE_POLICY,30,2018-06-12,2018-06-11,160772.148,-12605.399999999994,61.74108000000001,169.20000000000016,0.0,19,1,1,2018-07-10,2018-07-09,False,-12836.341079999995,-0.0798418211094623
earlier_diagnostic,BASE,JOINT_STATE_POLICY,31,2019-02-11,2019-02-01,147443.28276,19567.399999999994,62.84268,181.60000000000016,0.0,121,1,1,2019-08-06,2019-08-05,False,19322.957319999994,0.1310534936437412
earlier_diagnostic,BASE,JOINT_STATE_POLICY,32,2019-08-20,2019-08-19,166868.26698000001,9439.400000000023,68.57854,216.5000000000146,2684.6,89,1,1,2019-12-31,2019-12-30,True,11838.921460000009,0.07094771027626817
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,1,2015-01-12,2015-01-09,199699.83198000002,-5722.1999999999825,78.67464000000001,224.4000000000002,7910.1,520,1,1,2017-03-02,2017-03-01,False,1884.8253600000176,0.009438292167360376
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,2,2017-03-07,2017-03-06,201682.92852000002,-1347.7999999999884,80.3406,234.4000000000002,0.0,3,1,1,2017-03-10,2017-03-09,False,-1662.5405999999884,-0.008243338254755268
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,3,2017-03-14,2017-03-13,199912.37448000003,-867.0,79.72932,231.20000000000022,0.0,5,1,1,2017-03-21,2017-03-20,False,-1177.9293200000002,-0.005892228147777038
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,4,2017-03-22,2017-03-21,197896.47138000003,-57.30000000001746,79.08546000000001,229.20000000002565,0.0,1,1,1,2017-03-23,2017-03-22,False,-365.5854600000431,-0.0018473571431096784
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,5,2017-03-27,2017-03-24,198328.45776000002,-3408.0,78.58848,227.20000000000022,0.0,4,1,1,2017-03-31,2017-03-30,False,-3713.78848,-0.018725444255176464
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,6,2017-04-06,2017-04-05,194548.30187999998,8753.199999999983,79.51008,221.6000000000002,0.0,60,1,1,2017-07-04,2017-07-03,False,8452.089919999982,0.04344468616957317
