cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,JOINT_STATE_POLICY,联合进入持有退出,-0.1043312060999994,-0.021636710261208895,8.263826335721482e-05,0.20860297952942736,0.00039615092528224005,-0.518986989336333,1219,0.6078547099088272,64,2137.44122,6284.4000000000915,False,4.729372449219227e-11,-0.060597938457852815,False
BASE,JOINT_STATE_MYOPIC,只看单日奖励进出,0.013302513200000999,0.002626893332651366,0.03107791102585542,0.237431610233319,0.13089205348569982,-0.45002660415386786,1219,0.8125044313646521,26,1046.3973600000002,2954.9000000000387,False,4.615685611497611e-11,-0.03633433486399256,False
BASE,WITHIN_CYCLE_EXIT,第114轮周期内退出,0.5096532618000003,0.0852038060036554,0.08883029205693696,0.11819036317547235,0.7515865902286322,-0.1379164435416316,1219,0.22240871730735812,18,922.74764,2688.600000000003,False,4.6270542952697724e-11,0.04624257780701148,False
BASE,REARM_RIDGE,原平均继续收益退出,0.5178144568999987,0.08636595201207783,0.09019308576833743,0.12062774821341546,0.747697665787205,-0.1379164435416316,1219,0.24447945524491668,18,924.4086199999999,2691.7999999999693,False,4.6270542952697724e-11,0.04740472381543391,False
BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,第91轮局部候选,0.1568584352000007,0.0293488950560923,0.03162303621561269,0.0733779218584707,0.4309611857992698,-0.11074951407131403,1219,0.11458489947978016,35,786.8129600000001,2425.6999999999634,False,5.218225851422176e-11,-0.009612333140551623,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,JOINT_STATE_POLICY,联合进入持有退出,-0.1457563595999999,-0.030791133209399024,-0.00928279391507371,0.2087653150240392,-0.04446521163731055,-0.5392773916272939,1219,0.6077566295768071,64,4179.671920000001,11817.700000000015,False,5.4569682106375694e-11,-0.0694914052950857,False
STRESS,JOINT_STATE_MYOPIC,只看单日奖励进出,-0.00586921199999695,-0.0011679260162883603,0.02732037895143413,0.23757628281557178,0.1149962387981408,-0.4502550519209192,1219,0.8128342071979342,26,2072.3424,5750.5999999999185,False,9.185896487906575e-11,-0.03986819810197503,False
STRESS,WITHIN_CYCLE_EXIT,第114轮周期内退出,0.4884308946000002,0.0821580153296775,0.08601615535147543,0.11816547832684132,0.7279296506003042,-0.1391665613986051,1219,0.22234392717457682,18,1831.12108,5232.899999999969,False,7.003109203651547e-11,0.04345774324399082,False
STRESS,REARM_RIDGE,原平均继续收益退出,0.4966178057999997,0.08333708256256431,0.08739686736938987,0.12059773783281692,0.724697402620827,-0.1391665613986051,1219,0.24443238994752556,18,1834.73884,5240.100000000004,False,7.003109203651547e-11,0.044636810476877634,False
STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,第91轮局部候选,0.14153592399999956,0.026627814295249148,0.028969239118058602,0.0732794877947668,0.39532534942373626,-0.11216937802319174,1219,0.1146310833475733,35,1564.3152,4525.500000000001,False,4.160938260611147e-11,-0.012072457790437526,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
