date,panic_budget,learned_budget,panic_sd,learned_sd,optimal_tail_loss,selected_tail_loss,optimal_budget_lower,optimal_budget_upper,linear_programs,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,panic_state,learned_state,target,panic_reference_return,learned_reference_return
2019-03-12,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-13,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-14,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-15,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-18,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-19,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-20,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-21,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-22,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-25,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-26,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-27,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-28,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-03-29,1.0,0.0,0.0019401575337172849,0.003760930785789,0.004462729551978234,0.004462729551978237,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-03-01,2019-03-01,2018-03-05,242,0.0,0.0,0.0,0.0,0.0
2019-04-01,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,True,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-02,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-03,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-04,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-08,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-09,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-10,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-11,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-12,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-15,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-16,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-17,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-18,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-19,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-22,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-23,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-24,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-25,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-26,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-29,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-04-30,1.0,0.0,0.0018905604211212918,0.004536062918454543,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-04-01,2019-04-01,2018-04-03,242,0.0,0.0,0.0,0.0,0.0
2019-05-06,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,True,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-07,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-08,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-09,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-10,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-13,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-14,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-15,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-16,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-17,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-20,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-21,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-22,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-23,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-24,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-27,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-28,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-29,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,0.0,0.0,0.0,0.0
2019-05-30,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,1.0,0.0,0.0,0.0
2019-05-31,1.0,0.0,0.001890560421121292,0.0045360629184545385,0.004278149858763228,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-05-06,2019-05-06,2018-05-08,242,0.0,1.0,0.0,0.0,-0.0034831753294221057
2019-06-03,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,True,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.00219681368057989
2019-06-04,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,-0.009041992858780601
2019-06-05,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,-0.0022119991493071423
2019-06-06,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,-0.008590498879778807
2019-06-10,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.012857645475174317
2019-06-11,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.031184131121387626
2019-06-12,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,-0.007493367194673417
2019-06-13,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,-0.0018874854199948388
2019-06-14,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,-0.005943314954593215
2019-06-17,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.0008152976097390852
2019-06-18,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.0021723558427781953
2019-06-19,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.01463161686037684
2019-06-20,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.02884123975093944
2019-06-21,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.0018169369007208225
2019-06-24,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.001554549967132779
2019-06-25,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,-0.010088891101033837
2019-06-26,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.0002613260050174926
2019-06-27,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,0.010972824726290353
2019-06-28,1.0,0.0,0.0018905604211212922,0.0045436357130372645,0.004278149858763229,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-06-03,2019-06-03,2018-06-05,242,0.0,1.0,0.0,0.0,-0.0002584221110484286
2019-07-01,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,True,2019-07-01,2019-07-01,2018-07-03,242,0.0,1.0,0.0,0.0,0.024556446478337657
2019-07-02,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,1.0,0.0,0.0,0.0015137608739086428
2019-07-03,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,1.0,0.0,0.0,-0.008313100759826164
2019-07-04,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,-0.006604620626918134
2019-07-05,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,-0.0009664919326114463
2019-07-08,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-09,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-10,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-11,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-12,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-15,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-16,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-17,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-18,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-19,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-22,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-23,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-24,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-25,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-26,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-29,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-30,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-07-31,1.0,0.0,0.0018905604211212927,0.0058499561961026505,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0,0.0,0.0,0.0
2019-08-01,1.0,0.0,0.001890560421121293,0.00589260266288206,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,True,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0,0.0,0.0,0.0
2019-08-02,1.0,0.0,0.001890560421121293,0.00589260266288206,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0,0.0,0.0,0.0
2019-08-05,1.0,0.0,0.001890560421121293,0.00589260266288206,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0,0.0,0.0,0.0
2019-08-06,1.0,0.0,0.001890560421121293,0.00589260266288206,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0,0.0,0.0,0.0
2019-08-07,1.0,0.0,0.001890560421121293,0.00589260266288206,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0,0.0,0.0,0.0
2019-08-08,1.0,0.0,0.001890560421121293,0.00589260266288206,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0,0.0,0.0,0.0
2019-08-09,1.0,0.0,0.001890560421121293,0.00589260266288206,0.004278149858763231,0.00427814985876323,1.0,1.0,3,TAIL_LOSS_BUDGET_AVAILABLE,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0,0.0,0.0,0.0
