cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,REGULAR_RIDGE_H20,2026,-0.00845152511139747,-0.013690394871264878,-0.013530128521378656,0.02260573195362262,-0.5985264511291537,-0.019334518529423948,149,0.06533309860199978,2,30.106320000000004,94.20000000000357,False,2.7057467377744615e-11
BASE,REGULAR_ET_H20,2020,0.093309086799999,0.09290779024713018,0.10241465773771544,0.16388567717920666,0.6249152427501427,-0.1289661605525855,243,0.44155644612797174,9,211.28264000000001,660.6000000000255,False,2.9046987037872896e-11
BASE,REGULAR_ET_H20,2021,-0.056154311659198236,-0.0559298105245726,-0.04750618969973716,0.14170304842966383,-0.3352517128332457,-0.17073490126765817,243,0.7305437846157491,7,125.70384000000001,373.50000000001415,False,4.808953235624358e-11
BASE,REGULAR_ET_H20,2022,-0.25579140569572106,-0.25579140569572106,-0.28300802744496545,0.15663084887187195,-1.8068473067937803,-0.29607312761754206,242,0.7520542551546455,5,79.90114000000001,238.90000000000003,False,5.32054400537163e-11
BASE,REGULAR_ET_H20,2023,-0.02731722278382199,-0.02731722278382199,-0.025642899945606645,0.06426594109882305,-0.39901228406777756,-0.08354767476590523,242,0.3423066542395767,8,98.50722000000002,295.3999999999978,False,3.8539837987627834e-11
BASE,REGULAR_ET_H20,2024,-0.02803936854739277,-0.02803936854739277,-0.02822393252767441,0.02074654630958026,-1.360415950998132,-0.03347225592121872,242,0.09130137171484233,6,50.37806,157.1999999999952,False,3.444711182964966e-11
BASE,REGULAR_ET_H20,2025,0.13044796676792586,0.12987770435659696,0.12944841168060006,0.12032084863468828,1.0758601950491922,-0.10041666972124196,243,0.7001346288701813,7,89.09942000000001,271.4000000000185,False,2.637534635141492e-11
BASE,REGULAR_ET_H20,2026,0.021945126982320595,0.035885857273251505,0.044061913968606176,0.13314278735652327,0.33093729554135987,-0.07572954564152728,149,0.7088892847404414,4,38.52216,109.20000000000414,False,3.922195901395753e-11
BASE,ALL_RIDGE_H20,2020,0.011389799199999872,0.011342662775423649,0.011334481344993574,0.010555030879244644,1.0738463463220782,-0.006572593468146515,243,0.021121592226761618,2,20.44016,62.400000000002365,False,1.9326762412674725e-11
BASE,ALL_RIDGE_H20,2021,0.025817048600503816,0.02570945145725812,0.02716786690046722,0.0598537708928615,0.45390401465427826,-0.038770465376448716,243,0.28590823371676644,4,71.78008,214.20000000000812,False,2.6830093702301383e-11
BASE,ALL_RIDGE_H20,2022,-0.23728396359438414,-0.23728396359438414,-0.2548929250637486,0.17796420382415326,-1.4322707577508607,-0.2753321201267377,242,0.8272977922842814,6,63.0651,168.99999999999088,False,5.553602022700943e-11
BASE,ALL_RIDGE_H20,2023,-0.0030949335484272947,-0.0030949335484272947,-0.0028574102491268905,0.022080455016811034,-0.12940902925013958,-0.021036945568804262,242,0.04115700910005884,2,31.415680000000002,114.59999999998738,False,3.7630343285854906e-11
BASE,ALL_RIDGE_H20,2024,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
BASE,ALL_RIDGE_H20,2025,0.057404679091742836,0.05716181943401175,0.05809077067113996,0.07077648280661981,0.8207637391343592,-0.06252759476669457,243,0.38815755068314217,5,106.43996000000003,302.7999999999822,False,2.773958840407431e-11
BASE,ALL_RIDGE_H20,2026,0.021089099706536604,0.0344769335872885,0.04241039308222654,0.13095914620630766,0.3238444531045961,-0.07583107080524941,149,0.6676956442715267,5,89.78738000000001,267.29999999998677,False,3.8838265936647076e-11
BASE,ALL_ET_H20,2020,0.15110534970000034,0.15043893115810691,0.15180496252259074,0.1515712508024878,1.001541926446246,-0.1289661605525855,243,0.44505745370059085,7,179.33006,550.800000000021,False,3.399236447876319e-11
BASE,ALL_ET_H20,2021,-0.04858196724963044,-0.048386958482499395,-0.04004427439561268,0.13815873792277233,-0.28984250288965824,-0.16612851764636846,243,0.6899491614552015,9,140.49248,398.4000000000151,False,5.547917680814862e-11
