date,panic_budget,learned_budget,panic_sd,learned_sd,reference_covariance,difference_variance,raw_panic_budget,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,panic_state,learned_state,target,panic_reference_return,learned_reference_return
2015-11-03,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.007573585752535084
2015-11-04,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.059355198651003915
2015-11-05,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.01574163642575832
2015-11-06,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.023640525181880534
2015-11-09,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.010264247870578336
2015-11-10,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.0027939899589227712
2015-11-11,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.001273553732213939
2015-11-12,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.010201421916667286
2015-11-13,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.009533571255668893
2015-11-16,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.005723172205835958
2015-11-17,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.003621293390757896
2015-11-18,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.008566929213784547
2015-11-19,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.01492528706522922
2015-11-20,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.0028379611712863184
2015-11-23,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.004915884020193717
2015-11-24,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.0007800267346751433
2015-11-25,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.005975543881860501
2015-11-26,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.004648733889841328
2015-11-27,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,-0.053450654608808934
2015-11-30,0.787887573429179,0.21211242657082097,0.008312399286312343,0.015996370010398924,2.843478425704208e-07,0.0003244111397195361,0.787887573429179,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-11-02,2015-11-02,2014-11-05,242,0.0,1.0,0.21211242657082097,0.0,0.0002741211521548603
2015-12-01,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,True,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.007673288849558091
2015-12-02,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.042425636569230374
2015-12-03,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.002087126020209329
2015-12-04,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,-0.018745010981715216
2015-12-07,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.0015919248981746126
2015-12-08,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,-0.014304552310591023
2015-12-09,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.0013437168523187104
2015-12-10,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,-0.0018786791803713232
2015-12-11,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,-0.004839982094549167
2015-12-14,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.03026191125247002
2015-12-15,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,-0.009441330205786858
2015-12-16,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.00026475884809262773
2015-12-17,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.018528213857931686
2015-12-18,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.00363823281590836
2015-12-21,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.025893171868886178
2015-12-22,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.0012619818797368065
2015-12-23,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,-0.0012603912887690916
2015-12-24,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,-0.011862629669526559
2015-12-25,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,1.0,0.2011984350189845,0.0,0.005108528095905562
2015-12-28,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,0.0,0.0,0.0,-0.029732997507902925
2015-12-29,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,0.0,0.0,0.0,-0.002554673582691458
2015-12-30,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,0.0,0.0,0.0,0.0
2015-12-31,0.7988015649810155,0.2011984350189845,0.00831239928631234,0.016541915216367668,2.3268443940237352e-07,0.0003422655720417768,0.7988015649810155,MIN_VARIANCE_BUDGET_AVAILABLE,False,2015-12-01,2015-12-01,2014-12-04,242,0.0,0.0,0.0,0.0,0.0
2016-01-04,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,True,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-05,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-06,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,1.0,0.0,0.7658917482426955,0.0,0.0
2016-01-07,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,1.0,0.0,0.7658917482426955,-0.016089391378331763,0.0
2016-01-08,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,1.0,0.0,0.7658917482426955,-0.021535751781414647,0.0
2016-01-11,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,-0.05068034138042388,0.0
2016-01-12,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.007427786914030454,0.0
2016-01-13,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-14,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-15,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-18,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-19,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-20,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-21,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-22,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-25,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-26,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-27,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-28,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0,0.0,0.0,0.0
2016-01-29,0.7658917482426955,0.23410825175730454,0.008312399286312338,0.01502384828390321,1.4678939240726037e-07,0.00029451842036801244,0.7658917482426955,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-01-04,2016-01-04,2015-01-08,242,1.0,0.0,0.7658917482426955,0.0,0.0
2016-02-01,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,True,2016-02-01,2016-02-01,2015-02-05,242,1.0,0.0,0.6806990897385812,-0.011098615071803986,0.0
2016-02-02,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,1.0,0.0,0.6806990897385812,0.021353862426659154,0.0
2016-02-03,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,1.0,0.0,0.6806990897385812,-0.004721027726215854,0.0
2016-02-04,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,1.0,0.0,0.6806990897385812,0.013213817177436749,0.0
2016-02-05,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,1.0,0.0,0.6806990897385812,-0.011703900673425416,0.0
2016-02-15,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,1.0,0.0,0.6806990897385812,-0.003721929880713848,0.0
2016-02-16,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,1.0,0.0,0.6806990897385812,0.0281885686121075,0.0
2016-02-17,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,0.010239620325850796,0.0
2016-02-18,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,0.0063382961846771835,0.0
2016-02-19,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,0.0,0.0
2016-02-22,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,0.0,0.0
2016-02-23,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,0.0,0.0
2016-02-24,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,0.0,0.0
2016-02-25,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,0.0,0.0
2016-02-26,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.6806990897385812,0.3193009102614188,0.009124402555488572,0.013289029095962161,7.842246292362786e-07,0.0002582845670494624,0.6806990897385812,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,True,2016-03-01,2016-03-01,2015-03-06,242,1.0,0.0,0.6490466426957654,0.0,0.0
2016-03-02,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.042839206427014886,0.0
2016-03-03,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,-0.0011821814700049282,0.0
2016-03-04,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.0,0.0
2016-03-07,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.0,0.0
2016-03-08,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.0,0.0
2016-03-09,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.0,0.0
2016-03-10,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.0,0.0
2016-03-11,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.0,0.0
2016-03-14,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.0,0.0
2016-03-15,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.0,0.0
2016-03-16,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.0,0.0
2016-03-17,0.6490466426957654,0.3509533573042346,0.009522321727735848,0.012937290446816532,3.7493542613131046e-07,0.000257298224339538,0.6490466426957654,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,0.0,0.0
