period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-02-05,2020-02-04,199940.78016,-1320.0,79.65408,211.2000000000002,0.0,29,1,1,2020-03-17,2020-03-16,False,-1610.8540800000003,-0.008056655969387212
evaluation,BASE,2,2020-07-01,2020-06-30,198226.63740000004,32164.0,85.65084,283.80000000001075,0.0,35,1,1,2020-08-19,2020-08-18,False,31794.54915999999,0.16039493771890007
evaluation,BASE,3,2021-01-05,2021-01-04,229510.29288,2930.8000000000466,92.3202,258.6000000000098,3103.2,33,1,1,2021-02-26,2021-02-25,False,5683.079800000037,0.024761764401439932
evaluation,BASE,4,2021-06-08,2021-06-07,235541.0988,-21627.0,89.81880000000001,267.0000000000101,0.0,35,1,1,2021-07-28,2021-07-27,False,-21983.818800000012,-0.09333326078548468
evaluation,BASE,5,2021-10-29,2021-10-28,213344.56037999998,862.0000000000291,85.44144,258.6000000000098,0.0,12,1,1,2021-11-16,2021-11-15,False,517.9585600000192,0.00242780298254361
evaluation,BASE,6,2021-11-25,2021-11-24,214085.60856000002,-42.80000000001746,85.55720000000001,256.80000000000973,0.0,22,1,1,2021-12-27,2021-12-24,False,-385.1572000000272,-0.0017990802959185477
evaluation,BASE,7,2022-05-13,2022-05-12,213906.7728,5574.399999999994,86.60688000000002,267.9999999999705,0.0,15,1,1,2022-06-06,2022-06-02,False,5219.793120000023,0.024402187231726692
evaluation,BASE,8,2022-06-09,2022-06-08,218536.09848,-259.0,87.28300000000002,310.8000000000118,0.0,2,1,1,2022-06-13,2022-06-10,False,-657.0830000000118,-0.0030067481050969104
evaluation,BASE,9,2022-08-10,2022-08-09,217862.5638,-4092.1999999999825,86.247,310.8000000000118,0.0,21,1,1,2022-09-08,2022-09-07,False,-4489.246999999995,-0.020605866936006353
evaluation,BASE,10,2024-02-19,2024-02-08,214081.20768,4628.200000000012,86.49028000000001,253.59999999997206,0.0,3,1,1,2024-02-22,2024-02-21,False,4288.1097200000395,0.020030294888889705
