period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,RETURN_SIGN_BALANCE,2020,0.04913419860000073,0.04892713267698075,0.05527194046240831,0.12220663548213322,0.45228264606375773,-0.12643779470753544,243,0.40124848150354697,24,334.86028,1001.8999999999877,False,3.8198777474462986e-11
evaluation,BASE,RETURN_SIGN_BALANCE,2021,-0.07664035507306505,-0.07633732000389822,-0.07659766458430317,0.07482674244238784,-1.0236669683072044,-0.1298904707026638,243,0.19830222746636897,16,227.3035,664.80000000001,False,4.001776687800884e-11
evaluation,BASE,RETURN_SIGN_BALANCE,2022,-0.05133273994727189,-0.05133273994727189,-0.051767565533736626,0.04305850669436133,-1.2022610514849967,-0.06336066824863165,242,0.12860126684344025,4,58.894360000000006,204.59999999998342,False,4.291678123991005e-11
evaluation,BASE,RETURN_SIGN_BALANCE,2023,-0.025729961642805506,-0.025729961642805506,-0.025175127054400392,0.04230553190734221,-0.595078844760517,-0.046274496721081596,242,0.14353299015863796,11,198.37060000000002,658.8000000000062,False,3.387867764104158e-11
evaluation,BASE,RETURN_SIGN_BALANCE,2024,-0.01954216953969067,-0.01954216953969067,-0.018080235169126713,0.05768031726481972,-0.31345588974688565,-0.046779950486229245,242,0.25713904379831687,17,179.53528,513.3000000000102,False,5.2295945351943374e-11
evaluation,BASE,RETURN_SIGN_BALANCE,2025,0.13121981949639336,0.13064599189306506,0.12574254246273142,0.07664777716253919,1.6405243193952244,-0.039571908458627944,243,0.4371920937248219,16,286.13473999999997,969.1999999999314,False,4.3371528590796515e-11
evaluation,BASE,RETURN_SIGN_BALANCE,2026,-0.09853505371238405,-0.15505261608911608,-0.16424794368425674,0.09150448286859908,-1.794971552597239,-0.13146535871236312,149,0.3804784576200353,22,390.04714,1216.1999999999766,False,4.126832209294662e-11
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,2020,0.11454424840000019,0.11404696269530501,0.10974329011959859,0.05926801351160831,1.8516444810167987,-0.026560198049483116,243,0.08534263043967881,10,148.55032,466.1999999999963,False,3.83124643121846e-11
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,2021,0.07402551887772994,0.07370992658389036,0.0717883370874204,0.03652622790593997,1.9653914790294027,-0.00994494708188109,243,0.07860801962491204,11,178.75674,506.4000000000169,False,4.0245140553452075e-11
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,2022,0.0004741558756059021,0.0004741558756059021,0.0005634607176349116,0.013406156615049413,0.04202999665111959,-0.010410860630406027,242,0.024869406332597696,7,73.58244000000002,241.09999999999982,False,2.4783730623312294e-11
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,2023,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,2024,0.03655547521334006,0.03655547521334006,0.03644042394530733,0.03291059886113025,1.107254963638661,-0.021434523062132404,242,0.0677121848308904,11,178.51156000000003,532.3999999999826,False,2.97859514830634e-11
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,2025,0.05445141654121105,0.054221368813384734,0.05302331008446143,0.020847317727275577,2.5434116166939025,-0.00499557693389392,243,0.07548682175552794,10,189.44592,498.7999999999969,False,7.855760486563668e-11
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,2026,0.01758498312496337,0.028717241788681454,0.029170923983559107,0.04157006568382338,0.7017290808590353,-0.026764983954273968,149,0.12071502032235724,17,235.78038,731.9999999999596,False,5.729816621169448e-11
evaluation,BASE,RETURN_RUNS_STATE,2020,0.05203555129999994,0.05181595895204696,0.05109796708368482,0.03403937603375698,1.501142883259986,-0.010727525673400184,243,0.08227950165200051,6,111.58974,377.1000000000143,False,2.3646862246096134e-11
evaluation,BASE,RETURN_RUNS_STATE,2021,0.03188755252476589,0.03175426631423622,0.031818645760595905,0.033532555120704945,0.9488881967407615,-0.016084950942220035,243,0.0313497565283611,3,36.03222,99.30000000000376,False,2.5011104298755527e-11
evaluation,BASE,RETURN_RUNS_STATE,2022,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,BASE,RETURN_RUNS_STATE,2023,0.04168285042986332,0.04168285042986332,0.041109682811780957,0.023294789186537282,1.7647587399305338,-0.012528902855024808,242,0.05729151634451439,5,160.36632000000003,542.100000000006,False,3.319655661471188e-11
evaluation,BASE,RETURN_RUNS_STATE,2024,0.00704679781228226,0.007046797812282259,0.0082182827998315,0.049082281645716194,0.16743889086396568,-0.03422462620570222,242,0.17917183561598699,9,120.85032000000001,353.600000000005,False,3.0041746867937036e-11
evaluation,BASE,RETURN_RUNS_STATE,2025,0.07495439922251476,0.07463471091106536,0.07250018462503219,0.032046202039286605,2.262364336845645,-0.0074574413884125335,243,0.10466451287343011,4,148.96644,468.6000000000009,False,3.575451046344824e-11
evaluation,BASE,RETURN_RUNS_STATE,2026,0.0,0.0,0.0,0.0,,0.0,149,0.0,0,0.0,0.0,False,0.0
evaluation,BASE,BUY_HOLD,2020,0.2814884467999998,0.2801811402090982,0.27355207408866355,0.22973862748596008,1.1907099693340903,-0.16055455715202166,243,0.9980743079350705,1,39.91064,145.2000000000055,False,2.7284841053187847e-11
evaluation,BASE,BUY_HOLD,2021,-0.03909048117061911,-0.03893278801219865,-0.02383188177217863,0.17830056468572633,-0.13366128040135403,-0.16951436057712796,243,0.9850610403433633,0,0.0,0.0,False,8.185452315956354e-11
evaluation,BASE,BUY_HOLD,2022,-0.1955425417304226,-0.1955425417304226,-0.19953602070306542,0.18977907942455732,-1.0514121014186222,-0.2688464292333853,242,0.9646426639612224,0,0.0,0.0,False,2.8194335754960775e-11
evaluation,BASE,BUY_HOLD,2023,-0.0916107335204824,-0.0916107335204824,-0.08841361175105267,0.12407304945822596,-0.7125932032549951,-0.18895188368823768,242,0.9467762506277704,0,0.0,0.0,False,2.6147972675971687e-11
evaluation,BASE,BUY_HOLD,2024,0.15920797025504138,0.15920797025504138,0.16860164826666224,0.205190869607964,0.8216820202029026,-0.11679840124068283,242,0.9267134558125625,0,0.0,0.0,False,2.830802259268239e-11
evaluation,BASE,BUY_HOLD,2025,0.19000526796167636,0.1891536772596284,0.1826290577328328,0.13628707555074462,1.3400321123247918,-0.09414639544678001,243,0.9266042470655912,0,0.0,0.0,False,2.773958840407431e-11
evaluation,BASE,BUY_HOLD,2026,0.020090666215121258,0.03283455662211168,0.04677594553211755,0.1705115478268411,0.2743271416409857,-0.08979668519913939,149,0.9004276520099145,1,45.825120000000005,145.2000000000055,False,3.456079866737127e-11
evaluation,STRESS,RETURN_SIGN_BALANCE,2020,0.04369835459999917,0.043514669051836485,0.05009169027480569,0.12215248255246772,0.4100750899867302,-0.1290610299605772,243,0.3997843344734752,24,659.52908,1805.1999999999946,False,3.6834535421803594e-11
evaluation,STRESS,RETURN_SIGN_BALANCE,2021,-0.08031966442270344,-0.08000272078930323,-0.08056683887246043,0.07490327366507205,-1.0756117180233384,-0.133127151690402,243,0.19821972654498446,16,450.40031999999997,1280.700000000022,False,3.126388037344441e-11
evaluation,STRESS,RETURN_SIGN_BALANCE,2022,-0.05236256124251956,-0.05236256124251956,-0.05285271192296548,0.043075342474058434,-1.2269829765090166,-0.06354680256978906,242,0.12875091607620232,4,116.03832,337.9999999999928,False,3.2741809263825417e-11
evaluation,STRESS,RETURN_SIGN_BALANCE,2023,-0.029271234764030863,-0.029271234764030863,-0.028817026779726307,0.04228383277381818,-0.6815140655264721,-0.04783771263076295,242,0.14349684473625654,11,385.96788000000004,1125.8000000000116,False,2.9793056910421e-11
evaluation,STRESS,RETURN_SIGN_BALANCE,2024,-0.02300012660955629,-0.02300012660955629,-0.02161713099390139,0.05760779926854255,-0.3752466032096055,-0.047894360901930104,242,0.2571994676058544,17,338.74104,967.6000000000193,False,2.8421709430404007e-11
evaluation,STRESS,RETURN_SIGN_BALANCE,2025,0.12478200550435481,0.124237848016403,0.12006313078351898,0.07674107279125401,1.564522444325306,-0.040576055090039344,243,0.43708709424965464,16,555.6712000000001,1631.89999999998,False,4.147082677263825e-11
evaluation,STRESS,RETURN_SIGN_BALANCE,2026,-0.10417971073438352,-0.1636288636277103,-0.17444091397516717,0.09152121189884072,-1.9060162158689333,-0.13667222046500646,149,0.3804937884327287,22,753.7264,1992.299999999993,False,6.087930159992538e-11
