cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,JOINT_DOWNSIDE_REFERENCE_PAIR,两套参考合成收益的月度下行预算,0.29643060929999937,0.03994602930994225,0.039644552039771,0.030917509107509716,1.2822686297888573,-0.02370661194737582,1604,0.05272219810160838,56,868.07814,2529.4999999999422,False,5.056222107668873e-11,0.0036885576643252774,True
BASE,DOWNSIDE_REFERENCE_RISK,第132轮下行风险组合,0.3907917501999969,0.05102817323539364,0.05162166560127468,0.06131918495959104,0.8418517897015924,-0.07705222299235799,1604,0.13881668316555051,59,1574.8499600000002,4776.699999999952,False,6.332356861094013e-11,0.014770701589776662,False
BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,第91轮连续两策略预算,0.24479840689999874,0.03358895008381669,0.03340280679001166,0.02708670020680005,1.2331811012411902,-0.0230773650701304,1604,0.044585779150991024,45,761.1186200000001,2262.4999999999645,False,4.695266397902742e-11,-0.002668521561800287,True
BASE,EQUAL_REFERENCE_PAIR,第134轮固定各半组合,0.32275603489999993,0.04310491666685727,0.042941339734159555,0.03856011961052395,1.1136205013855784,-0.04221970199294581,1604,0.09263852058682248,69,1080.9930200000001,3267.2999999999493,False,6.912159733474255e-11,0.006847445021240295,False
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
BASE,COVARIANCE_REFERENCE_PAIR,第136轮共同方差预算,0.29827373759999815,0.04016895807213759,0.03986965493482937,0.03126288835735846,1.2753029879737618,-0.025098419148467634,1604,0.05716985309957222,58,866.65248,2584.2999999999374,False,4.0813574742060155e-11,0.003911486426520616,True
STRESS,JOINT_DOWNSIDE_REFERENCE_PAIR,两套参考合成收益的月度下行预算,0.2810226259999972,0.0380718103191522,0.03783835069419777,0.03084993494555922,1.2265293512278383,-0.024716599462461172,1604,0.05274122350684998,56,1671.5748000000003,4521.100000000015,False,4.0472514228895307e-11,0.001986865805409556,True
STRESS,DOWNSIDE_REFERENCE_RISK,第132轮下行风险组合,0.36105835139999937,0.0476069277784669,0.048359699715783924,0.061301936917669546,0.7888771896511613,-0.07924719819706565,1604,0.1388847909037552,59,3114.7297200000003,8522.90000000006,False,7.86855025580735e-11,0.011521983264724256,False
STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,第91轮连续两策略预算,0.23100648979999944,0.03185300250380885,0.03171986770924186,0.027020129920864125,1.173934685071545,-0.023569045524213978,1604,0.04460440927006789,45,1490.30204,4072.0000000000236,False,3.998934516857844e-11,-0.004231942009933799,False
STRESS,EQUAL_REFERENCE_PAIR,第134轮固定各半组合,0.302228586400001,0.04064639665385548,0.04058007027599014,0.038528813240706256,1.0532395592480046,-0.04597569180594579,1604,0.09266346194336268,69,2136.48272,5864.500000000038,False,4.150990662310505e-11,0.004561452140112832,False
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
STRESS,COVARIANCE_REFERENCE_PAIR,第136轮共同方差预算,0.28246957759999947,0.038248628708262095,0.0380194367861757,0.031196465505853394,1.2187097534828781,-0.026585503512020565,1604,0.057168852349265054,58,1689.98448,4610.100000000007,False,4.843059286940843e-11,0.002163684194519448,True
