cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
STRESS,JOINT_DOWNSIDE_REFERENCE_PAIR,2020—2021,0.1523786923999987,0.07317579954469315,0.07155094876733364,0.043204220161526516,1.6561101785850534,-0.024716599462461172,486,0.0654231503379437,19,491.36152000000004,1311.9999999999804,False,3.750955102077569e-11
STRESS,JOINT_DOWNSIDE_REFERENCE_PAIR,2022—2023,-0.0005039074427792704,-0.0002519854697281122,-0.00020667935784846048,0.009535986768184913,-0.021673620451950353,-0.010427975905501902,484,0.01245174590896235,7,137.03844,395.2000000000012,False,3.602451670303708e-11
STRESS,JOINT_DOWNSIDE_REFERENCE_PAIR,2024—终点,0.11219382719674845,0.04142320308619884,0.041039410444428596,0.03003882932106084,1.3662120452761792,-0.02410164893692731,634,0.07377701328203305,30,1043.1748400000001,2813.900000000034,False,4.0472514228895307e-11
STRESS,DOWNSIDE_REFERENCE_RISK,2020—2021,0.18767675799999928,0.08942021267136058,0.08901456112183675,0.08282337868361912,1.0747516285452157,-0.07924719819706565,486,0.18469934614817385,22,1009.8484000000001,2755.4000000000333,False,2.7966962079517543e-11
STRESS,DOWNSIDE_REFERENCE_RISK,2022—2023,0.00945990895613703,0.004718820842994375,0.00495241621696868,0.02216385459582127,0.22344561933294757,-0.03128250199795424,484,0.045001841900371146,7,308.33720000000005,912.0999999999941,False,3.7843506106582936e-11
STRESS,DOWNSIDE_REFERENCE_RISK,2024—终点,0.13524451307718624,0.04960966119722946,0.050332669069230146,0.06224641831576837,0.8086034575338737,-0.06272313453140001,634,0.17543601088616906,30,1796.54412,4855.400000000032,False,7.86855025580735e-11
STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,2020—2021,0.10767163159999935,0.05223837369819972,0.05150954162043057,0.03442974551821335,1.4960767454171857,-0.012847939927647682,486,0.04437780082415706,11,385.77368,1045.399999999989,False,2.467004378559068e-11
STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,2022—2023,-0.0002476795398325036,-0.00012384743901032653,-8.248260185156342e-05,0.009109362872581253,-0.009054705911412544,-0.009859282747265379,484,0.011405524574146793,6,129.06952,377.900000000002,False,3.6266101233195513e-11
STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,2024—终点,0.11162137345462389,0.041218566918044645,0.04082800024825054,0.029538348067442623,1.3822032347588,-0.023569045524214016,634,0.07012237756271535,28,975.4588400000001,2648.7000000000326,False,3.998934516857844e-11
STRESS,EQUAL_REFERENCE_PAIR,2020—2021,0.1468056836000002,0.07058834536023795,0.06929855269987555,0.04676231129988395,1.481931726074616,-0.041575364632869115,486,0.11595789577429652,22,650.0632800000001,1779.6000000000067,False,3.8767211663071066e-11
STRESS,EQUAL_REFERENCE_PAIR,2022—2023,0.005201581126869365,0.0025974172751839705,0.0027031032675656763,0.014791073133869152,0.1827523427881652,-0.019382998716171763,484,0.027939216116284336,10,201.95944000000003,595.1999999999941,False,2.984634761560301e-11
STRESS,EQUAL_REFERENCE_PAIR,2024—终点,0.12965082807282163,0.04763257626602894,0.047481126386509274,0.04369810993649629,1.0865716264504484,-0.04205752525905251,634,0.12421778392833435,37,1284.4600000000003,3489.700000000037,False,4.150990662310505e-11
STRESS,BUY_HOLD,2020—2021,0.23071070000000127,0.10890025181464306,0.1246077146486007,0.20576243798683067,0.6055901935637831,-0.16959575054209083,486,0.992158791772791,1,79.86,241.99999999999483,False,6.184563972055912e-11
STRESS,BUY_HOLD,2022—2023,-0.2693890611335388,-0.14524217531135683,-0.14405982630438274,0.16031003120964557,-0.8986326383779963,-0.29495152678854586,484,0.9563537274336262,0,0.0,0.0,False,2.8194335754960775e-11
STRESS,BUY_HOLD,2024—终点,0.40669468255582664,0.13911716300186158,0.14523502063473265,0.1731458904840387,0.8388014305665603,-0.1526317349696486,634,0.9210856740052947,1,91.61152000000001,241.99999999999483,False,5.4569682106375694e-11
STRESS,COVARIANCE_REFERENCE_PAIR,2020—2021,0.1581547949999991,0.07585092543837466,0.07403963913396641,0.04316143233386252,1.7154120039681406,-0.02245335054058265,486,0.0733311636704944,20,518.341,1403.799999999979,False,3.750955102077569e-11
STRESS,COVARIANCE_REFERENCE_PAIR,2022—2023,-0.0010100587633453107,-0.0005051569734565713,-0.0004339594838143612,0.011961105116554715,-0.03628088538522594,-0.014010900404128472,484,0.017852282704600035,6,125.76088000000001,366.89999999999344,False,2.3646862246096134e-11
STRESS,COVARIANCE_REFERENCE_PAIR,2024—终点,0.10845826697797133,0.0400866686557636,0.039763325514328526,0.030319182087081217,1.311490705788907,-0.026585503512020756,634,0.0747939886361742,32,1045.8826000000001,2839.400000000034,False,4.843059286940843e-11
