period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-01-02,2019-12-31,191090.83844000002,-18133.29999999999,74.09652000000001,236.99999999999687,0.0,17,2,3,2020-02-04,2020-02-03,False,-18444.396519999984,-0.09652161595277776
evaluation,BASE,2,2020-02-12,2020-02-11,49272.3525,112.5,19.7175,50.00000000000004,0.0,13,1,1,2020-03-02,2020-02-28,False,42.782499999999956,0.0008682861245563617
evaluation,BASE,3,2020-03-03,2020-03-02,73762.7496,-5083.600000000006,28.464579999999998,89.50000000000604,0.0,8,1,1,2020-03-13,2020-03-12,False,-5201.564580000012,-0.07051749844205933
evaluation,BASE,4,2020-05-11,2020-05-08,82405.27776,-644.8000000000029,32.809920000000005,83.20000000000007,0.0,4,1,1,2020-05-15,2020-05-14,False,-760.809920000003,-0.00923253874849876
evaluation,BASE,5,2020-05-20,2020-05-19,79250.04684,-844.1999999999971,31.50876,80.400000000009,0.0,2,1,1,2020-05-22,2020-05-21,False,-956.1087600000061,-0.012064456717991843
evaluation,BASE,6,2020-06-02,2020-06-01,235855.71275999997,36869.29999999998,104.52131999999999,296.5999999999982,1605.6,187,7,6,2021-03-10,2021-03-09,False,38073.77867999998,0.16142826575815347
evaluation,BASE,7,2021-03-12,2021-03-11,66422.48184,-1328.7000000000044,26.28246,77.40000000000293,0.0,2,1,1,2021-03-16,2021-03-15,False,-1432.382460000007,-0.021564723574321765
evaluation,BASE,8,2021-03-18,2021-03-17,72590.71523999999,-1604.5999999999913,28.692520000000002,85.20000000000323,0.0,2,1,1,2021-03-22,2021-03-19,False,-1718.4925199999946,-0.023673723482656166
evaluation,BASE,9,2021-04-06,2021-04-02,84385.67376,-570.5,33.61386,97.8000000000037,0.0,1,1,1,2021-04-07,2021-04-06,False,-701.9138600000038,-0.00831792683194432
evaluation,BASE,10,2021-05-18,2021-05-17,70761.34943999999,-367.1999999999971,28.209120000000002,81.59999999999101,0.0,2,1,1,2021-05-20,2021-05-19,False,-477.0091199999881,-0.006741096993980507
evaluation,BASE,11,2021-05-26,2021-05-25,143473.38894000003,-3638.7000000000116,56.61774000000001,162.00000000000614,0.0,14,2,1,2021-06-16,2021-06-15,False,-3857.3177400000177,-0.026885248675718756
evaluation,BASE,12,2021-06-28,2021-06-25,182230.9389,-1794.0,72.4776,207.00000000000784,0.0,2,1,1,2021-06-30,2021-06-29,False,-2073.477600000008,-0.011378296202149502
evaluation,BASE,13,2021-07-01,2021-06-30,169921.17743999997,-5151.999999999971,66.88584,193.20000000000732,0.0,2,1,1,2021-07-05,2021-07-02,False,-5412.085839999978,-0.03185056696014841
evaluation,BASE,14,2021-12-09,2021-12-08,189051.00264000002,-4379.399999999994,75.57164,223.20000000000846,0.0,8,1,2,2021-12-21,2021-12-20,False,-4678.171640000002,-0.024745553182325093
evaluation,BASE,15,2021-12-24,2021-12-23,146373.16878,-843.9000000000233,58.33386,174.60000000000662,0.0,1,1,1,2021-12-27,2021-12-24,False,-1076.8338600000297,-0.007356770841099432
evaluation,BASE,16,2021-12-28,2021-12-27,148648.52376,-1217.7000000000116,59.16834000000001,178.20000000000675,0.0,2,1,1,2021-12-30,2021-12-29,False,-1455.0683400000185,-0.009788649784032126
evaluation,BASE,17,2022-01-04,2021-12-31,139806.35568000004,-1278.7999999999884,55.622240000000005,166.80000000000632,0.0,1,1,1,2022-01-05,2022-01-04,False,-1501.2222399999946,-0.010737868337231478
evaluation,BASE,18,2022-06-24,2022-06-23,126987.3924,-1826.9999999999854,50.384600000000006,174.0000000000066,0.0,16,1,1,2022-07-18,2022-07-15,False,-2051.384599999992,-0.0161542383163385
evaluation,BASE,19,2022-07-19,2022-07-18,115901.1756,-1601.9999999999854,45.998760000000004,160.20000000000607,0.0,5,1,1,2022-07-26,2022-07-25,False,-1808.1987599999916,-0.015601211554923965
evaluation,BASE,20,2022-07-27,2022-07-26,142985.49138,-2797.1999999999825,56.583360000000006,199.80000000000757,0.0,3,1,1,2022-08-01,2022-07-29,False,-3053.58335999999,-0.021355896535577512
evaluation,BASE,21,2022-08-12,2022-08-11,112780.0515,-1378.0,44.7956,159.00000000000603,0.0,6,1,1,2022-08-22,2022-08-19,False,-1581.7956000000058,-0.014025491024004416
evaluation,BASE,22,2022-08-23,2022-08-22,117784.35216,-2224.0,46.62616,166.79999999998162,0.0,2,1,1,2022-08-25,2022-08-24,False,-2437.4261599999813,-0.02069397263134704
evaluation,BASE,23,2023-01-06,2023-01-05,235405.64568000002,-2173.5999999999767,97.49192000000001,296.3000000000046,2252.8,72,4,5,2023-04-26,2023-04-25,False,-314.59191999998114,-0.00133638222265758
evaluation,BASE,24,2023-04-28,2023-04-27,141592.91292,35.40000000002328,56.604600000000005,141.60000000001585,0.0,6,1,1,2023-05-11,2023-05-10,False,-162.80459999999258,-0.0011498075478677183
evaluation,BASE,25,2023-07-31,2023-07-28,110803.1562,-4886.999999999985,43.30800000000001,134.99999999999713,0.0,10,1,1,2023-08-14,2023-08-11,False,-5065.307999999983,-0.04571447397091368
