cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,ECONOMIC_REGRET_EXIT,2020—2021,0.05381728460000011,0.026445314405626065,0.03226045011458823,0.11149770685556491,0.28933734176594944,-0.16836326588818198,486,0.2239503337631289,16,717.14308,2117.9999999999964,False,2.802380549837835e-11
BASE,ECONOMIC_REGRET_EXIT,2022—2023,-0.004012304468516239,-0.0020081686048308337,-0.0017017550240280288,0.02492398444018548,-0.06827780799302106,-0.02557896696740309,484,0.030945109719927293,6,252.84716000000003,866.9999999999937,False,2.930278242274653e-11
BASE,ECONOMIC_REGRET_EXIT,2024—终点,0.038448774066514674,0.014505115200119916,0.016419217545293657,0.06369271585708529,0.25778799544574854,-0.12502924447049557,634,0.16309265688612123,32,1445.21756,4238.600000000026,False,3.069544618483633e-11
BASE,REARM_RIDGE,2020—2021,0.1663198072000002,0.07962104264508806,0.08245522884674879,0.1086663946818792,0.7587923487121885,-0.10591213630792773,486,0.25676585593013096,16,729.43856,2141.999999999996,False,3.370814738445915e-11
BASE,REARM_RIDGE,2022—2023,0.005564228918978942,0.0027782551087647826,0.00329782320067995,0.032454496432216574,0.10161375350770512,-0.030540113727666924,484,0.04122834998925287,6,282.86591999999996,968.7999999999935,False,2.1827872842550278e-11
BASE,REARM_RIDGE,2024—终点,0.20707404360082232,0.0744794591835167,0.07471553416941837,0.0764354412650291,0.9774985652317071,-0.06698872331367774,634,0.1684463548693552,26,1365.41982,4075.8999999997973,False,5.3006488087703474e-11
BASE,DIRECTIONAL_CONTINUATION_EXIT,2020—2021,0.19114909649999964,0.09100503264503683,0.08979494420759436,0.07428426198117988,1.2088017274822513,-0.04498334571856806,486,0.06161194784853377,20,928.4807000000001,2730.5999999999967,False,2.864908310584724e-11
BASE,DIRECTIONAL_CONTINUATION_EXIT,2022—2023,-0.006503522542024844,-0.00325706550887698,-0.0030623467914017155,0.020082502767358387,-0.1524883042157066,-0.025641916356018455,484,0.01236718959839544,6,282.533,909.2000000000256,False,2.000888343900442e-11
BASE,DIRECTIONAL_CONTINUATION_EXIT,2024—终点,-0.01121087928067271,-0.004294152940889893,-0.003255440021018606,0.04600424632960493,-0.07076390291658023,-0.0843652623619032,634,0.05660494249270728,36,1735.29636,5086.000000000004,False,3.8340886021615006e-11
BASE,PANIC_LEARNED_HALF,2020—2021,0.14339005880000066,0.06899940719231859,0.06854568955193548,0.0604872091891418,1.1332261889880724,-0.05388667659424196,486,0.14756746264439047,19,443.38824,1315.8000000000125,False,4.474998149817111e-11
BASE,PANIC_LEARNED_HALF,2022—2023,0.002938889379121317,0.0014683666392670022,0.0015992527955804858,0.016279330935921797,0.09823823852929925,-0.015408253967918019,484,0.020720453760739634,6,138.44062000000002,473.89999999999657,False,3.744560217455728e-11
BASE,PANIC_LEARNED_HALF,2024—终点,0.13180497389751084,0.048394673069243534,0.04804920910390732,0.039818332111038364,1.2067107424267831,-0.03388600456308931,634,0.09226087694246554,27,694.01986,2054.4999999999045,False,4.369127282188856e-11
BASE,BUY_HOLD,2020—2021,0.23139444679999874,0.10920697764669818,0.12486009615824245,0.2056449045646915,0.6071635785119301,-0.16951436057712777,486,0.9915676741392169,1,39.91064,145.2000000000055,False,8.185452315956354e-11
BASE,BUY_HOLD,2022—2023,-0.26923947956852157,-0.14515468040616933,-0.14397481622705904,0.16020197692177007,-0.8987081120563507,-0.294787751352396,484,0.9557094572944964,0,0.0,0.0,False,2.8194335754960775e-11
