period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,CONTINUOUS_INTERACTION_BUDGET,2020,0.06756900720000006,0.06728179461959921,0.06577728181866911,0.03645240509703396,1.8044702851176546,-0.005347217897222539,243,0.04056371667358523,5,93.89856,259.8000000000162,False,2.326672188246448e-11
evaluation,BASE,CONTINUOUS_INTERACTION_BUDGET,2021,0.040898181012687655,0.04072649419502858,0.04043747079999098,0.032346363448442786,1.2501396289708022,-0.009119054075440286,243,0.04812925740858681,6,106.97390000000001,316.800000000012,False,3.205968823749572e-11
evaluation,BASE,CONTINUOUS_INTERACTION_BUDGET,2022,0.0007316105877743151,0.0007316105877743151,0.0008132648319166824,0.012831783400077202,0.06337894013327793,-0.009878505843774333,242,0.022818159501637854,6,64.70238,222.4999999999995,False,3.417710559006082e-11
evaluation,BASE,CONTINUOUS_INTERACTION_BUDGET,2023,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,BASE,CONTINUOUS_INTERACTION_BUDGET,2024,0.04051913401111855,0.04051913401111855,0.04022545749578099,0.03191409884918773,1.260429056319878,-0.01755454136033183,242,0.05519278253729413,10,144.49106,434.0999999999797,False,2.9899638320785016e-11
evaluation,BASE,CONTINUOUS_INTERACTION_BUDGET,2025,0.05213353174090751,0.05191351579518415,0.050819717534967876,0.020281215133837165,2.5057530921892495,-0.004751728736813979,243,0.07008964371517126,6,139.53024,374.49999999999415,False,4.695266397902742e-11
evaluation,BASE,CONTINUOUS_INTERACTION_BUDGET,2026,0.00037513697357577727,0.0006093541970244093,0.0012920338903104052,0.037101716330267126,0.034824100287144395,-0.02480593982332264,149,0.08938176717460308,12,196.65966,609.2999999999946,False,3.8198777474462986e-11
evaluation,BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,2020,0.06751541259999942,0.06722843492744016,0.06572762063042135,0.036462015044911394,1.802632700070542,-0.005403214023214214,243,0.04063410934187569,5,93.81748,259.7000000000162,False,2.326672188246448e-11
evaluation,BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,2021,0.04090023430543227,0.04072853870072201,0.04043948680089539,0.032347979365247095,1.250139501583254,-0.009119499551878272,243,0.0481316188814085,6,106.97390000000001,316.800000000012,False,3.205968823749572e-11
evaluation,BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,2022,0.0007454493459376382,0.0007454493459376382,0.0008263663285407175,0.012774714860266021,0.06468765350771274,-0.00982083030256035,242,0.022725571932358888,6,64.53476,221.89999999999947,False,3.6266101233195513e-11
