date,factor_status,price_window_start,raw_typical_price,amount_cny,local_previous_typical_wealth,local_current_typical_wealth,adjusted_price_direction,positive_amount_cny,negative_amount_cny,positive_amount_window_cny,negative_amount_window_cny,up_amount_share,previous_up_amount_share,raw_entry,raw_exit
2012-11-22,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-02,2.21,662953408.0,2.2136666666666667,2.21,-1.0,0.0,662953408.0,3772137152.0,7071131968.0,34.787821922103134,40.672195601280364,0,False
2012-11-23,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-05,2.2246666666666663,925710016.0,2.21,2.2246666666666663,1.0,925710016.0,0.0,4133322240.0,7071131968.0,36.88999181279888,34.787821922103134,0,False
2012-11-26,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-06,2.2119999999999997,748807808.0,2.2246666666666663,2.2119999999999997,-1.0,0.0,748807808.0,4133322240.0,7098846784.0,36.79896760072118,36.88999181279888,0,False
2012-11-27,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-07,2.1929999999999996,812727424.0,2.2119999999999997,2.1929999999999996,-1.0,0.0,812727424.0,3413558976.0,7911574208.0,30.141446643847257,36.79896760072118,0,False
2012-11-28,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-08,2.1683333333333334,770908096.0,2.1929999999999996,2.1683333333333334,-1.0,0.0,770908096.0,3413558976.0,7876837056.0,30.234182807450345,30.141446643847257,0,False
2012-11-29,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-09,2.1606666666666663,820276352.0,2.1683333333333334,2.1606666666666663,-1.0,0.0,820276352.0,3413558976.0,8008304192.0,29.88618341676145,30.234182807450345,0,False
2012-11-30,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-12,2.1613333333333333,899064512.0,2.1606666666666663,2.1613333333333333,1.0,899064512.0,0.0,3572389312.0,8008304192.0,30.847801219901797,29.88618341676145,0,False
2012-12-03,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-13,2.156,663143488.0,2.1613333333333333,2.156,-1.0,0.0,663143488.0,3572389312.0,7793329152.0,31.431266956992257,30.847801219901797,0,False
2012-12-04,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-14,2.1553333333333335,857559424.0,2.156,2.1553333333333335,-1.0,0.0,857559424.0,3572389312.0,7927722112.0,31.06395390695651,31.431266956992257,0,False
2012-12-05,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-15,2.2159999999999997,1371643776.0,2.1553333333333335,2.2159999999999997,1.0,1371643776.0,0.0,4944033088.0,6998260928.0,41.39935829226866,31.06395390695651,0,False
2012-12-06,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-16,2.2356666666666665,947438528.0,2.2159999999999997,2.2356666666666665,1.0,947438528.0,0.0,5891471616.0,6080835648.0,49.20915815212408,41.39935829226866,0,False
2012-12-07,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-19,2.266666666666666,1305741568.0,2.2356666666666665,2.266666666666666,1.0,1305741568.0,0.0,7197213184.0,5336376000.0,57.423401057278504,49.20915815212408,0,True
2012-12-10,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-20,2.2976666666666667,1141330176.0,2.266666666666666,2.2976666666666667,1.0,1141330176.0,0.0,7671489088.0,5336376000.0,58.97577378071897,57.423401057278504,0,True
2012-12-11,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-21,2.296,747541504.0,2.2976666666666667,2.296,-1.0,0.0,747541504.0,6590928576.0,6083917504.0,52.00006796453342,58.97577378071897,0,True
2012-12-12,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-22,2.297,1076884224.0,2.296,2.297,1.0,1076884224.0,0.0,7667812800.0,5420964096.0,58.583111782914756,52.00006796453342,0,True
2012-12-13,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-23,2.285666666666667,761751488.0,2.297,2.285666666666667,-1.0,0.0,761751488.0,6742102784.0,6182715584.0,52.16400410463393,58.583111782914756,0,True
2012-12-14,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-26,2.3583333333333334,1348512256.0,2.285666666666667,2.3583333333333334,1.0,1348512256.0,0.0,8090615040.0,5433907776.0,59.821815158080916,52.16400410463393,0,True
2012-12-17,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-27,2.401,1141079040.0,2.3583333333333334,2.401,1.0,1141079040.0,0.0,9231694080.0,4621180352.0,66.6410002149076,59.821815158080916,0,True
2012-12-18,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-28,2.374333333333333,1060453184.0,2.401,2.407333333333333,1.0,1060453184.0,0.0,10292147264.0,3850272256.0,72.77501031167262,66.6410002149076,0,True
2012-12-19,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-29,2.3729999999999998,769414080.0,2.407333333333333,2.4060976331360946,-1.0,0.0,769414080.0,10292147264.0,3799409984.0,73.03768549399148,72.77501031167262,0,True
2012-12-20,DIRECTIONAL_TURNOVER_AVAILABLE,2012-11-30,2.3793333333333333,1163009024.0,2.3729999999999998,2.3793333333333333,1.0,1163009024.0,0.0,10556091776.0,3799409984.0,73.53342260326538,73.03768549399148,0,True
2012-12-21,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-03,2.385666666666667,1001019648.0,2.3793333333333333,2.385666666666667,1.0,1001019648.0,0.0,11557111424.0,3136266496.0,78.65523834562883,73.53342260326538,0,True
2012-12-24,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-04,2.3833333333333333,1211686272.0,2.385666666666667,2.3833333333333333,-1.0,0.0,1211686272.0,11557111424.0,3490393344.0,76.80417186892896,78.65523834562883,0,True
2012-12-25,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-05,2.4243333333333332,1154822656.0,2.3833333333333333,2.4243333333333332,1.0,1154822656.0,0.0,11340290304.0,3490393344.0,76.46505429659881,76.80417186892896,0,True
2012-12-26,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-06,2.449666666666667,910876800.0,2.4243333333333332,2.449666666666667,1.0,910876800.0,0.0,11303728576.0,3490393344.0,76.4068907713855,76.46505429659881,0,True
2012-12-27,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-07,2.4586666666666663,986785728.0,2.449666666666667,2.4586666666666663,1.0,986785728.0,0.0,10984772736.0,3490393344.0,75.88702385375325,76.4068907713855,0,True
2012-12-28,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-10,2.4726666666666666,1269570176.0,2.4586666666666663,2.4726666666666666,1.0,1269570176.0,0.0,11113012736.0,3490393344.0,76.09877226669575,75.88702385375325,0,True
2012-12-31,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-11,2.515,1934472832.0,2.4726666666666666,2.515,1.0,1934472832.0,0.0,13047485568.0,2742851840.0,82.62955522020471,76.09877226669575,0,True
2013-01-04,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-12,2.529666666666667,1358422016.0,2.515,2.529666666666667,1.0,1358422016.0,0.0,13329023360.0,2742851840.0,82.93384060125106,82.62955522020471,0,True
2013-01-07,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-13,2.5313333333333334,1048573696.0,2.529666666666667,2.5313333333333334,1.0,1048573696.0,0.0,14377597056.0,1981100352.0,87.88962041053972,82.93384060125106,0,True
2013-01-08,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-14,2.5216666666666665,1008486912.0,2.5313333333333334,2.5216666666666665,-1.0,0.0,1008486912.0,13029084800.0,2989587264.0,81.33685955954657,87.88962041053972,0,True
2013-01-09,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-17,2.5196666666666667,1109167616.0,2.5216666666666665,2.5196666666666667,-1.0,0.0,1109167616.0,11888005760.0,4098754880.0,74.36156722241385,81.33685955954657,0,True
2013-01-10,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-18,2.53,1153669760.0,2.5196666666666667,2.53,1.0,1153669760.0,0.0,11981222336.0,4098754880.0,74.51019472887293,74.36156722241385,0,True
2013-01-11,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-19,2.5023333333333335,1466409472.0,2.53,2.5023333333333335,-1.0,0.0,1466409472.0,11981222336.0,4795750272.0,71.41468616505236,74.51019472887293,0,True
2013-01-14,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-20,2.549,1894441216.0,2.5023333333333335,2.549,1.0,1894441216.0,0.0,12712654528.0,4795750272.0,72.60886798779065,71.41468616505236,0,True
2013-01-15,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-21,2.5909999999999997,1268348544.0,2.549,2.5909999999999997,1.0,1268348544.0,0.0,12979983424.0,4795750272.0,73.02080266268183,72.60886798779065,0,True
2013-01-16,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-24,2.5683333333333334,1272410240.0,2.5909999999999997,2.5683333333333334,-1.0,0.0,1272410240.0,12979983424.0,4856474240.0,72.7722043721607,73.02080266268183,0,True
2013-01-17,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-25,2.5559999999999996,1123009536.0,2.5683333333333334,2.5559999999999996,-1.0,0.0,1123009536.0,11825160768.0,5979483776.0,66.41615753000231,72.7722043721607,0,True
2013-01-18,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-26,2.5856666666666666,1191041024.0,2.5559999999999996,2.5856666666666666,1.0,1191041024.0,0.0,12105324992.0,5979483776.0,66.93642795615101,66.41615753000231,0,True
2013-01-21,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-27,2.5976666666666666,1068176064.0,2.5856666666666666,2.5976666666666666,1.0,1068176064.0,0.0,12186715328.0,5979483776.0,67.08456324975882,66.93642795615101,0,True
2013-01-22,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-28,2.5976666666666666,2002372352.0,2.5976666666666666,2.5976666666666666,0.0,0.0,0.0,10917145152.0,5979483776.0,64.61138016654206,67.08456324975882,0,True
2013-01-23,DIRECTIONAL_TURNOVER_AVAILABLE,2012-12-31,2.598333333333333,1084472576.0,2.5976666666666666,2.598333333333333,1.0,1084472576.0,0.0,10067144896.0,5979483776.0,62.73682218101245,64.61138016654206,0,True
2013-01-24,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-04,2.6073333333333335,2056159872.0,2.598333333333333,2.6073333333333335,1.0,2056159872.0,0.0,10764882752.0,5979483776.0,64.28957902945399,62.73682218101245,0,True
2013-01-25,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-07,2.58,1476636544.0,2.6073333333333335,2.58,-1.0,0.0,1476636544.0,9716309056.0,7456120320.0,56.580864845945484,64.28957902945399,0,True
2013-01-28,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-08,2.6253333333333333,1476431232.0,2.58,2.6253333333333333,1.0,1476431232.0,0.0,11192740288.0,6447633408.0,63.449564509724546,56.580864845945484,0,True
2013-01-29,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-09,2.6633333333333336,2081586944.0,2.6253333333333333,2.6633333333333336,1.0,2081586944.0,0.0,13274327232.0,5338465792.0,71.31829819889798,63.449564509724546,0,True
2013-01-30,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-10,2.6749999999999994,1440600320.0,2.6633333333333336,2.6749999999999994,1.0,1440600320.0,0.0,13561257792.0,5338465792.0,71.75373614183754,71.31829819889798,0,True
2013-01-31,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-11,2.685,1856557824.0,2.6749999999999994,2.685,1.0,1856557824.0,0.0,15417815616.0,3872056320.0,79.92699830850759,71.75373614183754,0,True
2013-02-01,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-14,2.718666666666667,1458736000.0,2.685,2.718666666666667,1.0,1458736000.0,0.0,14982110400.0,3872056320.0,79.46312675864574,79.92699830850759,0,True
2013-02-04,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-15,2.7466666666666666,1167276544.0,2.718666666666667,2.7466666666666666,1.0,1167276544.0,0.0,14881038400.0,3872056320.0,79.35244087542262,79.46312675864574,0,True
2013-02-05,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-16,2.7583333333333333,2027097984.0,2.7466666666666666,2.7583333333333333,1.0,2027097984.0,0.0,16908136384.0,2599646080.0,86.6738001369585,79.35244087542262,0,True
2013-02-06,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-17,2.7723333333333335,1281889024.0,2.7583333333333333,2.7723333333333335,1.0,1281889024.0,0.0,18190025408.0,1476636544.0,92.49167678986909,86.6738001369585,0,True
2013-02-07,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-18,2.7526666666666664,1675465216.0,2.7723333333333335,2.7526666666666664,-1.0,0.0,1675465216.0,16998984384.0,3152101760.0,84.35765825487009,92.49167678986909,0,True
2013-02-08,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-21,2.768333333333333,1743742720.0,2.7526666666666664,2.768333333333333,1.0,1743742720.0,0.0,17674551040.0,3152101760.0,84.86505829683779,84.35765825487009,0,True
2013-02-18,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-22,2.7426666666666666,1916816512.0,2.768333333333333,2.7426666666666666,-1.0,0.0,1916816512.0,17674551040.0,5068918272.0,77.71264268233027,84.86505829683779,0,True
2013-02-19,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-23,2.6966666666666668,1458203264.0,2.7426666666666666,2.6966666666666668,-1.0,0.0,1458203264.0,16590078464.0,6527121536.0,71.76508601387711,77.71264268233027,0,True
2013-02-20,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-24,2.687,1236732032.0,2.6966666666666668,2.687,-1.0,0.0,1236732032.0,14533918592.0,7763853568.0,65.1810346240438,71.76508601387711,0,True
2013-02-21,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-25,2.6153333333333335,1916687232.0,2.687,2.6153333333333335,-1.0,0.0,1916687232.0,14533918592.0,8203904256.0,63.919570000864844,65.1810346240438,0,True
2013-02-22,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-28,2.596666666666667,1069329856.0,2.6153333333333335,2.596666666666667,-1.0,0.0,1069329856.0,13057487360.0,9273234112.0,58.47319969653688,63.919570000864844,0,True
2013-02-25,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-29,2.6013333333333333,1423529856.0,2.596666666666667,2.6013333333333333,1.0,1423529856.0,0.0,12399430272.0,9273234112.0,57.21230233765798,58.47319969653688,0,True
2013-02-26,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-30,2.5786666666666664,2059004672.0,2.6013333333333333,2.5786666666666664,-1.0,0.0,2059004672.0,10958829952.0,11332238784.0,49.16242501330377,57.21230233765798,0,False
2013-02-27,DIRECTIONAL_TURNOVER_AVAILABLE,2013-01-31,2.5856666666666666,1210049152.0,2.5786666666666664,2.5856666666666666,1.0,1210049152.0,0.0,10312321280.0,11332238784.0,47.6439403226856,49.16242501330377,0,False
2013-02-28,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-01,2.644,1613396352.0,2.5856666666666666,2.644,1.0,1613396352.0,0.0,10466981632.0,11332238784.0,48.01539427674917,47.6439403226856,0,False
2013-03-01,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-04,2.654,1133952000.0,2.644,2.654,1.0,1133952000.0,0.0,10433657088.0,11332238784.0,47.93580355873164,48.01539427674917,0,False
2013-03-04,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-05,2.5669999999999997,1910709760.0,2.654,2.5669999999999997,-1.0,0.0,1910709760.0,8406559104.0,13242948544.0,38.83025536045668,47.93580355873164,0,False
2013-03-05,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-06,2.59,1393273856.0,2.5669999999999997,2.59,1.0,1393273856.0,0.0,8517943936.0,13242948544.0,39.14335748788186,38.83025536045668,0,False
2013-03-06,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-07,2.6376666666666666,1569376896.0,2.59,2.6376666666666666,1.0,1569376896.0,0.0,10087320832.0,11567483328.0,46.58236923995345,39.14335748788186,0,False
2013-03-07,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-08,2.614333333333333,2078437376.0,2.6376666666666666,2.614333333333333,-1.0,0.0,2078437376.0,8343578112.0,13645920704.0,37.94346647832212,46.58236923995345,0,False
2013-03-08,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-18,2.610666666666667,1435194368.0,2.614333333333333,2.610666666666667,-1.0,0.0,1435194368.0,8343578112.0,13164298560.0,38.793127928160736,37.94346647832212,0,False
2013-03-11,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-19,2.587,919683584.0,2.610666666666667,2.587,-1.0,0.0,919683584.0,8343578112.0,12625778880.0,39.78938464914852,38.793127928160736,0,False
2013-03-12,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-20,2.5633333333333335,1365783936.0,2.587,2.5633333333333335,-1.0,0.0,1365783936.0,8343578112.0,12754830784.0,39.546006303735254,39.78938464914852,0,False
2013-03-13,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-21,2.526666666666667,1118845696.0,2.5633333333333335,2.526666666666667,-1.0,0.0,1118845696.0,8343578112.0,11956989248.0,41.10022130928266,39.546006303735254,0,False
2013-03-14,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-22,2.5246666666666666,1121465856.0,2.526666666666667,2.5246666666666666,-1.0,0.0,1121465856.0,8343578112.0,12009125248.0,40.99493794223904,41.10022130928266,0,False
2013-03-15,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-25,2.5443333333333333,1278782976.0,2.5246666666666666,2.5443333333333333,1.0,1278782976.0,0.0,8198831232.0,12009125248.0,40.57229260224535,40.99493794223904,0,False
2013-03-18,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-26,2.5153333333333334,1069712576.0,2.5443333333333333,2.5153333333333334,-1.0,0.0,1069712576.0,8198831232.0,11019833152.0,42.66077531811068,40.57229260224535,0,False
2013-03-19,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-27,2.5153333333333334,1088743424.0,2.5153333333333334,2.5153333333333334,0.0,0.0,0.0,6988782080.0,11019833152.0,38.80799267442531,42.66077531811068,0,False
2013-03-20,DIRECTIONAL_TURNOVER_AVAILABLE,2013-02-28,2.5763333333333334,1511969792.0,2.5153333333333334,2.5763333333333334,1.0,1511969792.0,0.0,6887355520.0,11019833152.0,38.46140031332329,38.80799267442531,0,False
2013-03-21,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-01,2.6086666666666667,941534720.0,2.5763333333333334,2.6086666666666667,1.0,941534720.0,0.0,6694938240.0,11019833152.0,37.7929700127174,38.46140031332329,0,False
2013-03-22,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-04,2.6123333333333334,947921600.0,2.6086666666666667,2.6123333333333334,1.0,947921600.0,0.0,7642859840.0,9109123392.0,45.62361204732132,37.7929700127174,0,False
2013-03-25,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-05,2.6163333333333334,896857856.0,2.6123333333333334,2.6163333333333334,1.0,896857856.0,0.0,7146443840.0,9109123392.0,43.96305424477482,45.62361204732132,0,False
2013-03-26,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-06,2.5719999999999996,1475459072.0,2.6163333333333334,2.5719999999999996,-1.0,0.0,1475459072.0,5577066944.0,10584582464.0,34.50803072883983,43.96305424477482,0,False
2013-03-27,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-07,2.5806666666666667,1148263808.0,2.5719999999999996,2.5806666666666667,1.0,1148263808.0,0.0,6725330752.0,8506145088.0,44.15416354033359,34.50803072883983,0,False
2013-03-28,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-08,2.507,1018776704.0,2.5806666666666667,2.507,-1.0,0.0,1018776704.0,6725330752.0,8089727424.0,45.3952368738913,44.15416354033359,0,False
2013-03-29,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-11,2.4913333333333334,806035584.0,2.507,2.4913333333333334,-1.0,0.0,806035584.0,6725330752.0,7976079424.0,45.74616088855937,45.3952368738913,0,False
2013-04-01,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-12,2.4883333333333333,823004672.0,2.4913333333333334,2.4883333333333333,-1.0,0.0,823004672.0,6725330752.0,7433300160.0,47.49986629215694,45.74616088855937,0,False
2013-04-02,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-13,2.4933333333333336,928741504.0,2.4883333333333333,2.4933333333333336,1.0,928741504.0,0.0,7654072256.0,6314454464.0,54.79512914587459,47.49986629215694,0,True
2013-04-03,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-14,2.4876666666666667,788828352.0,2.4933333333333336,2.4876666666666667,-1.0,0.0,788828352.0,7654072256.0,5981816960.0,56.13181608295049,54.79512914587459,0,True
2013-04-08,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-15,2.459,814316352.0,2.4876666666666667,2.459,-1.0,0.0,814316352.0,6375289280.0,6796133312.0,48.402435161955815,56.13181608295049,0,False
2013-04-09,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-18,2.4903333333333335,1213062400.0,2.459,2.4903333333333335,1.0,1213062400.0,0.0,7588351680.0,5726420736.0,56.99197434934212,48.402435161955815,0,True
2013-04-10,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-19,2.481666666666667,576536576.0,2.4903333333333335,2.481666666666667,-1.0,0.0,576536576.0,7588351680.0,6302957312.0,54.62661354930719,56.99197434934212,0,True
2013-04-11,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-20,2.486333333333333,540065920.0,2.481666666666667,2.486333333333333,1.0,540065920.0,0.0,6616447808.0,6302957312.0,51.21325437622007,54.62661354930719,0,True
2013-04-12,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-21,2.4713333333333334,516829600.0,2.486333333333333,2.4713333333333334,-1.0,0.0,516829600.0,5674913088.0,6819786912.0,45.41856217436193,51.21325437622007,0,False
2013-04-15,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-22,2.446333333333333,667778048.0,2.4713333333333334,2.446333333333333,-1.0,0.0,667778048.0,4726991488.0,7487564960.0,38.699657315628464,45.41856217436193,0,False
2013-04-16,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-25,2.4456666666666664,993056448.0,2.446333333333333,2.4456666666666664,-1.0,0.0,993056448.0,3830133632.0,8480621408.0,31.11209360884172,38.699657315628464,0,False
2013-04-17,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-26,2.455,1018533248.0,2.4456666666666664,2.455,1.0,1018533248.0,0.0,4848666880.0,7005162336.0,40.90380240551628,31.11209360884172,0,False
2013-04-18,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-27,2.4636666666666667,1012514432.0,2.455,2.4636666666666667,1.0,1012514432.0,0.0,4712917504.0,7005162336.0,40.21919604876152,40.90380240551628,0,False
2013-04-19,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-28,2.5183333333333335,1481482880.0,2.4636666666666667,2.5183333333333335,1.0,1481482880.0,0.0,6194400384.0,5986385632.0,50.8538642404799,40.21919604876152,0,True
2013-04-22,DIRECTIONAL_TURNOVER_AVAILABLE,2013-03-29,2.530333333333333,584348864.0,2.5183333333333335,2.530333333333333,1.0,584348864.0,0.0,6778749248.0,5180350048.0,56.68277418072205,50.8538642404799,0,True
2013-04-23,DIRECTIONAL_TURNOVER_AVAILABLE,2013-04-01,2.476,768642688.0,2.530333333333333,2.476,-1.0,0.0,768642688.0,6778749248.0,5125988064.0,56.941611312725115,56.68277418072205,0,True
2013-04-24,DIRECTIONAL_TURNOVER_AVAILABLE,2013-04-02,2.485,777134464.0,2.476,2.485,1.0,777134464.0,0.0,6627142208.0,5125988064.0,56.38618865467809,56.941611312725115,0,True
2013-04-25,DIRECTIONAL_TURNOVER_AVAILABLE,2013-04-03,2.4773333333333336,738931456.0,2.485,2.4773333333333336,-1.0,0.0,738931456.0,6627142208.0,5076091168.0,56.62659194330331,56.38618865467809,0,True
