period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,EXPOSURE_EXPANSION_150,2020,0.25108880800000033,0.2499359991972452,0.2278553281457096,0.09773422700751894,2.331376991687673,-0.038480943433638615,243,0.23628469905904467,14,355.13840000000005,1155.0000000000105,False,4.297362465877086e-11
evaluation,BASE,EXPOSURE_EXPANSION_150,2021,0.10729456857230553,0.1068302414829589,0.10330066776113059,0.06005960411640627,1.719969175303177,-0.025917336492799686,243,0.12948919398700462,13,262.89322,759.9000000000249,False,4.462208380573429e-11
evaluation,BASE,EXPOSURE_EXPANSION_150,2022,0.0007230017774226251,0.0007230017774226251,0.0009241964435561246,0.02012679703826314,0.04591870439191744,-0.015578417767294517,242,0.037351535126727335,7,124.38168,419.6999999999998,False,6.730260793119669e-11
evaluation,BASE,EXPOSURE_EXPANSION_150,2023,0.007591022746679841,0.007591022746679841,0.007636346279890294,0.01219774237317498,0.6260458735941158,-0.00675497164555556,242,0.028914813543774207,4,221.97442,810.6000000000308,False,5.6076032706187107e-11
evaluation,BASE,EXPOSURE_EXPANSION_150,2024,0.06146407122466831,0.06146407122466831,0.06259099693079284,0.0770114841786442,0.8127488724357003,-0.04481713403197014,242,0.3152531231917856,18,478.79396,1429.8999999999708,False,6.070877134334296e-11
evaluation,BASE,EXPOSURE_EXPANSION_150,2025,0.16399147347475093,0.16326430172515635,0.15241880438358768,0.048091790309823274,3.1693310521745013,-0.008161847193306615,243,0.19944692057699698,18,525.1014600000001,1531.1000000000215,False,4.757794158649631e-11
evaluation,BASE,EXPOSURE_EXPANSION_150,2026,0.019078547220439324,0.031170691392983084,0.032406110355434004,0.05872014461708641,0.5518738171841024,-0.04024515098551024,149,0.1722111993830565,17,449.93464000000006,1396.1999999999439,False,7.207745511550456e-11
evaluation,BASE,EXPOSURE_EXPANSION_200,2020,0.2704877996999999,0.26923674549018733,0.24462100765368794,0.11183763257046896,2.1872870699364286,-0.050246255876600136,243,0.26593250712989996,16,409.84006000000005,1331.7000000000112,False,5.070432962384075e-11
evaluation,BASE,EXPOSURE_EXPANSION_200,2021,0.10808241246584574,0.10761451306188531,0.10419480026856726,0.06307467506715528,1.651927658091486,-0.030301992961073953,243,0.14340385887788418,15,323.12272,932.4000000000308,False,5.1386450650170445e-11
evaluation,BASE,EXPOSURE_EXPANSION_200,2022,0.0009733720357972235,0.0009733720357972235,0.001332244495376056,0.026886473688492854,0.04955073360722063,-0.0207425406469922,242,0.049872037032291205,7,167.23636,570.3999999999996,False,6.639311322942376e-11
evaluation,BASE,EXPOSURE_EXPANSION_200,2023,0.007587807670068245,0.007587807670068245,0.007633102441975016,0.012193368950206243,0.6260043859204233,-0.006752504268907396,242,0.028905651808511384,4,225.58946000000003,823.8000000000312,False,3.5925040720030665e-11
evaluation,BASE,EXPOSURE_EXPANSION_200,2024,0.07491147580623422,0.07491147580623422,0.0765344491586959,0.09316707936853805,0.8214752429444634,-0.05484699735529042,242,0.36150612008566146,17,607.1176800000001,1821.5999999999503,False,6.730260793119669e-11
evaluation,BASE,EXPOSURE_EXPANSION_200,2025,0.17107986487766977,0.17031902451902967,0.15866108854379138,0.05201644036120362,3.0502104227441236,-0.008986980929789706,243,0.20724522045795474,16,573.1711,1676.4000000000249,False,4.703792910731863e-11
evaluation,BASE,EXPOSURE_EXPANSION_200,2026,0.013924815438083072,0.02271425471426387,0.025081642421583752,0.07264045456841753,0.3452847668782169,-0.053040184165454946,149,0.22800890004575167,20,612.72376,1903.799999999914,False,7.003109203651547e-11
evaluation,BASE,EITHER_CONFIRMED_RUNS_AUXILIARY,2020,0.17258751790000013,0.17181949375682565,0.1608802588460303,0.06798754308783836,2.366319645323507,-0.026483519129743897,243,0.16763710901076354,16,264.59642,857.9000000000109,False,4.4565240386873484e-11
evaluation,BASE,EITHER_CONFIRMED_RUNS_AUXILIARY,2021,0.10614481281781389,0.10568569493589822,0.10207258719108799,0.05675709853977637,1.7984109444839527,-0.018156697877418578,243,0.10880055869427979,14,230.08348,651.3000000000222,False,2.8194335754960775e-11
evaluation,BASE,EITHER_CONFIRMED_RUNS_AUXILIARY,2022,0.0005069497618647745,0.0005069497618647745,0.0005962075389406296,0.013403821071565685,0.04448041612592097,-0.010408719095561675,242,0.024880653513770373,7,79.292,260.9999999999999,False,4.0245140553452075e-11
evaluation,BASE,EITHER_CONFIRMED_RUNS_AUXILIARY,2023,0.005599359419785036,0.005599359419785036,0.005634972588653087,0.010148384164781555,0.5552581078087696,-0.006278402133468089,242,0.02405796907230943,5,177.83202,649.8000000000161,False,3.2599700716673397e-11
evaluation,BASE,EITHER_CONFIRMED_RUNS_AUXILIARY,2024,0.04392608149421343,0.04392608149421343,0.04472001403940051,0.059037669257317044,0.757482715729974,-0.03380112805132886,242,0.24679234143856593,20,339.20814,1004.0999999999863,False,5.6843418860808015e-11
evaluation,BASE,EITHER_CONFIRMED_RUNS_AUXILIARY,2025,0.13334614433903008,0.13276248407669683,0.12539769598952205,0.03776285318347245,3.3206626464444287,-0.007923887275823766,243,0.17986354381804853,14,395.66446,1141.4999999999982,False,5.417177817435004e-11
evaluation,BASE,EITHER_CONFIRMED_RUNS_AUXILIARY,2026,0.017629423804647684,0.028790211232956418,0.029243582325638794,0.041611968394970146,0.7027685412058906,-0.026797077967117083,149,0.12086407300149374,17,278.19218,863.6999999999525,False,5.0590642786119133e-11
evaluation,BASE,BUY_HOLD,2020,0.2814884467999998,0.2801811402090982,0.27355207408866355,0.22973862748596008,1.1907099693340903,-0.16055455715202166,243,0.9980743079350705,1,39.91064,145.2000000000055,False,2.7284841053187847e-11
evaluation,BASE,BUY_HOLD,2021,-0.03909048117061911,-0.03893278801219865,-0.02383188177217863,0.17830056468572633,-0.13366128040135403,-0.16951436057712796,243,0.9850610403433633,0,0.0,0.0,False,8.185452315956354e-11
evaluation,BASE,BUY_HOLD,2022,-0.1955425417304226,-0.1955425417304226,-0.19953602070306542,0.18977907942455732,-1.0514121014186222,-0.2688464292333853,242,0.9646426639612224,0,0.0,0.0,False,2.8194335754960775e-11
evaluation,BASE,BUY_HOLD,2023,-0.0916107335204824,-0.0916107335204824,-0.08841361175105267,0.12407304945822596,-0.7125932032549951,-0.18895188368823768,242,0.9467762506277704,0,0.0,0.0,False,2.6147972675971687e-11
evaluation,BASE,BUY_HOLD,2024,0.15920797025504138,0.15920797025504138,0.16860164826666224,0.205190869607964,0.8216820202029026,-0.11679840124068283,242,0.9267134558125625,0,0.0,0.0,False,2.830802259268239e-11
evaluation,BASE,BUY_HOLD,2025,0.19000526796167636,0.1891536772596284,0.1826290577328328,0.13628707555074462,1.3400321123247918,-0.09414639544678001,243,0.9266042470655912,0,0.0,0.0,False,2.773958840407431e-11
evaluation,BASE,BUY_HOLD,2026,0.020090666215121258,0.03283455662211168,0.04677594553211755,0.1705115478268411,0.2743271416409857,-0.08979668519913939,149,0.9004276520099145,1,45.825120000000005,145.2000000000055,False,3.456079866737127e-11
evaluation,STRESS,EXPOSURE_EXPANSION_150,2020,0.24459541919999925,0.24347522171943342,0.22266202911455948,0.09767048148778114,2.2797269525328914,-0.038521038673544436,243,0.23625931006176668,14,703.11616,1954.1999999999953,False,3.785771696129814e-11
evaluation,STRESS,EXPOSURE_EXPANSION_150,2021,0.10343279238706059,0.10298594247454071,0.09982491220719787,0.06014223018172731,1.6598139428079794,-0.0268375687149611,243,0.1293326389108096,13,520.60408,1426.6999999999684,False,5.367439825931797e-11
evaluation,STRESS,EXPOSURE_EXPANSION_150,2022,-0.0007455208429506398,-0.0007455208429506398,-0.0005417732817475374,0.020254140317939255,-0.02674876707888137,-0.015591150977402733,242,0.03735632024125464,7,241.86884000000003,708.1000000000022,False,7.457856554538012e-11
evaluation,STRESS,EXPOSURE_EXPANSION_150,2023,0.004819646336869037,0.004819646336869037,0.0048796251299835225,0.011999061708865876,0.4066672251862878,-0.00743143751337833,242,0.028890568855185574,4,438.69644,1334.9999999999716,False,5.763922672485933e-11
evaluation,STRESS,EXPOSURE_EXPANSION_150,2024,0.054792311529178336,0.054792311529178336,0.05628629356838,0.07703549733664274,0.730653990879174,-0.04866350819352705,242,0.31522048936892927,18,942.1837599999999,2729.999999999993,False,5.093170329928398e-11
evaluation,STRESS,EXPOSURE_EXPANSION_150,2025,0.15745797110115667,0.15676167578006378,0.14679362814961575,0.04774519412623451,3.074521547896633,-0.009079751581390154,243,0.19932519298515117,18,1021.56888,2722.100000000069,False,5.32054400537163e-11
evaluation,STRESS,EXPOSURE_EXPANSION_150,2026,0.01495973166120223,0.024410236369957386,0.02582557866514093,0.05868217339953231,0.44009240232650887,-0.04239622253081297,149,0.172238019801385,17,876.9888400000001,2291.3999999999933,False,6.082245818106458e-11
evaluation,STRESS,EXPOSURE_EXPANSION_200,2020,0.2627964214000002,0.2615844660013807,0.23855525524409196,0.11172128274403939,2.1352713590895416,-0.05055010519765678,243,0.26596226715593696,16,813.71572,2251.2999999999947,False,2.8268942742215586e-11
evaluation,STRESS,EXPOSURE_EXPANSION_200,2021,0.10339473393126004,0.10294805598406828,0.09997434039748787,0.06312645584018957,1.5837154021537676,-0.03128670509995823,243,0.14332383071424995,15,640.6000000000001,1756.3999999999635,False,6.366462912410498e-11
evaluation,STRESS,EXPOSURE_EXPANSION_200,2022,-0.0010277295154098446,-0.0010277295154098446,-0.0006646468640130188,0.027044403970137985,-0.024576132820191252,-0.02075883420344324,242,0.04986839663735933,7,327.90004000000005,960.000000000003,False,3.575451046344824e-11
evaluation,STRESS,EXPOSURE_EXPANSION_200,2023,0.00482517594638243,0.00482517594638243,0.004885194853927244,0.01200465473487913,0.4069417206755202,-0.007435282414106123,242,0.028900640561868137,4,444.93768000000006,1353.9999999999711,False,3.637978807091713e-11
evaluation,STRESS,EXPOSURE_EXPANSION_200,2024,0.06661886501106386,0.06661886501106386,0.068793213660438,0.09322331388281671,0.7379400151652219,-0.05961314246323636,242,0.3617360369879451,17,1191.9417600000002,3461.8999999999905,False,6.721734280290548e-11
evaluation,STRESS,EXPOSURE_EXPANSION_200,2025,0.16422931939234006,0.16350102077719866,0.15279601842574617,0.0516466786407674,2.958486827169102,-0.009621178735144004,243,0.20720100510231415,16,1112.4676000000002,2966.9000000000647,False,7.150902092689648e-11
evaluation,STRESS,EXPOSURE_EXPANSION_200,2026,0.00861011495319112,0.014021749406399574,0.016544302096909935,0.07262390645432626,0.22780793411760045,-0.055838708997840915,149,0.22810010566432568,20,1187.54796,3107.0999999999913,False,9.970335668185726e-11
evaluation,STRESS,EITHER_CONFIRMED_RUNS_AUXILIARY,2020,0.16772073919999983,0.16697587606707168,0.15673190986871544,0.06793118538104778,2.3072158830963416,-0.026571700956533405,243,0.16784180725061557,16,520.6521600000001,1455.599999999995,False,4.084199645149056e-11
evaluation,STRESS,EITHER_CONFIRMED_RUNS_AUXILIARY,2021,0.10254949799216535,0.10210663781719422,0.09883055529544928,0.056781852068265144,1.7405306747767173,-0.01902251341333267,243,0.10877222103783567,14,449.5648800000001,1238.3999999999767,False,2.5920599000528455e-11
