period,cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target,joint_point_pass
evaluation,BASE,EXPOSURE_EXPANSION_150,原目标一倍半、最高满仓,0.7587829110999993,0.08891971601294837,0.0870048999438027,0.06045135334011803,1.4392547914400888,-0.04481713403197007,1604,0.15918693180121518,91,2418.21778,7502.400000000002,False,7.207745511550456e-11,0.0526622443673314,True,False
evaluation,BASE,EXPOSURE_EXPANSION_200,原目标两倍、最高满仓,0.8122284943000011,0.09384885391589692,0.09211034988610267,0.06963786493283688,1.322704967691638,-0.05484699735529039,1604,0.1810170407594737,95,2918.80114,9060.099999999962,False,7.003109203651547e-11,0.05759138227027995,True,False
evaluation,STRESS,EXPOSURE_EXPANSION_150,原目标一倍半、最高满仓,0.7086743649999989,0.08418143108572203,0.08263979600590445,0.06040387744927913,1.3681207150202688,-0.0486635081935271,1604,0.1591355586251581,91,4745.027,13167.499999999993,False,7.457856554538012e-11,0.04809648657197938,True,False
evaluation,STRESS,EXPOSURE_EXPANSION_200,原目标两倍、最高满仓,0.7517789462000037,0.08826436489222661,0.08698663064226,0.06958496179002314,1.25007801117643,-0.05961314246323629,1604,0.18104458211945015,95,5719.1107600000005,15857.59999999998,False,9.970335668185726e-11,0.052179420378483964,True,False
earlier_diagnostic,BASE,EXPOSURE_EXPANSION_150,原目标一倍半、最高满仓,0.5625247085,0.09264521962558654,0.09343081178179174,0.09765586354977926,0.9567352986865573,-0.09563467438650253,1219,0.285568121584491,63,1688.1583,5045.900000000018,False,6.069456048862776e-11,0.05368399142894262,False,False
earlier_diagnostic,BASE,EXPOSURE_EXPANSION_200,原目标两倍、最高满仓,0.650947206000003,0.10465109630609595,0.10539798876360602,0.10777483935205592,0.9779461458468455,-0.09868265245392623,1219,0.31728585271055737,43,1765.7588,5258.200000000016,False,9.5042196335271e-11,0.06568986810945203,False,False
earlier_diagnostic,STRESS,EXPOSURE_EXPANSION_150,原目标一倍半、最高满仓,0.5650358877999988,0.09299360678273247,0.09382821615993944,0.09846321691330348,0.9529265760487479,-0.09585958530176787,1219,0.29053063003021234,63,3355.32244,9504.999999999958,False,7.756284503557254e-11,0.054293334697045795,False,False
earlier_diagnostic,STRESS,EXPOSURE_EXPANSION_200,原目标两倍、最高满仓,0.6543448243999987,0.10510203793505976,0.10588632951507924,0.10852128452382231,0.9757194635107305,-0.09875032014849115,1219,0.3222408268816553,43,3512.83512,9923.499999999953,False,6.502887117676437e-11,0.06640176584937309,False,False
