model,period,cost,net_sharpe,cycles,holding_closes,gross_price_dividend_profit,commission_and_slippage,net_profit
EXPOSURE_EXPANSION_150,evaluation,BASE,1.4392547914400888,30,429,161677.2,9920.617780000002,151756.58221999975
EXPOSURE_EXPANSION_150,evaluation,STRESS,1.3681207150202688,30,429,159647.4,17912.526999999995,141734.87299999996
EXPOSURE_EXPANSION_150,earlier_diagnostic,BASE,0.9567352986865573,16,445,119238.99999999994,6734.058300000018,112504.94169999991
EXPOSURE_EXPANSION_150,earlier_diagnostic,STRESS,0.9529265760487479,16,451,125867.49999999996,12860.322439999958,113007.17755999992
EXPOSURE_EXPANSION_200,evaluation,BASE,1.322704967691638,31,421,174424.6,11978.901139999962,162445.69886000012
EXPOSURE_EXPANSION_200,evaluation,STRESS,1.25007801117643,31,421,171932.49999999997,21576.71075999998,150355.78923999995
EXPOSURE_EXPANSION_200,earlier_diagnostic,BASE,0.9779461458468455,16,445,137213.39999999997,7023.958800000017,130189.4412
EXPOSURE_EXPANSION_200,earlier_diagnostic,STRESS,0.9757194635107305,16,451,144305.29999999996,13436.335119999952,130868.9648800001
