period,cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target,joint_point_pass
evaluation,BASE,REFERENCE_ACCOUNT_NET_RETURN_GATE,六十日净收益暂停恢复,0.5612307143999986,0.06952003512876148,0.06911464674633093,0.062043750740207994,1.1139662886554114,-0.06416296937477071,1604,0.15028741104901805,112,3252.6571200000003,10034.5,False,8.882139468369132e-11,0.033262563483144506,False,False
evaluation,STRESS,REFERENCE_ACCOUNT_NET_RETURN_GATE,六十日净收益暂停恢复,0.44302815079999963,0.056891094332669825,0.05704974654521971,0.05895307323800029,0.967714546702313,-0.06886687713590701,1604,0.14842410548779925,108,5922.969840000002,16417.200000000128,False,9.089262675843202e-11,0.02080614981892718,False,False
earlier_diagnostic,BASE,REFERENCE_ACCOUNT_NET_RETURN_GATE,六十日净收益暂停恢复,0.347977204199998,0.061072399118043456,0.06262626456832804,0.08169755415604298,0.7665622944930687,-0.11906539639149054,1219,0.21987764638876311,71,2098.65916,6286.200000000095,False,6.639311322942376e-11,0.022111170921399532,False,False
earlier_diagnostic,STRESS,REFERENCE_ACCOUNT_NET_RETURN_GATE,六十日净收益暂停恢复,0.344113745600001,0.0604679638731712,0.061963749048896295,0.0805781006738965,0.7689899430574395,-0.12445598495330769,1219,0.21778263705522824,71,4177.25088,11963.300000000083,False,8.475353752146475e-11,0.021767691787484528,False,False
evaluation,BASE,REFERENCE_ACCOUNT_NAV_MEAN_GATE,六十日净资产均线暂停恢复,0.4910094936999989,0.06211973423717434,0.0621505215122798,0.06172470371795433,1.0068986608063963,-0.059918918813342485,1604,0.14770482065132948,118,3590.0012600000005,11053.699999999995,False,1.220428202941548e-10,0.025862262591557363,False,False
evaluation,STRESS,REFERENCE_ACCOUNT_NAV_MEAN_GATE,六十日净资产均线暂停恢复,0.48889853159999896,0.06189272386064523,0.06186313339119884,0.06052531224751082,1.0221034984209112,-0.06340790017234761,1604,0.1454354020648559,116,6932.19368,19098.900000000045,False,1.0504663805477321e-10,0.025807779346902586,False,False
earlier_diagnostic,BASE,REFERENCE_ACCOUNT_NAV_MEAN_GATE,六十日净资产均线暂停恢复,0.46113187260000077,0.07818850956168082,0.0785827911161402,0.08109349111510336,0.9690394387460826,-0.08346584082651926,1219,0.20537204848991977,69,2044.9254799999999,6258.20000000012,False,6.67057520331582e-11,0.03922728136503689,False,False
earlier_diagnostic,STRESS,REFERENCE_ACCOUNT_NAV_MEAN_GATE,六十日净资产均线暂停恢复,0.4156210260000024,0.07143667853385759,0.07234564088864624,0.08167073626933796,0.8858208483643525,-0.09587077278878156,1219,0.20747880474324773,70,4112.9948,11899.900000000016,False,7.457856554538012e-11,0.03273640644817091,False,False
