model,period,cost,net_sharpe,cycles,holding_closes,gross_price_dividend_profit,commission_and_slippage,net_profit
REFERENCE_ACCOUNT_NET_RETURN_GATE,evaluation,BASE,1.1139662886554114,36,338,125533.30000000009,13287.15712,112246.14288000017
REFERENCE_ACCOUNT_NET_RETURN_GATE,evaluation,STRESS,0.967714546702313,34,334,110945.8000000001,22340.16984000013,88605.63016000018
REFERENCE_ACCOUNT_NET_RETURN_GATE,earlier_diagnostic,BASE,0.7665622944930687,24,374,77980.30000000005,8384.859160000095,69595.44084
REFERENCE_ACCOUNT_NET_RETURN_GATE,earlier_diagnostic,STRESS,0.7689899430574395,24,372,84963.30000000008,16140.550880000083,68822.74911999993
REFERENCE_ACCOUNT_NAV_MEAN_GATE,evaluation,BASE,1.0068986608063963,42,319,112845.6000000001,14643.701259999996,98201.89874000009
REFERENCE_ACCOUNT_NAV_MEAN_GATE,evaluation,STRESS,1.0221034984209112,41,315,123810.80000000006,26031.093680000045,97779.70632000011
REFERENCE_ACCOUNT_NAV_MEAN_GATE,earlier_diagnostic,BASE,0.9690394387460826,22,358,100529.50000000001,8303.125480000119,92226.37452000007
REFERENCE_ACCOUNT_NAV_MEAN_GATE,earlier_diagnostic,STRESS,0.8858208483643525,23,361,99137.10000000003,16012.894800000016,83124.2052000002
