cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,REFERENCE_ACCOUNT_NET_RETURN_GATE,六十日净收益暂停恢复,0.347977204199998,0.061072399118043456,0.06262626456832804,0.08169755415604298,0.7665622944930687,-0.11906539639149054,1219,0.21987764638876311,71,2098.65916,6286.200000000095,False,6.639311322942376e-11,0.022111170921399532,False
BASE,REFERENCE_ACCOUNT_NAV_MEAN_GATE,六十日净资产均线暂停恢复,0.46113187260000077,0.07818850956168082,0.0785827911161402,0.08109349111510336,0.9690394387460826,-0.08346584082651926,1219,0.20537204848991977,69,2044.9254799999999,6258.20000000012,False,6.67057520331582e-11,0.03922728136503689,False
BASE,ACCOUNT_VOLATILITY_EXPOSURE,第181轮未加健康条件的原风险预算,0.6077260729999996,0.098848738911893,0.09853423390767863,0.09219429434315626,1.068767157552337,-0.09681845314544668,1219,0.26969175678391766,63,1811.8854000000001,5421.900000000028,False,7.582912076031789e-11,0.05988751071524907,False
BASE,EPISODE_ACCOUNT_RISK_BUDGET,第182轮区间固定倍率,0.5781172607000007,0.09480123222820798,0.09386832903722869,0.08092378985553354,1.1599596262706424,-0.06298643764915579,1219,0.2585263214988546,51,1508.5478600000001,4490.999999999997,False,7.753442332614213e-11,0.055840004031564056,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,REFERENCE_ACCOUNT_NET_RETURN_GATE,六十日净收益暂停恢复,0.344113745600001,0.0604679638731712,0.061963749048896295,0.0805781006738965,0.7689899430574395,-0.12445598495330769,1219,0.21778263705522824,71,4177.25088,11963.300000000083,False,8.475353752146475e-11,0.021767691787484528,False
STRESS,REFERENCE_ACCOUNT_NAV_MEAN_GATE,六十日净资产均线暂停恢复,0.4156210260000024,0.07143667853385759,0.07234564088864624,0.08167073626933796,0.8858208483643525,-0.09587077278878156,1219,0.20747880474324773,70,4112.9948,11899.900000000016,False,7.457856554538012e-11,0.03273640644817091,False
STRESS,ACCOUNT_VOLATILITY_EXPOSURE,第181轮未加健康条件的原风险预算,0.6041445096000013,0.09836233370222244,0.0981635764664112,0.09298188897756243,1.0557279223494713,-0.10137079705815237,1219,0.2737369335772363,64,3601.4980800000003,10276.199999999939,False,1.1004885891452432e-10,0.05966206161653577,False
STRESS,EPISODE_ACCOUNT_RISK_BUDGET,第182轮区间固定倍率,0.578198129999999,0.09481236959271369,0.09393240694306142,0.08159668971065717,1.1511791382241956,-0.06452135201337061,1219,0.2616537375821861,53,3008.7740000000003,8518.799999999937,False,7.617018127348274e-11,0.05611209750702702,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
