cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,L01_FAST_QUICK_ALL_Z15,2020—2021,0.3504494421000014,0.1613702343213158,0.15585809040783788,0.1120317264250908,1.391196006535267,-0.06768272529122243,486,0.22730550978730193,32,1534.0115799999999,4648.399999999943,False,5.2523319027386606e-11
BASE,L01_FAST_QUICK_ALL_Z15,2022—2023,-0.1378100115400084,-0.07145813855271362,-0.0693173728590476,0.09806197063227731,-0.7068731375895033,-0.14876172502448617,484,0.24695664836722445,32,1581.69064,4954.200000000179,False,4.1040948417503387e-11
BASE,L01_FAST_QUICK_ALL_Z15,2024—终点,0.16653065953746476,0.0605581739761413,0.06508019522400056,0.1124307872693502,0.5788467447807518,-0.08937472003726152,634,0.23610590483828248,42,2135.00552,6693.899999999941,False,4.8487436288269237e-11
BASE,L02_FAST_QUICK_ALL_Z20,2020—2021,0.17599532610000002,0.08407150821540604,0.08600143809643053,0.10314143987449667,0.8338204139973009,-0.09058970838833465,486,0.17236747626761803,24,1062.63478,3259.5999999999954,False,2.6275870368408505e-11
BASE,L02_FAST_QUICK_ALL_Z20,2022—2023,-0.0657797283570339,-0.03344929173738324,-0.032596290722397225,0.053331967661526807,-0.6111961015440256,-0.09610600091860919,484,0.09460067678349499,14,647.83062,2178.800000000064,False,2.7853275241795927e-11
BASE,L02_FAST_QUICK_ALL_Z20,2024—终点,0.2053675781172874,0.07389939275114105,0.07696913600565514,0.10681924137047409,0.7205549769700029,-0.08827334315182767,634,0.18100270186910827,30,1487.9472999999998,4732.800000000029,False,1.0652456694515422e-10
BASE,L03_FAST_QUICK_DRAWDOWN_Z15,2020—2021,0.29987460310000114,0.13950533850916347,0.13659590008937206,0.1097982265460367,1.2440628996143166,-0.06768272529122243,486,0.2088072952733546,30,1423.97938,4318.399999999931,False,8.731149137020111e-11
BASE,L03_FAST_QUICK_DRAWDOWN_Z15,2022—2023,-0.11201013963406083,-0.05766786090787546,-0.05736572761370551,0.06365507669228462,-0.9011964260292624,-0.12329290488500093,484,0.2060821130591142,26,1272.22716,4041.0000000001637,False,3.0524915928253904e-11
BASE,L03_FAST_QUICK_DRAWDOWN_Z15,2024—终点,0.16658589110429858,0.06057734059262347,0.0651016860539023,0.1124616601359805,0.5788789350538314,-0.08941613084709639,634,0.23606133195428225,42,2116.49854,6635.999999999942,False,7.690914571867324e-11
BASE,L04_FAST_QUICK_DRAWDOWN_Z20,2020—2021,0.1319104754999999,0.06364160125671518,0.06671941811252212,0.10064816195932126,0.6628975314967794,-0.08553279566060823,486,0.15383778239007062,22,966.6049,2971.5999999999844,False,2.6275870368408505e-11
