date,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,estimated_portfolio_variance,minimum_scaled_eigenvalue,active_strategies,target,panic_budget,panic_sd,panic_state,learned_budget,learned_sd,learned_state,breakout_budget,breakout_sd,breakout_state,panic_learned_covariance,panic_breakout_covariance,learned_breakout_covariance,panic_reference_return,learned_reference_return,breakout_reference_return
2025-04-09,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.3953971251310834,0.3217978556112484,0.0,1.0,0.07359926951983498,0.006140636424017673,1.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.018262557136714097,0.0,0.0
2025-04-10,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.3953971251310834,0.3217978556112484,0.0,1.0,0.07359926951983498,0.006140636424017673,1.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.016552830248430128,0.002414875013309503,0.0
2025-04-11,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.3953971251310834,0.3217978556112484,0.0,1.0,0.07359926951983498,0.006140636424017673,1.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0028431151082792816,0.0028691054597771437,0.0
2025-04-14,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.3953971251310834,0.3217978556112484,0.0,1.0,0.07359926951983498,0.006140636424017673,1.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0020618579791769065,0.002080652540999761,0.0
2025-04-15,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.3953971251310834,0.3217978556112484,0.0,1.0,0.07359926951983498,0.006140636424017673,1.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0007716058006146387,0.0007786246555070431,0.0
2025-04-16,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.3953971251310834,0.3217978556112484,0.0,1.0,0.07359926951983498,0.006140636424017673,1.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.002313032652431879,0.0023340566124951945,0.0
2025-04-17,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.3953971251310834,0.3217978556112484,0.0,1.0,0.07359926951983498,0.006140636424017673,1.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0007692316262750687,0.0007762071593788722,0.0
2025-04-18,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.3953971251310834,0.3217978556112484,0.0,1.0,0.07359926951983498,0.006140636424017673,1.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.002562134545993633,0.002585350430415412,0.0
2025-04-21,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.3953971251310834,0.3217978556112484,0.0,1.0,0.07359926951983498,0.006140636424017673,1.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0005111173577594386,0.00051573672591676,0.0
2025-04-22,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.0,0.3217978556112484,0.0,0.0,0.07359926951983498,0.006140636424017673,0.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0007662843753937221,0.0007732063179803905,0.0
2025-04-23,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.0,0.3217978556112484,0.0,0.0,0.07359926951983498,0.006140636424017673,0.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.002864219613485375,0.002890072477825578,0.0
2025-04-24,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.0,0.3217978556112484,0.0,0.0,0.07359926951983498,0.006140636424017673,0.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0,0.0,0.0
2025-04-25,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.0,0.3217978556112484,0.0,0.0,0.07359926951983498,0.006140636424017673,0.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0,0.0,0.0
2025-04-28,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.0,0.3217978556112484,0.0,0.0,0.07359926951983498,0.006140636424017673,0.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0,0.0,0.0
2025-04-29,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.0,0.3217978556112484,0.0,0.0,0.07359926951983498,0.006140636424017673,0.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0,0.0,0.0
2025-04-30,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2025-04-01,2022-08-01,2024-04-01,242,,,,0.0,0.3217978556112484,0.0,0.0,0.07359926951983498,0.006140636424017673,0.0,0.6046028748689166,0.010502699569557846,0.0,,,,0.0,0.0,0.0
2025-05-06,MIN_VARIANCE_BUDGET_AVAILABLE,True,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-07,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-08,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-09,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-12,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-13,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-14,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-15,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-16,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-19,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-20,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-21,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-22,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-23,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-26,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-27,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-28,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-29,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.0,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,0.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-05-30,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-05-06,2025-05-06,2024-05-07,242,2.475569507842186e-06,0.023732627808661037,panic+learned+breakout,0.057447778148518765,0.939989902707509,0.00161882072358757,0.0,0.057447778148518765,0.006149408741204137,1.0,0.00256231914397224,0.010502699569557848,0.0,2.158552553164937e-07,-5.8595050195221016e-08,3.9131318411172966e-05,0.0,0.0,0.0
2025-06-03,MIN_VARIANCE_BUDGET_AVAILABLE,True,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.05713799657525066,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,1.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0020716086281438173,0.0
2025-06-04,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.05713799657525066,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,1.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.004280490712290641,0.0
2025-06-05,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.05713799657525066,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,1.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0025072036511695206,0.0
2025-06-06,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.05713799657525066,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,1.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.000500186660412627,0.0
2025-06-09,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.05713799657525066,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,1.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0022497146945767987,0.0
2025-06-10,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.05713799657525066,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,1.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,-0.005736365699932522,0.0
2025-06-11,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.05713799657525066,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,1.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.008027076786988108,0.0
2025-06-12,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.05713799657525066,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,1.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0004976972451833372,0.0
2025-06-13,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.05713799657525066,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,1.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,-0.006466845656111109,0.0
2025-06-16,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.05713799657525066,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,1.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.002503437674322928,0.0
2025-06-17,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.0,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,0.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,-0.000249718612450045,0.0
2025-06-18,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.0,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,0.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,-0.00019487912637816684,0.0
2025-06-19,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.0,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,0.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0,0.0
2025-06-20,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.0,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,0.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0,0.0
2025-06-23,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.0,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,0.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0,0.0
2025-06-24,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.0,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,0.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0,0.0
2025-06-25,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.0,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,0.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0,0.0
2025-06-26,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.0,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,0.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0,0.0
2025-06-27,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.0,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,0.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0,0.0
2025-06-30,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,2.4752884751167318e-06,0.02396307105647863,panic+learned+breakout,0.0,0.9399757087416277,0.0016188207235875711,0.0,0.05713799657525066,0.006150217991317529,0.0,0.002886294683121549,0.010451749228159033,0.0,2.1406937159295462e-07,-7.797738611263701e-08,3.908588564738413e-05,0.0,0.0,0.0
2025-07-01,MIN_VARIANCE_BUDGET_AVAILABLE,True,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,0.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,0.0
2025-07-02,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,0.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,0.0
2025-07-03,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,0.0
2025-07-04,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,0.004272657930088464
2025-07-07,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,-0.0044530877040092065
2025-07-08,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,0.00844901207714277
2025-07-09,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,-0.0007392550904430362
2025-07-10,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,0.0049320132855477095
2025-07-11,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,0.003435465538206506
2025-07-14,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,-0.000244550251624287
2025-07-15,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,0.0
2025-07-16,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,-0.0022014906397094247
2025-07-17,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,0.008089942277801354
2025-07-18,MIN_VARIANCE_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,2.472567121655236e-06,0.023966811255200744,panic+learned+breakout,0.0024756135106244865,0.93925833680872,0.001618820723587572,0.0,0.0582660496806555,0.0061346733725915715,0.0,0.0024756135106244865,0.010451749228159038,1.0,1.9493424903793174e-07,-7.797738611263689e-08,3.9051460439093614e-05,0.0,0.0,0.007295473024164334
