period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-01-02,2019-12-31,66805.95852,-502.1999999999971,26.597160000000006,97.20000000000368,0.0,14,1,1,2020-01-22,2020-01-21,False,-625.9971600000008,-0.009370379137851801
evaluation,BASE,2,2020-02-05,2020-02-04,133293.85344,7745.700000000026,54.82424,158.90000000000617,0.0,18,1,2,2020-03-02,2020-02-28,False,7531.97576000002,0.05650654974417416
evaluation,BASE,3,2020-06-02,2020-06-01,68694.7362,467.1000000000058,27.55198,69.20000000000775,0.0,10,1,1,2020-06-16,2020-06-15,False,370.3480199999981,0.005391213948646011
evaluation,BASE,4,2020-07-01,2020-06-30,69148.827,11104.5,29.8551,99.00000000000375,0.0,10,1,1,2020-07-15,2020-07-14,False,10975.644899999996,0.15872496145162368
evaluation,BASE,5,2020-08-19,2020-08-18,72577.5126,-3531.300000000003,28.30106,89.40000000000339,0.0,17,1,1,2020-09-11,2020-09-10,False,-3649.001060000006,-0.05027729567022948
evaluation,BASE,6,2020-12-31,2020-12-30,71650.12716,3022.2000000000116,29.2422,82.80000000000314,993.5999999999999,20,1,1,2021-01-29,2021-01-28,False,3903.7578000000085,0.054483613005775
evaluation,BASE,7,2021-07-29,2021-07-28,193177.42776000002,7840.599999999977,78.77636000000001,236.40000000000896,0.0,9,1,1,2021-08-11,2021-08-10,False,7525.423639999968,0.038956019485617194
evaluation,BASE,8,2021-10-25,2021-10-22,35684.6355,-654.4000000000033,17.1355,42.600000000001614,0.0,20,1,2,2021-11-22,2021-11-19,False,-714.1355000000049,-0.020012408421546158
evaluation,BASE,9,2021-11-25,2021-11-24,44517.80178,-406.9000000000069,20.478500000000004,53.39999999999607,0.0,10,1,2,2021-12-09,2021-12-08,False,-480.77850000000296,-0.010799690927596447
evaluation,BASE,10,2022-05-13,2022-05-12,9182.0,209.29999999999927,10.0,11.499999999998733,0.0,6,1,1,2022-05-23,2022-05-20,False,187.80000000000055,0.020453060335438963
evaluation,BASE,11,2022-06-08,2022-06-07,7543.4,-46.79999999999927,10.0,10.80000000000041,0.0,2,1,1,2022-06-10,2022-06-09,False,-67.59999999999968,-0.008961476257390525
evaluation,BASE,12,2022-08-10,2022-08-09,16404.5,-89.69999999999891,10.0,23.400000000000887,0.0,12,1,1,2022-08-26,2022-08-25,False,-123.0999999999998,-0.007504038526014191
evaluation,BASE,13,2023-01-10,2023-01-09,135591.41285999998,599.4000000000233,54.30564,199.80000000000757,2131.2,15,1,1,2023-02-07,2023-02-06,False,2476.4943600000156,0.01826438937218709
