拟合收盘,因子,训练均值,训练标准差,标准化系数,截距
2015-06-01,来源为趋势反弹参考,0.515151515151515,0.49977037886274667,-0.00861011180148573,0.014191708690937126
2015-06-01,来源为均值偏离参考,0.2727272727272727,0.44536177141512323,-0.019115735529170112,0.014191708690937126
2015-07-01,持仓时间对数,1.7294382320730468,0.8711299643035119,0.01043715811171687,0.00260493647876711
2015-07-01,含分红浮盈浮亏,0.03215532420045543,0.09134349548058539,0.005147138272028329,0.00260493647876711
2015-07-01,持仓回撤,-0.013357415045581078,0.015504610647339094,0.0005118303729418556,0.00260493647876711
2015-07-01,入场模式,1.2692307692307692,0.44356009979503064,-0.01613326289556515,0.00260493647876711
2015-07-01,五日涨跌,0.001483710384981377,0.040987508865213164,0.01866817025610959,0.00260493647876711
2015-07-01,二十日涨跌,0.007098508978574966,0.093579706982398,-0.016845035942708628,0.00260493647876711
2015-07-01,一百二十日均线偏离,0.0876440957922001,0.15052536029738187,-0.007152660248944589,0.00260493647876711
2015-07-01,二十日波动,0.25624249722637565,0.1177692422228928,-0.011600642943423244,0.00260493647876711
2015-07-01,来源为趋势反弹参考,0.5128205128205129,0.4998356074261007,-0.004724051965861789,0.00260493647876711
2015-07-01,来源为均值偏离参考,0.2692307692307692,0.4435600997950307,-0.0201023299104336,0.00260493647876711
2015-08-03,持仓时间对数,1.7294382320730468,0.8711299643035119,0.01043715811171687,0.00260493647876711
2015-08-03,含分红浮盈浮亏,0.03215532420045543,0.09134349548058539,0.005147138272028329,0.00260493647876711
2015-08-03,持仓回撤,-0.013357415045581078,0.015504610647339094,0.0005118303729418556,0.00260493647876711
2015-08-03,入场模式,1.2692307692307692,0.44356009979503064,-0.01613326289556515,0.00260493647876711
2015-08-03,五日涨跌,0.001483710384981377,0.040987508865213164,0.01866817025610959,0.00260493647876711
2015-08-03,二十日涨跌,0.007098508978574966,0.093579706982398,-0.016845035942708628,0.00260493647876711
2015-08-03,一百二十日均线偏离,0.0876440957922001,0.15052536029738187,-0.007152660248944589,0.00260493647876711
2015-08-03,二十日波动,0.25624249722637565,0.1177692422228928,-0.011600642943423244,0.00260493647876711
2015-08-03,来源为趋势反弹参考,0.5128205128205129,0.4998356074261007,-0.004724051965861789,0.00260493647876711
2015-08-03,来源为均值偏离参考,0.2692307692307692,0.4435600997950307,-0.0201023299104336,0.00260493647876711
2015-09-01,持仓时间对数,1.7294382320730468,0.8711299643035119,0.01043715811171687,0.00260493647876711
2015-09-01,含分红浮盈浮亏,0.03215532420045543,0.09134349548058539,0.005147138272028329,0.00260493647876711
2015-09-01,持仓回撤,-0.013357415045581078,0.015504610647339094,0.0005118303729418556,0.00260493647876711
2015-09-01,入场模式,1.2692307692307692,0.44356009979503064,-0.01613326289556515,0.00260493647876711
2015-09-01,五日涨跌,0.001483710384981377,0.040987508865213164,0.01866817025610959,0.00260493647876711
2015-09-01,二十日涨跌,0.007098508978574966,0.093579706982398,-0.016845035942708628,0.00260493647876711
2015-09-01,一百二十日均线偏离,0.0876440957922001,0.15052536029738187,-0.007152660248944589,0.00260493647876711
2015-09-01,二十日波动,0.25624249722637565,0.1177692422228928,-0.011600642943423244,0.00260493647876711
2015-09-01,来源为趋势反弹参考,0.5128205128205129,0.4998356074261007,-0.004724051965861789,0.00260493647876711
2015-09-01,来源为均值偏离参考,0.2692307692307692,0.4435600997950307,-0.0201023299104336,0.00260493647876711
2015-10-08,持仓时间对数,1.7257832200446188,0.8503517494082137,0.009189222430647322,0.0038701005039616064
2015-10-08,含分红浮盈浮亏,0.03536185910468363,0.08889745088102405,0.007200001939556234,0.0038701005039616064
2015-10-08,持仓回撤,-0.012996548365743524,0.015249818011124384,0.0036723822562465154,0.0038701005039616064
2015-10-08,入场模式,1.2857142857142858,0.45175395145262565,-0.019192129416454137,0.0038701005039616064
2015-10-08,五日涨跌,0.0018104793727864027,0.04472975678583606,0.012961532522473108,0.0038701005039616064
2015-10-08,二十日涨跌,-0.0048069983812010775,0.10004870388015154,-0.014018416838813524,0.0038701005039616064
2015-10-08,一百二十日均线偏离,0.06568835114378459,0.16528215294521556,-0.015399962895390588,0.0038701005039616064
2015-10-08,二十日波动,0.2857151925274458,0.1555119983066913,-0.009649892843049073,0.0038701005039616064
2015-10-08,来源为趋势反弹参考,0.511904761904762,0.4998582565527861,-0.0046808308618973265,0.0038701005039616064
2015-10-08,来源为均值偏离参考,0.2857142857142857,0.4517539514526256,-0.023217138727988848,0.0038701005039616064
2015-11-02,持仓时间对数,1.7257832200446188,0.8503517494082137,0.009189222430647322,0.0038701005039616064
2015-11-02,含分红浮盈浮亏,0.03536185910468363,0.08889745088102405,0.007200001939556234,0.0038701005039616064
2015-11-02,持仓回撤,-0.012996548365743524,0.015249818011124384,0.0036723822562465154,0.0038701005039616064
2015-11-02,入场模式,1.2857142857142858,0.45175395145262565,-0.019192129416454137,0.0038701005039616064
2015-11-02,五日涨跌,0.0018104793727864027,0.04472975678583606,0.012961532522473108,0.0038701005039616064
2015-11-02,二十日涨跌,-0.0048069983812010775,0.10004870388015154,-0.014018416838813524,0.0038701005039616064
2015-11-02,一百二十日均线偏离,0.06568835114378459,0.16528215294521556,-0.015399962895390588,0.0038701005039616064
2015-11-02,二十日波动,0.2857151925274458,0.1555119983066913,-0.009649892843049073,0.0038701005039616064
2015-11-02,来源为趋势反弹参考,0.511904761904762,0.4998582565527861,-0.0046808308618973265,0.0038701005039616064
2015-11-02,来源为均值偏离参考,0.2857142857142857,0.4517539514526256,-0.023217138727988848,0.0038701005039616064
2015-12-01,持仓时间对数,1.7257832200446188,0.8503517494082137,0.009189222430647322,0.0038701005039616064
2015-12-01,含分红浮盈浮亏,0.03536185910468363,0.08889745088102405,0.007200001939556234,0.0038701005039616064
2015-12-01,持仓回撤,-0.012996548365743524,0.015249818011124384,0.0036723822562465154,0.0038701005039616064
2015-12-01,入场模式,1.2857142857142858,0.45175395145262565,-0.019192129416454137,0.0038701005039616064
2015-12-01,五日涨跌,0.0018104793727864027,0.04472975678583606,0.012961532522473108,0.0038701005039616064
2015-12-01,二十日涨跌,-0.0048069983812010775,0.10004870388015154,-0.014018416838813524,0.0038701005039616064
2015-12-01,一百二十日均线偏离,0.06568835114378459,0.16528215294521556,-0.015399962895390588,0.0038701005039616064
2015-12-01,二十日波动,0.2857151925274458,0.1555119983066913,-0.009649892843049073,0.0038701005039616064
2015-12-01,来源为趋势反弹参考,0.511904761904762,0.4998582565527861,-0.0046808308618973265,0.0038701005039616064
2015-12-01,来源为均值偏离参考,0.2857142857142857,0.4517539514526256,-0.023217138727988848,0.0038701005039616064
2016-01-04,持仓时间对数,1.7215942754722002,0.87730439217376,0.006073831718288162,0.005061959089136672
2016-01-04,含分红浮盈浮亏,0.03753814388580857,0.08783574420861415,0.005899240245801631,0.005061959089136672
2016-01-04,持仓回撤,-0.012580398092954788,0.015321668336406928,0.004768290397933341,0.005061959089136672
2016-01-04,入场模式,1.288888888888889,0.4532461789860253,-0.015894793854291572,0.005061959089136672
2016-01-04,五日涨跌,0.0007575127048518727,0.04421949984895563,0.010385583897592055,0.005061959089136672
2016-01-04,二十日涨跌,-0.0021784859364631388,0.0974975295214121,-0.006220969361288572,0.005061959089136672
2016-01-04,一百二十日均线偏离,0.05810540544891432,0.16263734178304806,-0.01729627050507404,0.005061959089136672
2016-01-04,二十日波动,0.286892667334199,0.15044021883601216,-0.007443235682756966,0.005061959089136672
2016-01-04,来源为趋势反弹参考,0.5,0.5,-0.004784486289991261,0.005061959089136672
2016-01-04,来源为均值偏离参考,0.2888888888888889,0.45324617898602526,-0.020035589716557355,0.005061959089136672
2016-02-01,持仓时间对数,1.658548786842236,0.8674716704004064,0.006423832998185509,-0.0003097107354021991
2016-02-01,含分红浮盈浮亏,0.030158649572463163,0.08501336632951309,0.004638709868689184,-0.0003097107354021991
2016-02-01,持仓回撤,-0.014063593349975097,0.015330455922159023,0.004947465178388267,-0.0003097107354021991
2016-02-01,入场模式,1.2843137254901962,0.45108694393440557,-0.010210311480051288,-0.0003097107354021991
2016-02-01,五日涨跌,-0.00741036584505523,0.04950500685290839,0.013729423621760252,-0.0003097107354021991
2016-02-01,二十日涨跌,-0.01738397958978284,0.10255375372944536,0.002801115657666704,-0.0003097107354021991
2016-02-01,一百二十日均线偏离,0.03987900759060618,0.1609287421967117,-0.016492867965069147,-0.0003097107354021991
2016-02-01,二十日波动,0.29388573098276394,0.14268797843234718,-0.006499535613470052,-0.0003097107354021991
2016-02-01,来源为趋势反弹参考,0.47058823529411764,0.4991341984846218,-0.004599827166770879,-0.0003097107354021991
2016-02-01,来源为均值偏离参考,0.28431372549019607,0.4510869439344055,-0.014199415717989805,-0.0003097107354021991
2016-03-01,持仓时间对数,1.658548786842236,0.8674716704004064,0.006423832998185509,-0.0003097107354021991
2016-03-01,含分红浮盈浮亏,0.030158649572463163,0.08501336632951309,0.004638709868689184,-0.0003097107354021991
2016-03-01,持仓回撤,-0.014063593349975097,0.015330455922159023,0.004947465178388267,-0.0003097107354021991
2016-03-01,入场模式,1.2843137254901962,0.45108694393440557,-0.010210311480051288,-0.0003097107354021991
2016-03-01,五日涨跌,-0.00741036584505523,0.04950500685290839,0.013729423621760252,-0.0003097107354021991
2016-03-01,二十日涨跌,-0.01738397958978284,0.10255375372944536,0.002801115657666704,-0.0003097107354021991
2016-03-01,一百二十日均线偏离,0.03987900759060618,0.1609287421967117,-0.016492867965069147,-0.0003097107354021991
2016-03-01,二十日波动,0.29388573098276394,0.14268797843234718,-0.006499535613470052,-0.0003097107354021991
2016-03-01,来源为趋势反弹参考,0.47058823529411764,0.4991341984846218,-0.004599827166770879,-0.0003097107354021991
2016-03-01,来源为均值偏离参考,0.28431372549019607,0.4510869439344055,-0.014199415717989805,-0.0003097107354021991
2016-04-01,持仓时间对数,1.658548786842236,0.8674716704004064,0.006423832998185509,-0.0003097107354021991
2016-04-01,含分红浮盈浮亏,0.030158649572463163,0.08501336632951309,0.004638709868689184,-0.0003097107354021991
2016-04-01,持仓回撤,-0.014063593349975097,0.015330455922159023,0.004947465178388267,-0.0003097107354021991
2016-04-01,入场模式,1.2843137254901962,0.45108694393440557,-0.010210311480051288,-0.0003097107354021991
2016-04-01,五日涨跌,-0.00741036584505523,0.04950500685290839,0.013729423621760252,-0.0003097107354021991
2016-04-01,二十日涨跌,-0.01738397958978284,0.10255375372944536,0.002801115657666704,-0.0003097107354021991
2016-04-01,一百二十日均线偏离,0.03987900759060618,0.1609287421967117,-0.016492867965069147,-0.0003097107354021991
2016-04-01,二十日波动,0.29388573098276394,0.14268797843234718,-0.006499535613470052,-0.0003097107354021991
2016-04-01,来源为趋势反弹参考,0.47058823529411764,0.4991341984846218,-0.004599827166770879,-0.0003097107354021991
2016-04-01,来源为均值偏离参考,0.28431372549019607,0.4510869439344055,-0.014199415717989805,-0.0003097107354021991
2016-05-03,持仓时间对数,1.658548786842236,0.8674716704004064,0.006423832998185509,-0.0003097107354021991
2016-05-03,含分红浮盈浮亏,0.030158649572463163,0.08501336632951309,0.004638709868689184,-0.0003097107354021991
2016-05-03,持仓回撤,-0.014063593349975097,0.015330455922159023,0.004947465178388267,-0.0003097107354021991
2016-05-03,入场模式,1.2843137254901962,0.45108694393440557,-0.010210311480051288,-0.0003097107354021991
2016-05-03,五日涨跌,-0.00741036584505523,0.04950500685290839,0.013729423621760252,-0.0003097107354021991
2016-05-03,二十日涨跌,-0.01738397958978284,0.10255375372944536,0.002801115657666704,-0.0003097107354021991
2016-05-03,一百二十日均线偏离,0.03987900759060618,0.1609287421967117,-0.016492867965069147,-0.0003097107354021991
2016-05-03,二十日波动,0.29388573098276394,0.14268797843234718,-0.006499535613470052,-0.0003097107354021991
2016-05-03,来源为趋势反弹参考,0.47058823529411764,0.4991341984846218,-0.004599827166770879,-0.0003097107354021991
2016-05-03,来源为均值偏离参考,0.28431372549019607,0.4510869439344055,-0.014199415717989805,-0.0003097107354021991
2016-06-01,持仓时间对数,1.658548786842236,0.8674716704004064,0.006423832998185509,-0.0003097107354021991
2016-06-01,含分红浮盈浮亏,0.030158649572463163,0.08501336632951309,0.004638709868689184,-0.0003097107354021991
2016-06-01,持仓回撤,-0.014063593349975097,0.015330455922159023,0.004947465178388267,-0.0003097107354021991
2016-06-01,入场模式,1.2843137254901962,0.45108694393440557,-0.010210311480051288,-0.0003097107354021991
2016-06-01,五日涨跌,-0.00741036584505523,0.04950500685290839,0.013729423621760252,-0.0003097107354021991
2016-06-01,二十日涨跌,-0.01738397958978284,0.10255375372944536,0.002801115657666704,-0.0003097107354021991
2016-06-01,一百二十日均线偏离,0.03987900759060618,0.1609287421967117,-0.016492867965069147,-0.0003097107354021991
2016-06-01,二十日波动,0.29388573098276394,0.14268797843234718,-0.006499535613470052,-0.0003097107354021991
2016-06-01,来源为趋势反弹参考,0.47058823529411764,0.4991341984846218,-0.004599827166770879,-0.0003097107354021991
2016-06-01,来源为均值偏离参考,0.28431372549019607,0.4510869439344055,-0.014199415717989805,-0.0003097107354021991
2016-07-01,持仓时间对数,1.658548786842236,0.8674716704004064,0.006423832998185509,-0.0003097107354021991
2016-07-01,含分红浮盈浮亏,0.030158649572463163,0.08501336632951309,0.004638709868689184,-0.0003097107354021991
2016-07-01,持仓回撤,-0.014063593349975097,0.015330455922159023,0.004947465178388267,-0.0003097107354021991
2016-07-01,入场模式,1.2843137254901962,0.45108694393440557,-0.010210311480051288,-0.0003097107354021991
2016-07-01,五日涨跌,-0.00741036584505523,0.04950500685290839,0.013729423621760252,-0.0003097107354021991
2016-07-01,二十日涨跌,-0.01738397958978284,0.10255375372944536,0.002801115657666704,-0.0003097107354021991
2016-07-01,一百二十日均线偏离,0.03987900759060618,0.1609287421967117,-0.016492867965069147,-0.0003097107354021991
2016-07-01,二十日波动,0.29388573098276394,0.14268797843234718,-0.006499535613470052,-0.0003097107354021991
2016-07-01,来源为趋势反弹参考,0.47058823529411764,0.4991341984846218,-0.004599827166770879,-0.0003097107354021991
2016-07-01,来源为均值偏离参考,0.28431372549019607,0.4510869439344055,-0.014199415717989805,-0.0003097107354021991
2016-08-01,持仓时间对数,1.6817385014216182,0.8735080454549449,0.004249070712025717,-0.0002524312583838466
2016-08-01,含分红浮盈浮亏,0.028497579352031194,0.08297333928693695,0.006197766229854658,-0.0002524312583838466
2016-08-01,持仓回撤,-0.013800682252927509,0.01521853450494692,0.002832695171388405,-0.0002524312583838466
2016-08-01,入场模式,1.2824074074074074,0.4501704828715828,-0.009018819123632164,-0.0002524312583838466
2016-08-01,五日涨跌,-0.007059776035731935,0.0483041754867786,0.014219366499394122,-0.0002524312583838466
2016-08-01,二十日涨跌,-0.016710012702717117,0.10029553140864134,0.0029983786441710805,-0.0002524312583838466
2016-08-01,一百二十日均线偏离,0.03669426535768,0.15744642697101696,-0.01602721196339445,-0.0002524312583838466
2016-08-01,二十日波动,0.28543182397963146,0.14304113529775628,-0.005986993603304624,-0.0002524312583838466
2016-08-01,来源为趋势反弹参考,0.4722222222222222,0.4992277987669841,-0.005496069607596766,-0.0002524312583838466
2016-08-01,来源为均值偏离参考,0.2824074074074074,0.4501704828715828,-0.013784807670697443,-0.0002524312583838466
2016-09-01,持仓时间对数,1.6817385014216182,0.8735080454549449,0.004249070712025717,-0.0002524312583838466
2016-09-01,含分红浮盈浮亏,0.028497579352031194,0.08297333928693695,0.006197766229854658,-0.0002524312583838466
2016-09-01,持仓回撤,-0.013800682252927509,0.01521853450494692,0.002832695171388405,-0.0002524312583838466
2016-09-01,入场模式,1.2824074074074074,0.4501704828715828,-0.009018819123632164,-0.0002524312583838466
2016-09-01,五日涨跌,-0.007059776035731935,0.0483041754867786,0.014219366499394122,-0.0002524312583838466
2016-09-01,二十日涨跌,-0.016710012702717117,0.10029553140864134,0.0029983786441710805,-0.0002524312583838466
2016-09-01,一百二十日均线偏离,0.03669426535768,0.15744642697101696,-0.01602721196339445,-0.0002524312583838466
2016-09-01,二十日波动,0.28543182397963146,0.14304113529775628,-0.005986993603304624,-0.0002524312583838466
2016-09-01,来源为趋势反弹参考,0.4722222222222222,0.4992277987669841,-0.005496069607596766,-0.0002524312583838466
2016-09-01,来源为均值偏离参考,0.2824074074074074,0.4501704828715828,-0.013784807670697443,-0.0002524312583838466
2016-10-10,持仓时间对数,1.6817385014216182,0.8735080454549449,0.004249070712025717,-0.0002524312583838466
2016-10-10,含分红浮盈浮亏,0.028497579352031194,0.08297333928693695,0.006197766229854658,-0.0002524312583838466
2016-10-10,持仓回撤,-0.013800682252927509,0.01521853450494692,0.002832695171388405,-0.0002524312583838466
2016-10-10,入场模式,1.2824074074074074,0.4501704828715828,-0.009018819123632164,-0.0002524312583838466
2016-10-10,五日涨跌,-0.007059776035731935,0.0483041754867786,0.014219366499394122,-0.0002524312583838466
2016-10-10,二十日涨跌,-0.016710012702717117,0.10029553140864134,0.0029983786441710805,-0.0002524312583838466
2016-10-10,一百二十日均线偏离,0.03669426535768,0.15744642697101696,-0.01602721196339445,-0.0002524312583838466
2016-10-10,二十日波动,0.28543182397963146,0.14304113529775628,-0.005986993603304624,-0.0002524312583838466
2016-10-10,来源为趋势反弹参考,0.4722222222222222,0.4992277987669841,-0.005496069607596766,-0.0002524312583838466
2016-10-10,来源为均值偏离参考,0.2824074074074074,0.4501704828715828,-0.013784807670697443,-0.0002524312583838466
2016-11-01,持仓时间对数,1.6817385014216182,0.8735080454549449,0.004249070712025717,-0.0002524312583838466
2016-11-01,含分红浮盈浮亏,0.028497579352031194,0.08297333928693695,0.006197766229854658,-0.0002524312583838466
2016-11-01,持仓回撤,-0.013800682252927509,0.01521853450494692,0.002832695171388405,-0.0002524312583838466
2016-11-01,入场模式,1.2824074074074074,0.4501704828715828,-0.009018819123632164,-0.0002524312583838466
2016-11-01,五日涨跌,-0.007059776035731935,0.0483041754867786,0.014219366499394122,-0.0002524312583838466
2016-11-01,二十日涨跌,-0.016710012702717117,0.10029553140864134,0.0029983786441710805,-0.0002524312583838466
2016-11-01,一百二十日均线偏离,0.03669426535768,0.15744642697101696,-0.01602721196339445,-0.0002524312583838466
2016-11-01,二十日波动,0.28543182397963146,0.14304113529775628,-0.005986993603304624,-0.0002524312583838466
2016-11-01,来源为趋势反弹参考,0.4722222222222222,0.4992277987669841,-0.005496069607596766,-0.0002524312583838466
2016-11-01,来源为均值偏离参考,0.2824074074074074,0.4501704828715828,-0.013784807670697443,-0.0002524312583838466
2016-12-01,持仓时间对数,1.6909189825640238,0.8921532895350983,0.0036354384248512847,7.339142834481336e-05
2016-12-01,含分红浮盈浮亏,0.02760302703839567,0.08101105853320391,0.006330621534626257,7.339142834481336e-05
2016-12-01,持仓回撤,-0.01360577073692994,0.0150407334568004,0.0022292100013577712,7.339142834481336e-05
2016-12-01,入场模式,1.2675438596491226,0.442678374006652,-0.007617287984142461,7.339142834481336e-05
2016-12-01,五日涨跌,-0.006474847973258582,0.04718056129777731,0.013927256670819916,7.339142834481336e-05
2016-12-01,二十日涨跌,-0.015434265224113316,0.09795203917048917,0.0038312526604774404,7.339142834481336e-05
2016-12-01,一百二十日均线偏离,0.03696648015412448,0.15328902625389104,-0.015342525258329,7.339142834481336e-05
2016-12-01,二十日波动,0.2763989757273502,0.1444359878142622,-0.005457116816075958,7.339142834481336e-05
2016-12-01,来源为趋势反弹参考,0.46491228070175433,0.4987673324852457,-0.0054963679945853475,7.339142834481336e-05
2016-12-01,来源为均值偏离参考,0.28508771929824556,0.45145621227708266,-0.012079130843422731,7.339142834481336e-05
2017-01-03,持仓时间对数,1.6909189825640238,0.8921532895350983,0.0036354384248512847,7.339142834481336e-05
2017-01-03,含分红浮盈浮亏,0.02760302703839567,0.08101105853320391,0.006330621534626257,7.339142834481336e-05
2017-01-03,持仓回撤,-0.01360577073692994,0.0150407334568004,0.0022292100013577712,7.339142834481336e-05
2017-01-03,入场模式,1.2675438596491226,0.442678374006652,-0.007617287984142461,7.339142834481336e-05
2017-01-03,五日涨跌,-0.006474847973258582,0.04718056129777731,0.013927256670819916,7.339142834481336e-05
2017-01-03,二十日涨跌,-0.015434265224113316,0.09795203917048917,0.0038312526604774404,7.339142834481336e-05
2017-01-03,一百二十日均线偏离,0.03696648015412448,0.15328902625389104,-0.015342525258329,7.339142834481336e-05
2017-01-03,二十日波动,0.2763989757273502,0.1444359878142622,-0.005457116816075958,7.339142834481336e-05
2017-01-03,来源为趋势反弹参考,0.46491228070175433,0.4987673324852457,-0.0054963679945853475,7.339142834481336e-05
2017-01-03,来源为均值偏离参考,0.28508771929824556,0.45145621227708266,-0.012079130843422731,7.339142834481336e-05
2017-02-03,持仓时间对数,1.6909189825640238,0.8921532895350983,0.0036354384248512847,7.339142834481336e-05
2017-02-03,含分红浮盈浮亏,0.02760302703839567,0.08101105853320391,0.006330621534626257,7.339142834481336e-05
2017-02-03,持仓回撤,-0.01360577073692994,0.0150407334568004,0.0022292100013577712,7.339142834481336e-05
2017-02-03,入场模式,1.2675438596491226,0.442678374006652,-0.007617287984142461,7.339142834481336e-05
2017-02-03,五日涨跌,-0.006474847973258582,0.04718056129777731,0.013927256670819916,7.339142834481336e-05
2017-02-03,二十日涨跌,-0.015434265224113316,0.09795203917048917,0.0038312526604774404,7.339142834481336e-05
2017-02-03,一百二十日均线偏离,0.03696648015412448,0.15328902625389104,-0.015342525258329,7.339142834481336e-05
2017-02-03,二十日波动,0.2763989757273502,0.1444359878142622,-0.005457116816075958,7.339142834481336e-05
2017-02-03,来源为趋势反弹参考,0.46491228070175433,0.4987673324852457,-0.0054963679945853475,7.339142834481336e-05
2017-02-03,来源为均值偏离参考,0.28508771929824556,0.45145621227708266,-0.012079130843422731,7.339142834481336e-05
2017-03-01,持仓时间对数,1.705269669342377,0.9019461153103665,0.0031501314269851534,-0.0003501392307468552
2017-03-01,含分红浮盈浮亏,0.026658525432275038,0.07913166623652114,0.006597334720796698,-0.0003501392307468552
2017-03-01,持仓回撤,-0.013678936670027508,0.015699608098813614,0.0017176639230618582,-0.0003501392307468552
2017-03-01,入场模式,1.2541666666666669,0.4353917456983104,-0.0056431725652284145,-0.0003501392307468552
2017-03-01,五日涨跌,-0.005560962137966498,0.04628506932817015,0.013532345351148951,-0.0003501392307468552
2017-03-01,二十日涨跌,-0.013145544160444047,0.09625250441799457,0.004776076072203014,-0.0003501392307468552
2017-03-01,一百二十日均线偏离,0.03795482776289598,0.1496118547363971,-0.0148386323022747,-0.0003501392307468552
2017-03-01,二十日波动,0.26718913321288573,0.14646499363400012,-0.003938271019090066,-0.0003501392307468552
2017-03-01,来源为趋势反弹参考,0.475,0.49937460888595453,-0.0058977902095479805,-0.0003501392307468552
2017-03-01,来源为均值偏离参考,0.2708333333333333,0.4443901876604488,-0.01030020524660142,-0.0003501392307468552
2017-04-05,持仓时间对数,1.705269669342377,0.9019461153103665,0.0031501314269851534,-0.0003501392307468552
2017-04-05,含分红浮盈浮亏,0.026658525432275038,0.07913166623652114,0.006597334720796698,-0.0003501392307468552
2017-04-05,持仓回撤,-0.013678936670027508,0.015699608098813614,0.0017176639230618582,-0.0003501392307468552
2017-04-05,入场模式,1.2541666666666669,0.4353917456983104,-0.0056431725652284145,-0.0003501392307468552
2017-04-05,五日涨跌,-0.005560962137966498,0.04628506932817015,0.013532345351148951,-0.0003501392307468552
2017-04-05,二十日涨跌,-0.013145544160444047,0.09625250441799457,0.004776076072203014,-0.0003501392307468552
2017-04-05,一百二十日均线偏离,0.03795482776289598,0.1496118547363971,-0.0148386323022747,-0.0003501392307468552
2017-04-05,二十日波动,0.26718913321288573,0.14646499363400012,-0.003938271019090066,-0.0003501392307468552
2017-04-05,来源为趋势反弹参考,0.475,0.49937460888595453,-0.0058977902095479805,-0.0003501392307468552
