period,cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target,joint_point_pass
evaluation,BASE,SIGNAL_EPISODE_PROTECTIVE_EXIT,正信号满仓与固定三倍日波动回撤保护,0.6282935942000036,0.07632818077928663,0.07720951262818007,0.08572211661308836,0.9006953593629704,-0.09992941313918102,1604,0.20234209199188888,60,3334.08116,10274.499999999916,False,7.139533408917487e-11,0.040070709133669655,False,False
evaluation,STRESS,SIGNAL_EPISODE_PROTECTIVE_EXIT,正信号满仓与固定三倍日波动回撤保护,0.5619468132000005,0.06959403334113877,0.07093117455645404,0.08570972344080413,0.8275744187349178,-0.10325917782541441,1604,0.20243034293245937,60,6522.137360000001,18108.799999999886,False,8.526512829121202e-11,0.03350908882739612,False,False
earlier_diagnostic,BASE,SIGNAL_EPISODE_PROTECTIVE_EXIT,正信号满仓与固定三倍日波动回撤保护,0.10880805500000117,0.020716272902955503,0.025486776734837527,0.09900119887317287,0.25743907169738206,-0.1966859049697978,1219,0.19376633436341356,32,1261.989,3764.100000000015,False,3.12212478092988e-11,-0.01824495529368842,False,False
earlier_diagnostic,STRESS,SIGNAL_EPISODE_PROTECTIVE_EXIT,正信号满仓与固定三倍日波动回撤保护,0.10983978479999859,0.02090475253334348,0.02575448886288755,0.0998440995579982,0.25794702918750934,-0.1991442987393249,1219,0.19875805909040237,32,2507.84304,7135.699999999975,False,3.3367086871294305e-11,-0.017795519552343195,False,False
