period,cost,model,holding_closes,buy_trades,sell_trades,unknown_target_origins,unfilled_requests,mean_exposure
evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,429,58,57,0,0,0.18892609330962168
evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,429,58,57,0,0,0.18910982401275322
earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,445,31,32,0,0,0.26969175678391766
earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,451,32,32,0,0,0.2737369335772363
