date,wealth_high,wealth_low,wealth_close,true_range,range_span,path_length,choppiness,market_state,factor_status,sma120,z20,previous_high20,previous_low10,raw_entry,raw_exit_trend,raw_exit_range
2020-09-22,2.074125371178067,2.0320001280867204,2.0406857452189566,0.042125243091346576,0.14114127839884283,0.5198341853643522,49.40205385452173,1.0,CHOPPINESS_STATE_AVAILABLE,0.08647608184216193,-0.8567063037154782,2.1353589719603336,2.0172345789619173,0,False,True
2020-09-23,2.0537141709173112,2.0341715323697795,2.046765677211522,0.019542638547531688,0.10422740558683774,0.5050686362395496,59.798595940571694,1.0,CHOPPINESS_STATE_AVAILABLE,0.08752545462586792,-0.6602740798461157,2.1353589719603336,2.0172345789619173,0,False,True
2020-09-24,2.039382902649121,2.008548961829682,2.013326051252412,0.03821671538184024,0.10422740558683774,0.5028972319564904,59.63533710047851,1.0,CHOPPINESS_STATE_AVAILABLE,0.06778040943866337,-1.3654098215849473,2.1353589719603336,2.018971702388365,0,True,True
2020-09-25,2.026354476950767,2.0068118384032347,2.0146288938222474,0.019542638547532132,0.10205600130377901,0.4594691462953082,57.01089102499427,1.0,CHOPPINESS_STATE_AVAILABLE,0.06659615804660501,-1.2298079272902902,2.1353589719603336,2.013326051252412,0,False,True
2020-09-28,2.032868689799944,2.0128917703958003,2.0189717023883658,0.0199769194041437,0.10205600130377901,0.4507835291630711,56.2877332338297,1.0,CHOPPINESS_STATE_AVAILABLE,0.06694920764849721,-1.02001546880557,2.1314504442508273,2.013326051252412,0,False,True
2020-09-29,2.035474374939615,2.020274544958201,2.0237487918110957,0.016502672551249375,0.09945031616410693,0.4060526009320533,53.30784253707544,1.0,CHOPPINESS_STATE_AVAILABLE,0.06767681010550808,-0.8296840678130293,2.1314504442508273,2.013326051252412,0,False,True
2020-09-30,2.038948621792509,2.0063775575466223,2.0176688598185297,0.03257106424588674,0.09988459702071939,0.4073554435018889,53.26411913484103,1.0,CHOPPINESS_STATE_AVAILABLE,0.06268167392568191,-0.9681903181154023,2.1297133208243797,2.013326051252412,0,False,True
2020-10-09,2.069348281755337,2.049805643207805,2.0580569794834296,0.0516794219368073,0.09988459702071939,0.4303723289023158,55.34685468995598,1.0,CHOPPINESS_STATE_AVAILABLE,0.08196758739569066,0.5898484851533238,2.1210277036921434,2.013326051252412,0,False,True
2020-10-12,2.1249362314016507,2.0684797200421134,2.1223305462619795,0.06687925191822108,0.11855867385502838,0.4803146274126755,53.01261822535983,1.0,CHOPPINESS_STATE_AVAILABLE,0.11337880965444747,2.778248859646101,2.097142256578493,2.013326051252412,1,False,True
2020-10-13,2.1340561293904985,2.1106049631334605,2.1292790399677686,0.023451166257038025,0.1276785718438762,0.47727466141639274,49.963908410325,1.0,CHOPPINESS_STATE_AVAILABLE,0.11456938211453016,2.3980082660839668,2.1223305462619795,2.013326051252412,1,False,True
2020-10-14,2.126673354828098,2.111907805703296,2.1188562994090847,0.017371234264472513,0.1276785718438762,0.47423469542011,49.72178414773072,1.0,CHOPPINESS_STATE_AVAILABLE,0.10686164229471351,1.8267888273556774,2.1292790399677686,2.013326051252412,0,False,True
2020-10-15,2.1284104782545454,2.109736401420237,2.113644929129743,0.01867407683430855,0.1276785718438762,0.4633776740048141,48.84420165858964,1.0,CHOPPINESS_STATE_AVAILABLE,0.1018811823280934,1.4919969800940491,2.1292790399677686,2.013326051252412,0,False,True
2020-10-16,2.124501950545039,2.0949708522954347,2.1075649971371777,0.029531098249604426,0.1276785718438762,0.4394922268911645,46.83884918441446,1.0,CHOPPINESS_STATE_AVAILABLE,0.0965022114187919,1.2011423043887584,2.1292790399677686,2.013326051252412,0,False,True
2020-10-19,2.13666181453017,2.086285235163199,2.0941022905822115,0.050376579366971264,0.13028425698354784,0.4464407205969536,46.66772326383873,1.0,CHOPPINESS_STATE_AVAILABLE,0.0874443254214361,0.7783013746208396,2.1292790399677686,2.0146288938222474,0,False,True
2020-10-20,2.1079992779937897,2.087588077733034,2.107130716280566,0.020411200260755713,0.13028425698354784,0.42472667776636275,44.7783828762405,1.0,CHOPPINESS_STATE_AVAILABLE,0.09212251489795187,1.0075057592879497,2.1292790399677686,2.0176688598185297,0,False,True
2020-10-21,2.112342086559908,2.092365167155764,2.109736401420237,0.019976919404144144,0.13028425698354784,0.4251609586229752,44.81710778320733,1.0,CHOPPINESS_STATE_AVAILABLE,0.0912971040266577,0.9851611040240194,2.1292790399677686,2.0176688598185297,0,False,True
2020-10-22,2.110170682276849,2.0810738648838565,2.102787907714448,0.029096817392992413,0.13028425698354784,0.4160410606341274,43.995455888179706,1.0,CHOPPINESS_STATE_AVAILABLE,0.08564413876603894,0.7461396347377219,2.1292790399677686,2.0176688598185297,0,False,True
2020-10-23,2.1136449291297437,2.0762967754611266,2.0784681797441857,0.0373481536686171,0.13028425698354784,0.43384657575521235,45.58340929136716,1.0,CHOPPINESS_STATE_AVAILABLE,0.07115879940391778,0.11785550638050983,2.1292790399677686,2.0580569794834296,0,False,True
2020-10-26,2.074125371178068,2.0437257112152403,2.0628340689061604,0.03474246852894547,0.13028425698354784,0.4486121248800141,46.85157766707894,1.0,CHOPPINESS_STATE_AVAILABLE,0.06120154079016782,-0.23102134582452655,2.1292790399677686,2.0784681797441857,0,True,True
2020-10-27,2.0715196860383966,2.055451294343759,2.068914000898726,0.016068391694637807,0.13028425698354784,0.44817784402340255,46.81487808244844,1.0,CHOPPINESS_STATE_AVAILABLE,0.06243634822815847,-0.08694728753525215,2.1292790399677686,2.0628340689061604,0,False,True
2020-10-28,2.092365167155764,2.061531226336325,2.086285235163199,0.030833940819439132,0.09293610331492985,0.44644072059695494,59.467993111845814,1.0,CHOPPINESS_STATE_AVAILABLE,0.06942308512828976,0.28568913094228443,2.1292790399677686,2.0628340689061604,0,False,True
2020-10-29,2.1153820525561913,2.0637026306193835,2.105393592854119,0.051679421936807746,0.09293610331492985,0.4464407205969554,59.46799311184585,1.0,CHOPPINESS_STATE_AVAILABLE,0.07722561077225687,0.6866983788043847,2.1292790399677686,2.0628340689061604,0,False,True
2020-10-30,2.104959311997508,2.061965507192937,2.065874034902443,0.04342808566118217,0.09293610331492985,0.4229895543399165,57.42335612093808,1.0,CHOPPINESS_STATE_AVAILABLE,0.05534633751338114,-0.3845432176578125,2.1292790399677686,2.0628340689061604,0,False,True
2020-11-02,2.086285235163199,2.0667425966156667,2.078033898887574,0.020411200260755713,0.09293610331492985,0.41994958834363416,57.15004609813948,1.0,CHOPPINESS_STATE_AVAILABLE,0.05985934990863351,-0.15915769804295324,2.1292790399677686,2.0628340689061604,0,False,True
2020-11-03,2.111907805703297,2.0845481117367517,2.1001822225747775,0.033873906815722776,0.09293610331492985,0.4364522608948844,58.61057992615992,1.0,CHOPPINESS_STATE_AVAILABLE,0.06932991827822343,0.40981465831587177,2.1292790399677686,2.0628340689061604,0,False,True
2020-11-04,2.1258047931148747,2.0975765374351063,2.116250614269415,0.028228255679768388,0.09293610331492985,0.44600643974034426,59.43111494040072,1.0,CHOPPINESS_STATE_AVAILABLE,0.07568775696034957,0.8748960729586948,2.1292790399677686,2.0628340689061604,0,False,True
2020-11-05,2.150993082798361,2.1279761973979348,2.1492559593719136,0.03474246852894636,0.10726737158312094,0.4512178100196862,54.43707638896541,1.0,CHOPPINESS_STATE_AVAILABLE,0.09045239048287157,2.0768519414800264,2.1292790399677686,2.0628340689061604,1,False,True
2020-11-06,2.1549016105078667,2.1314504442508286,2.1501245210851367,0.023451166257038025,0.11117589929262639,0.42429239690975296,50.749530619650535,1.0,CHOPPINESS_STATE_AVAILABLE,0.08888172074542267,1.877089998463198,2.1492559593719136,2.0628340689061604,1,False,True
2020-11-09,2.203541066448391,2.1627186659268802,2.1922497641764838,0.053416545363254464,0.15981535523315094,0.4572977420122517,39.83678422470335,1.0,CHOPPINESS_STATE_AVAILABLE,0.10799351768187693,2.6939214233375757,2.1501245210851367,2.0628340689061604,1,False,True
2020-11-10,2.198763977025661,2.1679300362062213,2.1805241810479643,0.030833940819439576,0.15981535523315094,0.46815476342754714,40.725898647177345,1.0,CHOPPINESS_STATE_AVAILABLE,0.09985433118298492,2.0055586509490735,2.1922497641764838,2.065874034902443,0,False,True
2020-11-11,2.1835641470442466,2.1579415765041494,2.1601129807872086,0.0256225705400972,0.15981535523315094,0.4646805165746519,40.44364543769221,1.0,CHOPPINESS_STATE_AVAILABLE,0.08743099710324542,1.3077155539892542,2.1922497641764838,2.065874034902443,0,False,True
2020-11-12,2.168798597919445,2.152295925368196,2.158810138217373,0.01650267255124893,0.15981535523315094,0.44383503545728376,38.704495773255225,1.0,CHOPPINESS_STATE_AVAILABLE,0.08468634250209628,1.165579060294908,2.1922497641764838,2.065874034902443,0,False,True
2020-11-13,2.1509930827983603,2.12233054626198,2.13666181453017,0.036479591955393076,0.14808977210463237,0.44557215888373136,41.73992493781051,1.0,CHOPPINESS_STATE_AVAILABLE,0.07165416645490175,0.5509771579097961,2.1922497641764838,2.065874034902443,0,False,True
2020-11-16,2.16054726164382,2.1327532868206633,2.1596786999305966,0.02779397482315682,0.1420098401120664,0.4572977420122504,44.31272970516375,1.0,CHOPPINESS_STATE_AVAILABLE,0.08114571444100283,1.0340072542952317,2.1922497641764838,2.078033898887574,0,False,True
2020-11-17,2.158375857360761,2.142741746522735,2.1557701722210902,0.016936953407861388,0.1415755592554544,0.44340075460067263,43.259402665738875,1.0,CHOPPINESS_STATE_AVAILABLE,0.07711474722123324,0.8587939301985036,2.1922497641764838,2.1001822225747775,0,False,True
2020-11-18,2.1635872276401025,2.142741746522735,2.152730206224807,0.02084548111736728,0.1415755592554544,0.41256681378123217,40.52828224780581,1.0,CHOPPINESS_STATE_AVAILABLE,0.07337934767898258,0.7218739934066781,2.1922497641764838,2.116250614269415,0,False,True
2020-11-19,2.176615653338457,2.1444788699491824,2.1709700022025036,0.032136783389274726,0.13679846983272448,0.4012755115093247,40.777417782467715,1.0,CHOPPINESS_STATE_AVAILABLE,0.08017005277686273,1.0557152883727932,2.1922497641764838,2.13666181453017,0,False,True
2020-11-20,2.180089900191352,2.16532435106655,2.177484215051681,0.014765549124801769,0.11899295471163951,0.3956298603733708,45.52439150865432,1.0,CHOPPINESS_STATE_AVAILABLE,0.08117044139527252,1.0958674563743334,2.1922497641764838,2.13666181453017,0,False,True
2020-11-23,2.217003773003357,2.175312810768622,2.2026725047351667,0.04169096223473501,0.11942723556825063,0.403446915792383,46.12774521744642,1.0,CHOPPINESS_STATE_AVAILABLE,0.09127094408634973,1.5425037556477754,2.1922497641764838,2.13666181453017,1,False,True
2020-11-24,2.2039753473050023,2.184866989614082,2.1887755173235885,0.01910835769092012,0.09467322674137701,0.39432701780353474,54.062839022152254,1.0,CHOPPINESS_STATE_AVAILABLE,0.08207720177125788,1.117331724672326,2.2026725047351667,2.13666181453017,0,False,True
2020-11-25,2.204843909018226,2.1609815425004317,2.1618501042136553,0.04386236651779418,0.09467322674137701,0.40344691579238257,54.92922263405649,1.0,CHOPPINESS_STATE_AVAILABLE,0.06664381103391404,0.365451703917124,2.2026725047351667,2.13666181453017,0,False,True
2020-11-26,2.1670614744929972,2.1440445890925703,2.164890070209938,0.0230168854004269,0.09467322674137701,0.40301263493577144,54.888412378987375,1.0,CHOPPINESS_STATE_AVAILABLE,0.06620753082591024,0.3797163996480709,2.2026725047351667,2.13666181453017,0,False,True
2020-11-27,2.197461134455825,2.1614158233570437,2.1957240110293776,0.03604531109878106,0.09467322674137701,0.38564140067129804,53.218877227189246,1.0,CHOPPINESS_STATE_AVAILABLE,0.07932136815084045,1.2117959640439464,2.2026725047351667,2.13666181453017,0,False,True
2020-11-30,2.2278607944186524,2.183564147044246,2.1848669896140818,0.044296647374406195,0.10553024815667245,0.39910410722626466,50.405296773491166,1.0,CHOPPINESS_STATE_AVAILABLE,0.07197647660444928,0.8498553294163275,2.2026725047351667,2.152730206224807,0,False,True
2020-12-01,2.2365464115508886,2.1826955853310226,2.2330721646979943,0.05385082621986603,0.1142158652889087,0.4273323629060335,49.997847718861685,1.0,CHOPPINESS_STATE_AVAILABLE,0.09337179673462748,2.4551510436436588,2.2026725047351667,2.152730206224807,1,False,True
2020-12-02,2.2430606244000666,2.2183066155731925,2.2282950752752644,0.024754008826874063,0.12073007813808667,0.4355836991816586,48.620757869567164,1.0,CHOPPINESS_STATE_AVAILABLE,0.08885642841227037,2.056282895138765,2.2330721646979943,2.152730206224807,0,False,True
2020-12-03,2.2352435689810535,2.2161352112901334,2.2274265135620404,0.01910835769092012,0.11030733757940325,0.41821246491718567,50.499817863899196,1.0,CHOPPINESS_STATE_AVAILABLE,0.08630540028698475,1.754155001582777,2.2330721646979943,2.1618501042136553,0,False,True
2020-12-04,2.235243568981054,2.2061467515880615,2.2322036029847707,0.029096817392992413,0.1003188778773314,0.41951530748702126,54.21428733794529,1.0,CHOPPINESS_STATE_AVAILABLE,0.08654293324314066,1.6853397755702852,2.2330721646979943,2.1618501042136553,0,False,True
2020-12-07,2.2330721646979947,2.204843909018226,2.2130952452938506,0.028228255679768832,0.1003188778773314,0.4308066097589287,55.22067976354018,1.0,CHOPPINESS_STATE_AVAILABLE,0.07524159176267076,0.9682558895453804,2.2330721646979943,2.1618501042136553,0,False,True
2020-12-08,2.2235179858525345,2.202672504735167,2.2061467515880615,0.02084548111736728,0.09901603530749625,0.4308066097589287,55.71601123742125,1.0,CHOPPINESS_STATE_AVAILABLE,0.06983968199647284,0.6830196592364961,2.2330721646979943,2.1618501042136553,0,False,True
2020-12-09,2.217872334716581,2.1761813724818455,2.180089900191352,0.04169096223473545,0.09901603530749625,0.44036078860438943,56.547182149098816,1.0,CHOPPINESS_STATE_AVAILABLE,0.05533871046859584,-0.21878445469542143,2.2330721646979943,2.1618501042136553,0,False,True
2020-12-10,2.185301270470694,2.167930036206221,2.1757470916252335,0.017371234264472957,0.09901603530749625,0.4429664737440606,56.770736297050924,1.0,CHOPPINESS_STATE_AVAILABLE,0.051295233498756865,-0.40241630490646657,2.2330721646979943,2.164890070209938,0,False,True
2020-12-11,2.1866041130405294,2.1357932528169457,2.1514273636549714,0.05081086022358372,0.10726737158312094,0.45208637173290933,54.50994625405548,1.0,CHOPPINESS_STATE_AVAILABLE,0.03784553824881898,-1.3218332248164895,2.2330721646979943,2.1757470916252335,0,True,True
2020-12-14,2.1722728447723387,2.1488216785153007,2.1705357213458916,0.023451166257038025,0.10726737158312094,0.45642918029902724,54.87220826915824,1.0,CHOPPINESS_STATE_AVAILABLE,0.04528232173419022,-0.6650717109759224,2.2330721646979943,2.1514273636549714,0,False,True
2020-12-15,2.180089900191351,2.156638733934313,2.1770499341950686,0.023451166257038025,0.10726737158312094,0.4360179800382711,53.13863203677123,1.0,CHOPPINESS_STATE_AVAILABLE,0.04666822099808954,-0.48222111305272053,2.2330721646979943,2.1514273636549714,0,False,True
2020-12-16,2.1844327087574693,2.173141406485562,2.1813927427611866,0.011291302271907444,0.10726737158312094,0.4242923969097516,52.10566288134683,1.0,CHOPPINESS_STATE_AVAILABLE,0.04708367497255295,-0.392260718770526,2.2330721646979943,2.1514273636549714,0,False,True
2020-12-17,2.2139638070070733,2.17748421505168,2.212226683580626,0.036479591955393076,0.10726737158312094,0.42472667776636364,52.144427404593635,1.0,CHOPPINESS_STATE_AVAILABLE,0.060070303707159045,0.7618124363838258,2.2330721646979943,2.1514273636549714,0,False,True
2020-12-18,2.212660964437238,2.1900783598934233,2.1996325387388835,0.022582604543814888,0.10726737158312094,0.40301263493577233,50.155916709516475,1.0,CHOPPINESS_STATE_AVAILABLE,0.052325400205686545,0.21392591837204397,2.2330721646979943,2.1514273636549714,0,False,True
2020-12-21,2.223952266709145,2.1866041130405285,2.2191751772864152,0.03734815366861666,0.10726737158312094,0.38650996238452295,48.571628653670764,1.0,CHOPPINESS_STATE_AVAILABLE,0.05993874065725868,0.9511011776464642,2.2330721646979943,2.1514273636549714,0,False,True
2020-12-22,2.2222151432826975,2.1826955853310217,2.185735551327305,0.03951955795167583,0.09945031616410827,0.4012755115093247,52.859407502557325,1.0,CHOPPINESS_STATE_AVAILABLE,0.04233650714755388,-0.3676654896498933,2.2330721646979943,2.1514273636549714,0,False,True
2020-12-23,2.2139638070070733,2.187472674753752,2.2035410664483894,0.028228255679768388,0.09945031616410827,0.410395409498173,53.71095610666951,1.0,CHOPPINESS_STATE_AVAILABLE,0.049205186748804364,0.26682525951305286,2.2330721646979943,2.1514273636549714,0,False,True
2020-12-24,2.2135295261504617,2.1931183258897056,2.2035410664483894,0.020411200260756157,0.09727891188104909,0.40170979236593674,53.73690331555347,1.0,CHOPPINESS_STATE_AVAILABLE,0.047757202814531,0.19638716926937458,2.2330721646979943,2.1514273636549714,0,False,True
2020-12-25,2.2230837049959216,2.1900783598934233,2.221780862426086,0.03300534510249831,0.08815901389219949,0.4064868817886662,57.91497896935167,1.0,CHOPPINESS_STATE_AVAILABLE,0.05507559209655688,0.9149584021862117,2.2330721646979943,2.1514273636549714,0,False,True
2020-12-28,2.2408892201170065,2.2161352112901325,2.2278607944186515,0.024754008826874063,0.10509596730006088,0.410395409498173,51.61870437788702,1.0,CHOPPINESS_STATE_AVAILABLE,0.05674058357623246,1.0613400171228704,2.2330721646979943,2.1705357213458916,0,False,True
2020-12-29,2.2374149732641118,2.217438053859968,2.2209123007128624,0.0199769194041437,0.10509596730006088,0.38868136666758124,49.55883214211357,1.0,CHOPPINESS_STATE_AVAILABLE,0.05284829020237569,0.8190949642853568,2.2330721646979943,2.1770499341950686,0,False,True
2020-12-30,2.2495748372492423,2.2178723347165796,2.2487062755360188,0.03170250253266271,0.11378158443229669,0.403012634935771,47.921930866484274,1.0,CHOPPINESS_STATE_AVAILABLE,0.06521657140701942,1.8438579137237086,2.2322036029847707,2.1813927427611866,1,False,True
2020-12-31,2.298648574046379,2.2521805223889135,2.2960428889067077,0.04994229851036014,0.1498268955310782,0.4021440732225474,37.41221558679679,1.0,CHOPPINESS_STATE_AVAILABLE,0.08672900461967714,2.7958830962091854,2.2487062755360188,2.185735551327305,1,False,True
2021-01-04,2.330351076579042,2.2843173057781887,2.3164540891674634,0.04603377080085336,0.17371234264472912,0.42472667776636275,33.877442255382,1.0,CHOPPINESS_STATE_AVAILABLE,0.0955227814585402,2.636315139431374,2.2960428889067077,2.185735551327305,1,False,True
2021-01-05,2.364659264251376,2.3038599443257204,2.359447893972034,0.06079931992565557,0.1915178577658141,0.4620748314349803,33.373499869483545,1.0,CHOPPINESS_STATE_AVAILABLE,0.11461968108295695,2.712753051629285,2.3164540891674634,2.185735551327305,1,False,True
2021-01-06,2.3946246433575915,2.3524994002662445,2.3807276559460133,0.04212524309134702,0.2171404283059113,0.49290877225441987,31.063358203469857,1.0,CHOPPINESS_STATE_AVAILABLE,0.12352565438230312,2.4272233407214925,2.359447893972034,2.185735551327305,1,False,True
2021-01-07,2.431972797026208,2.381161936802625,2.4315385161695966,0.051245141080194845,0.24927721169518646,0.5076743213792216,26.95184212827229,1.0,CHOPPINESS_STATE_AVAILABLE,0.14602291431778114,2.491242958364992,2.3807276559460133,2.2035410664483894,1,False,True
2021-01-08,2.445435503581175,2.3967960476406507,2.419378652184465,0.0486394559405241,0.2627399182501531,0.5337311727759309,26.855333667136257,1.0,CHOPPINESS_STATE_AVAILABLE,0.1387631205093871,1.9660818767235275,2.4315385161695966,2.2035410664483894,0,False,True
2021-01-11,2.4406584141584444,2.3785562516629537,2.3920189582179203,0.06210216249549072,0.2627399182501531,0.5584851816028049,28.573212044493804,1.0,CHOPPINESS_STATE_AVAILABLE,0.12406251594360596,1.4690647803961923,2.4315385161695966,2.2209123007128624,0,False,True
2021-01-12,2.463241018702259,2.385070464512131,2.4615038952758117,0.07817055419012808,0.2757683439485068,0.5971361778412572,29.274999164971415,1.0,CHOPPINESS_STATE_AVAILABLE,0.1546276946999774,1.9289697025226615,2.4315385161695966,2.2209123007128624,1,False,True
2021-01-13,2.481915095536567,2.436315605592326,2.4519497164303514,0.0455994899442409,0.2918367356431437,0.6145074121057297,28.215623101403047,1.0,CHOPPINESS_STATE_AVAILABLE,0.14835455396005282,1.609517043408502,2.4615038952758117,2.2209123007128624,0,False,True
2021-01-14,2.4519497164303514,2.4050473839162745,2.4072187881993337,0.04690233251407694,0.2918367356431437,0.6409985443590505,29.814913674193757,1.0,CHOPPINESS_STATE_AVAILABLE,0.12587085897670214,1.0507248945573469,2.4615038952758117,2.2487062755360188,0,False,True
2021-01-15,2.4215500564675234,2.371173477100552,2.3998360136369326,0.050376579366971264,0.2657798842464345,0.6583697786235234,34.372056776130684,1.0,CHOPPINESS_STATE_AVAILABLE,0.12102513820093574,0.8832124706730548,2.4615038952758117,2.2960428889067077,0,False,True
2021-01-18,2.440224133301832,2.3828990602290716,2.42545858417703,0.05732507307276036,0.2644770416765989,0.6909408428694097,36.387984067322,1.0,CHOPPINESS_STATE_AVAILABLE,0.1314275874526667,1.0347479149070669,2.4615038952758117,2.3164540891674634,0,False,True
2021-01-19,2.4329377780698307,2.382783183729874,2.3924621405323214,0.05015459433995684,0.26404276081998734,0.7211185178052228,38.0701256250094,1.0,CHOPPINESS_STATE_AVAILABLE,0.11423896822250401,0.6245298606137668,2.4615038952758117,2.359447893972034,0,False,True
2021-01-20,2.4175394377023003,2.388942519876886,2.405660717990205,0.02859691782541418,0.22973457314765344,0.7180129330979743,43.18068258858753,1.0,CHOPPINESS_STATE_AVAILABLE,0.1185808788866527,0.6843394093495136,2.4615038952758117,2.3807276559460133,0,False,True
2021-01-21,2.458455027821739,2.412260006719147,2.4470162606915733,0.05279430983153377,0.19759778975837827,0.720864944419148,49.04092792393486,1.0,CHOPPINESS_STATE_AVAILABLE,0.1358652168395451,1.044192285797495,2.4615038952758117,2.3920189582179203,0,False,True
2021-01-22,2.4505358813470095,2.4223789161035247,2.448336118437362,0.028156965243484766,0.17805515121084659,0.7029881388617794,52.03550008249986,1.0,CHOPPINESS_STATE_AVAILABLE,0.13478377946337083,0.9800800853280117,2.4615038952758117,2.3920189582179203,0,False,True
2021-01-25,2.4852921353194355,2.4333777306517606,2.4773729888447056,0.05191440466767494,0.132792735053191,0.6941032236037987,62.66749639909329,2.0,CHOPPINESS_STATE_AVAILABLE,0.14633747576426237,1.239718366503567,2.4615038952758117,2.3920189582179203,0,True,True
2021-01-26,2.4681339846241874,2.421059058357737,2.4245786790131723,0.056313930486968644,0.11411865821888334,0.7082919109994203,69.1768808226204,2.0,CHOPPINESS_STATE_AVAILABLE,0.12034556816989128,0.49020710193720407,2.4773729888447056,2.3924621405323214,0,True,True
2021-01-27,2.4338176832336904,2.397741571515476,2.4289782048324664,0.03607611171821423,0.11411865821888334,0.6931228816374397,68.35654962717915,2.0,CHOPPINESS_STATE_AVAILABLE,0.12093867721250384,0.4890803050064101,2.4773729888447056,2.3924621405323214,0,True,True
2021-01-28,2.4021410973347703,2.359905649469544,2.369144653690062,0.06907255536292256,0.12538648584989165,0.7135559810598382,65.88943787109412,2.0,CHOPPINESS_STATE_AVAILABLE,0.09218387793215799,-0.8144102600423581,2.4773729888447056,2.3924621405323214,0,True,False
2021-01-29,2.3858628518033815,2.3238295377513296,2.3528664081586728,0.062033314052051924,0.16146259756810588,0.7134871326163994,56.303850017578924,2.0,CHOPPINESS_STATE_AVAILABLE,0.08361860378362862,-1.404277328078836,2.4773729888447056,2.369144653690062,0,True,False
2021-02-01,2.381903278566016,2.351986502994814,2.3805834208202277,0.02991677557120198,0.16146259756810588,0.6652333539974733,53.65038302294472,2.0,CHOPPINESS_STATE_AVAILABLE,0.09516318781524169,-0.9266850656802332,2.4773729888447056,2.3528664081586728,0,True,False
2021-02-02,2.4170994851203718,2.380583420820228,2.4157796273745835,0.03651606430014409,0.16146259756810588,0.6561499283533765,53.12941763637672,2.0,CHOPPINESS_STATE_AVAILABLE,0.10988080992213956,0.0049079558528969235,2.4773729888447056,2.3528664081586728,0,True,True
2021-02-03,2.4307380151601854,2.403900907662489,2.4131399118830075,0.026837107497696522,0.16146259756810588,0.6360847033369961,51.95257407251904,2.0,CHOPPINESS_STATE_AVAILABLE,0.10724011509093367,-0.13069589844049634,2.4773729888447056,2.3528664081586728,0,True,False
2021-02-04,2.4241387264312433,2.3827831837298756,2.4083004334817835,0.041355542701367654,0.16146259756810588,0.6270636666713925,51.411333136185554,2.0,CHOPPINESS_STATE_AVAILABLE,0.10353255674943562,-0.24890146351406608,2.4773729888447056,2.3528664081586728,0,True,False
2021-02-05,2.4404169719626325,2.409180338645642,2.411820054137219,0.032116538480849055,0.16146259756810588,0.6018551320794812,49.85656186255521,2.0,CHOPPINESS_STATE_AVAILABLE,0.10358683045498762,-0.12417482607327487,2.4773729888447056,2.3528664081586728,0,True,False
2021-02-08,2.4518557390927977,2.4118200541372183,2.4434966400361384,0.04003568495557941,0.16146259756810588,0.5917362226951037,49.21406706123809,2.0,CHOPPINESS_STATE_AVAILABLE,0.11634437112503648,0.8052122471040207,2.4773729888447056,2.3528664081586728,0,True,True
2021-02-09,2.5050900015062605,2.4417368297084203,2.5042100963424017,0.06335317179784017,0.18126046375493088,0.6264924766675297,46.994119025190074,2.0,CHOPPINESS_STATE_AVAILABLE,0.14221562600640536,2.3545938832629836,2.4773729888447056,2.3528664081586728,0,True,True
2021-02-10,2.5662434103944536,2.5064098592520487,2.554804643264288,0.062033314052051924,0.24241387264312397,0.6357314808880479,36.53311281169388,1.0,CHOPPINESS_STATE_AVAILABLE,0.163361147771788,2.7959319269750496,2.5042100963424017,2.3528664081586728,1,False,True
2021-02-18,2.6102386685873977,2.5288474409304507,2.5358866822413217,0.08139122765694706,0.2864091308360681,0.6889657433015102,33.260748998967294,1.0,CHOPPINESS_STATE_AVAILABLE,0.15290505576382762,1.9934707801880351,2.554804643264288,2.3528664081586728,0,False,True
2021-02-19,2.5521649277727114,2.494971092121884,2.5499651648630643,0.057193835650827474,0.2864091308360681,0.6942451742846627,33.550004740758354,1.0,CHOPPINESS_STATE_AVAILABLE,0.15725363614093113,1.912847417056534,2.554804643264288,2.3528664081586728,0,False,True
2021-02-22,2.5455656390437698,2.4566952174940218,2.4588949804036693,0.0932699473690426,0.2864091308360681,0.7312011911667367,35.515231999278576,1.0,CHOPPINESS_STATE_AVAILABLE,0.11424134656117424,0.3067013339039153,2.554804643264288,2.3805834208202277,0,False,True
2021-02-23,2.480012704336282,2.440416971962632,2.452295691674727,0.039595732373649994,0.2864091308360681,0.7347208118221724,35.69718825848981,1.0,CHOPPINESS_STATE_AVAILABLE,0.10967895151455265,0.14356395226410756,2.554804643264288,2.4083004334817835,0,False,True
2021-02-24,2.463734458804893,2.36298531754305,2.3876226621310987,0.10074914126184265,0.2864091308360681,0.7663973977210925,37.296632557329694,1.0,CHOPPINESS_STATE_AVAILABLE,0.0792036035600947,-0.9679158337373336,2.554804643264288,2.4083004334817835,0,True,True
2021-02-25,2.4298581099963257,2.394221950860041,2.4100602438095007,0.04223544786522693,0.2582521655925838,0.7465995315342675,40.226198707130685,1.0,CHOPPINESS_STATE_AVAILABLE,0.08805047750367923,-0.5410097967028875,2.554804643264288,2.3876226621310987,0,False,True
2021-02-26,2.3845429940575933,2.340987688446578,2.3445073091020134,0.06907255536292256,0.2692509801408196,0.7857553113259881,40.582728798857076,1.0,CHOPPINESS_STATE_AVAILABLE,0.05735779191760315,-1.4837165298533534,2.554804643264288,2.3876226621310987,0,True,True
2021-03-01,2.384542994057593,2.3528664081586728,2.383663088893734,0.04003568495557941,0.2692509801408196,0.7892749319814234,40.752080223403375,1.0,CHOPPINESS_STATE_AVAILABLE,0.0738079158143945,-0.7710902386504104,2.554804643264288,2.3445073091020134,0,False,True
