date,wealth_close,reference_new_buy,reference_holding,reference_entry_wealth_open,reference_entry_date,reference_state,stage,target,price_upgrade,stage_status
2014-07-03,0.8746863167847637,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-04,0.8746863167847637,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-07,0.8738904238668522,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-08,0.8750842632437194,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-09,0.8639417623929581,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-10,0.8631458694750467,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-11,0.8655335482287813,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-14,0.8774719419974542,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-15,0.8762781026205868,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-16,0.8758801561616311,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-17,0.8722986380310292,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-18,0.8766760490795426,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-21,0.8762781026205868,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-22,0.8866247105534366,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-23,0.8882164963892596,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-24,0.9073179264191359,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-25,0.9176645343519858,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-28,0.942337214807243,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-29,0.9447248935609776,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-30,0.9415413218893315,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-07-31,0.9542756085759159,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-01,0.9427351612661988,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-04,0.9630304306729426,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-05,0.9602448054602523,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-06,0.954275608575916,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-07,0.9439290006430661,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-08,0.944326947102022,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-11,0.9574591802475622,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-12,0.9534797156580045,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-13,0.9562653408706949,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-14,0.9447248935609779,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-15,0.9566632873296507,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-18,0.9598468590012967,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-19,0.9606427519192084,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-20,0.9570612337886064,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-21,0.9534797156580046,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-22,0.9582550731654738,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-25,0.9498981975274028,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-26,0.9439290006430663,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-27,0.9435310541841105,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-28,0.9391536431355971,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-08-29,0.9483064116915797,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-01,0.952683822740093,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-02,0.9670098952625005,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-03,0.9761626638184828,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-04,0.9853154323744653,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-05,0.9948661473894035,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-09,0.9924784686356689,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-10,0.9861113252923768,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-11,0.980540074866996,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-12,0.9884990040461114,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-15,0.985713378833421,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-16,0.9686016810983235,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-17,0.9717852527699696,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-18,0.9757647173595272,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-19,0.9837236465386424,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-22,0.9630304306729428,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-23,0.9729790921468368,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-24,0.9916825757177575,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-25,0.9865092717513326,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-26,0.9869072182102883,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-29,0.9912846292588016,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-09-30,0.9912846292588016,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-08,1.002029183650607,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-09,1.002427130109563,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-10,0.9976517726020939,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-13,0.9920805221767132,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-14,0.9884990040461114,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-15,0.9948661473894036,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-16,0.9912846292588018,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-17,0.9869072182102884,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-20,0.9912846292588017,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-21,0.9849174859155095,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-22,0.9793462354901288,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-23,0.968999627557279,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-24,0.9682037346393674,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-27,0.959050966083385,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-28,0.9781523961132615,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-29,0.9904887363408901,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-30,0.9964579332252266,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-10-31,1.0163552561730145,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-03,1.0143655238782356,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-04,1.0135696309603242,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-05,1.0123757915834568,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-06,1.0127737380424127,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-07,1.0107840057476338,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-10,1.039038204333493,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-11,1.032273114531245,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-12,1.0473950799715641,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-13,1.0414258830872276,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-14,1.042619722464095,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-17,1.0382423114155814,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-18,1.0270998105648201,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-19,1.023916238893174,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-20,1.025508024728997,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-21,1.0450074012178292,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-24,1.0748533856395113,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-25,1.0859958864902726,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-26,1.0979342802589453,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-27,1.1078829417328393,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-11-28,1.1341474080239196,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-01,1.135341247400787,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-02,1.180309197262788,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-03,1.1930434839493722,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-04,1.2654697394793208,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-05,1.2579087567591614,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-08,1.3183966185204372,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-09,1.2455724165315327,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-10,1.2905403663935338,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-11,1.2766122403300824,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-12,1.2805917049196398,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-15,1.295315723901003,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-16,1.3255596547816408,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-17,1.3482426029421193,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-18,1.3466508171062963,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-19,1.3665481400540846,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-22,1.3569974250391463,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-23,1.3295391193711987,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-24,1.2925300986883128,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-25,1.3394877808450925,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-26,1.3916187669682971,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-29,1.3848536771660491,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-30,1.3848536771660491,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2014-12-31,1.4222606443078905,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-01-05,1.4676265406288473,True,True,1.4341990380765632,2015-01-05,1.0,1.0,1.0,True,FULL_AFTER_PRICE_CONFIRMATION
2015-01-06,1.4576778791549532,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-01-07,1.4572799326959975,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-01-08,1.4254442159795366,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-01-09,1.4150976080466868,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-01-12,1.4107201969981733,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-01-13,1.407934571785483,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-01-14,1.4047510001138368,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-01-15,1.444545646009413,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-01-16,1.4572799326959973,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-01-19,1.3116315287181888,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-01-20,1.3597830502518362,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-01-21,1.4221030895153002,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-01-22,1.4245154781319507,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-01-23,1.4313505792124595,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-01-26,1.4450207813734772,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-01-27,1.430546449673576,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-01-28,1.4076287578153992,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-01-29,1.3927523613460562,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-01-30,1.3754635762600629,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-02-02,1.3445045890130518,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-02-03,1.3762677057989463,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-02-04,1.3605871797907199,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-02-05,1.3445045890130518,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-02-06,1.3244013505409666,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-02-09,1.339679811779751,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-02-10,1.366618151332345,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-02-11,1.3754635762600624,True,True,1.3682264104101118,2015-02-11,1.0,1.0,1.0,True,FULL_AFTER_PRICE_CONFIRMATION
2015-02-12,1.3810924830322464,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-02-13,1.3899379079599636,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-02-16,1.4015977862737732,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-02-17,1.414061794126466,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-02-25,1.3923502965766141,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-02-26,1.4337629678291093,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-02-27,1.4309485144430176,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-02,1.4422063279873854,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-03,1.4028039805820984,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-04,1.4144638588959075,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-05,1.4024019158126566,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-06,1.3935564908849394,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-09,1.420896895206975,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-10,1.4108452759709325,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-11,1.412855599818141,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-12,1.4385877450624098,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-13,1.4466290404512436,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-16,1.482412804931555,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-17,1.501309849095315,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-18,1.5411142612700437,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-19,1.5330729658812097,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-20,1.5547844634310615,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-23,1.5861455154475141,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-24,1.5845372563697473,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-25,1.5748877019031464,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-26,1.5760938962114717,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-27,1.5881558392947228,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-30,1.638816000244377,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-03-31,1.6207230856195005,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-01,1.647259360402653,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-02,1.6448469717860026,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-03,1.6713832465691547,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-07,1.7007339747383992,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-08,1.714404176899417,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-09,1.701940169046724,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-10,1.7417445812214525,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-13,1.770693244621255,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-14,1.7714973741601385,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-15,1.7566209776907957,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-16,1.814116239720959,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-17,1.8454772917374116,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-20,1.8052708147932415,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-21,1.843466967890203,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-22,1.8937250640704157,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-23,1.8917147402232073,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-24,1.8848796391426983,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-27,1.9238799217785434,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-28,1.8989519060731577,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-29,1.909405590078642,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-04-30,1.905384942384225,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-05-04,1.9158386263897091,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-05-05,1.843064903120761,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-05-06,1.8237657941875594,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-05-07,1.792002677401665,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-05-08,1.8197451464931427,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-05-11,1.8796527971399561,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-05-12,1.9013642946898084,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-05-13,1.8836734448343733,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2015-05-14,1.8792507323705148,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-15,1.8446731621985282,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-18,1.8310029600375104,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-19,1.8941271288398578,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-20,1.9029725537675748,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-21,1.9419728364034203,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-22,1.9837875724253573,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-25,2.0465096764582626,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-26,2.0766645341663903,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-27,2.0766645341663903,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-28,1.9359418648617948,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-05-29,1.9371480591701198,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-06-01,2.0384683810694293,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-06-02,2.0730459512414154,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-03,2.0557571661554226,True,True,2.0730459512414154,2015-06-03,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-04,2.0790769227830412,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-05,2.0822934409385745,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-08,2.1333556666576703,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-09,2.116066881571677,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-10,2.1140565577244685,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-11,2.11445862249391,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-12,2.1301391485021366,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-15,2.0790769227830403,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-16,2.024396114138969,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-17,2.0545509718470965,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-18,1.9737359531893142,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2015-06-19,1.8507041337401533,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-06-23,1.916240691159151,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-06-24,1.95845749195053,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-06-25,1.8880961572982318,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-06-26,1.7473734879936362,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-06-29,1.6814348658051974,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-06-30,1.8028584261765912,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-07-01,1.6874658373468228,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-07-02,1.6516820728665111,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2015-07-03,1.5756918314420296,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
