date,wealth_close,reference_new_buy,reference_holding,reference_entry_wealth_open,reference_entry_date,reference_state,stage,target,price_upgrade,stage_status
2019-07-26,1.6723210936787638,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-07-29,1.6697561840258823,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-07-30,1.6774509129845268,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-07-31,1.665481334604413,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-01,1.6500918766871238,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-02,1.6248702651004554,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-05,1.5966562589187583,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-06,1.5799843461750283,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-07,1.569724707563502,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-08,1.5928088944394356,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-09,1.5804118311171749,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-12,1.6056334427038432,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-13,1.591953924555142,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-14,1.5979387137451988,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-15,1.6043509878774027,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-16,1.6111907469517535,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-19,1.6496643917449765,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-20,1.6428246326706257,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-21,1.642397147728479,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-22,1.6458170272656543,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-23,1.6573591207036211,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-26,1.6389772681913035,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-27,1.6560766658771804,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-28,1.6509468465714172,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-29,1.646244512207801,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-08-30,1.6505193616292704,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-02,1.668901214141588,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-03,1.6706111539101758,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-04,1.691557916075375,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-05,1.7073748589348112,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-06,1.718916952372778,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-09,1.7257567114471288,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-10,1.7210543770835125,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-11,1.7086573137612517,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-12,1.7261841963892757,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-16,1.7201994071992186,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-17,1.6889930064224934,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-18,1.696260250438991,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-19,1.7043824643397827,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-20,1.7069473739926642,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-23,1.691985401017522,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-24,1.6932678558439627,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-25,1.6817257624059958,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-26,1.670183668968029,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-27,1.6740310334473514,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-09-30,1.6539392411664462,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-08,1.6646263647201192,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-09,1.6693286990837353,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-10,1.6812982774638492,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-11,1.7018175546869014,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-14,1.7142146180091624,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-15,1.7086573137612524,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-16,1.7026725245711956,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-17,1.7052374342240768,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-18,1.6804433075795553,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-21,1.6842906720588775,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-22,1.6907029461910814,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-23,1.681725762405996,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-24,1.6838631871167304,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-25,1.6941228257282566,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-28,1.7039549793976358,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-29,1.6983976751497258,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-30,1.6872830666539058,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-10-31,1.6864280967696117,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-01,1.7210543770835123,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-04,1.7266116813314223,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-05,1.7364438350008016,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-06,1.7291765909843038,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-07,1.7313140156950384,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-08,1.7244742566206877,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-11,1.695832765496844,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-12,1.6936953407861093,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-13,1.6924128859596685,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-14,1.6936953407861093,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-15,1.6855731268853178,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-18,1.697542705265432,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-19,1.7146421029513088,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-20,1.697115220323285,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-21,1.6885655214803466,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-22,1.6706111539101758,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-25,1.6825807322902895,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-26,1.6851456419431714,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-27,1.6825807322902897,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-28,1.6800158226374082,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-11-29,1.6616339701250904,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-02,1.6650538496622658,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-03,1.6718936087366165,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-04,1.6727485786209104,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-05,1.6851456419431714,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-06,1.6954052805546975,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-09,1.6898479763067875,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-10,1.6911304311332283,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-11,1.6936953407861097,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-12,1.6889182513633796,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-13,1.7232264390357137,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-16,1.7284378093150554,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-17,1.7553632224249882,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-18,1.7488490095758111,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-19,1.7458090435795282,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-20,1.7440719201530812,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-23,1.7214893156092665,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-24,1.7306092135981148,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-25,1.7336491795943976,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-26,1.7462433244361404,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-27,1.7445062010096932,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-30,1.7696944906931789,False,False,,,,,,False,NO_VIEW_OUTSIDE_DECISION_PERIOD
2019-12-31,1.7788143886820273,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-02,1.801831274082454,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-03,1.797488465516336,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-06,1.7905399718105468,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-07,1.8044369592221252,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-08,1.7866314441010402,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-09,1.8057398017919606,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-10,1.8053055209353486,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-13,1.8248481594828807,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-14,1.817031104063868,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-15,1.8031341166522896,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-16,1.8005284315126187,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-17,1.8026998357956776,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-20,1.8157282614940324,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-21,1.782722916391534,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-22,1.788802848384099,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-01-23,1.7353863030208447,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-02-03,1.5890336543426604,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-02-04,1.637238829426573,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2020-02-05,1.6533072211212103,True,True,1.6433187614191385,2020-02-05,1.0,1.0,1.0,True,FULL_AFTER_PRICE_CONFIRMATION
2020-02-06,1.6923924982162744,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-07,1.688483970506768,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-10,1.6941296216427215,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-11,1.7123694176204183,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-12,1.7245292816055495,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-13,1.7154093836167013,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-14,1.7271349667452205,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-17,1.7649174012704494,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-18,1.7540603798551537,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-19,1.7544946607117657,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-20,1.7940142186634418,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-21,1.8000941506560069,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-24,1.7857628823878169,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-25,1.7822886355349223,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-26,1.7675230864101206,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-27,1.7679573672667321,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-02-28,1.7080266090543006,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-02,1.770128771549791,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-03,1.768825928979956,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-04,1.781420073821699,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-05,1.8239795977696576,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-06,1.7896714100973237,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-09,1.7327806178811749,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-10,1.7709973332630151,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-11,1.741900515870023,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-12,1.714540821903478,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-13,1.6889182513633803,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-16,1.618130471735653,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-17,1.603799203467463,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-18,1.5768737903575298,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-19,1.561673960376116,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-20,1.5825194414934833,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-23,1.531274300413288,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-24,1.5681881732252931,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-25,1.6094448546034161,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-26,1.5994563949013443,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-27,1.6068391694637456,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-30,1.5920736203389436,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-03-31,1.5933764629087792,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-01,1.5951135863352264,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-02,1.6168276291658177,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-03,1.6055363268939105,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-07,1.6415816379926917,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-08,1.6350674251435147,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-09,1.6398445145662444,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-10,1.6346331442869024,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-13,1.6255132462980542,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-14,1.6524386594079872,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-15,1.642884480562527,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-16,1.6437530422757505,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-17,1.6585185914005525,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-20,1.6654670851063418,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-21,1.6480958508418688,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-22,1.662861399966671,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-23,1.659821433970388,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-24,1.6459244465588097,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-27,1.6533072211212105,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-28,1.6637299616798944,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-29,1.6724155788121307,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-04-30,1.6971695876390045,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-06,1.7015123962051226,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-07,1.6984724302088399,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-08,1.7167122261865362,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-11,1.7136722601902534,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-12,1.7132379793336414,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-13,1.717146507043148,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-14,1.7028152387749576,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-15,1.694563902499333,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-18,1.699775272778675,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-19,1.7123694176204176,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-20,1.7054209239146285,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-21,1.694129621642721,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-22,1.6567814679741044,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-25,1.6576500296873282,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-26,1.677626949091472,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-27,1.669809893672459,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-28,1.671981297955518,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-05-29,1.6789297916613073,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-01,1.723226439035713,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-02,1.728003528458443,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-03,1.7275692476018312,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-04,1.7284378093150548,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-05,1.7384262690171266,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-08,1.7466776052927513,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-09,1.7584031884212707,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-10,1.7544946607117642,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-11,1.7384262690171268,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-12,1.7427690775832447,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-15,1.7180150687563709,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-16,1.7449404818663037,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-17,1.746677605292751,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-18,1.7601403118477175,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-19,1.7827229163915324,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-22,1.7844600398179795,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-23,1.7927113760936042,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-24,1.8083454869316296,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-29,1.792711376093604,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-06-30,1.8144254189241948,False,False,,,1.0,0.5,0.5,False,HALF_WAIT_PRICE_OR_REFERENCE_FILL
2020-07-01,1.8552478194457063,True,True,1.8183339466337014,2020-07-01,1.0,1.0,1.0,True,FULL_AFTER_PRICE_CONFIRMATION
2020-07-02,1.8978073433936649,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-07-03,1.9355897779188935,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-07-06,2.0775996180309595,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-07-07,2.056754136913592,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-07-08,2.0836795500235255,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-07-09,2.1158163334128,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-07-10,2.078033898887572,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-07-13,2.121461984548754,False,False,,,1.0,1.0,1.0,False,FULL_AFTER_PRICE_CONFIRMATION
2020-07-14,2.1027879077144456,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-15,2.07759961803096,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-16,1.9785835827234646,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-17,1.9998633446974439,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-20,2.0528456092040863,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-21,2.0580569794834283,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-22,2.0810738648838547,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-23,2.0697825626119473,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-24,1.9777150210102408,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-27,1.9898748849953716,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-28,2.0050747149767854,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-29,2.062399788049546,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-30,2.047199958068133,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
2020-07-31,2.062834068906158,False,False,,,0.0,0.0,0.0,False,REFERENCE_EXIT_ZERO_TARGET
