fit_index,iteration,target_min,target_max,prediction_min,prediction_max,maximum_prediction_change,negative_predictions
2013,33,-0.058950584073558375,0.08440504517452116,-0.016235803107743564,0.031116990214995883,0.00041052554121950857,50
2013,34,-0.05889081071293077,0.08475108083041565,-0.01624920504777057,0.03142724729762511,0.0003966344567202344,50
2013,35,-0.058833043725786585,0.0850864590366056,-0.01626215487167742,0.031727926564437375,0.0003832889771351912,49
2013,36,-0.05877723397465415,0.08541135737147615,-0.016274594460418592,0.03201928135312554,0.00037033276177914423,48
2013,37,-0.05872331686282635,0.08572603390733148,-0.01628647304216371,0.03230192065770955,0.0003576485282223256,48
2013,38,-0.05867123704086017,0.08603105779901096,-0.016297924224536284,0.03257603620846122,0.00034552341926157373,48
2013,39,-0.05862094667150903,0.08632669649619872,-0.016308996779416256,0.03284173169353613,0.00033390253480563084,48
2013,40,-0.05857237905886453,0.08661312062629532,-0.01631970907858126,0.03309915993449242,0.0003227139372440971,47
2013,41,-0.058525460464567455,0.08689052820297335,-0.016329951282182883,0.03334862172082227,0.0003118441183771886,46
2013,42,-0.05848003321992942,0.08715921490704853,-0.016339643314190445,0.03359033644742951,0.0003012686740335377,45
2013,43,-0.05843589337191683,0.08741940030739846,-0.01634887154080302,0.0338247670727462,0.00029098578121459356,45
2013,44,-0.05839293971990199,0.08767154125781688,-0.016357787252470515,0.03405238011476568,0.0002810611925095907,45
2013,45,-0.05835119421447432,0.08791612581618385,-0.01636641076451885,0.034273188835424934,0.00027160619092057164,44
2013,46,-0.058310694583990304,0.08815324588879517,-0.016374742774157257,0.03448726315420393,0.0002625320310300841,44
2013,47,-0.058271455307028645,0.08838301913043747,-0.016382639022555177,0.03469454352638136,0.0002537027371676062,44
2013,48,-0.058233597940621586,0.08860538252118373,-0.016390245539531008,0.03489527590928895,0.00024526640840471375,44
2013,49,-0.05819704421551457,0.0888206352336591,-0.01639759685384045,0.03508965201762734,0.00023715624152188114,43
2013,50,-0.058161724810085,0.08902900757417968,-0.01640469065416558,0.03527786525278055,0.00022932866876197722,42
2013,51,-0.058127584349473,0.08923071839770036,-0.016411275605790768,0.03546003790784923,0.0002216370107443466,42
2013,52,-0.05809466073544307,0.08942586974454503,-0.016417507256956752,0.035636369629918396,0.00021426883864438667,42
2013,53,-0.05806293389207464,0.0896146899126048,-0.016423508214984197,0.03580709670789831,0.00020722015933088284,42
2013,54,-0.05803232968688684,0.08979745306240661,-0.016429307762809958,0.03597240025486701,0.0002004397537941141,42
2013,55,-0.058002781550650875,0.08997436896508346,-0.016434918812764737,0.036132452008956366,0.0001939012863501552,41
2013,56,-0.05797423227518639,0.09014563121396547,-0.01644032744833261,0.036287495967195646,0.00018749405878600717,41
2013,57,-0.05794661388966396,0.0903114694164841,-0.016445547132241,0.03643766996632067,0.00018132529766452105,41
2013,58,-0.05791989346388119,0.09047204638055761,-0.016450592493494877,0.03658309447768612,0.00017539992948604338,41
2013,59,-0.057894044430214835,0.09062751071562641,-0.016455473154819454,0.03672390065749049,0.00016969186904172012,41
2013,60,-0.05786903808986509,0.0907780141600284,-0.01646019634961436,0.03686022393401616,0.0001641836108533662,39
2035,1,-0.06375929443690632,0.06493068257123934,-0.013300134534854862,0.010281623131761309,0.013300134534854862,365
2035,2,-0.06308669289773648,0.07399053926022806,-0.014757278089837001,0.013688712011631316,0.0034070888798700075,223
2035,3,-0.06155092668167777,0.07746615893053455,-0.015321586254351668,0.015729008851996996,0.0020402968403656803,158
2035,4,-0.06070592491326787,0.07951798839956559,-0.015590095059442834,0.01717032774182097,0.001441318889823972,124
2035,5,-0.060225046880971536,0.08092655782377803,-0.015733565684060966,0.01830426235575407,0.0012114867755698335,111
2035,6,-0.05991988163572322,0.0819844379878268,-0.01581927306503181,0.01926102267247619,0.0011119924295732702,104
2035,7,-0.05970416138996541,0.0828474624770958,-0.01587869124747797,0.02010274046576204,0.0010584570101100192,94
2035,8,-0.05954101780266959,0.08359456081691269,-0.015922888713705417,0.02086333191368426,0.001014233768223998,89
2035,9,-0.059406375296255226,0.08426839809031153,-0.015957211814805985,0.021563615423545002,0.0009728047075440085,84
2035,10,-0.05929002411058844,0.08488830429229399,-0.015986576003788805,0.022217779800336436,0.0009366353971033518,78
2035,11,-0.05918454340332095,0.08546535175890953,-0.01601289837201275,0.022835173362109943,0.0009021517338481423,74
2035,12,-0.05908750637732896,0.08600891586912751,-0.016034630520576562,0.023424278674755335,0.0008672761454097556,72
2035,13,-0.05899161779810098,0.08652961710010212,-0.01605379952289393,0.023989099071977476,0.0008350004786304484,68
2035,14,-0.05889676186611824,0.08702932595631405,-0.01606941321113704,0.02453435705746755,0.0008037109812741999,66
2035,15,-0.05879798439762215,0.08751255436051596,-0.016081877869300813,0.025062745336879907,0.0007741250219786971,65
2035,16,-0.05870054955377169,0.08798213262740232,-0.016092022160555622,0.025574753016865258,0.0007457504439620198,64
2035,17,-0.05860555931865695,0.08843824479313722,-0.016100740850906188,0.026070450898548925,0.0007188213952246877,62
2035,18,-0.05851350128411083,0.08888044356679298,-0.016107882612321874,0.026550497932190602,0.0006928912455179161,61
2035,19,-0.058424674752210776,0.08930916433661971,-0.016113364695591128,0.027016187397634728,0.0006678651190115681,60
2035,20,-0.05833935201766488,0.08972591808563564,-0.016118693191081997,0.027468343937437367,0.0006435382587357749,60
2035,21,-0.058254443047344694,0.09013100740378327,-0.016124223632519606,0.02790728047274295,0.0006203351690866089,59
2035,22,-0.05817031125363474,0.09052443811167755,-0.016129763381598702,0.02833310824969481,0.0005981540489525435,59
2035,23,-0.058087754798021626,0.09090616726131825,-0.016134671963330394,0.02874580142044088,0.0005767733272154622,58
2035,24,-0.058007310881801534,0.09127608551465063,-0.016139232695276992,0.029145615016474315,0.0005562449806878547,58
2035,25,-0.05792900688721203,0.09163428332271997,-0.016143327259238213,0.029532503301338477,0.0005363799416526482,57
2035,26,-0.057852610239885874,0.09198059140765145,-0.01614694659714351,0.029907002360643024,0.0005173044828702018,57
2035,27,-0.057778451504818994,0.09231562308941824,-0.016150347549192274,0.030269484266994412,0.0004990523472074328,57
2035,28,-0.057706582965348835,0.09263968234716469,-0.016153601484462814,0.030620260398684818,0.000481515319393451,56
2035,29,-0.05763699035798793,0.09295304795956154,-0.016156409930785876,0.030959701239258133,0.0004645523885097799,56
2035,30,-0.057569718571065756,0.09325611093874246,-0.016158760070317312,0.03128818355040668,0.00044822114472938684,55
2035,31,-0.05750476263932308,0.09354922313702385,-0.01616082403442253,0.031605978286854325,0.0004324945476598084,55
2035,32,-0.05744192908084821,0.09383261635263812,-0.01616251717496831,0.03191326319979141,0.00041717630875515513,55
2035,33,-0.05738082920658792,0.09410648323440401,-0.016164093740147052,0.032210416110490754,0.0004025492601851255,55
2035,34,-0.05732155141012468,0.09437114628520632,-0.016165604695198853,0.0324977416828867,0.00038850400166579035,54
2035,35,-0.05726411741804412,0.09462689046507729,-0.016166896339110007,0.032775595444905006,0.0003749422770218877,54
2035,36,-0.05720852467101355,0.09487400572228476,-0.01616792503820974,0.03304435436565025,0.00036187391568416605,54
2035,37,-0.05715475381660477,0.09511279684971885,-0.016168848376879014,0.033304329965272925,0.0003493342374982604,54
2035,38,-0.05710276074220291,0.09534356228998662,-0.016169711613053563,0.03355579807481523,0.0003372616693037324,54
2035,39,-0.057052488954340966,0.09556657822921519,-0.016175912499006725,0.033799027401155576,0.0003256240812998315,54
2035,40,-0.05700388017833225,0.09578211360922605,-0.01618618651214749,0.03403427949739045,0.0003143994908691161,54
2035,41,-0.056956877702262064,0.09599042753167966,-0.016196122297715533,0.034261807641262895,0.0003035702952024176,54
2035,42,-0.05691142735436851,0.09619176792295478,-0.016205729526553993,0.03448185665825628,0.0002931210519764166,54
2035,43,-0.05686747759369967,0.09638637172574875,-0.016215017978683684,0.03469466324319968,0.00028303753263273293,53
2035,44,-0.05682497929103769,0.0965744656979377,-0.016223923765652855,0.034900435238949604,0.0002732581437416247,53
2035,45,-0.056783826756509094,0.09675627198315553,-0.016232294028610622,0.03509935485250929,0.00026369893657267676,53
2035,46,-0.0567438189027793,0.09693202412676911,-0.016240348467595568,0.03529171488709089,0.000254569808121885,52
2035,47,-0.05670500516147926,0.09710194764994089,-0.01624809714394576,0.03547770732210297,0.0002458201286511738,52
2035,48,-0.056667271852696585,0.09726611179912409,-0.01625556002571307,0.035657577974888235,0.0002374183008096234,52
2035,49,-0.05663052974662494,0.09742466862208747,-0.016262786136637994,0.0358315995751996,0.00022931743873925298,51
2035,50,-0.05659483948629789,0.09757791418203657,-0.016269675365710216,0.03600003553130593,0.00022146227680346076,51
2035,51,-0.05656026128277725,0.09772605463394471,-0.0162763374971917,0.0361631204465355,0.00021392741781140617,51
2035,52,-0.05652678247044117,0.09786931954817907,-0.016282790888052776,0.036321028451480074,0.0002066699719656881,51
2035,53,-0.05649437482101569,0.09800788869619034,-0.016289041356221626,0.036473920947897254,0.00019967004710390313,50
2035,54,-0.05646300573439579,0.0981419276437745,-0.0162950558932444,0.03662208526924149,0.0001928460299726112,50
2035,55,-0.05643264545674222,0.09827181121683862,-0.016300859472469627,0.03676566902951145,0.00018627647816251564,49
2035,56,-0.05640326866883034,0.0983976758484673,-0.01630646652320481,0.036904994490684545,0.0001798558366607056,49
2035,57,-0.05637481751420667,0.09851995857332563,-0.01631188963883646,0.03704007537566471,0.00017372227191721212,49
2035,58,-0.05634728076333016,0.09863859675844514,-0.01631713637295476,0.03717096305042659,0.0001678359300265886,49
2035,59,-0.0563206385445429,0.09875358692136191,-0.016322212633512287,0.03729773766933043,0.00016216894506453083,47
2035,60,-0.056294865842434996,0.09886497164056005,-0.016327027261440842,0.037420418293010904,0.00015664188825945807,47
2051,1,-0.06375929443690632,0.06493068257123934,-0.013300134534854862,0.010281623131761309,0.013300134534854862,365
2051,2,-0.06308669289773648,0.07399053926022806,-0.014757278089837001,0.013688712011631316,0.0034070888798700075,223
2051,3,-0.06155092668167777,0.07746615893053455,-0.015321586254351668,0.015729008851996996,0.0020402968403656803,158
2051,4,-0.06070592491326787,0.07951798839956559,-0.015590095059442834,0.01717032774182097,0.001441318889823972,124
2051,5,-0.060225046880971536,0.08092655782377803,-0.015733565684060966,0.01830426235575407,0.0012114867755698335,111
2051,6,-0.05991988163572322,0.0819844379878268,-0.01581927306503181,0.01926102267247619,0.0011119924295732702,104
2051,7,-0.05970416138996541,0.0828474624770958,-0.01587869124747797,0.02010274046576204,0.0010584570101100192,94
2051,8,-0.05954101780266959,0.08359456081691269,-0.015922888713705417,0.02086333191368426,0.001014233768223998,89
2051,9,-0.059406375296255226,0.08426839809031153,-0.015957211814805985,0.021563615423545002,0.0009728047075440085,84
2051,10,-0.05929002411058844,0.08488830429229399,-0.015986576003788805,0.022217779800336436,0.0009366353971033518,78
2051,11,-0.05918454340332095,0.08546535175890953,-0.01601289837201275,0.022835173362109943,0.0009021517338481423,74
2051,12,-0.05908750637732896,0.08600891586912751,-0.016034630520576562,0.023424278674755335,0.0008672761454097556,72
2051,13,-0.05899161779810098,0.08652961710010212,-0.01605379952289393,0.023989099071977476,0.0008350004786304484,68
2051,14,-0.05889676186611824,0.08702932595631405,-0.01606941321113704,0.02453435705746755,0.0008037109812741999,66
2051,15,-0.05879798439762215,0.08751255436051596,-0.016081877869300813,0.025062745336879907,0.0007741250219786971,65
2051,16,-0.05870054955377169,0.08798213262740232,-0.016092022160555622,0.025574753016865258,0.0007457504439620198,64
2051,17,-0.05860555931865695,0.08843824479313722,-0.016100740850906188,0.026070450898548925,0.0007188213952246877,62
2051,18,-0.05851350128411083,0.08888044356679298,-0.016107882612321874,0.026550497932190602,0.0006928912455179161,61
2051,19,-0.058424674752210776,0.08930916433661971,-0.016113364695591128,0.027016187397634728,0.0006678651190115681,60
2051,20,-0.05833935201766488,0.08972591808563564,-0.016118693191081997,0.027468343937437367,0.0006435382587357749,60
2051,21,-0.058254443047344694,0.09013100740378327,-0.016124223632519606,0.02790728047274295,0.0006203351690866089,59
2051,22,-0.05817031125363474,0.09052443811167755,-0.016129763381598702,0.02833310824969481,0.0005981540489525435,59
2051,23,-0.058087754798021626,0.09090616726131825,-0.016134671963330394,0.02874580142044088,0.0005767733272154622,58
2051,24,-0.058007310881801534,0.09127608551465063,-0.016139232695276992,0.029145615016474315,0.0005562449806878547,58
2051,25,-0.05792900688721203,0.09163428332271997,-0.016143327259238213,0.029532503301338477,0.0005363799416526482,57
2051,26,-0.057852610239885874,0.09198059140765145,-0.01614694659714351,0.029907002360643024,0.0005173044828702018,57
2051,27,-0.057778451504818994,0.09231562308941824,-0.016150347549192274,0.030269484266994412,0.0004990523472074328,57
2051,28,-0.057706582965348835,0.09263968234716469,-0.016153601484462814,0.030620260398684818,0.000481515319393451,56
2051,29,-0.05763699035798793,0.09295304795956154,-0.016156409930785876,0.030959701239258133,0.0004645523885097799,56
2051,30,-0.057569718571065756,0.09325611093874246,-0.016158760070317312,0.03128818355040668,0.00044822114472938684,55
2051,31,-0.05750476263932308,0.09354922313702385,-0.01616082403442253,0.031605978286854325,0.0004324945476598084,55
2051,32,-0.05744192908084821,0.09383261635263812,-0.01616251717496831,0.03191326319979141,0.00041717630875515513,55
2051,33,-0.05738082920658792,0.09410648323440401,-0.016164093740147052,0.032210416110490754,0.0004025492601851255,55
2051,34,-0.05732155141012468,0.09437114628520632,-0.016165604695198853,0.0324977416828867,0.00038850400166579035,54
2051,35,-0.05726411741804412,0.09462689046507729,-0.016166896339110007,0.032775595444905006,0.0003749422770218877,54
2051,36,-0.05720852467101355,0.09487400572228476,-0.01616792503820974,0.03304435436565025,0.00036187391568416605,54
2051,37,-0.05715475381660477,0.09511279684971885,-0.016168848376879014,0.033304329965272925,0.0003493342374982604,54
2051,38,-0.05710276074220291,0.09534356228998662,-0.016169711613053563,0.03355579807481523,0.0003372616693037324,54
2051,39,-0.057052488954340966,0.09556657822921519,-0.016175912499006725,0.033799027401155576,0.0003256240812998315,54
2051,40,-0.05700388017833225,0.09578211360922605,-0.01618618651214749,0.03403427949739045,0.0003143994908691161,54
2051,41,-0.056956877702262064,0.09599042753167966,-0.016196122297715533,0.034261807641262895,0.0003035702952024176,54
2051,42,-0.05691142735436851,0.09619176792295478,-0.016205729526553993,0.03448185665825628,0.0002931210519764166,54
2051,43,-0.05686747759369967,0.09638637172574875,-0.016215017978683684,0.03469466324319968,0.00028303753263273293,53
2051,44,-0.05682497929103769,0.0965744656979377,-0.016223923765652855,0.034900435238949604,0.0002732581437416247,53
2051,45,-0.056783826756509094,0.09675627198315553,-0.016232294028610622,0.03509935485250929,0.00026369893657267676,53
2051,46,-0.0567438189027793,0.09693202412676911,-0.016240348467595568,0.03529171488709089,0.000254569808121885,52
2051,47,-0.05670500516147926,0.09710194764994089,-0.01624809714394576,0.03547770732210297,0.0002458201286511738,52
2051,48,-0.056667271852696585,0.09726611179912409,-0.01625556002571307,0.035657577974888235,0.0002374183008096234,52
2051,49,-0.05663052974662494,0.09742466862208747,-0.016262786136637994,0.0358315995751996,0.00022931743873925298,51
2051,50,-0.05659483948629789,0.09757791418203657,-0.016269675365710216,0.03600003553130593,0.00022146227680346076,51
2051,51,-0.05656026128277725,0.09772605463394471,-0.0162763374971917,0.0361631204465355,0.00021392741781140617,51
2051,52,-0.05652678247044117,0.09786931954817907,-0.016282790888052776,0.036321028451480074,0.0002066699719656881,51
2051,53,-0.05649437482101569,0.09800788869619034,-0.016289041356221626,0.036473920947897254,0.00019967004710390313,50
2051,54,-0.05646300573439579,0.0981419276437745,-0.0162950558932444,0.03662208526924149,0.0001928460299726112,50
2051,55,-0.05643264545674222,0.09827181121683862,-0.016300859472469627,0.03676566902951145,0.00018627647816251564,49
2051,56,-0.05640326866883034,0.0983976758484673,-0.01630646652320481,0.036904994490684545,0.0001798558366607056,49
2051,57,-0.05637481751420667,0.09851995857332563,-0.01631188963883646,0.03704007537566471,0.00017372227191721212,49
2051,58,-0.05634728076333016,0.09863859675844514,-0.01631713637295476,0.03717096305042659,0.0001678359300265886,49
2051,59,-0.0563206385445429,0.09875358692136191,-0.016322212633512287,0.03729773766933043,0.00016216894506453083,47
2051,60,-0.056294865842434996,0.09886497164056005,-0.016327027261440842,0.037420418293010904,0.00015664188825945807,47
2072,1,-0.06375929443690632,0.06493068257123934,-0.013300134534854862,0.010281623131761309,0.013300134534854862,365
2072,2,-0.06308669289773648,0.07399053926022806,-0.014757278089837001,0.013688712011631316,0.0034070888798700075,223
2072,3,-0.06155092668167777,0.07746615893053455,-0.015321586254351668,0.015729008851996996,0.0020402968403656803,158
2072,4,-0.06070592491326787,0.07951798839956559,-0.015590095059442834,0.01717032774182097,0.001441318889823972,124
2072,5,-0.060225046880971536,0.08092655782377803,-0.015733565684060966,0.01830426235575407,0.0012114867755698335,111
2072,6,-0.05991988163572322,0.0819844379878268,-0.01581927306503181,0.01926102267247619,0.0011119924295732702,104
2072,7,-0.05970416138996541,0.0828474624770958,-0.01587869124747797,0.02010274046576204,0.0010584570101100192,94
2072,8,-0.05954101780266959,0.08359456081691269,-0.015922888713705417,0.02086333191368426,0.001014233768223998,89
2072,9,-0.059406375296255226,0.08426839809031153,-0.015957211814805985,0.021563615423545002,0.0009728047075440085,84
2072,10,-0.05929002411058844,0.08488830429229399,-0.015986576003788805,0.022217779800336436,0.0009366353971033518,78
2072,11,-0.05918454340332095,0.08546535175890953,-0.01601289837201275,0.022835173362109943,0.0009021517338481423,74
2072,12,-0.05908750637732896,0.08600891586912751,-0.016034630520576562,0.023424278674755335,0.0008672761454097556,72
2072,13,-0.05899161779810098,0.08652961710010212,-0.01605379952289393,0.023989099071977476,0.0008350004786304484,68
2072,14,-0.05889676186611824,0.08702932595631405,-0.01606941321113704,0.02453435705746755,0.0008037109812741999,66
2072,15,-0.05879798439762215,0.08751255436051596,-0.016081877869300813,0.025062745336879907,0.0007741250219786971,65
2072,16,-0.05870054955377169,0.08798213262740232,-0.016092022160555622,0.025574753016865258,0.0007457504439620198,64
2072,17,-0.05860555931865695,0.08843824479313722,-0.016100740850906188,0.026070450898548925,0.0007188213952246877,62
2072,18,-0.05851350128411083,0.08888044356679298,-0.016107882612321874,0.026550497932190602,0.0006928912455179161,61
2072,19,-0.058424674752210776,0.08930916433661971,-0.016113364695591128,0.027016187397634728,0.0006678651190115681,60
2072,20,-0.05833935201766488,0.08972591808563564,-0.016118693191081997,0.027468343937437367,0.0006435382587357749,60
2072,21,-0.058254443047344694,0.09013100740378327,-0.016124223632519606,0.02790728047274295,0.0006203351690866089,59
2072,22,-0.05817031125363474,0.09052443811167755,-0.016129763381598702,0.02833310824969481,0.0005981540489525435,59
2072,23,-0.058087754798021626,0.09090616726131825,-0.016134671963330394,0.02874580142044088,0.0005767733272154622,58
2072,24,-0.058007310881801534,0.09127608551465063,-0.016139232695276992,0.029145615016474315,0.0005562449806878547,58
2072,25,-0.05792900688721203,0.09163428332271997,-0.016143327259238213,0.029532503301338477,0.0005363799416526482,57
2072,26,-0.057852610239885874,0.09198059140765145,-0.01614694659714351,0.029907002360643024,0.0005173044828702018,57
2072,27,-0.057778451504818994,0.09231562308941824,-0.016150347549192274,0.030269484266994412,0.0004990523472074328,57
2072,28,-0.057706582965348835,0.09263968234716469,-0.016153601484462814,0.030620260398684818,0.000481515319393451,56
2072,29,-0.05763699035798793,0.09295304795956154,-0.016156409930785876,0.030959701239258133,0.0004645523885097799,56
2072,30,-0.057569718571065756,0.09325611093874246,-0.016158760070317312,0.03128818355040668,0.00044822114472938684,55
2072,31,-0.05750476263932308,0.09354922313702385,-0.01616082403442253,0.031605978286854325,0.0004324945476598084,55
2072,32,-0.05744192908084821,0.09383261635263812,-0.01616251717496831,0.03191326319979141,0.00041717630875515513,55
2072,33,-0.05738082920658792,0.09410648323440401,-0.016164093740147052,0.032210416110490754,0.0004025492601851255,55
2072,34,-0.05732155141012468,0.09437114628520632,-0.016165604695198853,0.0324977416828867,0.00038850400166579035,54
2072,35,-0.05726411741804412,0.09462689046507729,-0.016166896339110007,0.032775595444905006,0.0003749422770218877,54
2072,36,-0.05720852467101355,0.09487400572228476,-0.01616792503820974,0.03304435436565025,0.00036187391568416605,54
2072,37,-0.05715475381660477,0.09511279684971885,-0.016168848376879014,0.033304329965272925,0.0003493342374982604,54
2072,38,-0.05710276074220291,0.09534356228998662,-0.016169711613053563,0.03355579807481523,0.0003372616693037324,54
2072,39,-0.057052488954340966,0.09556657822921519,-0.016175912499006725,0.033799027401155576,0.0003256240812998315,54
2072,40,-0.05700388017833225,0.09578211360922605,-0.01618618651214749,0.03403427949739045,0.0003143994908691161,54
2072,41,-0.056956877702262064,0.09599042753167966,-0.016196122297715533,0.034261807641262895,0.0003035702952024176,54
2072,42,-0.05691142735436851,0.09619176792295478,-0.016205729526553993,0.03448185665825628,0.0002931210519764166,54
2072,43,-0.05686747759369967,0.09638637172574875,-0.016215017978683684,0.03469466324319968,0.00028303753263273293,53
2072,44,-0.05682497929103769,0.0965744656979377,-0.016223923765652855,0.034900435238949604,0.0002732581437416247,53
2072,45,-0.056783826756509094,0.09675627198315553,-0.016232294028610622,0.03509935485250929,0.00026369893657267676,53
2072,46,-0.0567438189027793,0.09693202412676911,-0.016240348467595568,0.03529171488709089,0.000254569808121885,52
2072,47,-0.05670500516147926,0.09710194764994089,-0.01624809714394576,0.03547770732210297,0.0002458201286511738,52
2072,48,-0.056667271852696585,0.09726611179912409,-0.01625556002571307,0.035657577974888235,0.0002374183008096234,52
2072,49,-0.05663052974662494,0.09742466862208747,-0.016262786136637994,0.0358315995751996,0.00022931743873925298,51
2072,50,-0.05659483948629789,0.09757791418203657,-0.016269675365710216,0.03600003553130593,0.00022146227680346076,51
2072,51,-0.05656026128277725,0.09772605463394471,-0.0162763374971917,0.0361631204465355,0.00021392741781140617,51
2072,52,-0.05652678247044117,0.09786931954817907,-0.016282790888052776,0.036321028451480074,0.0002066699719656881,51
2072,53,-0.05649437482101569,0.09800788869619034,-0.016289041356221626,0.036473920947897254,0.00019967004710390313,50
2072,54,-0.05646300573439579,0.0981419276437745,-0.0162950558932444,0.03662208526924149,0.0001928460299726112,50
2072,55,-0.05643264545674222,0.09827181121683862,-0.016300859472469627,0.03676566902951145,0.00018627647816251564,49
2072,56,-0.05640326866883034,0.0983976758484673,-0.01630646652320481,0.036904994490684545,0.0001798558366607056,49
2072,57,-0.05637481751420667,0.09851995857332563,-0.01631188963883646,0.03704007537566471,0.00017372227191721212,49
2072,58,-0.05634728076333016,0.09863859675844514,-0.01631713637295476,0.03717096305042659,0.0001678359300265886,49
2072,59,-0.0563206385445429,0.09875358692136191,-0.016322212633512287,0.03729773766933043,0.00016216894506453083,47
2072,60,-0.056294865842434996,0.09886497164056005,-0.016327027261440842,0.037420418293010904,0.00015664188825945807,47
2095,1,-0.06375929443690632,0.06493068257123934,-0.013300134534854862,0.010281623131761309,0.013300134534854862,365
2095,2,-0.06308669289773648,0.07399053926022806,-0.014757278089837001,0.013688712011631316,0.0034070888798700075,223
2095,3,-0.06155092668167777,0.07746615893053455,-0.015321586254351668,0.015729008851996996,0.0020402968403656803,158
2095,4,-0.06070592491326787,0.07951798839956559,-0.015590095059442834,0.01717032774182097,0.001441318889823972,124
2095,5,-0.060225046880971536,0.08092655782377803,-0.015733565684060966,0.01830426235575407,0.0012114867755698335,111
2095,6,-0.05991988163572322,0.0819844379878268,-0.01581927306503181,0.01926102267247619,0.0011119924295732702,104
2095,7,-0.05970416138996541,0.0828474624770958,-0.01587869124747797,0.02010274046576204,0.0010584570101100192,94
2095,8,-0.05954101780266959,0.08359456081691269,-0.015922888713705417,0.02086333191368426,0.001014233768223998,89
2095,9,-0.059406375296255226,0.08426839809031153,-0.015957211814805985,0.021563615423545002,0.0009728047075440085,84
2095,10,-0.05929002411058844,0.08488830429229399,-0.015986576003788805,0.022217779800336436,0.0009366353971033518,78
2095,11,-0.05918454340332095,0.08546535175890953,-0.01601289837201275,0.022835173362109943,0.0009021517338481423,74
2095,12,-0.05908750637732896,0.08600891586912751,-0.016034630520576562,0.023424278674755335,0.0008672761454097556,72
2095,13,-0.05899161779810098,0.08652961710010212,-0.01605379952289393,0.023989099071977476,0.0008350004786304484,68
2095,14,-0.05889676186611824,0.08702932595631405,-0.01606941321113704,0.02453435705746755,0.0008037109812741999,66
2095,15,-0.05879798439762215,0.08751255436051596,-0.016081877869300813,0.025062745336879907,0.0007741250219786971,65
2095,16,-0.05870054955377169,0.08798213262740232,-0.016092022160555622,0.025574753016865258,0.0007457504439620198,64
2095,17,-0.05860555931865695,0.08843824479313722,-0.016100740850906188,0.026070450898548925,0.0007188213952246877,62
2095,18,-0.05851350128411083,0.08888044356679298,-0.016107882612321874,0.026550497932190602,0.0006928912455179161,61
2095,19,-0.058424674752210776,0.08930916433661971,-0.016113364695591128,0.027016187397634728,0.0006678651190115681,60
2095,20,-0.05833935201766488,0.08972591808563564,-0.016118693191081997,0.027468343937437367,0.0006435382587357749,60
2095,21,-0.058254443047344694,0.09013100740378327,-0.016124223632519606,0.02790728047274295,0.0006203351690866089,59
2095,22,-0.05817031125363474,0.09052443811167755,-0.016129763381598702,0.02833310824969481,0.0005981540489525435,59
2095,23,-0.058087754798021626,0.09090616726131825,-0.016134671963330394,0.02874580142044088,0.0005767733272154622,58
2095,24,-0.058007310881801534,0.09127608551465063,-0.016139232695276992,0.029145615016474315,0.0005562449806878547,58
2095,25,-0.05792900688721203,0.09163428332271997,-0.016143327259238213,0.029532503301338477,0.0005363799416526482,57
2095,26,-0.057852610239885874,0.09198059140765145,-0.01614694659714351,0.029907002360643024,0.0005173044828702018,57
2095,27,-0.057778451504818994,0.09231562308941824,-0.016150347549192274,0.030269484266994412,0.0004990523472074328,57
2095,28,-0.057706582965348835,0.09263968234716469,-0.016153601484462814,0.030620260398684818,0.000481515319393451,56
2095,29,-0.05763699035798793,0.09295304795956154,-0.016156409930785876,0.030959701239258133,0.0004645523885097799,56
2095,30,-0.057569718571065756,0.09325611093874246,-0.016158760070317312,0.03128818355040668,0.00044822114472938684,55
2095,31,-0.05750476263932308,0.09354922313702385,-0.01616082403442253,0.031605978286854325,0.0004324945476598084,55
2095,32,-0.05744192908084821,0.09383261635263812,-0.01616251717496831,0.03191326319979141,0.00041717630875515513,55
2095,33,-0.05738082920658792,0.09410648323440401,-0.016164093740147052,0.032210416110490754,0.0004025492601851255,55
2095,34,-0.05732155141012468,0.09437114628520632,-0.016165604695198853,0.0324977416828867,0.00038850400166579035,54
2095,35,-0.05726411741804412,0.09462689046507729,-0.016166896339110007,0.032775595444905006,0.0003749422770218877,54
2095,36,-0.05720852467101355,0.09487400572228476,-0.01616792503820974,0.03304435436565025,0.00036187391568416605,54
2095,37,-0.05715475381660477,0.09511279684971885,-0.016168848376879014,0.033304329965272925,0.0003493342374982604,54
2095,38,-0.05710276074220291,0.09534356228998662,-0.016169711613053563,0.03355579807481523,0.0003372616693037324,54
2095,39,-0.057052488954340966,0.09556657822921519,-0.016175912499006725,0.033799027401155576,0.0003256240812998315,54
2095,40,-0.05700388017833225,0.09578211360922605,-0.01618618651214749,0.03403427949739045,0.0003143994908691161,54
2095,41,-0.056956877702262064,0.09599042753167966,-0.016196122297715533,0.034261807641262895,0.0003035702952024176,54
2095,42,-0.05691142735436851,0.09619176792295478,-0.016205729526553993,0.03448185665825628,0.0002931210519764166,54
2095,43,-0.05686747759369967,0.09638637172574875,-0.016215017978683684,0.03469466324319968,0.00028303753263273293,53
2095,44,-0.05682497929103769,0.0965744656979377,-0.016223923765652855,0.034900435238949604,0.0002732581437416247,53
2095,45,-0.056783826756509094,0.09675627198315553,-0.016232294028610622,0.03509935485250929,0.00026369893657267676,53
2095,46,-0.0567438189027793,0.09693202412676911,-0.016240348467595568,0.03529171488709089,0.000254569808121885,52
