model,period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
BUY_GATE_BAND00_R00,evaluation,BASE,14,2022-04-26,2022-04-25,5732.0,200.19999999999982,15.0,6.000000000000005,0.0,9,1,2,2022-05-12,2022-05-11,False,179.19999999999982,0.03126308443824142
BUY_GATE_BAND00_R00,evaluation,BASE,15,2022-05-13,2022-05-12,391048.21404,8786.399999999994,167.79912000000002,525.299999999985,0.0,20,4,3,2022-06-13,2022-06-10,False,8093.30088000001,0.020696427165301293
BUY_GATE_BAND00_R00,evaluation,BASE,16,2022-08-09,2022-08-08,222772.08323999998,-928.4999999999418,106.99396,319.2000000000121,0.0,19,3,4,2022-09-05,2022-09-02,False,-1354.693959999954,-0.006081075960224764
BUY_GATE_BAND00_R00,evaluation,BASE,17,2022-09-22,2022-09-21,5925.5,-237.0,10.0,6.000000000000005,0.0,9,1,1,2022-10-12,2022-10-11,False,-253.0,-0.042696818833853685
BUY_GATE_BAND00_R00,evaluation,BASE,18,2022-10-28,2022-10-27,5891.400000000001,212.80000000000018,10.0,6.400000000000006,0.0,6,1,1,2022-11-07,2022-11-04,False,196.40000000000018,0.03333672811216352
BUY_GATE_BAND00_R00,evaluation,BASE,19,2023-01-18,2023-01-17,171802.95372000002,-1034.999999999971,68.45076,248.4000000000094,0.0,1,1,1,2023-01-19,2023-01-18,False,-1351.8507599999803,-0.007868611864515387
BUY_GATE_BAND00_R00,evaluation,BASE,20,2023-04-07,2023-04-06,242261.67378,-512.9000000000233,103.18802000000002,355.1999999999624,0.0,4,2,2,2023-04-13,2023-04-12,False,-971.2880199999857,-0.004009251669259171
BUY_GATE_BAND00_R00,evaluation,BASE,21,2023-05-30,2023-05-29,5747.0,21.0,10.0,6.000000000000005,0.0,9,1,1,2023-06-12,2023-06-09,False,4.999999999999995,0.0008700191404210884
BUY_GATE_BAND00_R00,evaluation,BASE,22,2023-08-24,2023-08-23,5670.5,202.5,10.0,6.0000000000006715,0.0,8,1,1,2023-09-05,2023-09-04,False,186.49999999999932,0.032889515915703965
BUY_GATE_BAND00_R00,evaluation,BASE,23,2023-10-19,2023-10-18,5864.2,32.0,10.0,6.400000000000006,0.0,9,1,1,2023-11-01,2023-10-31,False,15.599999999999994,0.0026602094062276177
BUY_GATE_BAND00_R00,evaluation,BASE,24,2023-11-30,2023-11-29,6054.900000000001,-122.09999999999945,15.0,6.800000000000717,0.0,9,2,1,2023-12-13,2023-12-12,False,-143.90000000000018,-0.023765875571850923
BUY_GATE_BAND00_R00,evaluation,BASE,25,2024-03-05,2024-03-04,251846.42358,5933.799999999988,105.37876,285.9999999999685,0.0,54,2,2,2024-05-27,2024-05-24,False,5542.421240000021,0.02200714690014031
BUY_GATE_BAND00_R00,evaluation,BASE,26,2024-06-06,2024-06-05,173068.9794,-428.50000000001455,84.00412,194.8000000000058,0.0,30,2,5,2024-07-19,2024-07-18,False,-707.3041200000205,-0.0040868335992511225
BUY_GATE_BAND00_R00,evaluation,BASE,27,2024-08-02,2024-08-01,200143.62072,-3334.600000000006,82.40972000000001,231.20000000000022,0.0,3,1,2,2024-08-07,2024-08-06,False,-3648.209720000006,-0.018227959036994913
BUY_GATE_BAND00_R00,evaluation,BASE,28,2024-08-28,2024-08-27,243169.82424,-8963.899999999989,103.05334,288.39999999999867,0.0,15,1,3,2024-09-20,2024-09-19,False,-9355.353339999987,-0.03847250936352442
BUY_GATE_BAND00_R00,evaluation,BASE,29,2024-10-10,2024-10-09,74941.62572,-564.7000000000116,53.713,110.20000000000371,0.0,9,3,4,2024-10-23,2024-10-22,False,-728.6130000000153,-0.009722407180253726
BUY_GATE_BAND00_R00,evaluation,BASE,30,2025-01-09,2025-01-08,5802.5,81.59999999999945,15.0,6.000000000000005,0.0,9,1,2,2025-01-22,2025-01-21,False,60.59999999999945,0.010443774235243335
BUY_GATE_BAND00_R00,evaluation,BASE,31,2025-06-03,2025-05-30,325448.17247999995,11613.800000000017,145.30276,384.5999999999928,2270.4,41,4,5,2025-07-30,2025-07-29,False,13354.297240000024,0.041033560392233256
BUY_GATE_BAND00_R00,evaluation,BASE,32,2025-09-05,2025-09-04,246745.53924,10354.799999999988,103.6506,332.39999999997406,0.0,7,1,3,2025-09-16,2025-09-15,False,9918.749400000013,0.04019829266438094
BUY_GATE_BAND00_R00,evaluation,BASE,33,2025-11-28,2025-11-27,6016.2,117.0,10.0,7.799999999999141,0.0,6,1,1,2025-12-08,2025-12-05,False,99.20000000000086,0.01648881353678416
BUY_GATE_BAND00_R00,evaluation,BASE,34,2025-12-19,2025-12-18,333158.42166000005,3021.700000000029,150.88268000000002,424.799999999962,3813.0,35,5,8,2026-02-10,2026-02-09,False,6259.017320000067,0.018786910109652326
BUY_GATE_BAND00_R00,evaluation,BASE,35,2026-03-27,2026-03-26,6239.200000000001,172.20000000000073,10.0,8.400000000000318,0.0,8,1,1,2026-04-09,2026-04-08,False,153.8000000000004,0.024650596230285995
BUY_GATE_BAND00_R00,evaluation,BASE,36,2026-05-11,2026-05-08,234444.67956,-3134.7999999999884,99.76196,286.20000000001085,0.0,6,1,3,2026-05-19,2026-05-18,False,-3520.761959999999,-0.015017453015388016
BUY_GATE_BAND00_R00,evaluation,BASE,37,2026-06-05,2026-06-04,258914.17248,2348.2000000000116,107.42856,316.19999999999305,0.0,12,1,3,2026-06-24,2026-06-23,False,1924.5714400000188,0.00743324099088737
BUY_GATE_BAND00_R00,evaluation,BASE,38,2026-07-23,2026-07-22,218352.56178,-6784.399999999988,94.24348,274.19999999997094,0.0,8,1,4,2026-08-04,2026-08-03,False,-7152.843479999959,-0.032758230183746455
BUY_GATE_BAND00_R00,evaluation,BASE,39,2026-08-07,2026-08-06,185100.71274000002,1218.2999999999884,74.22198,235.80000000000894,0.0,5,1,1,2026-08-14,2026-08-13,True,908.2780199999794,0.004906939614412958
BUY_GATE_BAND00_R00,evaluation,STRESS,1,2020-01-06,2020-01-03,191061.6266,-1271.5999999999767,158.59892000000002,461.9999999999901,0.0,12,3,3,2020-01-22,2020-01-21,False,-1892.1989199999666,-0.009903605206719028
BUY_GATE_BAND00_R00,evaluation,STRESS,2,2020-02-10,2020-02-07,125902.88111999999,6661.500000000017,115.11392000000001,292.3999999999967,0.0,16,2,4,2020-03-03,2020-03-02,False,6253.986080000021,0.04967309742530236
BUY_GATE_BAND00_R00,evaluation,STRESS,3,2020-03-24,2020-03-23,5035.2,232.69999999999982,15.0,11.199999999999433,0.0,9,1,2,2020-04-07,2020-04-03,False,206.5000000000004,0.04101128058468391
BUY_GATE_BAND00_R00,evaluation,STRESS,4,2020-08-19,2020-08-18,104449.67872,-2184.7000000000116,92.25908000000001,215.9999999999954,0.0,31,3,4,2020-10-09,2020-09-30,False,-2492.959080000007,-0.02386756101646731
BUY_GATE_BAND00_R00,evaluation,STRESS,5,2020-12-21,2020-12-18,206288.03632,17961.199999999997,179.80808000000002,486.0000000000184,1569.6,21,3,4,2021-01-20,2021-01-19,False,18864.99191999998,0.09144976246095073
BUY_GATE_BAND00_R00,evaluation,STRESS,6,2021-02-04,2021-02-03,36636.848880000005,1889.4000000000015,30.02136,80.40000000000305,0.0,6,1,1,2021-02-19,2021-02-18,False,1778.9786399999984,0.048557086495807776
BUY_GATE_BAND00_R00,evaluation,STRESS,7,2021-03-16,2021-03-15,6062.8,-141.90000000000055,20.0,13.200000000000145,0.0,7,2,2,2021-03-25,2021-03-24,False,-175.1000000000007,-0.028881045061687784
BUY_GATE_BAND00_R00,evaluation,STRESS,8,2021-06-08,2021-06-07,220637.6602,-1612.1999999999935,183.94412,505.200000000002,0.0,31,4,5,2021-07-22,2021-07-21,False,-2301.3441199999957,-0.010430422974545283
BUY_GATE_BAND00_R00,evaluation,STRESS,9,2021-08-02,2021-07-30,219824.29244,9289.99999999997,184.62124,497.1999999999653,0.0,8,2,2,2021-08-12,2021-08-11,False,8608.178760000004,0.039159360707823346
BUY_GATE_BAND00_R00,evaluation,STRESS,10,2021-10-29,2021-10-28,277819.28515999997,8207.99999999997,241.71712000000002,601.199999999983,0.0,32,6,5,2021-12-14,2021-12-13,False,7365.082879999987,0.026510337019110587
BUY_GATE_BAND00_R00,evaluation,STRESS,11,2022-01-12,2022-01-11,5871.8,-148.80000000000018,10.0,11.999999999999744,90.0,8,1,1,2022-01-24,2022-01-21,False,-80.79999999999993,-0.013760686671889356
BUY_GATE_BAND00_R00,evaluation,STRESS,12,2022-01-28,2022-01-27,5575.400000000001,-38.39999999999873,10.0,12.00000000000081,0.0,9,1,1,2022-02-17,2022-02-16,False,-60.39999999999954,-0.010833303440111837
BUY_GATE_BAND00_R00,evaluation,STRESS,13,2022-03-15,2022-03-14,5387.0,-130.0,10.0,12.999999999999723,0.0,1,1,1,2022-03-16,2022-03-15,False,-152.99999999999972,-0.028401707815110398
BUY_GATE_BAND00_R00,evaluation,STRESS,14,2022-04-26,2022-04-25,5735.5,204.69999999999982,20.0,12.000000000000632,0.0,9,2,2,2022-05-12,2022-05-11,False,172.6999999999992,0.03011071397437001
BUY_GATE_BAND00_R00,evaluation,STRESS,15,2022-05-13,2022-05-12,387667.34496,8690.299999999988,327.48235999999997,902.3999999999854,0.0,20,4,4,2022-06-13,2022-06-10,False,7460.417640000003,0.01924437984522472
BUY_GATE_BAND00_R00,evaluation,STRESS,16,2022-08-09,2022-08-08,220408.00271999996,-915.6999999999534,191.98456,525.9999999999887,0.0,19,3,4,2022-09-05,2022-09-02,False,-1633.684559999942,-0.007412092754523656
BUY_GATE_BAND00_R00,evaluation,STRESS,17,2022-09-22,2022-09-21,5928.5,-237.0,10.0,12.000000000000677,0.0,9,1,1,2022-10-12,2022-10-11,False,-259.0000000000007,-0.04368727334064278
BUY_GATE_BAND00_R00,evaluation,STRESS,18,2022-10-28,2022-10-27,5894.6,212.80000000000018,10.0,12.800000000000011,0.0,6,1,1,2022-11-07,2022-11-04,False,190.00000000000017,0.03223289112068676
BUY_GATE_BAND00_R00,evaluation,STRESS,19,2023-01-18,2023-01-17,170259.0764,-1024.999999999971,135.5788,410.0000000000277,0.0,1,1,1,2023-01-19,2023-01-18,False,-1570.5787999999986,-0.009224640666498992
BUY_GATE_BAND00_R00,evaluation,STRESS,20,2023-04-07,2023-04-06,239151.78412,-502.20000000004075,198.76396,583.9999999999876,0.0,4,2,3,2023-04-13,2023-04-12,False,-1284.9639600000282,-0.00537300595405664
BUY_GATE_BAND00_R00,evaluation,STRESS,21,2023-05-30,2023-05-29,5750.0,21.0,10.0,11.999999999999345,0.0,9,1,1,2023-06-12,2023-06-09,False,-0.9999999999993445,-0.00017391304347814688
BUY_GATE_BAND00_R00,evaluation,STRESS,22,2023-08-24,2023-08-23,5673.5,202.5,10.0,12.00000000000001,0.0,8,1,1,2023-09-05,2023-09-04,False,180.5,0.03181457654005464
BUY_GATE_BAND00_R00,evaluation,STRESS,23,2023-10-19,2023-10-18,5867.400000000001,32.0,10.0,12.800000000000011,0.0,9,1,1,2023-11-01,2023-10-31,False,9.199999999999989,0.0015679858199543217
BUY_GATE_BAND00_R00,evaluation,STRESS,24,2023-11-30,2023-11-29,5697.8,-115.19999999999891,10.0,12.800000000000722,0.0,9,1,1,2023-12-13,2023-12-12,False,-137.99999999999963,-0.024219874337463518
BUY_GATE_BAND00_R00,evaluation,STRESS,25,2024-03-05,2024-03-04,248153.79452000002,5849.3000000000175,201.63036,563.2000000000005,0.0,54,2,2,2024-05-27,2024-05-24,False,5084.469640000017,0.02048918756142668
BUY_GATE_BAND00_R00,evaluation,STRESS,26,2024-06-06,2024-06-05,170001.91732,-422.3999999999942,150.59647999999999,382.4000000000004,0.0,30,3,5,2024-07-19,2024-07-18,False,-955.3964799999944,-0.005619915910722473
BUY_GATE_BAND00_R00,evaluation,STRESS,27,2024-08-02,2024-08-01,195794.2864,-3260.600000000006,156.38984,451.99999999997647,0.0,3,1,2,2024-08-07,2024-08-06,False,-3868.989839999982,-0.019760483878961555
BUY_GATE_BAND00_R00,evaluation,STRESS,28,2024-08-28,2024-08-27,238974.75168000002,-8802.699999999988,192.79940000000002,566.4000000000004,0.0,15,1,3,2024-09-20,2024-09-19,False,-9561.899399999988,-0.040012174226689366
BUY_GATE_BAND00_R00,evaluation,STRESS,29,2024-10-10,2024-10-09,72564.014,-572.0,61.129200000000004,177.9999999999962,0.0,9,1,2,2024-10-23,2024-10-22,False,-811.1291999999962,-0.011178119225874085
BUY_GATE_BAND00_R00,evaluation,STRESS,30,2025-01-09,2025-01-08,5418.8,74.19999999999982,10.0,11.20000000000001,0.0,9,1,1,2025-01-22,2025-01-21,False,52.99999999999981,0.009780763268620324
BUY_GATE_BAND00_R00,evaluation,STRESS,31,2025-06-03,2025-05-30,320068.17608,11300.800000000017,271.74904000000004,698.8999999999942,2261.6,41,4,6,2025-07-30,2025-07-29,False,12591.750960000023,0.03934084017416575
BUY_GATE_BAND00_R00,evaluation,STRESS,32,2025-09-05,2025-09-04,241111.9062,10115.199999999983,197.57912,540.9999999999885,0.0,7,1,3,2025-09-16,2025-09-15,False,9376.620879999993,0.038889082782258694
BUY_GATE_BAND00_R00,evaluation,STRESS,33,2025-11-28,2025-11-27,6018.8,117.0,10.0,12.999999999999723,0.0,6,1,1,2025-12-08,2025-12-05,False,94.00000000000028,0.015617731109191247
BUY_GATE_BAND00_R00,evaluation,STRESS,34,2025-12-19,2025-12-18,325357.19084000005,2933.099999999982,266.10056000000003,691.0000000000281,3726.9,35,4,7,2026-02-10,2026-02-09,False,5702.899439999954,0.01752811863563345
BUY_GATE_BAND00_R00,evaluation,STRESS,35,2026-03-27,2026-03-26,6242.0,172.20000000000073,10.0,13.999999999999702,0.0,8,1,1,2026-04-09,2026-04-08,False,148.200000000001,0.023742390259532363
BUY_GATE_BAND00_R00,evaluation,STRESS,36,2026-05-11,2026-05-08,228685.43760000003,-3054.399999999965,185.03824000000003,465.0000000000314,0.0,6,1,3,2026-05-19,2026-05-18,False,-3704.4382399999963,-0.016198837489947788
BUY_GATE_BAND00_R00,evaluation,STRESS,37,2026-06-05,2026-06-04,252189.03527999998,2293.2000000000116,204.33824,514.4999999999883,0.0,12,1,3,2026-06-24,2026-06-23,False,1574.3617600000234,0.00624278433934308
BUY_GATE_BAND00_R00,evaluation,STRESS,38,2026-07-23,2026-07-22,211794.38387999998,-6574.400000000017,171.54404,442.99999999999056,0.0,8,1,4,2026-08-04,2026-08-03,False,-7188.944040000008,-0.03394303431611847
BUY_GATE_BAND00_R00,evaluation,STRESS,39,2026-08-07,2026-08-06,180032.18408,1184.1999999999825,144.28904,381.99999999999187,0.0,5,1,1,2026-08-14,2026-08-13,True,657.9109599999906,0.003654407479207373
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,1,2015-01-07,2015-01-06,315851.21593999997,36147.89999999999,144.13334,411.20000000001755,1211.0000000000002,86,5,8,2015-05-18,2015-05-15,False,36803.56665999997,0.1165218457382519
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,2,2015-06-04,2015-06-03,42487.895880000004,-3166.0999999999976,25.0062,49.80000000000055,0.0,16,1,3,2015-06-29,2015-06-26,False,-3240.906199999998,-0.07627834075741004
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,3,2015-09-01,2015-08-31,5950.4,174.60000000000036,10.0,7.200000000000006,0.0,7,1,1,2015-09-14,2015-09-11,False,157.40000000000035,0.026452003226673897
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,4,2015-09-30,2015-09-29,233331.15344,30383.60000000002,148.94196000000002,285.59999999999974,0.0,60,6,11,2015-12-30,2015-12-29,False,29949.05804000002,0.12835430502297362
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,5,2016-01-14,2016-01-13,6279.0,-370.0,10.0,8.000000000000895,102.0,9,1,1,2016-01-27,2016-01-26,False,-286.0000000000009,-0.04554865424430656
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,6,2016-05-03,2016-04-29,322693.5258,1840.2999999999884,132.4576,405.6000000000265,0.0,61,4,4,2016-07-29,2016-07-28,False,1302.242399999962,0.004035539283819006
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,7,2016-09-09,2016-09-08,263444.87844,-3082.5999999999476,108.34724,309.6000000000338,0.0,15,1,2,2016-10-11,2016-10-10,False,-3500.5472399999817,-0.013287588890429832
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,8,2017-02-16,2017-02-15,261037.19700000001,1112.1999999999825,106.92132000000001,304.8000000000003,0.0,8,1,2,2017-02-28,2017-02-27,False,700.4786799999822,0.002683443923127868
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,9,2017-05-11,2017-05-10,6332.0,193.80000000000018,10.0,7.6000000000008505,0.0,4,1,1,2017-05-17,2017-05-16,False,176.19999999999933,0.027826910928616447
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,10,2017-05-18,2017-05-17,246902.30588000003,26659.800000000017,135.73766,289.5999999999998,0.0,61,4,6,2017-08-15,2017-08-14,False,26234.46234000002,0.10625442418002587
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,11,2017-10-23,2017-10-20,316685.12436,7758.1999999999825,131.18632000000002,402.9999999999844,0.0,49,2,4,2017-12-29,2017-12-28,False,7224.013679999998,0.022811345163746666
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,12,2018-01-12,2018-01-11,225454.0818,5381.5,94.01680000000002,317.9999999999672,2323.0,7,1,2,2018-01-23,2018-01-22,False,7292.483200000032,0.03234575813299838
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,13,2018-02-28,2018-02-27,272137.0154,2742.600000000035,115.82898,404.5000000000152,0.0,5,2,2,2018-03-07,2018-03-06,False,2222.2710200000197,0.008166000559437383
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,14,2018-03-29,2018-03-28,7318.1,129.19999999999982,10.0,7.600000000000007,0.0,9,1,1,2018-04-13,2018-04-12,False,111.59999999999981,0.015249859936322243
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,15,2018-04-23,2018-04-20,7495.0,66.0,10.0,8.000000000000007,0.0,8,1,1,2018-05-07,2018-05-04,False,47.99999999999999,0.006404269513008672
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,16,2018-06-26,2018-06-25,7466.3,-212.10000000000036,10.0,8.400000000000007,0.0,2,1,1,2018-06-28,2018-06-27,False,-230.50000000000037,-0.030872051752541468
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,17,2018-10-09,2018-10-08,270877.69988000003,-5064.899999999994,119.95844000000002,329.2000000000003,0.0,9,3,4,2018-10-22,2018-10-19,False,-5514.058439999995,-0.020356265733365082
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,18,2018-12-26,2018-12-25,7370.599999999999,148.80000000000018,10.0,9.599999999998943,0.0,9,1,1,2019-01-10,2019-01-09,False,129.20000000000124,0.01752910210837669
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,19,2019-02-28,2019-02-27,280078.5045,11488.600000000035,120.89802000000002,304.40000000000214,0.0,5,2,3,2019-03-07,2019-03-06,False,11063.301980000033,0.039500717842486315
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,20,2019-05-31,2019-05-30,286817.26168000005,12131.799999999988,129.17732,314.79999999999916,0.0,17,2,3,2019-06-26,2019-06-25,False,11687.822679999988,0.040750067173572026
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,21,2019-08-21,2019-08-20,306586.12103999994,4880.499999999942,142.65368,321.49999999999955,0.0,27,3,4,2019-09-30,2019-09-27,False,4416.346319999942,0.014404912737141635
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,22,2019-11-12,2019-11-11,326302.44744,-1232.7999999999884,131.85272000000003,329.2000000000003,0.0,20,1,2,2019-12-10,2019-12-09,False,-1693.8527199999887,-0.005191051226520303
BUY_GATE_BAND00_R00,earlier_diagnostic,BASE,23,2019-12-30,2019-12-27,323991.98544,5090.399999999965,130.49200000000002,484.8000000000184,0.0,1,1,1,2019-12-31,2019-12-30,True,4475.1079999999465,0.013812403396097865
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,1,2015-01-07,2015-01-06,316031.8622,36152.999999999985,273.87124,762.9999999999967,1211.0000000000002,86,5,8,2015-05-18,2015-05-15,False,36327.128759999985,0.11494767808256767
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,2,2015-06-04,2015-06-03,42521.30172,-3166.0999999999976,40.01692,91.300000000001,0.0,16,1,3,2015-06-29,2015-06-26,False,-3297.4169199999988,-0.07754741239375205
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,3,2015-09-01,2015-08-31,5954.0,174.60000000000036,10.0,14.400000000000013,0.0,7,1,1,2015-09-14,2015-09-11,False,150.20000000000036,0.025226738327175067
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,4,2015-09-30,2015-09-29,232845.06400000004,30316.29999999999,240.81300000000002,569.6000000000032,0.0,60,5,11,2015-12-30,2015-12-29,False,29505.886999999988,0.12671897137574703
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,5,2016-01-14,2016-01-13,6283.000000000001,-370.0,10.0,14.000000000001123,102.0,9,1,1,2016-01-27,2016-01-26,False,-292.00000000000114,-0.04647461403788017
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,6,2016-05-03,2016-04-29,322655.18596000003,1804.000000000029,269.40488,810.4000000000007,0.0,61,5,5,2016-07-29,2016-07-28,False,724.1951200000284,0.002244486224033008
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,7,2016-09-09,2016-09-08,262971.1464,-3073.8000000000175,216.15504,617.6000000000349,0.0,15,1,3,2016-10-11,2016-10-10,False,-3907.5550400000525,-0.014859253927639463
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,8,2017-02-16,2017-02-15,259184.83248,1104.5999999999476,212.32752000000002,604.8000000000004,0.0,8,1,3,2017-02-28,2017-02-27,False,287.47247999994715,0.0011091408291499078
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,9,2017-05-11,2017-05-10,6335.799999999999,193.80000000000018,10.0,15.200000000000014,0.0,4,1,1,2017-05-17,2017-05-16,False,168.60000000000016,0.026610688468701692
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,10,2017-05-18,2017-05-17,244309.25056,26410.699999999953,219.75204000000002,572.8000000000005,0.0,61,3,4,2017-08-15,2017-08-14,False,25618.147959999955,0.1048595085993618
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,11,2017-10-23,2017-10-20,312894.50776,7674.600000000006,254.29720000000003,710.5999999999912,0.0,49,2,4,2017-12-29,2017-12-28,False,6709.702800000015,0.021443977550243767
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,12,2018-01-12,2018-01-11,222625.5146,5309.399999999994,180.62676,522.9999999999889,2290.8,7,1,2,2018-01-23,2018-01-22,False,6896.573240000005,0.030978359566698133
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,13,2018-02-28,2018-02-27,268294.53252,2700.600000000035,219.72008000000005,664.6000000000447,0.0,5,2,2,2018-03-07,2018-03-06,False,1816.2799199999902,0.006769723940850698
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,14,2018-03-29,2018-03-28,7321.9,129.19999999999982,10.0,15.200000000000014,0.0,9,1,1,2018-04-13,2018-04-12,False,103.9999999999998,0.014203963452109399
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,15,2018-04-23,2018-04-20,7881.0,73.29999999999927,25.0,16.799999999999173,0.0,8,2,3,2018-05-07,2018-05-04,False,31.5000000000001,0.003996954701180066
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,16,2018-06-26,2018-06-25,7115.0,-202.0,10.0,16.000000000000014,0.0,2,1,1,2018-06-28,2018-06-27,False,-228.0,-0.032044975404075894
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,17,2018-10-09,2018-10-08,267141.08400000003,-4985.5,221.91568,648.8000000000005,0.0,9,3,4,2018-10-22,2018-10-19,False,-5856.21568,-0.02192180847780044
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,18,2018-12-26,2018-12-25,7068.3,142.59999999999945,10.0,18.400000000000016,0.0,9,1,1,2019-01-10,2019-01-09,False,114.19999999999943,0.016156643040051984
BUY_GATE_BAND00_R00,earlier_diagnostic,STRESS,19,2019-02-28,2019-02-27,275497.35488,11294.0,229.13608,598.4000000000005,0.0,5,2,3,2019-03-07,2019-03-06,False,10466.463919999998,0.03799115938720696
