cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,BUY_GATE_BAND00_R00,0个百分点调仓、当日涨幅不超过0%才新增买入,0.647638452000002,0.10421123357946095,0.10291143665741491,0.08670609423202884,1.1868996933712634,-0.0629534380191118,1219,0.2590236993001738,114,1987.6096000000002,5322.0000000000655,False,7.275957614183426e-11,0.06525000538281703,False
BASE,BUY_GATE_BAND00_R01,0个百分点调仓、当日涨幅不超过1%才新增买入,0.6394543248000004,0.10312019407011086,0.10218319663047726,0.08962546105813482,1.1401134836472078,-0.07799684092784807,1219,0.2691749938960769,124,2050.23504,5468.800000000048,False,7.679901159463043e-11,0.06415896587346694,False
BASE,BUY_GATE_BAND20_R00,20个百分点调仓、当日涨幅不超过0%才新增买入,0.6978782721000016,0.11081522974580647,0.10886845654322092,0.08672806470928232,1.2552852056385038,-0.06417430632305256,1219,0.26603222036734486,57,1751.9455800000003,5135.5000000000655,False,6.969003152335063e-11,0.07185400154916255,True
BASE,BUY_GATE_BAND20_R01,20个百分点调仓、当日涨幅不超过1%才新增买入,0.6764905404999981,0.10802323170439608,0.10648913601561975,0.08825789907359588,1.2065677648503885,-0.0762082397531319,1219,0.2732399120824845,62,1732.9919000000002,5039.00000000006,False,7.73070496506989e-11,0.06906200350775216,True
BASE,INTENT_MIX_BAND_00,原201零门槛合并,0.6759999939000017,0.10795886065051478,0.10659799742585799,0.09003160532924455,1.184006405706422,-0.07453120352772385,1219,0.2724644389180228,146,2183.70122,5493.000000000078,False,7.145217750803567e-11,0.06899763245387086,False
BASE,INTENT_MIX_BAND_20,原201二十个百分点合并,0.7138041569999982,0.11287597421364255,0.11089549352934062,0.08864860377717385,1.2509558955726625,-0.07199836073389465,1219,0.2762833936766748,62,1755.6685999999997,5053.400000000091,False,9.458744898438454e-11,0.07391474601699863,True
BASE,TWO_CLOSE_ZERO_EXIT,原198两次归零确认,0.7075332783999984,0.1120663874925603,0.1106198630343294,0.09353520851461494,1.1826547969585695,-0.07891815727851231,1219,0.2786482398033253,63,1876.2443200000002,5599.800000000085,False,7.480593922082335e-11,0.07310515929591638,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,BUY_GATE_BAND00_R00,0个百分点调仓、当日涨幅不超过0%才新增买入,0.6480015366000003,0.10425953627671518,0.10301269262680507,0.08737155729676413,1.1790186167440582,-0.06413746532025798,1219,0.26241213217920034,120,3715.8926800000004,10072.400000000045,False,6.160050247672189e-11,0.0655592641910285,False
STRESS,BUY_GATE_BAND00_R01,0个百分点调仓、当日涨幅不超过1%才新增买入,0.6466315918000005,0.10407724201547759,0.10311164332456321,0.09030833873719017,1.141773226774024,-0.08181769941908577,1219,0.2733712461154365,137,3848.0816400000003,10328.69999999995,False,8.139977580867708e-11,0.06537696992979092,False
STRESS,BUY_GATE_BAND20_R00,20个百分点调仓、当日涨幅不超过0%才新增买入,0.6960079378000019,0.11057220081627384,0.10870617329743625,0.08738279905966274,1.2440225589845715,-0.06772415480783847,1219,0.2695477652927971,58,3437.91244,9724.400000000045,False,9.276845958083868e-11,0.07187192873058716,True
STRESS,BUY_GATE_BAND20_R01,20个百分点调仓、当日涨幅不超过1%才新增买入,0.6742391485999968,0.10772767258502737,0.10627485593769091,0.08885675501258877,1.1960244994613458,-0.07971033393504097,1219,0.27676644724693317,63,3389.0702800000004,9555.399999999956,False,1.0095391189679503e-10,0.0690274004993407,False
STRESS,INTENT_MIX_BAND_00,原201零门槛合并,0.6849694692000037,0.10913348474467692,0.1077196611654797,0.09071924746322528,1.1873958854117022,-0.07593492827342192,1219,0.27652649869140905,134,3882.20616,10416.499999999975,False,7.221956366265658e-11,0.07043321265899025,False
STRESS,INTENT_MIX_BAND_20,原201二十个百分点合并,0.7115189720000008,0.11258122626833865,0.11068361470183087,0.08925077890372914,1.2401417226982454,-0.07333276463041725,1219,0.27965254573074705,63,3434.3055999999997,9635.899999999981,False,8.137135409924667e-11,0.07388095418265198,True
STRESS,TWO_CLOSE_ZERO_EXIT,原198两次归零确认,0.7172127654000038,0.11331503886373448,0.11180551399073135,0.09421257901543788,1.1867365818784206,-0.08040760814108888,1219,0.2826993080596191,64,3737.7469199999996,10633.499999999975,False,8.250822247646283e-11,0.0746147667780478,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
