MAIN,A,B
-0.002112770299828958,-0.0024161282844975852,0.00039212422533966093
0.0001387933629126093,-0.0010499646642375907,7.94974126908014e-06
0.003405850133776532,-0.0017084734874591515,0.0032521267157117244
0.0015696532537375222,-0.0010858375864852253,0.0012655502976370002
0.0028195886844305587,0.002230686472649148,0.00041852043764316316
0.002586934206819562,-0.001662590845579606,-0.0004977924698773036
-0.002126276198728487,0.00024061869447523663,0.0005466539523170141
-0.008757419811057798,-0.0014552576195279517,0.005125075440945008
0.005245243814937111,-0.0008109687051873679,0.0031595132991502437
-0.0024098274352452992,-0.0008916852800343076,0.0014661379403919648
-0.0005202645955256208,0.0008455961330641536,0.000932282293127547
0.0013135594680914826,-0.00209691188930647,0.0016812918208258503
0.000796673302004109,0.0019734009201355105,-0.00043305498056346456
-0.0022930104102643002,0.0012190934124710617,0.0005587723748233971
0.0007412964948889851,-0.00010311276557124663,0.0015003349693303303
0.0006554986684705319,0.0014317228508711082,0.0032406325148468043
0.00358695282802601,-0.00016870847752935736,0.0018719200647800954
0.002311716794304907,-0.0006509323414443765,0.00027650433566162546
-0.0023380975201596705,0.0010111967359053107,0.0018663691264252397
0.0030316858395699536,-0.005824321551913446,0.0011922503330552758
0.00016509014961812746,0.001755194932809161,0.0009536807997026317
0.001648208275715617,-0.0009172707177869466,0.002442663574792182
0.0033191989254883103,-0.0003649607327717177,0.00547864087314541
0.0014521851243073896,0.0018014838984313985,0.0001867305659897378
-0.0007933897548128219,0.0018022963263825392,0.0007963407320365168
-0.000830969281002478,2.82860397640001e-05,0.002339648977338528
0.005261832789532601,-0.0006175695884845061,0.001497505763357198
0.0035847031111460263,-0.002422724366255006,0.001668349902314459
0.0019604932522393954,-0.0001757743777903093,0.0015487549892226643
-0.0007009004197914725,0.0022294264041641354,0.0015923467064440121
-0.004119621628799055,-0.0006684223134063924,0.0005185560280262093
0.0014875726885446086,0.0001379476137570494,0.00018189246173683118
-0.0030501428077603864,-0.0008697262717168748,0.0008285134809311771
0.0037068957782775106,0.001522657433636937,0.0011254527936604235
0.003983141300324866,-0.0005936647804293169,0.000213072865302758
-0.0010473963482261438,-0.0024335018855228684,0.001712615699821993
0.003011611124057017,-0.0010662572404715961,0.0026615205407467223
-0.0055155778096923356,0.0006212259161489895,0.00498462682913267
0.0029590414048601675,-0.0013375231364011384,0.0016308989148317186
-0.000997654183075961,0.0004443619133854971,0.00034639915268273153
0.0014150508047557,-0.003036696835687911,0.002554574164915486
0.007524473599870929,0.0018927427742790675,0.0012970499479266753
0.002123432731250209,0.0002838358516134648,-0.0016757686843330251
0.0032278629247582662,0.0015715164000821903,0.002027290533000175
0.0006041252163995827,6.707781508982407e-05,0.0005215528008859708
0.011165804336357518,-0.003364519172012712,0.0020607210237025674
0.002540198760603783,0.0003394603088282973,0.0028377133220894896
-0.0019805876472443334,0.0023802246045200935,0.0017750316197315615
0.0019074945494100095,-0.0003657028134052754,0.002415582586733256
-0.0006221719789944629,-0.0018693808952265857,0.006242259553931162
0.002005727423161823,-0.0007252135524237501,0.004855553342748649
0.0002963999712493704,-0.00044899660863076163,0.0031033626799214682
0.004067199870360326,-0.0011311517729503723,0.001889657088716565
0.0025508349338323943,-0.0012896855093202182,0.00692175613074614
0.0020486059041694028,0.001303822235718311,0.003722165279668432
0.001574140394641732,0.0033335800488200514,0.0005595712954705769
-0.00024291088776772984,0.0003993040236671152,0.000900544199157626
0.0019667672551012963,-0.00021580920349872923,0.0022875609273423536
0.001934162291595812,0.0011957326605743714,0.0037712471173329152
-0.006097896767440011,-0.0013644320523922256,0.005479774924670784
0.0044364399242135056,-0.0016338419361867417,0.002530170057641204
0.0009384740425597302,0.0022810652178684256,-0.0002451782926689334
-0.0014830981369179507,0.00033337578496737817,0.0028015631979924054
0.0011025491213812481,0.0008137208390079736,-0.00020285152404983802
0.00018986637635443057,-0.00039425400222282427,0.007183305370023181
-0.0004036221034168622,0.0021423913840589405,0.0005313944773389116
0.002961963542053471,-0.00012850135420305062,0.010181948054253803
0.0044234324373436645,-0.0011368614135440296,0.0026604899072901742
0.0013940610824878217,0.002848222616203046,0.0028452798144982666
0.0014174497519673405,-0.0026723398033721606,0.0017856582762656888
0.0042298633580365895,-0.001372933976107726,-0.002391080018878437
0.001121277973496385,0.0007734635496511663,0.0027910563871826177
0.0002259890706796545,8.870806230640319e-05,0.0028601925413992762
0.006701841002130161,-0.0021640740176165772,0.0044424155558998625
0.001128981872302006,-0.001919425412411701,0.004921443815482164
0.00333581080102628,0.0024663536890143145,0.001933256097324974
-0.0011469032627453078,-9.522082755229122e-05,0.0005760389808085849
0.0021427233199531968,-0.0006025335529145853,0.005149599013070904
-0.0035754022662652456,-0.001275971306210002,0.0008672388152729395
-0.0011979961799887565,0.0020379674481233487,0.00112338652369568
0.0032657608060106327,0.0030941398568389237,0.004048573674107112
0.0014045709682066032,0.0017507284743180649,0.001385033577241213
0.0032859257558573475,-0.0014425231551545427,0.0030901597400748286
0.0009827983113346954,-0.00036493592035952496,0.0015543089506986612
0.0040317553390063305,0.0022814072170062993,0.0034247176363870805
0.0005178580822923609,-0.000876988489589222,0.001863367808134658
0.004065737280601962,-0.0006696244346940396,0.0031795776867971645
0.0006986969452553931,-0.00011588246879288336,0.0013185213894130708
0.004085853403106275,0.000315780315737291,0.0010982174993159723
0.0027137862402918773,-0.0030202714286414476,0.004430269283634914
-0.0007780674521325401,-4.223955180101665e-05,0.0022080684013904713
-0.0010217130851557798,0.0010271152037916868,0.001442271550569982
0.004375123621497639,0.00010362463311536746,0.0006502381798342622
-0.0003626270822903151,0.000801515883441891,0.00434315519984183
0.0009527277347710252,0.001147380574571798,0.0026525017149018025
-0.005483306995929402,0.0004156300624140235,0.0011079611225433895
0.000984335298564794,-0.0019827482004382965,0.0025629504973436576
0.001082723030598837,0.0014840841438246918,0.00015567935758473514
0.0008690270111875607,-0.000730898825585304,0.003429714483842004
0.0006672955669163619,-0.00030014788460252856,0.003973414305532802
0.004517283589570197,0.0007998344176858966,0.003976378111888097
0.003358235915394943,0.00195013344934597,0.0009672053574531102
0.0008586147036186456,-0.0002277417969356398,0.004495845137569153
0.004781061805843338,-0.0022243604628418936,0.00019911012826512363
0.002453703705108777,0.0015125126068299228,0.002743485969416305
-0.0005583148827735472,-0.0026405479254556193,0.0016420672723729314
0.004147478263303425,-0.00043474784434899624,0.005670328722378526
0.005167217104020468,-0.0014992179207788212,0.0015534146074975418
-0.00043701494553108393,-0.0017526139892630847,0.005194780429279112
-0.0017390143971114304,0.0013107635329864362,0.001815088826146632
0.00427735276389505,0.00021632050527229638,0.001188306951299969
0.0013525884739507283,0.0013179769248428356,-0.0009886676937745078
0.0014633519824235473,-0.0026415195358587096,0.003063564451383465
0.0041427469209929044,-0.0010560723059956742,0.005182008674656512
0.002940464931501434,-0.0033972241480036765,0.002653294110741394
-0.0003226408384631222,-0.0003073870022451907,0.003287382052664855
0.0040296340806260334,-0.0010051983680143194,0.004460778393958272
0.004323528217985096,0.0007637027098984076,0.003736409794091805
0.0009641115608742918,-0.0015219466843171857,0.0018212694177995514
0.0043658320293354595,-0.0013463195191619464,0.006629552961483279
0.0039931667554322595,0.0007455689600451892,0.000510187098533139
0.004049816166856834,-0.0007625332215183111,0.003766950864015227
-0.002315943865216277,-0.0008829876150317019,0.005100428515205879
0.005147985163368644,0.0016065645039434072,0.0012036018213931721
0.0023352880776106857,-0.0029873556107517163,0.0034177143597983
0.0009397896452691349,-0.0025741133671341,0.0013321876846560158
-0.001065236236259615,-0.00774884594929182,-0.00023159235127654087
-0.0020285518236270294,-0.0007306884382328716,0.003322878090206465
0.0026023923688888173,6.639609616214944e-05,0.002408137246041942
-0.0027335106883327426,0.0006591699394646067,0.004836744054897855
-0.0005409857986954698,0.0006102779928134158,0.001341896327784905
0.004117156541741206,-0.003103867973724144,0.0012120824935321487
0.0032794306044484907,-0.0007269006560816895,0.0031389432084805396
-0.0010647608256486442,0.0006475345155674565,0.0026055589109645143
0.00019896918056654418,0.000465635453445181,0.004637128225244354
0.005108915451266585,-0.00029180269336133365,0.004969355936612308
0.004008049631584541,-0.0017996333232342206,0.004208431665768473
0.0014306677989118072,0.0033795013666803294,0.001305046679721629
0.00142005678228471,0.0015359634013656744,0.0032700173093447625
-0.004606050424168986,0.0012759438517777422,-0.000634319622197011
-0.001230485718602144,-0.00021666548277492713,0.0022747710830914205
-0.0014032036648348207,0.0011729735894548017,0.002113931794068347
0.0038650341627711666,0.0003369820370547829,0.0020245204307200535
0.005236598148248698,9.848791132746589e-05,0.003320741749610332
0.00013445730594538712,-0.004733977637917572,0.00015645419523016473
0.0046459553732288,0.0028561869619797213,0.002391476258015856
-0.0009677924885661363,-0.0015041425408109904,0.0009019343631667213
0.0038287595932890188,-0.0021907138453560217,0.004612012516140869
0.0040829556772738985,0.00038105569286221556,0.002659359553539828
0.003007553172727611,-0.000360748235753861,0.001312846485507129
0.003740775804611971,-0.0013330651520848421,0.0017753435433834177
0.008600117528095703,-0.000648485335824944,0.0003800740886399411
0.0009606380943139781,-0.0015698721008306,0.0006046791202309962
0.00468453961031808,-0.0003235092436245369,0.00420996585683899
0.001247700630107409,-7.162816145184896e-05,0.0004181196908955937
0.0017135979658628683,-0.006896599144617864,0.007653643895439091
0.004716327145824076,0.002685730931256403,0.0028392372511795313
0.00522335513858136,-0.0002289302131896762,0.002674283598221239
-0.0011560931821905736,-0.0005645771087822331,0.0027359273495862818
0.000669784595309081,-0.0009225308856999272,0.0010049020496007333
-0.001006040973880589,-0.002116481457631636,0.0017637057161816376
0.0004995995483577404,-0.0019022597811510574,0.0009941591822421674
-0.0027939412321028043,0.0008255383382387857,0.0053050620957689615
0.0010038488580529639,0.0016961469724951753,0.00216512217218328
0.002188530237835387,0.0005589193293619319,0.0006579162782224678
0.001708891575359898,0.00022749824351809452,0.0009201669355737935
-0.004505250130553133,-0.00037511857555398253,0.002489189967738129
0.0023541729998557757,-0.005049606749774329,0.001255801403597519
-2.6553755547518875e-05,-0.0035599602737281964,0.002919586680372142
0.002654909793680009,-0.0020871776127848823,0.0004127525386533061
0.0009117168961821703,0.0003881711329596699,-0.0013826636103062202
0.0011241756410602908,-9.571445358795822e-05,0.0014746447204509426
-0.0009401905953825768,-0.0021762803746638065,0.0010520299463502884
0.0008553347624951816,0.0006017952876706136,0.005452125553498044
0.006050183035836189,-0.0004170882923364009,0.00036578557749789654
0.0031374980909475965,-0.0007405907147710033,0.00024611663685043453
0.005065978763780666,0.0007318237555403067,-0.0002739333583802395
0.002203965127378014,-0.0018634329476029797,0.00205816167666922
-0.0015445924405489996,0.0014902372777290398,0.0018213955425505177
0.004036227938985121,0.0002470070342361622,7.700158538904315e-05
0.0015381404421784043,0.0006834539268629146,-0.002330040041493059
0.0004444965671039653,1.799128717271307e-05,0.0039073296896472405
0.0017648910665427823,0.001687333389437227,0.0012227148361023577
0.008712310352817602,-0.0030416086885450243,0.0035507895924326432
0.004324625158347217,0.0006681464777013462,0.001372759336790605
-0.000512941905809326,0.0007078025296067491,0.006179407174766482
-0.00207200668657544,0.004142444800738495,-0.001263788885046068
-0.0009646778349212964,0.0010819317700040704,0.0018828936850979318
0.0007181864734129286,0.001758964571093563,-0.00014342117402154684
0.004766893899886518,-0.0037742136921550254,0.003019021204301664
0.003347752421418022,0.000760685638085321,0.0007991023178964876
0.007486337667694807,0.0011465271187749585,0.004504624157162228
0.0037623800749796116,-0.0011200288365222901,0.0015637355091863514
0.0017024300098647863,0.000589824457056589,0.00525805924423309
0.0023302164910466504,-0.0033744978056317243,0.0023363894990435586
-0.0017639435976528083,-0.0015232054945959904,0.003394510698515073
0.003354495901009343,0.00039141192057245543,0.0006773221626515183
-0.0016567119298383955,0.0001547007302526005,0.002157491788728699
-0.0015205150857287358,0.0010235964599457211,0.0011615812031110712
0.004408292637108922,-0.001126824042997208,-0.0017098081076856442
0.0037172273170123166,-0.0008851019147205763,0.0022930801138909777
0.003972487139273212,0.0014196283045064858,0.004415331995656297
0.003012867792931027,0.0005156296484096404,0.00040218592435596216
-0.00016557164289117822,0.0010359218872719141,0.0001740626887672402
0.003583873400057435,-0.0026993573274582197,0.004134159872901827
0.0023246255265417285,-3.0106636068598172e-05,0.0001353196718583227
0.000517973415528863,0.00023471716513211296,0.0006318963544769224
0.0026906394312478377,0.0007202018729817235,0.0011670200838483436
0.0012153536276117414,-0.0013081289728348433,0.0009731670584045464
0.005416891648997153,-0.0010695986424875145,0.01151971387421288
-0.0034612882839543464,-0.0017031535483574157,0.003182699714083708
-0.0032733087822692073,0.00011632199756350152,0.001499365738581485
-0.0003187862712207585,0.0006934661287291664,0.0034489061527145427
0.001271459246156598,-0.0022314779420033876,-0.0010375357141820332
0.0025634000782552035,0.0015075787366520194,0.006032839557050791
0.0014856446875971313,-0.000498139328978152,0.005359025985073543
0.004744563021126798,-0.0007803237372383526,0.0009376592482411438
0.005736909359278218,-0.0011215360064567442,0.0026957436616890616
0.00658672523062014,-0.001657887846951431,0.004741329626038972
0.0032049608679779002,-0.0011995634428271689,0.003408021765974379
-0.002471754486644318,0.0013648084443324728,0.0017599791924439846
0.001632769922978749,-0.0013714525985050678,0.0007635618914046746
-0.0004073595814927915,0.0014366117054009746,0.0009521704777750001
-0.002073251503901634,-0.0036265628831219643,0.0037135140652003965
-0.00030021365000036025,-0.0021331106443295755,0.001593837730585321
-1.9181229698683042e-05,-0.004471561725614006,0.0031849456706369624
0.0020422207173776416,0.00016461266715541985,0.0009869864127519134
-0.003699454796781187,0.003718340543574301,0.001504121351650249
0.0002764829381914087,-0.0014106784514870206,0.0019477717239164338
0.00040730684495042676,0.001729065277962137,0.00027849381794030565
0.0035671712972975274,0.0015385470836361225,0.004873044157905701
0.0021845332445422456,0.00014937448160838276,0.0022238905564511344
-0.003871637122260551,-0.0005278767095315551,0.0012575226587789009
-0.0019304504040362858,-0.002427153401099398,0.003019736780198028
0.007057503308286761,0.001148814890506947,-0.0010383324586497357
0.002155637534798389,0.0009747071012564586,0.002148043257184547
0.0034235620659417215,0.0008462910929706425,-0.001659375832337443
0.0033932385392270044,-0.0011290767399752485,0.003138273883242754
-0.000529773051055598,0.0028674907467957362,0.0022486238252292963
-0.0021109429706824344,0.00125374344008483,0.0024587704640090195
-0.002276734779465754,-0.0008953973724630624,0.0036690375084977387
-0.0010665639125265578,-0.00021909766027557976,0.0043881535834117726
0.0017874905572497633,0.0014790985354650955,-0.00022035962511970009
-0.002868445353927023,0.0020228434338966667,0.0011790508083825892
-0.0009770723119434026,-0.0015907478357849738,0.0008858657910290766
0.00038864193573281367,0.0024671566375591577,0.002319283375204378
0.0035461563440655833,-0.0021338889131317803,0.0057081592344781565
-0.002746793160963929,-0.0004849725018712289,0.0022054383777904136
0.001775063193704678,0.0021076358163975607,0.0017120092447582382
0.00201755807499691,-0.00033004780678901134,0.00015262719936219032
0.008306467413654522,-0.0031538087778236862,0.002202593043794358
0.0069051758925101955,-0.004293047167864662,0.0018181925849704548
-0.003729133702659305,-6.678205515263438e-05,0.005500290895860695
0.005256048525925667,-0.0013941167317038424,0.0049840825947575435
0.007045463245164471,0.0022043586551389505,0.0026681358049288274
-0.00040052607698015555,-0.004631305318283196,0.0009159518627483947
0.0008043601187802573,0.00010783901528507518,0.0011616811186557705
-2.4407012276309098e-05,-0.0006690721742176335,0.0012117222873923189
0.0016550722665143534,0.0011994847081995461,0.003861509182102434
0.005620019140117645,-0.0033944791855069446,0.0027686549496426702
0.0014986189777917683,0.0004678229502157062,0.0007718916199457937
-0.0012102980680613617,-0.0006589302590699713,0.0006801325753693022
0.0010593887908047813,-0.0010783375887786978,0.0001761601181189835
0.001959577561017493,0.0004055842641882795,0.000717722593592906
0.003908703876493252,0.0019062271923681825,0.0038528743417934404
0.00514599711526089,-0.0025527765939766275,0.0008302527286773237
0.0047708205748475205,0.0003609672482150324,0.0020499305723931677
-0.0005999833923382353,-0.002542164076082104,0.0017905262895565102
-0.0033543081683835648,0.001520495494237626,0.0019320933612494082
0.002812642748385139,-0.0011081734014383678,-0.0011755950820952338
0.004356486495040715,0.0005190842991441181,0.0021525794777851057
-0.0018255618497216056,0.0027769004930916857,0.0016624792352434848
0.0014680784637661993,-0.00042110887222642656,0.0021089463581175248
0.003469029714387939,-0.000590927646323614,0.00046888599816669345
-0.0034694705991963203,0.001501298451373712,0.001015973624078489
-0.0006857489865173324,-0.0005530065674443492,0.0009318588032300392
0.005935936503795512,-0.0005733835361517759,0.0017678770576475687
-0.0015346160052318192,0.0002468103725995424,0.002627043009878135
-0.0018050415484806748,-0.001612387307453077,0.0052598776691760015
0.0030649074348898693,0.000995898904984252,0.0022580140754458254
0.004512278974829646,0.0011839388151078205,0.0019411758126168582
0.0008367863445432716,-0.003518349209167105,0.001415034757904917
0.001022669795525683,-0.00039222266196233896,0.0002561810734298223
0.0024998293337848095,-0.0026490362565528974,0.0023817587219810035
-0.005677442010257053,-0.0007481880258414564,2.2858388507932074e-05
0.0009797640168838495,0.00020402918035131352,0.005064233672330871
0.0059009539964237166,-0.0014109333673000331,0.004492683186522358
0.0007422506604090592,0.0009198253423834187,0.003595035557065483
-0.0048189340058449725,-0.0013504613040736396,0.007098086723626516
0.004764446348519601,-0.0038613436564015283,0.004560959762044811
0.0028811537388186825,0.0005712301292419722,0.001446024554575507
0.0016851800278163689,0.0006303382320709484,0.0006731616531340966
0.006315867705430484,-0.0012954648765896464,0.008864615701464344
0.005661987975256502,-0.0035186862319865706,0.002678599088444586
0.0006388183128210315,-0.0009193384641020236,0.004181546438259665
0.004126923932847098,-0.0014471950728639125,0.003648910931348944
-0.0003032989954775663,0.0015914653831756165,0.0005299670666570721
0.0017052590861537723,0.000336980836473129,0.0033984222948608856
0.003835816692842967,-0.00047951193468118023,0.003741764995272631
0.002968331004596246,-0.0007257019033648078,0.003386986706044674
-0.006847966094995176,0.00024792966250265265,0.006466512188589929
0.006187803844650286,-0.0020093906700118158,0.0013275162394132296
0.003209483489156204,0.003668558686028201,-0.00121098641555119
0.0025344072981627833,-0.0006432655706933019,0.0037749084856653473
0.00578641774986303,-0.0038197062839239663,0.0053326151504010134
0.0035954735966016783,0.001242561787932471,0.0034433081813527895
0.006556222645204407,-0.0007434684069028139,0.009253045038740451
0.0016665919168674323,-0.003471217617464205,-0.00022903924512001822
0.0018710513001476252,-0.0037896532167688898,0.003701775447282899
-0.0002228840095040199,0.0002126397766837174,0.0009172579814497662
-0.003470220867451733,-0.0010406369456305061,0.0010635363624226341
0.0006049349723502117,0.0004063249297397817,0.0027017259391574557
-0.005939258823950823,-0.0011732042138572988,0.0008862082473072573
0.0007418070093760495,-0.0023797768738487925,-0.0007134353501709744
-0.0030579579378814305,0.0008337209412828864,0.004043761131909172
-0.004214727672429065,0.001566904797210725,0.0012771989944740413
0.002226433567951583,-0.0012605746666604896,-0.0006906914512903083
0.002094975850839789,-0.0024343358531874193,0.0018495674681606722
-0.003479154884483453,0.0011349919710040418,0.001304450834834555
0.0017020505488876023,-0.0003127675234297192,0.0029253371184711327
-5.1627713811693014e-05,0.0002117667782989389,0.0035125223028747406
0.0006665692954555307,-0.0011278031883966999,0.005430809165937014
0.0007039100067237901,0.00024072612003297835,0.0013478260831508088
0.005876927034098592,0.0010505971061949698,-0.0006129123008138877
-0.0025859691050827416,-9.086714556634519e-05,-0.0009071514963813856
0.0011093032491080864,0.0003815206920871974,0.00028442621962613336
0.002508333850526055,-0.0005347323700965163,-0.00014250798390445037
-0.0034905481212881896,0.00024793983409906057,0.0004869875971617827
0.0021413798808428827,-0.0018138269796673415,0.0026596194320965745
0.00202068090323547,0.0006981317352532432,-0.0007283649492153056
0.001559103095398676,-0.0007260350313149992,0.00048458286723022573
0.0049357043228288894,-0.0017330179612140917,-0.001960268491642821
-0.00233759965180046,0.0004216877327631734,0.0015768047884138542
-0.0008501477789057685,0.001018111662596836,0.002725017974124163
-1.9787729652846032e-05,-0.0011113564867185667,0.00034175866380685633
0.004742051377195118,-0.000941898845798353,0.004424060225132168
0.0013098392378460499,0.00041842358209295003,0.0022616909938864647
0.004128560797619429,-0.0010675731380609095,0.004323682773690041
-0.0027623146278594438,0.002177960211729803,0.0011176957443439852
-0.0014823064605678955,0.003112541438897785,0.0008847839220901438
0.0016125251371148536,-0.0005215170439225665,0.001917737959833823
-0.006903637151055578,-0.001388953878206647,0.0053029705667570065
-0.0002669051164108265,-0.0004417318344822916,-0.0032298670357727532
0.0007227483474302398,-0.0003522398645303494,-0.0005285840348592801
0.002265908591684022,0.0004480968864040222,-0.000438014748965113
0.0009634652826462245,-0.00047151083127640423,0.0035833511016719263
-0.0002576164721430518,0.0034936557754479277,0.0030849179161299384
0.0027974315994562953,-0.0004740231270009431,0.0026143165656703363
-0.0025986456147980446,-0.0008879718384862756,0.00541714559047603
0.0011739811890302643,5.917565400253526e-05,0.0011806705055711075
-0.00015283682567283465,-0.0006884836744698737,0.0028081606688286306
0.0001341880623900879,-0.0015869198727314741,0.007555346173442082
-0.003203033978185357,0.0026398271212586255,0.0034629392261096804
8.657550647741872e-05,0.00013512377025483305,-8.045803667154878e-05
-0.00042388344748587985,-0.0006667232518159997,0.0030935297722324644
-0.0017880270303872706,-0.0011100637206975855,0.0012973549763016954
-0.0006728389454710671,-0.0011878726634663766,0.0006876590959830139
0.0028633621672163843,-0.0002983248284465584,0.0018318357818642979
0.003561707474879036,0.002544000088492529,-0.0001414299729487643
0.002757094377404361,-0.0013364656241727747,-0.0003564821554388473
-0.003709254457534477,0.00025523002511938146,0.0034420007314893875
0.0037849257141259808,0.0013867238770004383,-0.0008603428585478523
0.0007937694108002948,-0.0016731773213118234,0.0046831555468623345
0.0007475315853440942,-0.001600141919563468,0.0024554593615373267
0.0019999838086136733,-0.0011191454704013598,0.002101956305170994
0.0002861065978858899,0.0007948781539526839,0.0004881479175997176
-0.002363400174776883,-0.0013059462719917953,0.001971721029815147
0.0015617565367383875,-0.0019395944362168571,0.0022579096921609603
-0.001951604641230991,0.0007755149977060774,0.006074847631742508
0.0011727296578183414,-0.003118077497997273,0.0056050378738296
0.004145005214525065,-0.0021709155238385266,0.0015547342379937058
0.0011191563465350652,0.00016945444425162928,0.0014252278841699441
0.002094447180992464,-9.720847445656369e-05,0.0025072373142186574
0.00143940654181287,2.0166196393132683e-05,0.006698005178754592
0.0031722125931432452,5.8250672655183743e-05,-0.00041222459702558353
-0.0005394335033777094,-0.0007158325803826522,-0.0016821079370376003
-0.0010713333257591142,-0.001282150018369537,0.0013076874091584036
0.0029358364789067114,-0.001015149403118219,0.0021046438780850233
0.0013048927685473362,-0.0005371131242940431,0.003009103665454472
7.650028007793375e-05,0.00014230741078804758,0.0001390215268413458
0.00529339847022575,-0.00635049330097345,0.0031512253064399872
0.0015726188942750828,0.0021301183117344684,0.001996482471605198
-0.0008491285332970645,0.0012593818217837924,0.0009066904489844178
0.006508571467034922,-0.0012770155261394359,0.0057915524887694695
-0.00039371825031678833,-0.0031193839521150147,0.0029650078749334733
0.00023838466707729115,-0.0006669062736316068,0.0039435128830219435
0.0005608000096259041,0.0006359795261010788,0.0008698294269501103
-0.0034225760346027695,0.0011638130787544633,0.0021059627137353957
0.0037033782095244683,-0.001114864699171917,-9.724898855536188e-05
-0.0030821235869428255,0.0017013977422499337,0.0005673716580113086
0.001596816101641198,-0.0031093011182854163,0.004007310927333337
-0.0011311339388191475,-0.0009869455295132695,0.003440642112822744
-0.0013835633672503508,-0.0002442854875712371,0.0011048373678907884
0.001798250497386589,-0.0025717837661356677,0.004315224931697116
0.0023066654195780835,-0.0009912069452127157,0.0013776460997230507
0.0027722897816145156,0.0020339494706953353,0.0013894900697734415
0.003782744828608646,-0.0006287964486230286,0.0004342411213988872
0.0030785621292332504,0.0003086068052835144,-0.0004551692666372087
0.003617731722546781,-0.00024927211349641765,-0.0016558101797401218
-0.00044305294075426305,-2.762984425066701e-05,0.0022875002597982966
-0.0007613925784450116,0.0006196809307799004,0.0016018797360206085
-0.0028996572053591723,-0.0004066708659958623,0.0004037204931889184
0.002724800305003911,-0.0014894059212434442,0.00334657345565312
0.0013059108408041663,0.0007384770925489176,0.004481151749174517
0.0003765687852209345,0.0021905583021496933,0.002203464544668322
-0.0012660238175803927,-0.0009579761147934556,-0.00047046210693915
0.003731798268285078,-0.0005252595136520097,-0.00041444884555009987
0.0019202399781498693,0.001276876499889885,0.0038255164673145752
0.0022850613769519906,-0.00019907642727816436,0.00560593862172461
-0.0006608645695339004,-0.0012212394246750935,0.0020339145943178228
0.004558554900570749,-0.0016096814527565189,0.0008914808347867069
0.005463702723957158,-0.0008638140886892509,-0.0001044899183156002
0.0005788362249850816,-0.00024728990700581934,0.0018365713021997081
4.6012489606929366e-05,-0.0011658055501277498,0.0049077814135389105
0.0024476281323244364,-0.0007452147306365739,0.005067533955931781
-0.0021339029379777597,0.0002296571469128291,0.0034981664193670966
0.0021154593758210037,0.00024059776796627534,0.001084204395769155
0.00010851648362808906,0.0001347756159328239,-0.000953033395835791
-0.0011895295923950006,0.00036943107582924873,0.0015010387142198112
0.003738308112655929,0.0016615295648472039,0.0009270064484992242
-0.0024411036598518867,0.00025978399025496074,0.002007773428165617
-0.0017254176683289138,0.0011384389559800914,0.002366598569235599
0.006228840631506955,0.0009807873573879284,0.001843158406683253
0.002451613086244356,0.001306504067168869,0.0020733525782703163
-0.0005992638031034491,-0.00042767389440971496,0.002911502369812696
-0.0007609919954211624,-0.00014540237295513844,0.0035072027108823656
-0.0026191817705808577,0.002166174396607614,0.0003505797206935137
0.0008392999345073028,0.00039328979582927917,0.003515115628746511
-0.0008119788214940047,-0.0015214108461327936,0.0009749976783671521
-0.002785256482446837,0.00238346155581162,0.0015317950387533513
-0.002925759563257408,0.0012360704172098647,0.0008287689858173673
-0.0012517831556200793,0.0014294277721826636,-0.0006156202561881692
0.0028917381888464936,-0.001984235377718135,0.0020408270451278223
0.0007680447198578404,-0.0024647867116465104,0.002514178030418948
0.005027662671174117,-0.0010549818878766626,0.0026419931841244596
0.005300480935993332,0.0005305122700128761,0.0036860771921689807
0.003976164551636768,0.00023380888551161595,-0.00016102542676147625
0.003516874835547281,-0.003166876530261449,0.0013952803682222093
-0.00037045610714984023,0.0002808748341534634,0.0027336759238588662
-0.003317405259799424,0.000559218128467073,1.812877616094977e-05
0.0016140707500469638,-0.0011231916875059712,0.00274222628152523
0.0010646947708053643,0.0006199712677879111,0.0002480630804531478
-0.0035251024961361075,0.0012563324231120259,0.0015653562353554328
9.02913371757212e-05,0.000933693556641794,0.004023401620496241
-0.0016775271293351806,0.0007130570102861601,0.0032915968749404616
0.003170693111024618,0.0019261088795075945,0.0014469026282500977
-0.0026844170398294684,0.0035051122667957286,0.00023860093223398226
0.002246845788061653,-0.0017559227780229545,0.0031982468753183357
-0.0022578269932453194,-0.0005388376879517558,0.0018824793918859025
0.003611802427345379,-0.00022993391020075798,0.00016940743509506268
-0.0007869993046939484,-0.0018259371549926742,-0.0006813896399062017
-0.0004058777832748197,-0.0021084774232088084,0.00015610848601309413
-0.0028217879666534843,0.001007140367141844,0.0024627121263739414
-0.0006422952523295404,-0.0026587790800177546,0.0011598967160492994
0.0010152523896546025,0.000581749554343522,0.0014623278887930867
-0.001018759062546676,0.0013909485385078441,0.0019804276576219112
0.003502029473132781,-0.0005838047503378084,0.0010065631704465814
0.0033058324751313634,-0.0030816329688515835,0.005073208761421018
0.006524935828072602,-0.0018577620148839227,0.008195126173081544
0.004047754100358239,0.0005736966018297889,0.002190347772803981
0.0018467849757852275,0.0005334825964957443,-0.0015468348442343567
-0.000728371294399355,-0.001005305502502316,0.0005841568158236614
0.00040284457920297797,0.0005686119019217531,0.0020976106348093693
0.0010182583340762022,-0.000613194807072177,0.004008552216976882
